+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+-------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-old | cnt |                 qid                 | pct_diff |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 16.12             | 15.37       | 6   | 10939,11064,11189,10938,11063,11188 | -4.65    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 90.7              | 86.47       | 6   | 5689,5814,5939,5688,5813,5938       | -4.66    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 226.28            | 215.69      | 6   | 11714,11839,11964,11713,11838,11963 | -4.68    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.85              | 0.81        | 6   | 379,504,629,378,503,628             | -4.71    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 3524288    | 4275.15           | 4073.48     | 6   | 20649,20789,20929,20648,20788,20928 | -4.72    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.68              | 1.6         | 6   | 6399,6524,6649,6398,6523,6648       | -4.76    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 34.13             | 32.5        | 6   | 18494,18634,18774,18493,18633,18773 | -4.78    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 28.46             | 27.1        | 6   | 26469,26609,26749,26468,26608,26748 | -4.78    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 14.15             | 13.47       | 6   | 18904,19044,19184,18903,19043,19183 | -4.81    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 21.41             | 20.38       | 6   | 13179,13304,13429,13178,13303,13428 | -4.81    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 70.95             | 67.51       | 6   | 28579,28719,28859,28578,28718,28858 | -4.85    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 7.13              | 6.78        | 6   | 22234,22374,22514,22233,22373,22513 | -4.91    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 7.52              | 7.15        | 6   | 14294,14419,14544,14293,14418,14543 | -4.92    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 34.13             | 32.44       | 6   | 24799,24939,25079,24798,24938,25078 | -4.95    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.81              | 2.67        | 6   | 1519,1644,1769,1518,1643,1768       | -4.98    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 154.73            | 147.01      | 6   | 7574,7699,7824,7573,7698,7823       | -4.99    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 34.49             | 32.75       | 6   | 19754,19894,20034,19753,19893,20033 | -5.04    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.17              | 3.01        | 6   | 16159,16284,16409,16158,16283,16408 | -5.05    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 12.63             | 11.99       | 6   | 20984,21124,21264,20983,21123,21263 | -5.07    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.59              | 0.56        | 6   | 24304,24444,24584,24303,24443,24583 | -5.08    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 70.54             | 66.94       | 6   | 18929,19069,19209,18928,19068,19208 | -5.1     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 6.27              | 5.95        | 6   | 2284,2409,2534,2283,2408,2533       | -5.1     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3524288    | 5887.56           | 5584.96     | 6   | 26529,26669,26809,26528,26668,26808 | -5.14    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3024288    | 5108.86           | 4845.74     | 6   | 28624,28764,28904,28623,28763,28903 | -5.15    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 2328.37           | 2208.37     | 6   | 844,969,1094,843,968,1093           | -5.15    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2024288    | 1317.73           | 1249.57     | 6   | 24834,24974,25114,24833,24973,25113 | -5.17    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 56.22             | 53.3        | 6   | 20599,20739,20879,20598,20738,20878 | -5.19    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.77              | 0.73        | 6   | 13504,13629,13754,13503,13628,13753 | -5.19    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 5.55              | 5.26        | 6   | 3404,3529,3654,3403,3528,3653       | -5.23    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 8.6               | 8.15        | 6   | 14669,14794,14919,14668,14793,14918 | -5.23    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.72              | 1.63        | 6   | 1514,1639,1764,1513,1638,1763       | -5.23    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 6.49              | 6.15        | 6   | 31049,31189,31329,31048,31188,31328 | -5.24    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 121.03            | 114.66      | 6   | 11709,11834,11959,11708,11833,11958 | -5.26    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.51              | 1.43        | 6   | 12769,12894,13019,12768,12893,13018 | -5.3     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2524288    | 4279.76           | 4052.49     | 6   | 26519,26659,26799,26518,26658,26798 | -5.31    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.86              | 1.76        | 6   | 2264,2389,2514,2263,2388,2513       | -5.38    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4024288    | 4952.67           | 4685.44     | 6   | 22754,22894,23034,22753,22893,23033 | -5.4     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.67              | 3.47        | 6   | 17669,17794,17919,17668,17793,17918 | -5.45    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.2               | 2.08        | 6   | 17654,17779,17904,17653,17778,17903 | -5.45    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 663.7             | 627.49      | 6   | 20619,20759,20899,20618,20758,20898 | -5.46    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 179.47            | 169.66      | 6   | 22709,22849,22989,22708,22848,22988 | -5.47    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.46              | 1.38        | 6   | 25574,25714,25854,25573,25713,25853 | -5.48    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.09              | 1.03        | 6   | 9759,9884,10009,9758,9883,10008     | -5.5     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4524288    | 7611.62           | 7191.92     | 6   | 28639,28779,28919,28638,28778,28918 | -5.51    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 67.62             | 63.89       | 6   | 24389,24529,24669,24388,24528,24668 | -5.52    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 99.3              | 93.8        | 6   | 21864,22004,22144,21863,22003,22143 | -5.54    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.9               | 0.85        | 6   | 30189,30329,30469,30188,30328,30468 | -5.56    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.25             | 10.62       | 6   | 16549,16674,16799,16548,16673,16798 | -5.6     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 94.8              | 89.49       | 6   | 22704,22844,22984,22703,22843,22983 | -5.6     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 36.76             | 34.7        | 6   | 19334,19474,19614,19333,19473,19613 | -5.6     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.07              | 1.01        | 6   | 15759,15884,16009,15758,15883,16008 | -5.61    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.49              | 2.35        | 6   | 9779,9904,10029,9778,9903,10028     | -5.62    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 3.91              | 3.69        | 6   | 18029,18169,18309,18028,18168,18308 | -5.63    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.42              | 1.34        | 6   | 4884,5009,5134,4883,5008,5133       | -5.63    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.71              | 0.67        | 6   | 30604,30744,30884,30603,30743,30883 | -5.63    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 128.98            | 121.57      | 6   | 29424,29564,29704,29423,29563,29703 | -5.75    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 347.72            | 327.74      | 6   | 24819,24959,25099,24818,24958,25098 | -5.75    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 12.47             | 11.75       | 6   | 17299,17424,17549,17298,17423,17548 | -5.77    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.21              | 1.14        | 6   | 17264,17389,17514,17263,17388,17513 | -5.79    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 95.01             | 89.47       | 6   | 19764,19904,20044,19763,19903,20043 | -5.83    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 909.92            | 856.86      | 6   | 28599,28739,28879,28598,28738,28878 | -5.83    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 7.01              | 6.6         | 6   | 16169,16294,16419,16168,16293,16418 | -5.85    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.02              | 0.96        | 6   | 20109,20249,20389,20108,20248,20388 | -5.88    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.74              | 4.46        | 6   | 10924,11049,11174,10923,11048,11173 | -5.91    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 636.82            | 599.07      | 6   | 19779,19919,20059,19778,19918,20058 | -5.93    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 995.59            | 936.29      | 6   | 6874,6999,7124,6873,6998,7123       | -5.96    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 3.51              | 3.3         | 6   | 12789,12914,13039,12788,12913,13038 | -5.98    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.63              | 2.47        | 6   | 18444,18584,18724,18443,18583,18723 | -6.08    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 16.6              | 15.59       | 6   | 30654,30794,30934,30653,30793,30933 | -6.08    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3524288    | 4143.92           | 3885.99     | 6   | 19809,19949,20089,19808,19948,20088 | -6.22    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 14.49             | 13.58       | 6   | 20579,20719,20859,20578,20718,20858 | -6.28    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3024288    | 2139.9            | 2005.47     | 6   | 31144,31284,31424,31143,31283,31423 | -6.28    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 6.97              | 6.53        | 6   | 17294,17419,17544,17293,17418,17543 | -6.31    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 571.11            | 534.91      | 6   | 11729,11854,11979,11728,11853,11978 | -6.34    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.26              | 1.18        | 6   | 20534,20674,20814,20533,20673,20813 | -6.35    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.63              | 0.59        | 6   | 29764,29904,30044,29763,29903,30043 | -6.35    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 466.74            | 436.84      | 6   | 26494,26634,26774,26493,26633,26773 | -6.41    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 65.35             | 61.16       | 6   | 1559,1684,1809,1558,1683,1808       | -6.41    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 43.01             | 40.25       | 6   | 27314,27454,27594,27313,27453,27593 | -6.42    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 10.69             | 10.0        | 6   | 28959,29099,29239,28958,29098,29238 | -6.45    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 884.99            | 827.57      | 6   | 11744,11869,11994,11743,11868,11993 | -6.49    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4524288    | 3171.81           | 2961.88     | 6   | 31159,31299,31439,31158,31298,31438 | -6.62    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 24.08             | 22.48       | 6   | 21849,21989,22129,21848,21988,22128 | -6.64    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 9.18              | 8.57        | 6   | 25179,25319,25459,25178,25318,25458 | -6.64    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 131.12            | 122.4       | 6   | 26484,26624,26764,26483,26623,26763 | -6.65    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024288    | 1807.39           | 1687.17     | 6   | 29444,29584,29724,29443,29583,29723 | -6.65    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 11.57             | 10.8        | 6   | 15424,15549,15674,15423,15548,15673 | -6.66    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.55              | 2.38        | 6   | 12779,12904,13029,12778,12903,13028 | -6.67    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.55              | 2.38        | 6   | 27259,27399,27539,27258,27398,27538 | -6.67    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.7               | 2.52        | 6   | 2269,2394,2519,2268,2393,2518       | -6.67    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.5               | 1.4         | 6   | 1884,2009,2134,1883,2008,2133       | -6.67    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 4.04              | 3.77        | 6   | 1524,1649,1774,1523,1648,1773       | -6.68    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.49              | 1.39        | 6   | 9019,9144,9269,9018,9143,9268       | -6.71    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2524288    | 2994.17           | 2793.18     | 6   | 19799,19939,20079,19798,19938,20078 | -6.71    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.53              | 2.36        | 6   | 13529,13654,13779,13528,13653,13778 | -6.72    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 17.94             | 16.73       | 6   | 18484,18624,18764,18483,18623,18763 | -6.74    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.85              | 3.59        | 6   | 17664,17789,17914,17663,17788,17913 | -6.75    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 18.73             | 17.46       | 6   | 31089,31229,31369,31088,31228,31368 | -6.78    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 14.15             | 13.19       | 6   | 5669,5794,5919,5668,5793,5918       | -6.78    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 5.6               | 5.22        | 6   | 6804,6929,7054,6803,6928,7053       | -6.79    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4024288    | 6871.76           | 6403.92     | 6   | 28634,28774,28914,28633,28773,28913 | -6.81    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.44              | 1.34        | 6   | 3009,3134,3259,3008,3133,3258       | -6.94    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.86              | 1.73        | 6   | 14274,14399,14524,14273,14398,14523 | -6.99    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.86              | 1.73        | 6   | 20539,20679,20819,20538,20678,20818 | -6.99    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 19.82             | 18.43       | 6   | 27304,27444,27584,27303,27443,27583 | -7.01    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 5.84              | 5.43        | 6   | 5649,5774,5899,5648,5773,5898       | -7.02    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.85              | 0.79        | 6   | 27664,27804,27944,27663,27803,27943 | -7.06    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2524288    | 1812.11           | 1683.43     | 6   | 25679,25819,25959,25678,25818,25958 | -7.1     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.53              | 1.42        | 6   | 23899,24039,24179,23898,24038,24178 | -7.19    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.39              | 1.29        | 6   | 15764,15889,16014,15763,15888,16013 | -7.19    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.83              | 0.77        | 6   | 4504,4629,4754,4503,4628,4753       | -7.23    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 18.5              | 17.16       | 6   | 27299,27439,27579,27298,27438,27578 | -7.24    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.76              | 2.56        | 6   | 8284,8409,8534,8283,8408,8533       | -7.25    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 129.26            | 119.89      | 6   | 27324,27464,27604,27323,27463,27603 | -7.25    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3524288    | 2475.31           | 2295.66     | 6   | 31149,31289,31429,31148,31288,31428 | -7.26    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 4.65              | 4.31        | 6   | 10169,10294,10419,10168,10293,10418 | -7.31    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3024288    | 3567.71           | 3305.53     | 6   | 19804,19944,20084,19803,19943,20083 | -7.35    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.31              | 2.14        | 6   | 5639,5764,5889,5638,5763,5888       | -7.36    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 10.13             | 9.38        | 6   | 28534,28674,28814,28533,28673,28813 | -7.4     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.08              | 1.0         | 6   | 5629,5754,5879,5628,5753,5878       | -7.41    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 333.71            | 308.87      | 6   | 20614,20754,20894,20613,20753,20893 | -7.44    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.07              | 0.99        | 6   | 18854,18994,19134,18853,18993,19133 | -7.48    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 4.54              | 4.2         | 6   | 409,534,659,408,533,658             | -7.49    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 4.54              | 4.2         | 6   | 16164,16289,16414,16163,16288,16413 | -7.49    |
