+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched  | cnt |                 qid                 |   diff    | pct_diff |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.13     | 1.05     | 6   | 10876,11001,11126,10877,11002,11127 | -0.08     | -7.08    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.89     | 0.81     | 6   | 12376,12501,12626,12377,12502,12627 | -0.08     | -8.99    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.73     | 0.65     | 6   | 25561,25701,25841,25562,25702,25842 | -0.08     | -10.96   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.92     | 0.84     | 6   | 1,126,251,2,127,252                 | -0.08     | -8.7     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.56     | 2.48     | 6   | 391,516,641,392,517,642             | -0.08     | -3.13    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.22     | 1.14     | 6   | 1506,1631,1756,1507,1632,1757       | -0.08     | -6.56    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.06     | 0.98     | 6   | 10881,11006,11131,10882,11007,11132 | -0.08     | -7.55    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.09     | 1.01     | 6   | 12756,12881,13006,12757,12882,13007 | -0.08     | -7.34    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.54     | 2.46     | 6   | 16151,16276,16401,16152,16277,16402 | -0.08     | -3.15    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.75     | 1.67     | 6   | 21796,21936,22076,21797,21937,22077 | -0.08     | -4.57    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.36     | 2.28     | 6   | 27676,27816,27956,27677,27817,27957 | -0.08     | -3.39    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 5.92     | 5.84     | 6   | 29786,29926,30066,29787,29927,30067 | -0.08     | -1.35    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.92     | 1.83     | 6   | 3386,3511,3636,3387,3512,3637       | -0.09     | -4.69    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.4      | 1.31     | 6   | 9761,9886,10011,9762,9887,10012     | -0.09     | -6.43    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.05     | 2.96     | 6   | 11666,11791,11916,11667,11792,11917 | -0.09     | -2.95    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 13.79    | 13.7     | 6   | 20566,20706,20846,20567,20707,20847 | -0.09     | -0.65    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.98     | 0.89     | 6   | 2626,2751,2876,2627,2752,2877       | -0.09     | -9.18    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.97     | 0.88     | 6   | 15006,15131,15256,15007,15132,15257 | -0.09     | -9.28    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.5      | 1.41     | 6   | 6771,6896,7021,6772,6897,7022       | -0.09     | -6.0     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.24     | 1.15     | 6   | 7881,8006,8131,7882,8007,8132       | -0.09     | -7.26    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.11     | 1.02     | 6   | 10136,10261,10386,10137,10262,10387 | -0.09     | -8.11    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.66     | 0.57     | 6   | 18421,18561,18701,18422,18562,18702 | -0.09     | -13.64   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.62     | 1.53     | 6   | 23896,24036,24176,23897,24037,24177 | -0.09     | -5.56    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.62     | 1.53     | 6   | 29351,29491,29631,29352,29492,29632 | -0.09     | -5.56    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.65     | 4.56     | 6   | 22646,22786,22926,22647,22787,22927 | -0.09     | -1.94    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 12.24    | 12.14    | 6   | 14296,14421,14546,14297,14422,14547 | -0.1      | -0.82    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 5.93     | 5.83     | 6   | 16921,17046,17171,16922,17047,17172 | -0.1      | -1.69    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.14     | 1.04     | 6   | 14261,14386,14511,14262,14387,14512 | -0.1      | -8.77    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.67     | 1.57     | 6   | 14266,14391,14516,14267,14392,14517 | -0.1      | -5.99    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.96     | 0.86     | 6   | 4876,5001,5126,4877,5002,5127       | -0.1      | -10.42   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.99     | 0.89     | 6   | 10511,10636,10761,10512,10637,10762 | -0.1      | -10.1    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.76     | 0.66     | 6   | 30181,30321,30461,30182,30322,30462 | -0.1      | -13.16   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.27     | 1.17     | 6   | 3006,3131,3256,3007,3132,3257       | -0.1      | -7.87    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.26     | 1.16     | 6   | 9016,9141,9266,9017,9142,9267       | -0.1      | -7.94    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.31     | 2.21     | 6   | 12776,12901,13026,12777,12902,13027 | -0.1      | -4.33    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.05     | 0.95     | 6   | 13876,14001,14126,13877,14002,14127 | -0.1      | -9.52    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.53     | 1.43     | 6   | 16141,16266,16391,16142,16267,16392 | -0.1      | -6.54    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.08     | 0.98     | 6   | 16881,17006,17131,16882,17007,17132 | -0.1      | -9.26    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 16.95    | 16.84    | 6   | 29396,29536,29676,29397,29537,29677 | -0.11     | -0.65    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.31     | 3.2      | 6   | 11281,11406,11531,11282,11407,11532 | -0.11     | -3.32    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.6      | 2.49     | 6   | 11661,11786,11911,11662,11787,11912 | -0.11     | -4.23    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.54     | 2.43     | 6   | 14646,14771,14896,14647,14772,14897 | -0.11     | -4.33    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.67     | 2.56     | 6   | 18441,18581,18721,18442,18582,18722 | -0.11     | -4.12    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.02     | 0.91     | 6   | 18851,18991,19131,18852,18992,19132 | -0.11     | -10.78   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.62     | 1.51     | 6   | 10146,10271,10396,10147,10272,10397 | -0.11     | -6.79    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.09     | 0.98     | 6   | 14256,14381,14506,14257,14382,14507 | -0.11     | -10.09   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 7744.0   | 7743.88  | 6   | 9846,9971,10096,9847,9972,10097     | -0.12     | 0.0      |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.45     | 1.33     | 6   | 5631,5756,5881,5632,5757,5882       | -0.12     | -8.28    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.49     | 1.37     | 6   | 4881,5006,5131,4882,5007,5132       | -0.12     | -8.05    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.38     | 1.26     | 6   | 10516,10641,10766,10517,10642,10767 | -0.12     | -8.7     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.19     | 1.07     | 6   | 16511,16636,16761,16512,16637,16762 | -0.12     | -10.08   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.01     | 0.89     | 6   | 4126,4251,4376,4127,4252,4377       | -0.12     | -11.88   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.06     | 1.94     | 6   | 10526,10651,10776,10527,10652,10777 | -0.12     | -5.83    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 6.42     | 6.3      | 6   | 28106,28246,28386,28107,28247,28387 | -0.12     | -1.87    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 3.72     | 3.6      | 6   | 29781,29921,30061,29782,29922,30062 | -0.12     | -3.23    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.96     | 1.83     | 6   | 5261,5386,5511,5262,5387,5512       | -0.13     | -6.63    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.39     | 1.26     | 6   | 9396,9521,9646,9397,9522,9647       | -0.13     | -9.35    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.15     | 1.02     | 6   | 13881,14006,14131,13882,14007,14132 | -0.13     | -11.3    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.01     | 0.88     | 6   | 2251,2376,2501,2252,2377,2502       | -0.13     | -12.87   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.86     | 0.73     | 6   | 17251,17376,17501,17252,17377,17502 | -0.13     | -15.12   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.33     | 1.2      | 6   | 7141,7266,7391,7142,7267,7392       | -0.13     | -9.77    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.28     | 1.15     | 6   | 15761,15886,16011,15762,15887,16012 | -0.13     | -10.16   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.07     | 0.94     | 6   | 23891,24031,24171,23892,24032,24172 | -0.13     | -12.15   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.07     | 0.94     | 6   | 26826,26966,27106,26827,26967,27107 | -0.13     | -12.15   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.18     | 2.05     | 6   | 11276,11401,11526,11277,11402,11527 | -0.13     | -5.96    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 8.56     | 8.43     | 6   | 25591,25731,25871,25592,25732,25872 | -0.13     | -1.52    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 15.19    | 15.05    | 6   | 27701,27841,27981,27702,27842,27982 | -0.14     | -0.92    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.59     | 1.45     | 6   | 3756,3881,4006,3757,3882,4007       | -0.14     | -8.81    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.62     | 2.48     | 6   | 6036,6161,6286,6037,6162,6287       | -0.14     | -5.34    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.33     | 2.19     | 6   | 6401,6526,6651,6402,6527,6652       | -0.14     | -6.01    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.96     | 3.82     | 6   | 12791,12916,13041,12792,12917,13042 | -0.14     | -3.54    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 58.91    | 58.76    | 6   | 11701,11826,11951,11702,11827,11952 | -0.15     | -0.25    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.68     | 1.53     | 6   | 8641,8766,8891,8642,8767,8892       | -0.15     | -8.93    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.96     | 1.81     | 6   | 7896,8021,8146,7897,8022,8147       | -0.15     | -7.65    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.76     | 1.61     | 6   | 11651,11776,11901,11652,11777,11902 | -0.15     | -8.52    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.13     | 0.98     | 6   | 19271,19411,19551,19272,19412,19552 | -0.15     | -13.27   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.37     | 1.22     | 6   | 2256,2381,2506,2257,2382,2507       | -0.15     | -10.95   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.82     | 1.67     | 6   | 1511,1636,1761,1512,1637,1762       | -0.15     | -8.24    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 4.23     | 4.08     | 6   | 10166,10291,10416,10167,10292,10417 | -0.15     | -3.55    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 5.65     | 5.5      | 6   | 11286,11411,11536,11287,11412,11537 | -0.15     | -2.65    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 6.19     | 6.04     | 6   | 25166,25306,25446,25167,25307,25447 | -0.15     | -2.42    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.46     | 1.3      | 6   | 9011,9136,9261,9012,9137,9262       | -0.16     | -10.96   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.07     | 0.91     | 6   | 12381,12506,12631,12382,12507,12632 | -0.16     | -14.95   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.01     | 0.85     | 6   | 18011,18151,18291,18012,18152,18292 | -0.16     | -15.84   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 2.98     | 2.82     | 6   | 16,141,266,17,142,267               | -0.16     | -5.37    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 19.34    | 19.18    | 6   | 7171,7296,7421,7172,7297,7422       | -0.16     | -0.83    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.85     | 1.69     | 6   | 9401,9526,9651,9402,9527,9652       | -0.16     | -8.65    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.73     | 2.57     | 6   | 23901,24041,24181,23902,24042,24182 | -0.16     | -5.86    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.99     | 3.83     | 6   | 26841,26981,27121,26842,26982,27122 | -0.16     | -4.01    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 4.22     | 4.06     | 6   | 28101,28241,28381,28102,28242,28382 | -0.16     | -3.79    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.98     | 2.81     | 6   | 22221,22361,22501,22222,22362,22502 | -0.17     | -5.7     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.08     | 0.91     | 6   | 5626,5751,5876,5627,5752,5877       | -0.17     | -15.74   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 16.23    | 16.06    | 6   | 19301,19441,19581,19302,19442,19582 | -0.17     | -1.05    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 19.85    | 19.68    | 6   | 27301,27441,27581,27302,27442,27582 | -0.17     | -0.86    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.1     | 11.92    | 6   | 31071,31211,31351,31072,31212,31352 | -0.18     | -1.49    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.25     | 1.07     | 6   | 20531,20671,20811,20532,20672,20812 | -0.18     | -14.4    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.01     | 0.83     | 6   | 14251,14376,14501,14252,14377,14502 | -0.18     | -17.82   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.14     | 3.95     | 6   | 14651,14776,14901,14652,14777,14902 | -0.19     | -4.59    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 13.34    | 13.15    | 6   | 18461,18601,18741,18462,18602,18742 | -0.19     | -1.42    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.59     | 2.4      | 6   | 8651,8776,8901,8652,8777,8902       | -0.19     | -7.34    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.67     | 0.48     | 6   | 18001,18141,18281,18002,18142,18282 | -0.19     | -28.36   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.6      | 1.41     | 6   | 28931,29071,29211,28932,29072,29212 | -0.19     | -11.88   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 4.86     | 4.67     | 6   | 16161,16286,16411,16162,16287,16412 | -0.19     | -3.91    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.15     | 2.95     | 6   | 3391,3516,3641,3392,3517,3642       | -0.2      | -6.35    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.74     | 1.54     | 6   | 23476,23616,23756,23477,23617,23757 | -0.2      | -11.49   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.96     | 2.76     | 6   | 6791,6916,7041,6792,6917,7042       | -0.2      | -6.76    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.02     | 1.81     | 6   | 7526,7651,7776,7527,7652,7777       | -0.21     | -10.4    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 7.6      | 7.39     | 6   | 21811,21951,22091,21812,21952,22092 | -0.21     | -2.76    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 13.41    | 13.2     | 6   | 16931,17056,17181,16932,17057,17182 | -0.21     | -1.57    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 11.05    | 10.84    | 6   | 24351,24491,24631,24352,24492,24632 | -0.21     | -1.9     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 13.3     | 13.09    | 6   | 26441,26581,26721,26442,26582,26722 | -0.21     | -1.58    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 74.21    | 73.99    | 6   | 7181,7306,7431,7182,7307,7432       | -0.22     | -0.3     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.0      | 1.78     | 6   | 9021,9146,9271,9022,9147,9272       | -0.22     | -11.0    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.39     | 2.17     | 6   | 25576,25716,25856,25577,25717,25857 | -0.22     | -9.21    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 4.96     | 4.73     | 6   | 24326,24466,24606,24327,24467,24607 | -0.23     | -4.64    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.37     | 2.14     | 6   | 12396,12521,12646,12397,12522,12647 | -0.23     | -9.7     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.92     | 2.69     | 6   | 16156,16281,16406,16157,16282,16407 | -0.23     | -7.88    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.66     | 1.43     | 6   | 18436,18576,18716,18437,18577,18717 | -0.23     | -13.86   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 3.0      | 2.77     | 6   | 24321,24461,24601,24322,24462,24602 | -0.23     | -7.67    |
