+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-munro | cnt |                 qid                 | pct_diff |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 25.64             | 24.82         | 6   | 15054,15179,15304,15055,15180,15305 | -3.2     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.48              | 2.4           | 6   | 14649,14774,14899,14650,14775,14900 | -3.23    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 83.47             | 80.77         | 6   | 21444,21584,21724,21445,21585,21725 | -3.23    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 300.54            | 290.8         | 6   | 17324,17449,17574,17325,17450,17575 | -3.24    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 13783.08          | 13333.35      | 6   | 7989,8114,8239,7990,8115,8240       | -3.26    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 107.74            | 104.21        | 6   | 26059,26199,26339,26060,26200,26340 | -3.28    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 131.69            | 127.33        | 6   | 12829,12954,13079,12830,12955,13080 | -3.31    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 3611.49           | 3490.67       | 6   | 3874,3999,4124,3875,4000,4125       | -3.35    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.89              | 0.86          | 6   | 14254,14379,14504,14255,14380,14505 | -3.37    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.47              | 1.42          | 6   | 8274,8399,8524,8275,8400,8525       | -3.4     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 13.43             | 12.97         | 6   | 23929,24069,24209,23930,24070,24210 | -3.43    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 17.51             | 16.91         | 6   | 25624,25764,25904,25625,25765,25905 | -3.43    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 13.67             | 13.2          | 6   | 31079,31219,31359,31080,31220,31360 | -3.44    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 14.81             | 14.3          | 6   | 9429,9554,9679,9430,9555,9680       | -3.44    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 59.59             | 57.53         | 6   | 25214,25354,25494,25215,25355,25495 | -3.46    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 259.17            | 250.16        | 6   | 16959,17084,17209,16960,17085,17210 | -3.48    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.15              | 1.11          | 6   | 7134,7259,7384,7135,7260,7385       | -3.48    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2524288    | 1020.03           | 984.53        | 6   | 18119,18259,18399,18120,18260,18400 | -3.48    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.86              | 0.83          | 6   | 16504,16629,16754,16505,16630,16755 | -3.49    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 13.45             | 12.98         | 6   | 12809,12934,13059,12810,12935,13060 | -3.49    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 30.38             | 29.3          | 6   | 21014,21154,21294,21015,21155,21295 | -3.55    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.25              | 2.17          | 6   | 28519,28659,28799,28520,28660,28800 | -3.56    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.12              | 1.08          | 6   | 10139,10264,10389,10140,10265,10390 | -3.57    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 10.61             | 10.23         | 6   | 3789,3914,4039,3790,3915,4040       | -3.58    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 7.23              | 6.97          | 6   | 13544,13669,13794,13545,13670,13795 | -3.6     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 145.51            | 140.27        | 6   | 10199,10324,10449,10200,10325,10450 | -3.6     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 5.53              | 5.33          | 6   | 15789,15914,16039,15790,15915,16040 | -3.62    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 38.14             | 36.76         | 6   | 13184,13309,13434,13185,13310,13435 | -3.62    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 200.69            | 193.41        | 6   | 25654,25794,25934,25655,25795,25935 | -3.63    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 35.04             | 33.76         | 6   | 429,554,679,430,555,680             | -3.65    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 462.33            | 445.36        | 6   | 449,574,699,450,575,700             | -3.67    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1227.7            | 1182.28       | 6   | 1959,2084,2209,1960,2085,2210       | -3.7     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.08              | 1.04          | 6   | 26829,26969,27109,26830,26970,27110 | -3.7     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 19.95             | 19.2          | 6   | 11694,11819,11944,11695,11820,11945 | -3.76    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.06              | 1.02          | 6   | 11629,11754,11879,11630,11755,11880 | -3.77    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.68              | 3.54          | 6   | 8289,8414,8539,8290,8415,8540       | -3.8     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.05              | 1.01          | 6   | 16889,17014,17139,16890,17015,17140 | -3.81    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 28.2              | 27.12         | 6   | 28569,28709,28849,28570,28710,28850 | -3.83    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.3               | 1.25          | 6   | 15014,15139,15264,15015,15140,15265 | -3.85    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 13.24             | 12.73         | 6   | 23094,23234,23374,23095,23235,23375 | -3.85    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 6.2               | 5.96          | 6   | 7914,8039,8164,7915,8040,8165       | -3.87    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 19.9              | 19.12         | 6   | 1174,1299,1424,1175,1300,1425       | -3.92    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.02              | 0.98          | 6   | 17639,17764,17889,17640,17765,17890 | -3.92    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 4.08              | 3.92          | 6   | 28104,28244,28384,28105,28245,28385 | -3.92    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4024288    | 4898.76           | 4706.25       | 6   | 19814,19954,20094,19815,19955,20095 | -3.93    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 14.46             | 13.89         | 6   | 15799,15924,16049,15800,15925,16050 | -3.94    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 34.46             | 33.1          | 6   | 4554,4679,4804,4555,4680,4805       | -3.95    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.01              | 0.97          | 6   | 6009,6134,6259,6010,6135,6260       | -3.96    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 4677.46           | 4490.89       | 6   | 7624,7749,7874,7625,7750,7875       | -3.99    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.49              | 1.43          | 6   | 9019,9144,9269,9020,9145,9270       | -4.03    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 1968.57           | 1888.61       | 6   | 18979,19119,19259,18980,19120,19260 | -4.06    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.7               | 2.59          | 6   | 17279,17404,17529,17280,17405,17530 | -4.07    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.73              | 0.7           | 6   | 25984,26124,26264,25985,26125,26265 | -4.11    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 8.98              | 8.61          | 6   | 6059,6184,6309,6060,6185,6310       | -4.12    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2024288    | 838.73            | 804.14        | 6   | 23574,23714,23854,23575,23715,23855 | -4.12    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.69              | 1.62          | 6   | 10899,11024,11149,10900,11025,11150 | -4.14    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 18.49             | 17.72         | 6   | 25629,25769,25909,25630,25770,25910 | -4.16    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.84              | 3.68          | 6   | 14659,14784,14909,14660,14785,14910 | -4.17    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.16              | 2.07          | 6   | 10529,10654,10779,10530,10655,10780 | -4.17    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.43              | 1.37          | 6   | 7144,7269,7394,7145,7270,7395       | -4.2     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 70.54             | 67.58         | 6   | 18929,19069,19209,18930,19070,19210 | -4.2     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.42              | 1.36          | 6   | 7519,7644,7769,7520,7645,7770       | -4.23    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.12              | 2.03          | 6   | 8279,8404,8529,8280,8405,8530       | -4.25    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.82              | 2.7           | 6   | 10914,11039,11164,10915,11040,11165 | -4.26    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 323.72            | 309.9         | 6   | 2699,2824,2949,2700,2825,2950       | -4.27    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 13.32             | 12.75         | 6   | 23514,23654,23794,23515,23655,23795 | -4.28    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 5.84              | 5.59          | 6   | 5649,5774,5899,5650,5775,5900       | -4.28    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.97              | 3.8           | 6   | 25164,25304,25444,25165,25305,25445 | -4.28    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.7               | 0.67          | 6   | 31024,31164,31304,31025,31165,31305 | -4.29    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 34.96             | 33.46         | 6   | 11699,11824,11949,11700,11825,11950 | -4.29    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 125.83            | 120.31        | 6   | 1564,1689,1814,1565,1690,1815       | -4.39    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.55              | 4.35          | 6   | 14289,14414,14539,14290,14415,14540 | -4.4     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.68              | 0.65          | 6   | 20944,21084,21224,20945,21085,21225 | -4.41    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.17              | 3.03          | 6   | 16159,16284,16409,16160,16285,16410 | -4.42    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.12              | 1.07          | 6   | 2629,2754,2879,2630,2755,2880       | -4.46    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 84.99             | 81.19         | 6   | 3064,3189,3314,3065,3190,3315       | -4.47    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 10.84             | 10.35         | 6   | 23079,23219,23359,23080,23220,23360 | -4.52    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 48.44             | 46.25         | 6   | 21019,21159,21299,21020,21160,21300 | -4.52    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4024288    | 1758.73           | 1679.01       | 6   | 24434,24574,24714,24435,24575,24715 | -4.53    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 465.94            | 444.61        | 6   | 1199,1324,1449,1200,1325,1450       | -4.58    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 17.94             | 17.1          | 6   | 18484,18624,18764,18485,18625,18765 | -4.68    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.85              | 0.81          | 6   | 1504,1629,1754,1505,1630,1755       | -4.71    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 4.46              | 4.25          | 6   | 774,899,1024,775,900,1025           | -4.71    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 8.23              | 7.84          | 6   | 39,164,289,40,165,290               | -4.74    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 3.75              | 3.57          | 6   | 7539,7664,7789,7540,7665,7790       | -4.8     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 17.67             | 16.82         | 6   | 22264,22404,22544,22265,22405,22545 | -4.81    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.03              | 0.98          | 6   | 10879,11004,11129,10880,11005,11130 | -4.85    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.64              | 1.56          | 6   | 12394,12519,12644,12395,12520,12645 | -4.88    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.46              | 2.34          | 6   | 17659,17784,17909,17660,17785,17910 | -4.88    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 17.0              | 16.17         | 6   | 4924,5049,5174,4925,5050,5175       | -4.88    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.21              | 1.15          | 6   | 6754,6879,7004,6755,6880,7005       | -4.96    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.41              | 1.34          | 6   | 9399,9524,9649,9400,9525,9650       | -4.96    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3524288    | 1558.49           | 1480.08       | 6   | 18969,19109,19249,18970,19110,19250 | -5.03    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 493.77            | 468.73        | 6   | 28594,28734,28874,28595,28735,28875 | -5.07    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 65.35             | 62.03         | 6   | 1559,1684,1809,1560,1685,1810       | -5.08    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.59              | 0.56          | 6   | 18004,18144,18284,18005,18145,18285 | -5.08    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 16.06             | 15.24         | 6   | 26034,26174,26314,26035,26175,26315 | -5.11    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.65              | 6.31          | 6   | 10929,11054,11179,10930,11055,11180 | -5.11    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 4.49              | 4.26          | 6   | 13164,13289,13414,13165,13290,13415 | -5.12    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.17              | 1.11          | 6   | 16514,16639,16764,16515,16640,16765 | -5.13    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.97              | 0.92          | 6   | 12014,12139,12264,12015,12140,12265 | -5.15    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 923.3             | 875.52        | 6   | 9079,9204,9329,9080,9205,9330       | -5.17    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.31              | 2.19          | 6   | 5639,5764,5889,5640,5765,5890       | -5.19    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 185.09            | 175.44        | 6   | 69,194,319,70,195,320               | -5.21    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.91              | 1.81          | 6   | 16149,16274,16399,16150,16275,16400 | -5.24    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 36.76             | 34.83         | 6   | 19334,19474,19614,19335,19475,19615 | -5.25    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.51              | 1.43          | 6   | 27674,27814,27954,27675,27815,27955 | -5.3     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.69              | 1.6           | 6   | 11649,11774,11899,11650,11775,11900 | -5.33    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.93              | 3.72          | 6   | 12794,12919,13044,12795,12920,13045 | -5.34    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.31              | 1.24          | 6   | 14639,14764,14889,14640,14765,14890 | -5.34    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 133.24            | 126.1         | 6   | 23554,23694,23834,23555,23695,23835 | -5.36    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 884.99            | 837.24        | 6   | 11744,11869,11994,11745,11870,11995 | -5.4     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 198.66            | 187.94        | 6   | 24814,24954,25094,24815,24955,25095 | -5.4     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.63              | 4.38          | 6   | 29,154,279,30,155,280               | -5.4     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 17.29             | 16.35         | 6   | 30249,30389,30529,30250,30390,30530 | -5.44    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.91              | 0.86          | 6   | 4879,5004,5129,4880,5005,5130       | -5.49    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.09              | 1.03          | 6   | 9759,9884,10009,9760,9885,10010     | -5.5     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.09              | 1.03          | 6   | 19694,19834,19974,19695,19835,19975 | -5.5     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 48.63             | 45.95         | 6   | 21439,21579,21719,21440,21580,21720 | -5.51    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.25             | 10.63         | 6   | 16549,16674,16799,16550,16675,16800 | -5.51    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 24.08             | 22.75         | 6   | 21849,21989,22129,21850,21990,22130 | -5.52    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.53              | 2.39          | 6   | 13529,13654,13779,13530,13655,13780 | -5.53    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.08              | 1.02          | 6   | 10514,10639,10764,10515,10640,10765 | -5.56    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 5.55              | 5.24          | 6   | 3404,3529,3654,3405,3530,3655       | -5.59    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 5.78              | 5.45          | 6   | 12799,12924,13049,12800,12925,13050 | -5.71    |
