+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 4.49              | 13.05    | 6   | 13164,13289,13414,13161,13286,13411 | 8.56     | 190.65   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 7669.59           | 7678.15  | 6   | 7974,8099,8224,7971,8096,8221       | 8.56     | 0.11     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 4.75              | 13.24    | 6   | 13914,14039,14164,13911,14036,14161 | 8.49     | 178.74   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 5.25              | 13.53    | 6   | 14664,14789,14914,14661,14786,14911 | 8.28     | 157.71   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 14.9              | 23.1     | 6   | 23939,24079,24219,23936,24076,24216 | 8.2      | 55.03    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 253.08            | 261.1    | 6   | 17709,17834,17959,17706,17831,17956 | 8.02     | 3.17     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 517.8             | 525.72   | 6   | 10979,11104,11229,10976,11101,11226 | 7.92     | 1.53     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 5.53              | 13.43    | 6   | 15789,15914,16039,15786,15911,16036 | 7.9      | 142.86   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 2033.52           | 2041.28  | 6   | 7599,7724,7849,7596,7721,7846       | 7.76     | 0.38     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 15.79             | 23.45    | 6   | 19319,19459,19599,19316,19456,19596 | 7.66     | 48.51    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4509.08           | 4516.71  | 6   | 10249,10374,10499,10246,10371,10496 | 7.63     | 0.17     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 5.88              | 13.48    | 6   | 15039,15164,15289,15036,15161,15286 | 7.6      | 129.25   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 16.6              | 24.13    | 6   | 30654,30794,30934,30651,30791,30931 | 7.53     | 45.36    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 273.75            | 281.05   | 6   | 8329,8454,8579,8326,8451,8576       | 7.3      | 2.67     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 13.04             | 20.07    | 6   | 19314,19454,19594,19311,19451,19591 | 7.03     | 53.91    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 7.94              | 14.96    | 6   | 26019,26159,26299,26016,26156,26296 | 7.02     | 88.41    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 3503.53           | 3510.37  | 6   | 9489,9614,9739,9486,9611,9736       | 6.84     | 0.2      |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 16.53             | 23.36    | 6   | 18479,18619,18759,18476,18616,18756 | 6.83     | 41.32    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.56              | 11.09    | 6   | 23919,24059,24199,23916,24056,24196 | 6.53     | 143.2    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 12.88             | 19.38    | 6   | 25189,25329,25469,25186,25326,25466 | 6.5      | 50.47    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 10.12             | 16.45    | 6   | 22254,22394,22534,22251,22391,22531 | 6.33     | 62.55    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 28.17             | 34.46    | 6   | 9804,9929,10054,9801,9926,10051     | 6.29     | 22.33    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 12.54             | 18.49    | 6   | 26869,27009,27149,26866,27006,27146 | 5.95     | 47.45    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 15.14             | 21.06    | 6   | 20159,20299,20439,20156,20296,20436 | 5.92     | 39.1     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 15.97             | 21.75    | 6   | 29814,29954,30094,29811,29951,30091 | 5.78     | 36.19    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.63              | 10.3     | 6   | 29,154,279,26,151,276               | 5.67     | 122.46   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 12.74             | 18.41    | 6   | 29809,29949,30089,29806,29946,30086 | 5.67     | 44.51    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 15.28             | 20.71    | 6   | 21419,21559,21699,21416,21556,21696 | 5.43     | 35.54    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 6.79              | 12.21    | 6   | 2654,2779,2904,2651,2776,2901       | 5.42     | 79.82    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 13.24             | 18.62    | 6   | 23094,23234,23374,23091,23231,23371 | 5.38     | 40.63    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 10.16             | 15.49    | 6   | 20989,21129,21269,20986,21126,21266 | 5.33     | 52.46    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 6.69              | 11.98    | 6   | 3779,3904,4029,3776,3901,4026       | 5.29     | 79.07    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 7.76              | 12.85    | 6   | 20559,20699,20839,20556,20696,20836 | 5.09     | 65.59    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 13.37             | 18.43    | 6   | 25184,25324,25464,25181,25321,25461 | 5.06     | 37.85    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 4.38              | 9.44     | 6   | 2279,2404,2529,2276,2401,2526       | 5.06     | 115.53   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 2529.41           | 2534.47  | 6   | 10229,10354,10479,10226,10351,10476 | 5.06     | 0.2      |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 736.25            | 741.24   | 6   | 16969,17094,17219,16966,17091,17216 | 4.99     | 0.68     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 11.46             | 16.45    | 6   | 21409,21549,21689,21406,21546,21686 | 4.99     | 43.54    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.46              | 14.42    | 6   | 30239,30379,30519,30236,30376,30516 | 4.96     | 52.43    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 18.88             | 23.76    | 6   | 19749,19889,20029,19746,19886,20026 | 4.88     | 25.85    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 17.08             | 21.96    | 6   | 26874,27014,27154,26871,27011,27151 | 4.88     | 28.57    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 11.6              | 16.45    | 6   | 21414,21554,21694,21411,21551,21691 | 4.85     | 41.81    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 7.45              | 12.29    | 6   | 5654,5779,5904,5651,5776,5901       | 4.84     | 64.97    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 189.3             | 194.13   | 6   | 15449,15574,15699,15446,15571,15696 | 4.83     | 2.55     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 12.11             | 16.93    | 6   | 28129,28269,28409,28126,28266,28406 | 4.82     | 39.8     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 100.96            | 105.72   | 6   | 15444,15569,15694,15441,15566,15691 | 4.76     | 4.71     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 96.63             | 101.31   | 6   | 13569,13694,13819,13566,13691,13816 | 4.68     | 4.84     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 13.78             | 18.46    | 6   | 20999,21139,21279,20996,21136,21276 | 4.68     | 33.96    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 7.39              | 12.06    | 6   | 4904,5029,5154,4901,5026,5151       | 4.67     | 63.19    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 13.54             | 18.18    | 6   | 26029,26169,26309,26026,26166,26306 | 4.64     | 34.27    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 544.37            | 549.01   | 6   | 7584,7709,7834,7581,7706,7831       | 4.64     | 0.85     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 424.67            | 429.3    | 6   | 6099,6224,6349,6096,6221,6346       | 4.63     | 1.09     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 11.42             | 16.04    | 6   | 31064,31204,31344,31061,31201,31341 | 4.62     | 40.46    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 11.72             | 16.27    | 6   | 26024,26164,26304,26021,26161,26301 | 4.55     | 38.82    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 16.74             | 21.28    | 6   | 26464,26604,26744,26461,26601,26741 | 4.54     | 27.12    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 18.59             | 23.11    | 6   | 22689,22829,22969,22686,22826,22966 | 4.52     | 24.31    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 15.02             | 19.5     | 6   | 18474,18614,18754,18471,18611,18751 | 4.48     | 29.83    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 1160.03           | 1164.49  | 6   | 10579,10704,10829,10576,10701,10826 | 4.46     | 0.38     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 10.85             | 15.31    | 6   | 24784,24924,25064,24781,24921,25061 | 4.46     | 41.11    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 10.21             | 14.6     | 6   | 20144,20284,20424,20141,20281,20421 | 4.39     | 43.0     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 7.25              | 11.62    | 6   | 22239,22379,22519,22236,22376,22516 | 4.37     | 60.28    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 32.79             | 37.16    | 6   | 10554,10679,10804,10551,10676,10801 | 4.37     | 13.33    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 6.49              | 10.85    | 6   | 19719,19859,19999,19716,19856,19996 | 4.36     | 67.18    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 11.69             | 15.93    | 6   | 21829,21969,22109,21826,21966,22106 | 4.24     | 36.27    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 6.98              | 11.2     | 6   | 779,904,1029,776,901,1026           | 4.22     | 60.46    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 5.55              | 9.69     | 6   | 3404,3529,3654,3401,3526,3651       | 4.14     | 74.59    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 13.72             | 17.85    | 6   | 27709,27849,27989,27706,27846,27986 | 4.13     | 30.1     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 14.22             | 18.29    | 6   | 30649,30789,30929,30646,30786,30926 | 4.07     | 28.62    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 10.34             | 14.36    | 6   | 24364,24504,24644,24361,24501,24641 | 4.02     | 38.88    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 9.85              | 13.85    | 6   | 18044,18184,18324,18041,18181,18321 | 4.0      | 40.61    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.71              | 13.69    | 6   | 24359,24499,24639,24356,24496,24636 | 3.98     | 40.99    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 130.67            | 134.62   | 6   | 16954,17079,17204,16951,17076,17201 | 3.95     | 3.02     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 14.96             | 18.91    | 6   | 22679,22819,22959,22676,22816,22956 | 3.95     | 26.4     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 17153.99          | 17157.92 | 6   | 7999,8124,8249,7996,8121,8246       | 3.93     | 0.02     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 192.4             | 196.24   | 6   | 13574,13699,13824,13571,13696,13821 | 3.84     | 2.0      |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 15.71             | 19.51    | 6   | 28549,28689,28829,28546,28686,28826 | 3.8      | 24.19    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.97              | 8.75     | 6   | 4529,4654,4779,4526,4651,4776       | 3.78     | 76.06    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 11.09             | 14.83    | 6   | 23924,24064,24204,23921,24061,24201 | 3.74     | 33.72    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.12              | 6.83     | 6   | 16534,16659,16784,16531,16656,16781 | 3.71     | 118.91   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.01              | 6.71     | 6   | 12409,12534,12659,12406,12531,12656 | 3.7      | 122.92   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 10.26             | 13.92    | 6   | 18064,18204,18344,18061,18201,18341 | 3.66     | 35.67    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 13.99             | 17.63    | 6   | 21839,21979,22119,21836,21976,22116 | 3.64     | 26.02    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 10.06             | 13.68    | 6   | 22249,22389,22529,22246,22386,22526 | 3.62     | 35.98    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 8.39              | 11.96    | 6   | 1904,2029,2154,1901,2026,2151       | 3.57     | 42.55    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 12.66             | 16.23    | 6   | 19304,19444,19584,19301,19441,19581 | 3.57     | 28.2     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 10.08             | 13.64    | 6   | 28539,28679,28819,28536,28676,28816 | 3.56     | 35.32    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 10.75             | 14.26    | 6   | 21824,21964,22104,21821,21961,22101 | 3.51     | 32.65    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 7.36              | 10.83    | 6   | 3029,3154,3279,3026,3151,3276       | 3.47     | 47.15    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 10.32             | 13.79    | 6   | 20569,20709,20849,20566,20706,20846 | 3.47     | 33.62    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 7.54              | 10.98    | 6   | 18459,18599,18739,18456,18596,18736 | 3.44     | 45.62    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 11.14             | 14.57    | 6   | 22664,22804,22944,22661,22801,22941 | 3.43     | 30.79    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 14.63             | 18.05    | 6   | 23934,24074,24214,23931,24071,24211 | 3.42     | 23.38    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.66              | 7.06     | 6   | 15034,15159,15284,15031,15156,15281 | 3.4      | 92.9     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 9.33              | 12.67    | 6   | 31069,31209,31349,31066,31206,31346 | 3.34     | 35.8     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 7702.02           | 7705.35  | 6   | 8724,8849,8974,8721,8846,8971       | 3.33     | 0.04     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.9               | 8.21     | 6   | 404,529,654,401,526,651             | 3.31     | 67.55    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 10.19             | 13.45    | 6   | 30229,30369,30509,30226,30366,30506 | 3.26     | 31.99    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 13.82             | 17.07    | 6   | 28559,28699,28839,28556,28696,28836 | 3.25     | 23.52    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 10.37             | 13.61    | 6   | 27279,27419,27559,27276,27416,27556 | 3.24     | 31.24    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.84              | 7.06     | 6   | 14659,14784,14909,14656,14781,14906 | 3.22     | 83.85    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 11.42             | 14.62    | 6   | 23084,23224,23364,23081,23221,23361 | 3.2      | 28.02    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.47              | 6.65     | 6   | 17284,17409,17534,17281,17406,17531 | 3.18     | 91.64    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 6.07              | 9.24     | 6   | 29374,29514,29654,29371,29511,29651 | 3.17     | 52.22    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 5.22              | 8.36     | 6   | 22654,22794,22934,22651,22791,22931 | 3.14     | 60.15    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 7.52              | 10.64    | 6   | 24344,24484,24624,24341,24481,24621 | 3.12     | 41.49    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 14.95             | 18.07    | 6   | 28969,29109,29249,28966,29106,29246 | 3.12     | 20.87    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 6.41              | 9.53     | 6   | 4154,4279,4404,4151,4276,4401       | 3.12     | 48.67    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.91              | 7.01     | 6   | 13159,13284,13409,13156,13281,13406 | 3.1      | 79.28    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 6.42              | 9.5      | 6   | 5279,5404,5529,5276,5401,5526       | 3.08     | 47.98    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.98              | 7.02     | 6   | 15784,15909,16034,15781,15906,16031 | 3.04     | 76.38    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 255.14            | 258.12   | 6   | 8694,8819,8944,8691,8816,8941       | 2.98     | 1.17     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 9.18              | 12.1     | 6   | 25179,25319,25459,25176,25316,25456 | 2.92     | 31.81    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 14.49             | 17.39    | 6   | 20579,20719,20859,20576,20716,20856 | 2.9      | 20.01    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 39.95             | 42.81    | 6   | 6429,6554,6679,6426,6551,6676       | 2.86     | 7.16     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 10.37             | 13.21    | 6   | 18049,18189,18329,18046,18186,18326 | 2.84     | 27.39    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 14.19             | 17.03    | 6   | 23089,23229,23369,23086,23226,23366 | 2.84     | 20.01    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 12.2              | 15.0     | 6   | 19724,19864,20004,19721,19861,20001 | 2.8      | 22.95    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 5.92              | 8.69     | 6   | 1529,1654,1779,1526,1651,1776       | 2.77     | 46.79    |
