+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched  | cnt |                 qid                 | pct_diff |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 18.21       | 16.29    | 6   | 30648,30788,30928,30647,30787,30927 | -10.54   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 5.21        | 4.66     | 6   | 7543,7668,7793,7542,7667,7792       | -10.56   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.01        | 2.69     | 6   | 16158,16283,16408,16157,16282,16407 | -10.63   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.41        | 1.26     | 6   | 9398,9523,9648,9397,9522,9647       | -10.64   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.29        | 2.94     | 6   | 4143,4268,4393,4142,4267,4392       | -10.64   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 6.58        | 5.88     | 6   | 30208,30348,30488,30207,30347,30487 | -10.64   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 2.6         | 2.32     | 6   | 15403,15528,15653,15402,15527,15652 | -10.77   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.69        | 2.4      | 6   | 8653,8778,8903,8652,8777,8902       | -10.78   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.29        | 1.15     | 6   | 15763,15888,16013,15762,15887,16012 | -10.85   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.75        | 1.56     | 6   | 22638,22778,22918,22637,22777,22917 | -10.86   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.19        | 1.06     | 6   | 15013,15138,15263,15012,15137,15262 | -10.92   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.28        | 1.14     | 6   | 6388,6513,6638,6387,6512,6637       | -10.94   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 9.58        | 8.53     | 6   | 12053,12178,12303,12052,12177,12302 | -10.96   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 6.89        | 6.13     | 6   | 18873,19013,19153,18872,19012,19152 | -11.03   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.69        | 2.39     | 6   | 12783,12908,13033,12782,12907,13032 | -11.15   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.71        | 0.63     | 6   | 21363,21503,21643,21362,21502,21642 | -11.27   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.94        | 1.72     | 6   | 8648,8773,8898,8647,8772,8897       | -11.34   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1524288    | 946.35      | 838.25   | 6   | 24828,24968,25108,24827,24967,25107 | -11.42   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.8         | 2.48     | 6   | 6038,6163,6288,6037,6162,6287       | -11.43   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.21        | 1.07     | 6   | 16138,16263,16388,16137,16262,16387 | -11.57   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 8.12        | 7.17     | 6   | 2653,2778,2903,2652,2777,2902       | -11.7    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.94        | 0.83     | 6   | 14253,14378,14503,14252,14377,14502 | -11.7    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.83        | 2.49     | 6   | 11663,11788,11913,11662,11787,11912 | -12.01   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.41        | 2.12     | 6   | 2638,2763,2888,2637,2762,2887       | -12.03   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 4.81        | 4.23     | 6   | 21808,21948,22088,21807,21947,22087 | -12.06   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 9.75        | 8.56     | 6   | 26433,26573,26713,26432,26572,26712 | -12.21   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.21        | 1.94     | 6   | 10528,10653,10778,10527,10652,10777 | -12.22   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 14.28       | 12.52    | 6   | 28553,28693,28833,28552,28692,28832 | -12.32   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 4.62        | 4.05     | 6   | 13163,13288,13413,13162,13287,13412 | -12.34   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.15        | 2.76     | 6   | 6793,6918,7043,6792,6917,7042       | -12.38   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.61        | 1.41     | 6   | 28933,29073,29213,28932,29072,29212 | -12.42   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.09        | 1.83     | 6   | 5263,5388,5513,5262,5387,5512       | -12.44   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 323.6       | 283.29   | 6   | 10963,11088,11213,10962,11087,11212 | -12.46   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2024288    | 813.31      | 711.75   | 6   | 23573,23713,23853,23572,23712,23852 | -12.49   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 16.16       | 14.11    | 6   | 28123,28263,28403,28122,28262,28402 | -12.69   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.34        | 1.17     | 6   | 3008,3133,3258,3007,3132,3257       | -12.69   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 13.86       | 12.1     | 6   | 20143,20283,20423,20142,20282,20422 | -12.7    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.02        | 0.89     | 6   | 4128,4253,4378,4127,4252,4377       | -12.75   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 19.89       | 17.33    | 6   | 5673,5798,5923,5672,5797,5922       | -12.87   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.32        | 1.15     | 6   | 7883,8008,8133,7882,8007,8132       | -12.88   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.93        | 0.81     | 6   | 12378,12503,12628,12377,12502,12627 | -12.9    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.86        | 1.62     | 6   | 23058,23198,23338,23057,23197,23337 | -12.9    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.7         | 2.35     | 6   | 10158,10283,10408,10157,10282,10407 | -12.96   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 4.08        | 3.55     | 6   | 27263,27403,27543,27262,27402,27542 | -12.99   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.0         | 4.35     | 6   | 6048,6173,6298,6047,6172,6297       | -13.0    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.92        | 0.8      | 6   | 20528,20668,20808,20527,20667,20807 | -13.04   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 15.48       | 13.46    | 6   | 22678,22818,22958,22677,22817,22957 | -13.05   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 10.65       | 9.26     | 6   | 18048,18188,18328,18047,18187,18327 | -13.05   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.84        | 0.73     | 6   | 17253,17378,17503,17252,17377,17502 | -13.1    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 6.58        | 5.69     | 6   | 18453,18593,18733,18452,18592,18732 | -13.53   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 15.91       | 13.74    | 6   | 18068,18208,18348,18067,18207,18347 | -13.64   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 7.23        | 6.24     | 6   | 27688,27828,27968,27687,27827,27967 | -13.69   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 13.76       | 11.87    | 6   | 30233,30373,30513,30232,30372,30512 | -13.74   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 4.78        | 4.12     | 6   | 4148,4273,4398,4147,4272,4397       | -13.81   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 5.43        | 4.68     | 6   | 12413,12538,12663,12412,12537,12662 | -13.81   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.52        | 1.31     | 6   | 9763,9888,10013,9762,9887,10012     | -13.82   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.68        | 3.17     | 6   | 17283,17408,17533,17282,17407,17532 | -13.86   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4024288    | 1408.22     | 1212.68  | 6   | 18133,18273,18413,18132,18272,18412 | -13.89   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.52        | 2.17     | 6   | 25578,25718,25858,25577,25717,25857 | -13.89   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 13.19       | 11.35    | 6   | 5668,5793,5918,5667,5792,5917       | -13.95   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.86        | 0.74     | 6   | 19688,19828,19968,19687,19827,19967 | -13.95   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.14        | 0.98     | 6   | 16883,17008,17133,16882,17007,17132 | -14.04   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.42        | 1.22     | 6   | 2258,2383,2508,2257,2382,2507       | -14.08   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 392.14      | 336.56   | 6   | 18943,19083,19223,18942,19082,19222 | -14.17   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 4.02        | 3.45     | 6   | 28943,29083,29223,28942,29082,29222 | -14.18   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 14.28       | 12.24    | 6   | 26448,26588,26728,26447,26587,26727 | -14.29   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.67        | 1.43     | 6   | 16143,16268,16393,16142,16267,16392 | -14.37   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.5         | 2.14     | 6   | 15023,15148,15273,15022,15147,15272 | -14.4    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.18        | 1.01     | 6   | 9008,9133,9258,9007,9132,9257       | -14.41   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.76        | 0.65     | 6   | 31023,31163,31303,31022,31162,31302 | -14.47   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 2.68        | 2.29     | 6   | 31038,31178,31318,31037,31177,31317 | -14.55   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2524288    | 888.86      | 759.4    | 6   | 23578,23718,23858,23577,23717,23857 | -14.56   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 19.35       | 16.52    | 6   | 22258,22398,22538,22257,22397,22537 | -14.63   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.23        | 1.05     | 6   | 9383,9508,9633,9382,9507,9632       | -14.63   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 10.63       | 9.06     | 6   | 24763,24903,25043,24762,24902,25042 | -14.77   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.88        | 0.75     | 6   | 20943,21083,21223,20942,21082,21222 | -14.77   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 4.26        | 3.63     | 6   | 23,148,273,22,147,272               | -14.79   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.68        | 1.43     | 6   | 18438,18578,18718,18437,18577,18717 | -14.88   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.0         | 0.85     | 6   | 753,878,1003,752,877,1002           | -15.0    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3524288    | 2295.66     | 1950.83  | 6   | 31148,31288,31428,31147,31287,31427 | -15.02   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4024288    | 2603.46     | 2211.35  | 6   | 25693,25833,25973,25692,25832,25972 | -15.06   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 13.07       | 11.1     | 6   | 1543,1668,1793,1542,1667,1792       | -15.07   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.19        | 1.01     | 6   | 12758,12883,13008,12757,12882,13007 | -15.13   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 14.65       | 12.43    | 6   | 26868,27008,27148,26867,27007,27147 | -15.15   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.04        | 1.73     | 6   | 9773,9898,10023,9772,9897,10022     | -15.2    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.1         | 1.78     | 6   | 9023,9148,9273,9022,9147,9272       | -15.24   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 20.29       | 17.12    | 6   | 2673,2798,2923,2672,2797,2922       | -15.62   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 11.83       | 9.98     | 6   | 30223,30363,30503,30222,30362,30502 | -15.64   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 31.94       | 26.9     | 6   | 27718,27858,27998,27717,27857,27997 | -15.78   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 7.93        | 6.66     | 6   | 24333,24473,24613,24332,24472,24612 | -16.02   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.91       | 10.84    | 6   | 24353,24493,24633,24352,24492,24632 | -16.03   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.86        | 1.56     | 6   | 11648,11773,11898,11647,11772,11897 | -16.13   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 9.01        | 7.55     | 6   | 25173,25313,25453,25172,25312,25452 | -16.2    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.38        | 1.99     | 6   | 27258,27398,27538,27257,27397,27537 | -16.39   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 6.61        | 5.52     | 6   | 2648,2773,2898,2647,2772,2897       | -16.49   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 81.38       | 67.95    | 6   | 23548,23688,23828,23547,23687,23827 | -16.5    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4524288    | 1708.8      | 1426.77  | 6   | 24438,24578,24718,24437,24577,24717 | -16.5    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.03        | 0.86     | 6   | 4878,5003,5128,4877,5002,5127       | -16.5    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.09        | 0.91     | 6   | 12383,12508,12633,12382,12507,12632 | -16.51   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.39        | 1.16     | 6   | 9018,9143,9268,9017,9142,9267       | -16.55   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.02        | 0.85     | 6   | 18013,18153,18293,18012,18152,18292 | -16.67   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 740.05      | 616.47   | 6   | 25663,25803,25943,25662,25802,25942 | -16.7    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 10.38       | 8.63     | 6   | 1913,2038,2163,1912,2037,2162       | -16.86   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 29.87       | 24.82    | 6   | 29818,29958,30098,29817,29957,30097 | -16.91   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3524288    | 2531.78     | 2103.73  | 6   | 25688,25828,25968,25687,25827,25967 | -16.91   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 12.44       | 10.33    | 6   | 18053,18193,18333,18052,18192,18332 | -16.96   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 16.09       | 13.36    | 6   | 18063,18203,18343,18062,18202,18342 | -16.97   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.7         | 1.41     | 6   | 6773,6898,7023,6772,6897,7022       | -17.06   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.33        | 2.76     | 6   | 16533,16658,16783,16532,16657,16782 | -17.12   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 14.65       | 12.11    | 6   | 24768,24908,25048,24767,24907,25047 | -17.34   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.32        | 1.09     | 6   | 8263,8388,8513,8262,8387,8512       | -17.42   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 19.54       | 16.13    | 6   | 21843,21983,22123,21842,21982,22122 | -17.45   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.58        | 1.3      | 6   | 9013,9138,9263,9012,9137,9262       | -17.72   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4024288    | 2654.33     | 2183.63  | 6   | 31153,31293,31433,31152,31292,31432 | -17.73   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 23.2        | 19.07    | 6   | 28973,29113,29253,28972,29112,29252 | -17.8    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 3.19        | 2.62     | 6   | 17278,17403,17528,17277,17402,17527 | -17.87   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 7.1         | 5.81     | 6   | 20133,20273,20413,20132,20272,20412 | -18.17   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 9.38        | 7.66     | 6   | 28533,28673,28813,28532,28672,28812 | -18.34   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 25.65       | 20.93    | 6   | 26873,27013,27153,26872,27012,27152 | -18.4    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 58.84       | 47.89    | 6   | 28143,28283,28423,28142,28282,28422 | -18.61   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.59        | 0.48     | 6   | 18003,18143,18283,18002,18142,18282 | -18.64   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 15.35       | 12.46    | 6   | 19308,19448,19588,19307,19447,19587 | -18.83   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.42        | 1.15     | 6   | 10143,10268,10393,10142,10267,10392 | -19.01   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2524288    | 974.14      | 788.64   | 6   | 24418,24558,24698,24417,24557,24697 | -19.04   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 12.74       | 10.3     | 6   | 793,918,1043,792,917,1042           | -19.15   |
