+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  |  master  | cnt |                 qid                 | pct_diff |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3524288    | 4096.61  | 3710.21  | 6   | 22747,22887,23027,22746,22886,23026 | -9.43    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 3024288    | 1828.48  | 1655.69  | 6   | 30302,30442,30582,30301,30441,30581 | -9.45    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4524288    | 7656.38  | 6931.73  | 6   | 26537,26677,26817,26536,26676,26816 | -9.46    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3024288    | 1824.15  | 1651.4   | 6   | 31142,31282,31422,31141,31281,31421 | -9.47    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.95     | 2.67     | 6   | 22642,22782,22922,22641,22781,22921 | -9.49    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 630.45   | 570.55   | 6   | 20617,20757,20897,20616,20756,20896 | -9.5     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2024288    | 2373.32  | 2144.96  | 6   | 22732,22872,23012,22731,22871,23011 | -9.62    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4024288    | 4665.47  | 4216.1   | 6   | 20652,20792,20932,20651,20791,20931 | -9.63    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1524288    | 929.17   | 838.68   | 6   | 25667,25807,25947,25666,25806,25946 | -9.74    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.82     | 0.74     | 6   | 26402,26542,26682,26401,26541,26681 | -9.76    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 465.3    | 419.61   | 6   | 28592,28732,28872,28591,28731,28871 | -9.82    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.44     | 2.2      | 6   | 17652,17777,17902,17651,17776,17901 | -9.84    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.81     | 0.73     | 6   | 21782,21922,22062,21781,21921,22061 | -9.88    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2024288    | 2371.99  | 2136.06  | 6   | 20632,20772,20912,20631,20771,20911 | -9.95    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 3024288    | 3527.51  | 3175.12  | 6   | 20642,20782,20922,20641,20781,20921 | -9.99    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 12.81    | 11.53    | 6   | 20562,20702,20842,20561,20701,20841 | -9.99    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.9      | 0.81     | 6   | 20107,20247,20387,20106,20246,20386 | -10.0    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 21.39    | 19.25    | 6   | 28562,28702,28842,28561,28701,28841 | -10.0    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024288    | 1242.75  | 1116.04  | 6   | 22722,22862,23002,22721,22861,23001 | -10.2    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4524288    | 2736.78  | 2453.88  | 6   | 30317,30457,30597,30316,30456,30596 | -10.34   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2024288    | 1228.43  | 1100.19  | 6   | 31132,31272,31412,31131,31271,31411 | -10.44   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.04     | 0.93     | 6   | 3752,3877,4002,3751,3876,4001       | -10.58   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.93     | 0.83     | 6   | 377,502,627,376,501,626             | -10.75   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 11.42    | 10.19    | 6   | 6417,6542,6667,6416,6541,6666       | -10.77   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.5      | 2.23     | 6   | 14277,14402,14527,14276,14401,14526 | -10.8    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.11     | 0.99     | 6   | 10127,10252,10377,10126,10251,10376 | -10.81   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 93.83    | 83.68    | 6   | 19762,19902,20042,19761,19901,20041 | -10.82   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.83     | 0.74     | 6   | 12002,12127,12252,12001,12126,12251 | -10.84   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.57     | 2.29     | 6   | 17657,17782,17907,17656,17781,17906 | -10.89   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 36.88    | 32.85    | 6   | 28137,28277,28417,28136,28276,28416 | -10.93   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 14.03    | 12.49    | 6   | 20982,21122,21262,20981,21121,21261 | -10.98   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.33     | 3.85     | 6   | 11672,11797,11922,11671,11796,11921 | -11.09   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 321.82   | 286.07   | 6   | 24817,24957,25097,24816,24956,25096 | -11.11   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.24     | 1.1      | 6   | 17262,17387,17512,17261,17386,17511 | -11.29   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 33.78    | 29.96    | 6   | 24797,24937,25077,24796,24936,25076 | -11.31   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2524288    | 3003.78  | 2663.84  | 6   | 21897,22037,22177,21896,22036,22176 | -11.32   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4524288    | 5380.88  | 4770.99  | 6   | 21917,22057,22197,21916,22056,22196 | -11.33   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2024288    | 2415.79  | 2141.61  | 6   | 19792,19932,20072,19791,19931,20071 | -11.35   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.57     | 1.39     | 6   | 27252,27392,27532,27251,27391,27531 | -11.46   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 29.35    | 25.96    | 6   | 26467,26607,26747,26466,26606,26746 | -11.55   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 55.04    | 48.67    | 6   | 31102,31242,31382,31101,31241,31381 | -11.57   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.55     | 1.37     | 6   | 9767,9892,10017,9766,9891,10016     | -11.61   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 15.46    | 13.66    | 6   | 7552,7677,7802,7551,7676,7801       | -11.64   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.37     | 1.21     | 6   | 14637,14762,14887,14636,14761,14886 | -11.68   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 98.24    | 86.76    | 6   | 21862,22002,22142,21861,22001,22141 | -11.69   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 64      | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.77     | 0.68     | 2   | 31442,31441                         | -11.69   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.11     | 0.98     | 6   | 12752,12877,13002,12751,12876,13001 | -11.71   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.35     | 3.84     | 6   | 6047,6172,6297,6046,6171,6296       | -11.72   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 19.68    | 17.37    | 6   | 25627,25767,25907,25626,25766,25906 | -11.74   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3524288    | 4178.19  | 3686.99  | 6   | 19807,19947,20087,19806,19946,20086 | -11.76   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 6.2      | 5.47     | 6   | 9787,9912,10037,9786,9911,10036     | -11.77   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 19.44    | 17.15    | 6   | 19742,19882,20022,19741,19881,20021 | -11.78   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1524288    | 1838.53  | 1621.84  | 6   | 21887,22027,22167,21886,22026,22166 | -11.79   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.1      | 0.97     | 6   | 11627,11752,11877,11626,11751,11876 | -11.82   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2024288    | 1234.09  | 1088.16  | 6   | 24832,24972,25112,24831,24971,25111 | -11.82   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.86     | 1.64     | 6   | 20957,21097,21237,20956,21096,21236 | -11.83   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 172.37   | 151.94   | 6   | 22707,22847,22987,22706,22846,22986 | -11.85   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.92     | 0.81     | 6   | 13502,13627,13752,13501,13626,13751 | -11.96   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.01     | 3.53     | 6   | 7537,7662,7787,7536,7661,7786       | -11.97   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.08     | 0.95     | 6   | 13512,13637,13762,13511,13636,13761 | -12.04   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.07     | 2.7      | 6   | 21802,21942,22082,21801,21941,22081 | -12.05   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 15.4     | 13.54    | 6   | 9427,9552,9677,9426,9551,9676       | -12.08   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 102.15   | 89.79    | 6   | 30267,30407,30547,30266,30406,30546 | -12.1    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.32     | 1.16     | 6   | 11267,11392,11517,11266,11391,11516 | -12.12   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2024288    | 2444.8   | 2148.05  | 6   | 21892,22032,22172,21891,22031,22171 | -12.14   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024288    | 628.53   | 552.21   | 6   | 24822,24962,25102,24821,24961,25101 | -12.14   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 15.63    | 13.73    | 6   | 27292,27432,27572,27291,27431,27571 | -12.16   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 178.77   | 157.01   | 6   | 19767,19907,20047,19766,19906,20046 | -12.17   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4024288    | 4798.47  | 4214.06  | 6   | 21912,22052,22192,21911,22051,22191 | -12.18   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.06     | 0.93     | 6   | 27247,27387,27527,27246,27386,27526 | -12.26   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.99     | 3.5      | 6   | 9032,9157,9282,9031,9156,9281       | -12.28   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024288    | 1271.51  | 1115.07  | 6   | 20622,20762,20902,20621,20761,20901 | -12.3    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 337.99   | 296.39   | 6   | 19772,19912,20052,19771,19911,20051 | -12.31   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 26.89    | 23.55    | 6   | 23537,23677,23817,23536,23676,23816 | -12.42   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024288    | 634.99   | 556.06   | 6   | 31122,31262,31402,31121,31261,31401 | -12.43   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 951.94   | 833.36   | 6   | 27337,27477,27617,27336,27476,27616 | -12.46   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2524288    | 3037.92  | 2659.01  | 6   | 19797,19937,20077,19796,19936,20076 | -12.47   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 130.49   | 114.17   | 6   | 26482,26622,26762,26481,26621,26761 | -12.51   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2524288    | 3061.16  | 2677.81  | 6   | 20637,20777,20917,20636,20776,20916 | -12.52   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 9.29     | 8.12     | 6   | 6057,6182,6307,6056,6181,6306       | -12.59   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.34     | 1.17     | 6   | 7887,8012,8137,7886,8011,8136       | -12.69   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 26.44    | 23.08    | 6   | 7557,7682,7807,7556,7681,7806       | -12.71   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 25.57    | 22.32    | 6   | 18917,19057,19197,18916,19056,19196 | -12.71   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3024288    | 3685.04  | 3206.81  | 6   | 22742,22882,23022,22741,22881,23021 | -12.98   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.23     | 1.07     | 6   | 6017,6142,6267,6016,6141,6266       | -13.01   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024288    | 1275.74  | 1109.55  | 6   | 19782,19922,20062,19781,19921,20061 | -13.03   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 2.29     | 1.99     | 6   | 3012,3137,3262,3011,3136,3261       | -13.1    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 10.03    | 8.71     | 6   | 26012,26152,26292,26011,26151,26291 | -13.16   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.13     | 0.98     | 6   | 1877,2002,2127,1876,2001,2126       | -13.27   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4524288    | 5486.02  | 4754.88  | 6   | 20657,20797,20937,20656,20796,20936 | -13.33   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.15     | 5.33     | 6   | 10927,11052,11177,10926,11051,11176 | -13.33   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 25.1     | 21.75    | 6   | 29812,29952,30092,29811,29951,30091 | -13.35   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 3524288    | 4265.56  | 3695.78  | 6   | 20647,20787,20927,20646,20786,20926 | -13.36   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.64     | 1.42     | 6   | 31032,31172,31312,31031,31171,31311 | -13.41   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 666.24   | 576.75   | 6   | 22717,22857,22997,22716,22856,22996 | -13.43   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2524288    | 3094.54  | 2675.53  | 6   | 22737,22877,23017,22736,22876,23016 | -13.54   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.73     | 2.36     | 6   | 9777,9902,10027,9776,9901,10026     | -13.55   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 24.96    | 21.57    | 6   | 24377,24517,24657,24376,24516,24656 | -13.58   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.04     | 1.76     | 6   | 10152,10277,10402,10151,10276,10401 | -13.73   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 5.24     | 4.52     | 6   | 9417,9542,9667,9416,9541,9666       | -13.74   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.8      | 0.69     | 6   | 20102,20242,20382,20101,20241,20381 | -13.75   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 15.82    | 13.63    | 6   | 24777,24917,25057,24776,24916,25056 | -13.84   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.37     | 3.76     | 6   | 23067,23207,23347,23066,23206,23346 | -13.96   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 173.4    | 149.0    | 6   | 18097,18237,18377,18096,18236,18376 | -14.07   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3524288    | 4328.54  | 3711.53  | 6   | 21907,22047,22187,21906,22046,22186 | -14.25   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.91     | 0.78     | 6   | 16502,16627,16752,16501,16626,16751 | -14.29   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2524288    | 788.64   | 674.96   | 6   | 24417,24557,24697,24416,24556,24696 | -14.41   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 1226.89  | 1049.14  | 6   | 7587,7712,7837,7586,7711,7836       | -14.49   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024288    | 1290.4   | 1103.42  | 6   | 21882,22022,22162,21881,22021,22161 | -14.49   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 21.15    | 18.08    | 6   | 30247,30387,30527,30246,30386,30526 | -14.52   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.44     | 1.23     | 6   | 8267,8392,8517,8266,8391,8516       | -14.58   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.28     | 1.09     | 6   | 9757,9882,10007,9756,9881,10006     | -14.84   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.21     | 1.03     | 6   | 9752,9877,10002,9751,9876,10001     | -14.88   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 350.96   | 298.62   | 6   | 30277,30417,30557,30276,30416,30556 | -14.91   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 10.36    | 8.8      | 6   | 26852,26992,27132,26851,26991,27131 | -15.06   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.26     | 1.07     | 6   | 11262,11387,11512,11261,11386,11511 | -15.08   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.04     | 1.73     | 6   | 762,887,1012,761,886,1011           | -15.2    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.11     | 0.94     | 6   | 9002,9127,9252,9001,9126,9251       | -15.32   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.72     | 3.99     | 6   | 10922,11047,11172,10921,11046,11171 | -15.47   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2524288    | 759.4    | 641.47   | 6   | 23577,23717,23857,23576,23716,23856 | -15.53   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.73     | 1.46     | 6   | 15767,15892,16017,15766,15891,16016 | -15.61   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.71     | 2.28     | 6   | 9407,9532,9657,9406,9531,9656       | -15.87   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 26.08    | 21.94    | 6   | 24792,24932,25072,24791,24931,25071 | -15.87   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.18     | 0.99     | 6   | 6752,6877,7002,6751,6876,7001       | -16.1    |
