+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+-------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched-old-munro | cnt |                 qid                 |   diff   | pct_diff |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.92          | 1.88              | 6   | 3390,3515,3640,3389,3514,3639       | -0.04    | -2.08    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.03          | 0.99              | 6   | 11635,11760,11885,11634,11759,11884 | -0.04    | -3.88    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.22          | 1.18              | 6   | 10895,11020,11145,10894,11019,11144 | -0.04    | -3.28    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.09          | 3.05              | 6   | 10920,11045,11170,10919,11044,11169 | -0.04    | -1.29    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 3.55          | 3.51              | 6   | 12790,12915,13040,12789,12914,13039 | -0.04    | -1.13    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.53          | 1.49              | 6   | 12020,12145,12270,12019,12144,12269 | -0.04    | -2.61    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.04          | 1.0               | 6   | 15755,15880,16005,15754,15879,16004 | -0.04    | -3.85    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.0           | 0.96              | 6   | 16885,17010,17135,16884,17009,17134 | -0.04    | -4.0     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.17          | 1.13              | 6   | 22635,22775,22915,22634,22774,22914 | -0.04    | -3.42    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.35          | 2.31              | 6   | 28940,29080,29220,28939,29079,29219 | -0.04    | -1.7     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 8.05          | 8.01              | 6   | 27695,27835,27975,27694,27834,27974 | -0.04    | -0.5     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.64          | 1.59              | 6   | 7150,7275,7400,7149,7274,7399       | -0.05    | -3.05    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.69          | 0.64              | 6   | 22625,22765,22905,22624,22764,22904 | -0.05    | -7.25    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.82          | 0.77              | 6   | 28505,28645,28785,28504,28644,28784 | -0.05    | -6.1     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.04          | 0.99              | 6   | 2255,2380,2505,2254,2379,2504       | -0.05    | -4.81    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.19          | 1.14              | 6   | 8265,8390,8515,8264,8389,8514       | -0.05    | -4.2     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.05          | 1.0               | 6   | 7505,7630,7755,7504,7629,7754       | -0.05    | -4.76    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.86          | 1.81              | 6   | 7530,7655,7780,7529,7654,7779       | -0.05    | -2.69    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.93          | 0.88              | 6   | 9010,9135,9260,9009,9134,9259       | -0.05    | -5.38    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.99          | 1.94              | 6   | 9025,9150,9275,9024,9149,9274       | -0.05    | -2.51    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.25          | 1.2               | 6   | 9390,9515,9640,9389,9514,9639       | -0.05    | -4.0     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.09          | 1.04              | 6   | 13880,14005,14130,13879,14004,14129 | -0.05    | -4.59    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.21          | 1.16              | 6   | 15390,15515,15640,15389,15514,15639 | -0.05    | -4.13    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.61          | 1.56              | 6   | 19280,19420,19560,19279,19419,19559 | -0.05    | -3.11    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.77          | 0.72              | 6   | 20105,20245,20385,20104,20244,20384 | -0.05    | -6.49    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.54          | 1.49              | 6   | 23060,23200,23340,23059,23199,23339 | -0.05    | -3.25    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.03          | 0.98              | 6   | 29350,29490,29630,29349,29489,29629 | -0.05    | -4.85    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.92          | 0.87              | 6   | 30610,30750,30890,30609,30749,30889 | -0.05    | -5.43    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 3.93          | 3.88              | 6   | 30625,30765,30905,30624,30764,30904 | -0.05    | -1.27    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 8.49          | 8.44              | 6   | 10935,11060,11185,10934,11059,11184 | -0.05    | -0.59    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 60.84         | 60.79             | 6   | 30675,30815,30955,30674,30814,30954 | -0.05    | -0.08    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 17.22         | 17.16             | 6   | 24370,24510,24650,24369,24509,24649 | -0.06    | -0.35    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 19.72         | 19.66             | 6   | 23105,23245,23385,23104,23244,23384 | -0.06    | -0.3     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.15          | 1.09              | 6   | 12760,12885,13010,12759,12884,13009 | -0.06    | -5.22    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.86          | 0.8               | 6   | 17255,17380,17505,17254,17379,17504 | -0.06    | -6.98    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.74          | 0.68              | 6   | 28085,28225,28365,28084,28224,28364 | -0.06    | -8.11    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.2           | 1.14              | 6   | 6385,6510,6635,6384,6509,6634       | -0.06    | -5.0     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.66          | 3.6               | 6   | 7910,8035,8160,7909,8034,8159       | -0.06    | -1.64    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.07          | 2.01              | 6   | 11280,11405,11530,11279,11404,11529 | -0.06    | -2.9     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.57          | 1.51              | 6   | 12770,12895,13020,12769,12894,13019 | -0.06    | -3.82    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.82          | 1.76              | 6   | 15770,15895,16020,15769,15894,16019 | -0.06    | -3.3     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.76          | 0.7               | 6   | 19270,19410,19550,19269,19409,19549 | -0.06    | -7.89    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 14.14         | 14.08             | 6   | 19310,19450,19590,19309,19449,19589 | -0.06    | -0.42    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 235.02        | 234.96            | 6   | 1195,1320,1445,1194,1319,1444       | -0.06    | -0.03    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 74.07         | 74.0              | 6   | 12440,12565,12690,12439,12564,12689 | -0.07    | -0.09    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.21          | 2.14              | 6   | 30200,30340,30480,30199,30339,30479 | -0.07    | -3.17    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.75          | 1.68              | 6   | 6400,6525,6650,6399,6524,6649       | -0.07    | -4.0     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.05          | 0.98              | 6   | 7880,8005,8130,7879,8004,8129       | -0.07    | -6.67    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.72          | 1.65              | 6   | 13895,14020,14145,13894,14019,14144 | -0.07    | -4.07    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.56          | 1.49              | 6   | 19700,19840,19980,19699,19839,19979 | -0.07    | -4.49    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.78          | 0.71              | 6   | 24310,24450,24590,24309,24449,24589 | -0.07    | -8.97    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 19.67         | 19.6              | 6   | 23535,23675,23815,23534,23674,23814 | -0.07    | -0.36    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.47          | 2.4               | 6   | 29360,29500,29640,29359,29499,29639 | -0.07    | -2.83    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 47.9          | 47.82             | 6   | 3810,3935,4060,3809,3934,4059       | -0.08    | -0.17    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.3           | 2.22              | 6   | 2640,2765,2890,2639,2764,2889       | -0.08    | -3.48    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.57          | 2.49              | 6   | 9780,9905,10030,9779,9904,10029     | -0.08    | -3.11    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.15          | 1.07              | 6   | 18855,18995,19135,18854,18994,19134 | -0.08    | -6.96    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.5           | 1.42              | 6   | 4885,5010,5135,4884,5009,5134       | -0.08    | -5.33    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.11          | 1.03              | 6   | 6020,6145,6270,6019,6144,6269       | -0.08    | -7.21    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.12          | 1.04              | 6   | 11265,11390,11515,11264,11389,11514 | -0.08    | -7.14    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 8.66          | 8.58              | 6   | 13920,14045,14170,13919,14044,14169 | -0.08    | -0.92    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 8.33          | 8.25              | 6   | 15795,15920,16045,15794,15919,16044 | -0.08    | -0.96    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.54          | 2.46              | 6   | 16155,16280,16405,16154,16279,16404 | -0.08    | -3.15    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.8           | 1.72              | 6   | 22640,22780,22920,22639,22779,22919 | -0.08    | -4.44    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.15          | 2.07              | 6   | 25160,25300,25440,25159,25299,25439 | -0.08    | -3.72    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 8.73          | 8.64              | 6   | 11295,11420,11545,11294,11419,11544 | -0.09    | -1.03    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.33          | 2.24              | 6   | 12030,12155,12280,12029,12154,12279 | -0.09    | -3.86    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.16          | 1.07              | 6   | 15760,15885,16010,15759,15884,16009 | -0.09    | -7.76    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 13.18         | 13.09             | 6   | 24770,24910,25050,24769,24909,25049 | -0.09    | -0.68    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.39          | 1.3               | 6   | 30615,30755,30895,30614,30754,30894 | -0.09    | -6.47    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.86          | 0.77              | 6   | 13505,13630,13755,13504,13629,13754 | -0.09    | -10.47   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.92          | 0.83              | 6   | 4505,4630,4755,4504,4629,4754       | -0.09    | -9.78    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.24          | 1.15              | 6   | 8270,8395,8520,8269,8394,8519       | -0.09    | -7.26    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.32          | 1.23              | 6   | 11270,11395,11520,11269,11394,11519 | -0.09    | -6.82    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.92          | 0.83              | 6   | 24730,24870,25010,24729,24869,25009 | -0.09    | -9.78    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 8.84          | 8.74              | 6   | 28115,28255,28395,28114,28254,28394 | -0.1     | -1.13    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.19          | 1.09              | 6   | 7140,7265,7390,7139,7264,7389       | -0.1     | -8.4     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.13          | 1.03              | 6   | 9385,9510,9635,9384,9509,9634       | -0.1     | -8.85    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.63          | 1.53              | 6   | 23900,24040,24180,23899,24039,24179 | -0.1     | -6.13    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.98          | 0.88              | 6   | 3380,3505,3630,3379,3504,3629       | -0.1     | -10.2    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.87          | 0.77              | 6   | 19690,19830,19970,19689,19829,19969 | -0.1     | -11.49   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.89          | 0.79              | 6   | 22210,22350,22490,22209,22349,22489 | -0.1     | -11.24   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.82          | 0.72              | 6   | 28925,29065,29205,28924,29064,29204 | -0.1     | -12.2    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.97          | 1.86              | 6   | 2265,2390,2515,2264,2389,2514       | -0.11    | -5.58    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.15          | 1.04              | 6   | 6765,6890,7015,6764,6889,7014       | -0.11    | -9.57    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.7           | 1.59              | 6   | 14645,14770,14895,14644,14769,14894 | -0.11    | -6.47    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.64          | 1.53              | 6   | 16895,17020,17145,16894,17019,17144 | -0.11    | -6.71    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.0           | 0.89              | 6   | 385,510,635,384,509,634             | -0.11    | -11.0    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.02          | 0.91              | 6   | 13130,13255,13380,13129,13254,13379 | -0.11    | -10.78   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.75          | 1.64              | 6   | 4515,4640,4765,4514,4639,4764       | -0.11    | -6.29    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.08          | 0.97              | 6   | 9380,9505,9630,9379,9504,9629       | -0.11    | -10.19   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.28          | 1.17              | 6   | 10520,10645,10770,10519,10644,10769 | -0.11    | -8.59    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.49          | 1.38              | 6   | 16520,16645,16770,16519,16644,16769 | -0.11    | -7.38    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.05          | 3.93              | 6   | 12415,12540,12665,12414,12539,12664 | -0.12    | -2.96    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.24          | 1.12              | 6   | 12765,12890,13015,12764,12889,13014 | -0.12    | -9.68    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.04          | 2.92              | 6   | 3395,3520,3645,3394,3519,3644       | -0.12    | -3.95    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.08          | 3.96              | 6   | 19710,19850,19990,19709,19849,19989 | -0.12    | -2.94    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.37          | 3.25              | 6   | 26005,26145,26285,26004,26144,26284 | -0.12    | -3.56    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.15          | 2.03              | 6   | 29780,29920,30060,29779,29919,30059 | -0.12    | -5.58    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 17.36         | 17.24             | 6   | 21425,21565,21705,21424,21564,21704 | -0.12    | -0.69    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 367.3         | 367.17            | 6   | 19355,19495,19635,19354,19494,19634 | -0.13    | -0.04    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 12.02         | 11.89             | 6   | 30640,30780,30920,30639,30779,30919 | -0.13    | -1.08    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.43          | 1.3               | 6   | 3760,3885,4010,3759,3884,4009       | -0.13    | -9.09    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.0           | 1.87              | 6   | 9775,9900,10025,9774,9899,10024     | -0.13    | -6.5     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.13          | 1.0               | 6   | 10130,10255,10380,10129,10254,10379 | -0.13    | -11.5    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.53          | 2.4               | 6   | 9030,9155,9280,9029,9154,9279       | -0.13    | -5.14    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.66          | 1.53              | 6   | 14270,14395,14520,14269,14394,14519 | -0.13    | -7.83    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.99          | 1.86              | 6   | 14275,14400,14525,14274,14399,14524 | -0.13    | -6.53    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.32          | 2.19              | 6   | 15775,15900,16025,15774,15899,16024 | -0.13    | -5.6     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 6.88          | 6.75              | 6   | 15420,15545,15670,15419,15544,15669 | -0.13    | -1.89    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.61          | 3.48              | 6   | 28525,28665,28805,28524,28664,28804 | -0.13    | -3.6     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.75          | 0.62              | 6   | 22205,22345,22485,22204,22344,22484 | -0.13    | -17.33   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.84          | 0.71              | 6   | 27245,27385,27525,27244,27384,27524 | -0.13    | -15.48   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.08          | 0.95              | 6   | 11640,11765,11890,11639,11764,11889 | -0.13    | -12.04   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 33.27         | 33.14             | 6   | 29830,29970,30110,29829,29969,30109 | -0.13    | -0.39    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 67.98         | 67.85             | 6   | 12075,12200,12325,12074,12199,12324 | -0.13    | -0.19    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.49          | 1.35              | 6   | 8645,8770,8895,8644,8769,8894       | -0.14    | -9.4     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.79          | 1.65              | 6   | 6775,6900,7025,6774,6899,7024       | -0.14    | -7.82    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.81          | 2.67              | 6   | 21805,21945,22085,21804,21944,22084 | -0.14    | -4.98    |
