+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 3973.09  | 926.93                             | 6   | 44570,44759,44948,44573,44762,44951 | -76.67   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 2595.71  | 605.46                             | 6   | 10949,11124,11299,10952,11127,11302 | -76.67   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 2588.98  | 603.84                             | 6   | 15149,15324,15499,15152,15327,15502 | -76.68   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2091.25  | 487.64                             | 6   | 75580,75755,75930,75583,75758,75933 | -76.68   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 34.27    | 7.97                               | 6   | 13518,13693,13868,13521,13696,13871 | -76.74   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 36.97    | 8.59                               | 6   | 14568,14743,14918,14571,14746,14921 | -76.76   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 27.24    | 6.32                               | 6   | 34882,35071,35260,34885,35074,35263 | -76.8    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 12188.14 | 2827.73                            | 6   | 42316,42505,42694,42319,42508,42697 | -76.8    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 3944.0   | 913.89                             | 6   | 40034,40223,40412,40037,40226,40415 | -76.83   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 1398.9   | 323.42                             | 6   | 75566,75741,75916,75569,75744,75919 | -76.88   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 39.34    | 9.09                               | 6   | 11943,12118,12293,11946,12121,12296 | -76.89   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 28.02    | 6.47                               | 6   | 28078,28267,28456,28081,28270,28459 | -76.91   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 2446.52  | 563.09                             | 6   | 75587,75762,75937,75590,75765,75940 | -76.98   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 851.83   | 195.78                             | 6   | 29835,30024,30213,29838,30027,30216 | -77.02   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 56.58    | 13.0                               | 6   | 43947,44136,44325,43950,44139,44328 | -77.02   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 18.77    | 4.31                               | 6   | 16136,16311,16486,16139,16314,16489 | -77.04   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 1743.0   | 399.48                             | 6   | 75573,75748,75923,75576,75751,75926 | -77.08   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 3839.33  | 876.11                             | 6   | 38900,39089,39278,38903,39092,39281 | -77.18   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 12770.95 | 2912.37                            | 6   | 39481,39670,39859,39484,39673,39862 | -77.2    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 93.49    | 21.31                              | 6   | 36583,36772,36961,36586,36775,36964 | -77.21   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 10883.59 | 2480.71                            | 6   | 41182,41371,41560,41185,41374,41563 | -77.21   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 780.42   | 177.09                             | 6   | 33230,33419,33608,33233,33422,33611 | -77.31   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 10924.32 | 2471.73                            | 6   | 36646,36835,37024,36649,36838,37027 | -77.37   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 3023.09  | 679.28                             | 6   | 40601,40790,40979,40604,40793,40982 | -77.53   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 24.23    | 5.43                               | 6   | 27511,27700,27889,27514,27703,27892 | -77.59   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 9772.45  | 2188.83                            | 6   | 42883,43072,43261,42886,43075,43264 | -77.6    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 2994.81  | 670.25                             | 6   | 36065,36254,36443,36068,36257,36446 | -77.62   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 13010.14 | 2911.19                            | 6   | 44017,44206,44395,44020,44209,44398 | -77.62   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 19.37    | 4.32                               | 6   | 9836,10011,10186,9839,10014,10189   | -77.7    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 865.51   | 192.67                             | 6   | 11467,11642,11817,11470,11645,11820 | -77.74   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 184.47   | 40.98                              | 6   | 41126,41315,41504,41129,41318,41507 | -77.79   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 804.06   | 178.51                             | 6   | 13042,13217,13392,13045,13220,13395 | -77.8    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 18.29    | 4.06                               | 6   | 11411,11586,11761,11414,11589,11764 | -77.8    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 38.58    | 8.54                               | 6   | 10368,10543,10718,10371,10546,10721 | -77.86   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 809.75   | 179.15                             | 6   | 8842,9017,9192,8845,9020,9195       | -77.88   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 805.47   | 177.72                             | 6   | 15667,15842,16017,15670,15845,16020 | -77.94   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 8735.9   | 1924.01                            | 6   | 38347,38536,38725,38350,38539,38728 | -77.98   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 182.79   | 40.22                              | 6   | 36590,36779,36968,36593,36782,36971 | -78.0    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 663.85   | 145.69                             | 6   | 28127,28316,28505,28130,28319,28508 | -78.05   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 677.26   | 147.9                              | 6   | 35498,35687,35876,35501,35690,35879 | -78.16   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 26.67    | 5.82                               | 6   | 33181,33370,33559,33184,33373,33562 | -78.18   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 20.12    | 4.39                               | 6   | 16661,16836,17011,16664,16839,17014 | -78.18   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 29.45    | 6.36                               | 6   | 29779,29968,30157,29782,29971,30160 | -78.4    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 857.23   | 184.75                             | 6   | 28694,28883,29072,28697,28886,29075 | -78.45   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 194.08   | 41.66                              | 6   | 37724,37913,38102,37727,37916,38105 | -78.53   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 2486.69  | 532.42                             | 6   | 14617,14792,14967,14620,14795,14970 | -78.59   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 219.39   | 46.94                              | 6   | 43961,44150,44339,43964,44153,44342 | -78.6    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 76.13    | 16.22                              | 6   | 10375,10550,10725,10378,10553,10728 | -78.69   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 28.21    | 6.01                               | 6   | 35449,35638,35827,35452,35641,35830 | -78.7    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 2615.61  | 557.03                             | 6   | 11992,12167,12342,11995,12170,12345 | -78.7    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 856.13   | 181.92                             | 6   | 34931,35120,35309,34934,35123,35312 | -78.75   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 83.57    | 17.74                              | 6   | 42820,43009,43198,42823,43012,43201 | -78.77   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 2541.91  | 538.69                             | 6   | 10417,10592,10767,10420,10595,10770 | -78.81   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 32.41    | 6.84                               | 6   | 10893,11068,11243,10896,11071,11246 | -78.9    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 874.17   | 183.73                             | 6   | 30395,30584,30773,30398,30587,30776 | -78.98   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 32.25    | 6.77                               | 6   | 15093,15268,15443,15096,15271,15446 | -79.01   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 2622.45  | 550.41                             | 6   | 16192,16367,16542,16195,16370,16545 | -79.01   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 696.61   | 146.05                             | 6   | 32663,32852,33041,32666,32855,33044 | -79.03   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 38.19    | 8.0                                | 6   | 38277,38466,38655,38280,38469,38658 | -79.05   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 94.11    | 19.71                              | 6   | 43387,43576,43765,43390,43579,43768 | -79.06   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 75.64    | 15.8                               | 6   | 16150,16325,16500,16153,16328,16503 | -79.11   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 54.62    | 11.27                              | 6   | 34889,35078,35267,34892,35081,35270 | -79.37   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 637.6    | 131.32                             | 6   | 34364,34553,34742,34367,34556,34745 | -79.4    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 695.93   | 143.28                             | 6   | 32096,32285,32474,32099,32288,32477 | -79.41   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 31.25    | 6.43                               | 6   | 30913,31102,31291,30916,31105,31294 | -79.42   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 73.45    | 15.06                              | 6   | 14575,14750,14925,14578,14753,14928 | -79.5    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 76.91    | 15.74                              | 6   | 11950,12125,12300,11953,12128,12303 | -79.53   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 2493.52  | 508.72                             | 6   | 9367,9542,9717,9370,9545,9720       | -79.6    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 52.95    | 10.8                               | 6   | 28652,28841,29030,28655,28844,29033 | -79.6    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 164.17   | 33.36                              | 6   | 42827,43016,43205,42830,43019,43208 | -79.68   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 682.56   | 138.44                             | 6   | 29261,29450,29639,29264,29453,29642 | -79.72   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 10640.36 | 2144.68                            | 6   | 37773,37962,38151,37776,37965,38154 | -79.84   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 18.7     | 3.75                               | 6   | 14036,14211,14386,14039,14214,14389 | -79.95   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 321.97   | 64.49                              | 6   | 42834,43023,43212,42837,43026,43215 | -79.97   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 23.68    | 4.74                               | 6   | 31480,31669,31858,31483,31672,31861 | -79.98   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 773.29   | 153.88                             | 6   | 27560,27749,27938,27563,27752,27941 | -80.1    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 11058.14 | 2199.68                            | 6   | 42309,42498,42687,42312,42501,42690 | -80.11   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 9973.64  | 1975.47                            | 6   | 36639,36828,37017,36642,36831,37020 | -80.19   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 728.82   | 144.03                             | 6   | 33797,33986,34175,33800,33989,34178 | -80.24   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 202.58   | 39.96                              | 6   | 42260,42449,42638,42263,42452,42641 | -80.27   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 595.82   | 117.39                             | 6   | 26993,27182,27371,26996,27185,27374 | -80.3    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 770.53   | 151.73                             | 6   | 30962,31151,31340,30965,31154,31343 | -80.31   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 9841.71  | 1932.85                            | 6   | 41175,41364,41553,41178,41367,41556 | -80.36   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 732.97   | 142.76                             | 6   | 29828,30017,30206,29831,30020,30209 | -80.52   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 11767.77 | 2279.3                             | 6   | 39474,39663,39852,39477,39666,39855 | -80.63   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 144.56   | 27.92                              | 6   | 14582,14757,14932,14585,14760,14935 | -80.69   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 365.48   | 70.38                              | 6   | 41133,41322,41511,41136,41325,41514 | -80.74   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 75.83    | 14.53                              | 6   | 9325,9500,9675,9328,9503,9678       | -80.84   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 147.93   | 28.34                              | 6   | 16157,16332,16507,16160,16335,16510 | -80.84   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 27.88    | 5.34                               | 6   | 28645,28834,29023,28648,28837,29026 | -80.85   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 149.71   | 28.66                              | 6   | 9332,9507,9682,9335,9510,9685       | -80.86   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 11945.92 | 2285.71                            | 6   | 44010,44199,44388,44013,44202,44391 | -80.87   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 8851.31  | 1693.56                            | 6   | 42876,43065,43254,42879,43068,43257 | -80.87   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 23.3     | 4.45                               | 6   | 29212,29401,29590,29215,29404,29593 | -80.9    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 1764.03  | 335.68                             | 6   | 11985,12160,12335,11988,12163,12338 | -80.97   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 145.83   | 27.73                              | 6   | 38291,38480,38669,38294,38483,38672 | -80.98   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 1737.08  | 328.31                             | 6   | 16185,16360,16535,16188,16363,16538 | -81.1    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 2255.09  | 424.02                             | 6   | 13567,13742,13917,13570,13745,13920 | -81.2    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 1682.5   | 316.22                             | 6   | 14610,14785,14960,14613,14788,14963 | -81.21   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 23.53    | 4.41                               | 6   | 33748,33937,34126,33751,33940,34129 | -81.26   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 59.53    | 11.15                              | 6   | 30353,30542,30731,30356,30545,30734 | -81.27   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 397.14   | 74.35                              | 6   | 42267,42456,42645,42270,42459,42648 | -81.28   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 1751.35  | 326.4                              | 6   | 10410,10585,10760,10413,10588,10763 | -81.36   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 151.01   | 28.11                              | 6   | 11957,12132,12307,11960,12135,12310 | -81.39   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 417.57   | 77.64                              | 6   | 39432,39621,39810,39435,39624,39813 | -81.41   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 361.7    | 67.22                              | 6   | 36597,36786,36975,36600,36789,36978 | -81.42   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 709.45   | 131.47                             | 6   | 36604,36793,36982,36607,36796,36985 | -81.47   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 1007.8   | 186.67                             | 6   | 10403,10578,10753,10406,10581,10756 | -81.48   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 149.19   | 27.63                              | 6   | 10382,10557,10732,10385,10560,10735 | -81.48   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 702.58   | 129.96                             | 6   | 41140,41329,41518,41143,41332,41521 | -81.5    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 529.2    | 97.75                              | 6   | 14596,14771,14946,14599,14774,14949 | -81.53   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 997.66   | 183.86                             | 6   | 16178,16353,16528,16181,16356,16531 | -81.57   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 211.58   | 38.91                              | 6   | 39425,39614,39803,39428,39617,39806 | -81.61   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 293.2    | 53.92                              | 6   | 11964,12139,12314,11967,12142,12317 | -81.61   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 7866.19  | 1443.88                            | 6   | 38340,38529,38718,38343,38532,38721 | -81.64   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 1741.92  | 319.26                             | 6   | 9360,9535,9710,9363,9538,9713       | -81.67   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 289.0    | 52.95                              | 6   | 16164,16339,16514,16167,16342,16517 | -81.68   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 545.36   | 99.77                              | 6   | 16171,16346,16521,16174,16349,16524 | -81.71   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 639.86   | 116.91                             | 6   | 42841,43030,43219,42844,43033,43222 | -81.73   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 1021.85  | 186.57                             | 6   | 11978,12153,12328,11981,12156,12331 | -81.74   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 291.73   | 53.21                              | 6   | 9339,9514,9689,9342,9517,9692       | -81.76   |
