+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 884.18                     | 879.59                       | 6   | 12542,12717,12892,12540,12715,12890 | -0.52    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1006072    | 4485.43                    | 4461.42                      | 6   | 5633,5815,5997,5631,5813,5995       | -0.54    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1131072    | 7426.82                    | 7386.66                      | 6   | 1818,2000,2182,1816,1998,2180       | -0.54    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 453.55                     | 451.09                       | 6   | 34949,35138,35327,34947,35136,35325 | -0.54    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2664.51                    | 2649.93                      | 6   | 14663,14838,15013,14661,14836,15011 | -0.55    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1006072    | 2087.0                     | 2075.39                      | 6   | 6179,6361,6543,6177,6359,6541       | -0.56    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 210.04                     | 208.87                       | 6   | 36055,36244,36433,36053,36242,36431 | -0.56    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3574.47                    | 3554.41                      | 6   | 10477,10652,10827,10475,10650,10825 | -0.56    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256072     | 1386.47                    | 1378.59                      | 6   | 2861,3043,3225,2859,3041,3223       | -0.57    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 2132.44                    | 2120.28                      | 6   | 30448,30637,30826,30446,30635,30824 | -0.57    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 2453.0                     | 2438.78                      | 6   | 29328,29517,29706,29326,29515,29704 | -0.58    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 836.32                     | 831.45                       | 6   | 34956,35145,35334,34954,35143,35332 | -0.58    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 3526.92                    | 3506.13                      | 6   | 15209,15384,15559,15207,15382,15557 | -0.59    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1131072    | 5289.89                    | 5258.44                      | 6   | 4548,4730,4912,4546,4728,4910       | -0.59    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 8.29                       | 8.24                         | 6   | 20900,21103,21306,20898,21101,21304 | -0.6     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1006072    | 6626.4                     | 6586.35                      | 6   | 719,901,1083,717,899,1081           | -0.6     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 412.45                     | 409.89                       | 6   | 1755,1937,2119,1753,1935,2117       | -0.62    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 1853.01                    | 1841.42                      | 6   | 34438,34627,34816,34436,34625,34814 | -0.63    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 181.66                     | 180.52                       | 6   | 9357,9532,9707,9355,9530,9705       | -0.63    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 952.71                     | 946.72                       | 6   | 28166,28355,28544,28164,28353,28542 | -0.63    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 2752.37                    | 2735.04                      | 6   | 32170,32359,32548,32168,32357,32546 | -0.63    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2029.58                    | 2016.68                      | 6   | 14152,14327,14502,14150,14325,14500 | -0.64    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 3.0                        | 2.98                         | 6   | 11926,12101,12276,11924,12099,12274 | -0.67    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 1116.2                     | 1108.71                      | 6   | 30427,30616,30805,30425,30614,30803 | -0.67    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 5058.92                    | 5024.82                      | 6   | 36125,36314,36503,36123,36312,36501 | -0.67    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 37.89                      | 37.63                        | 6   | 15118,15293,15468,15116,15291,15466 | -0.69    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 1787.63                    | 1775.22                      | 6   | 33276,33465,33654,33274,33463,33652 | -0.69    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 4.3                        | 4.27                         | 6   | 34879,35068,35257,34877,35066,35255 | -0.7     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 677.86                     | 673.13                       | 6   | 36069,36258,36447,36067,36256,36445 | -0.7     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 3948.8                     | 3921.06                      | 6   | 10484,10659,10834,10482,10657,10832 | -0.7     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 2252.97                    | 2237.03                      | 6   | 33857,34046,34235,33855,34044,34233 | -0.71    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 3401.89                    | 3377.74                      | 6   | 28768,28957,29146,28766,28955,29144 | -0.71    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 881072     | 5536.54                    | 5496.23                      | 6   | 7810,7992,8174,7808,7990,8172       | -0.73    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 343.73                     | 341.22                       | 6   | 5577,5759,5941,5575,5757,5939       | -0.73    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 285.34                     | 283.24                       | 6   | 28705,28894,29083,28703,28892,29081 | -0.74    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 36.23                      | 35.96                        | 6   | 110,292,474,108,290,472             | -0.75    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048576    | 1531.62                    | 1520.2                       | 6   | 25814,26017,26220,25812,26015,26218 | -0.75    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 14.73                      | 14.62                        | 6   | 29797,29986,30175,29795,29984,30173 | -0.75    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 1325.86                    | 1315.83                      | 6   | 14131,14306,14481,14129,14304,14479 | -0.76    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 377.03                     | 374.17                       | 6   | 32114,32303,32492,32112,32301,32490 | -0.76    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 465.95                     | 462.41                       | 6   | 27018,27207,27396,27016,27205,27394 | -0.76    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 1107.48                    | 1099.05                      | 6   | 34410,34599,34788,34408,34597,34786 | -0.76    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 1966.5                     | 1951.49                      | 6   | 10981,11156,11331,10979,11154,11329 | -0.76    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 2439.94                    | 2421.3                       | 6   | 33290,33479,33668,33288,33477,33666 | -0.76    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 234.98                     | 233.16                       | 6   | 10939,11114,11289,10937,11112,11287 | -0.77    |
