+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 7021.95                            | 17338.18                         | 6   | 41227,41416,41605,41229,41418,41607 | 146.91   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 7829.01                            | 19327.2                          | 6   | 42361,42550,42739,42363,42552,42741 | 146.87   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 7888.65                            | 19205.48                         | 6   | 36698,36887,37076,36700,36889,37078 | 143.46   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 8854.75                            | 21544.92                         | 6   | 44069,44258,44447,44071,44260,44449 | 143.31   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 7644.54                            | 18557.64                         | 6   | 37825,38014,38203,37827,38016,38205 | 142.76   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 8550.59                            | 20538.46                         | 6   | 39533,39722,39911,39535,39724,39913 | 140.2    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 17.74                              | 42.48                            | 6   | 42823,43012,43201,42825,43014,43203 | 139.46   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 6217.61                            | 14757.09                         | 6   | 38392,38581,38770,38394,38583,38772 | 137.34   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 9573.88                            | 22546.95                         | 6   | 44076,44265,44454,44078,44267,44456 | 135.5    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 7262.46                            | 17070.95                         | 6   | 42935,43124,43313,42937,43126,43315 | 135.06   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 7697.49                            | 17967.57                         | 6   | 41234,41423,41612,41236,41425,41614 | 133.42   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 8498.81                            | 19820.95                         | 6   | 36705,36894,37083,36707,36896,37085 | 133.22   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 8609.44                            | 19953.48                         | 6   | 42368,42557,42746,42370,42559,42748 | 131.76   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 8419.54                            | 19508.71                         | 6   | 37832,38021,38210,37834,38023,38212 | 131.71   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 9179.48                            | 21247.94                         | 6   | 39540,39729,39918,39542,39731,39920 | 131.47   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 7853.9                             | 17883.45                         | 6   | 42942,43131,43320,42944,43133,43322 | 127.7    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 9207.98                            | 20638.86                         | 6   | 42375,42564,42753,42377,42566,42755 | 124.14   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 8352.75                            | 18687.8                          | 6   | 41241,41430,41619,41243,41432,41621 | 123.73   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 6933.86                            | 15420.64                         | 6   | 38399,38588,38777,38401,38590,38779 | 122.4    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 21.31                              | 47.29                            | 6   | 36586,36775,36964,36588,36777,36966 | 121.91   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 9110.73                            | 20126.67                         | 6   | 37839,38028,38217,37841,38030,38219 | 120.91   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 1851.13                            | 3999.54                          | 6   | 66532,66735,66938,66534,66737,66940 | 116.06   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 187.08                             | 403.17                           | 6   | 66497,66700,66903,66499,66702,66905 | 115.51   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2104.23                            | 4504.3                           | 6   | 49375,49550,49725,49377,49552,49727 | 114.06   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 2796.55                            | 5978.81                          | 6   | 49389,49564,49739,49391,49566,49741 | 113.79   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 7528.55                            | 15972.45                         | 6   | 38406,38595,38784,38408,38597,38786 | 112.16   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 434.81                             | 899.84                           | 6   | 68940,69143,69346,68942,69145,69348 | 106.95   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 2263.88                            | 4683.9                           | 6   | 65923,66126,66329,65925,66128,66331 | 106.9    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 3193.4                             | 6577.05                          | 6   | 65937,66140,66343,65939,66142,66345 | 105.96   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 3171.47                            | 6528.82                          | 6   | 62276,62479,62682,62278,62481,62684 | 105.86   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 2330.0                             | 4788.8                           | 6   | 67750,67953,68156,67752,67955,68158 | 105.53   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 102.16                             | 209.81                           | 6   | 49326,49501,49676,49328,49503,49678 | 105.37   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1281.31                            | 2605.59                          | 6   | 51454,51629,51804,51456,51631,51806 | 103.35   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 4116.42                            | 8347.56                          | 6   | 50446,50621,50796,50448,50623,50798 | 102.79   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 3446.18                            | 6983.8                           | 6   | 47814,47989,48164,47816,47991,48166 | 102.65   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 473.36                             | 958.97                           | 6   | 64677,64880,65083,64679,64882,65085 | 102.59   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2583.9                             | 5221.19                          | 6   | 47800,47975,48150,47802,47977,48152 | 102.07   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 1417.24                            | 2858.57                          | 6   | 48829,49004,49179,48831,49006,49181 | 101.7    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 3716.53                            | 7489.98                          | 6   | 48864,49039,49214,48866,49041,49216 | 101.53   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 3727.76                            | 7512.61                          | 6   | 50439,50614,50789,50441,50616,50791 | 101.53   |
