+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 381072     | 366.18                     | 548.89                             | 6   | 8328,8510,8692,8327,8509,8691       | 49.9     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.21                       | 1.81                               | 6   | 77047,77222,77397,77046,77221,77396 | 49.59    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256072     | 251.57                     | 376.18                             | 6   | 8321,8503,8685,8320,8502,8684       | 49.53    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 7.22                       | 10.79                              | 6   | 41102,41291,41480,41101,41290,41479 | 49.45    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.47                       | 2.19                               | 6   | 75479,75654,75829,75478,75653,75828 | 48.98    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 1.74                       | 2.59                               | 6   | 47171,47346,47521,47170,47345,47520 | 48.85    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 65.53                      | 97.45                              | 6   | 8307,8489,8671,8306,8488,8670       | 48.71    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 7.02                       | 10.42                              | 6   | 45106,45281,45456,45105,45280,45455 | 48.43    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 41.24                      | 61.1                               | 6   | 70754,70957,71160,70753,70956,71159 | 48.16    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 249.15                     | 369.08                             | 6   | 131,313,495,130,312,494             | 48.14    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 128.17                     | 189.65                             | 6   | 7222,7404,7586,7221,7403,7585       | 47.97    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.45                       | 5.1                                | 6   | 44504,44693,44882,44503,44692,44881 | 47.83    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 11.94                      | 17.65                              | 6   | 46163,46338,46513,46162,46337,46512 | 47.82    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 4.1                        | 6.06                               | 6   | 52974,53149,53324,52973,53148,53323 | 47.8     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 85.85                      | 126.68                             | 6   | 51959,52134,52309,51958,52133,52308 | 47.56    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.22                       | 1.8                                | 6   | 26920,27109,27298,26919,27108,27297 | 47.54    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 157.49                     | 232.03                             | 6   | 69550,69753,69956,69549,69752,69955 | 47.33    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 10.57                      | 15.56                              | 6   | 38841,39030,39219,38840,39029,39218 | 47.21    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 11.23                      | 16.46                              | 6   | 7194,7376,7558,7193,7375,7557       | 46.57    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 506072     | 498.73                     | 730.73                             | 6   | 1237,1419,1601,1236,1418,1600       | 46.52    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 42.88                      | 62.74                              | 6   | 62837,63040,63243,62836,63039,63242 | 46.32    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1006072    | 991.31                     | 1447.15                            | 6   | 8363,8545,8727,8362,8544,8726       | 45.98    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 2.88                       | 4.2                                | 6   | 51917,52092,52267,51916,52091,52266 | 45.83    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.1                        | 4.51                               | 6   | 68262,68465,68668,68261,68464,68667 | 45.48    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 6.84                       | 9.95                               | 6   | 42236,42425,42614,42235,42424,42613 | 45.47    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 369.51                     | 537.17                             | 6   | 70775,70978,71181,70774,70977,71180 | 45.37    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 4.71                       | 6.84                               | 6   | 51924,52099,52274,51923,52098,52273 | 45.22    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 507.22                     | 735.75                             | 6   | 49873,50048,50223,49872,50047,50222 | 45.06    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 0.2                        | 0.29                               | 6   | 25695,25898,26101,25694,25897,26100 | 45.0     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.27                       | 3.29                               | 6   | 33738,33927,34116,33737,33926,34115 | 44.93    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 132.44                     | 191.66                             | 6   | 49859,50034,50209,49858,50033,50208 | 44.71    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 34.8                       | 50.29                              | 6   | 1202,1384,1566,1201,1383,1565       | 44.51    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1279.12                    | 1848.03                            | 6   | 64097,64300,64503,64096,64299,64502 | 44.48    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 36.78                      | 53.07                              | 6   | 49845,50020,50195,49844,50019,50194 | 44.29    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 2294.39                    | 3308.37                            | 6   | 64125,64328,64531,64124,64327,64530 | 44.19    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 8.83                       | 12.7                               | 6   | 69515,69718,69921,69514,69717,69920 | 43.83    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1371.81                    | 1973.04                            | 6   | 68360,68563,68766,68359,68562,68765 | 43.83    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 36.73                      | 52.8                               | 6   | 47220,47395,47570,47219,47394,47569 | 43.75    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.23                       | 0.33                               | 6   | 20802,21005,21208,20801,21004,21207 | 43.48    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 0.23                       | 0.33                               | 6   | 22055,22258,22461,22054,22257,22460 | 43.48    |
