+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.22                   | 1.62                       | 6   | 2226,2408,2590,2224,2406,2588       | 0.4      | 32.79    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 44.68                  | 45.07                      | 6   | 33215,33404,33593,33213,33402,33591 | 0.39     | 0.87     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 10.85                  | 11.24                      | 6   | 31500,31689,31878,31498,31687,31876 | 0.39     | 3.59     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 15.59                  | 15.98                      | 6   | 34902,35091,35280,34900,35089,35278 | 0.39     | 2.5      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 1.41                   | 1.8                        | 6   | 23310,23513,23716,23308,23511,23714 | 0.39     | 27.66    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.25                   | 2.64                       | 6   | 33733,33922,34111,33731,33920,34109 | 0.39     | 17.33    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 1.76                   | 2.15                       | 6   | 20265,20468,20671,20263,20466,20669 | 0.39     | 22.16    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 216.72                 | 217.1                      | 6   | 14098,14273,14448,14096,14271,14446 | 0.38     | 0.18     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 78.11                  | 78.48                      | 6   | 13552,13727,13902,13550,13725,13900 | 0.37     | 0.47     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.44                   | 2.81                       | 6   | 34867,35056,35245,34865,35054,35243 | 0.37     | 15.16    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 0.9                    | 1.25                       | 6   | 19040,19243,19446,19038,19241,19444 | 0.35     | 38.89    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 1.07                   | 1.42                       | 6   | 24528,24731,24934,24526,24729,24932 | 0.35     | 32.71    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 16.78                  | 17.13                      | 6   | 30933,31122,31311,30931,31120,31309 | 0.35     | 2.09     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 4.69                   | 5.03                       | 6   | 9849,10024,10199,9847,10022,10197   | 0.34     | 7.25     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 4.65                   | 4.99                       | 6   | 28644,28833,29022,28642,28831,29020 | 0.34     | 7.31     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.33                   | 1.67                       | 6   | 32025,32214,32403,32023,32212,32401 | 0.34     | 25.56    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 49.05                  | 49.38                      | 6   | 30380,30569,30758,30378,30567,30756 | 0.33     | 0.67     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 0.85                   | 1.18                       | 6   | 17822,18025,18228,17820,18023,18226 | 0.33     | 38.82    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 52.2                   | 52.53                      | 6   | 10395,10570,10745,10393,10568,10743 | 0.33     | 0.63     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 6.91                   | 7.23                       | 6   | 13524,13699,13874,13522,13697,13872 | 0.32     | 4.63     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 8.93                   | 9.25                       | 6   | 15638,15813,15988,15636,15811,15986 | 0.32     | 3.58     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 24.83                  | 25.15                      | 6   | 32641,32830,33019,32639,32828,33017 | 0.32     | 1.29     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.21                   | 1.53                       | 6   | 6034,6216,6398,6032,6214,6396       | 0.32     | 26.45    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 2.04                   | 2.36                       | 6   | 22099,22302,22505,22097,22300,22503 | 0.32     | 15.69    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 8.5                    | 8.81                       | 6   | 10374,10549,10724,10372,10547,10722 | 0.31     | 3.65     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 7.09                   | 7.4                        | 6   | 12481,12656,12831,12479,12654,12829 | 0.31     | 4.37     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 5.93                   | 6.24                       | 6   | 19061,19264,19467,19059,19262,19465 | 0.31     | 5.23     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.74                   | 2.05                       | 6   | 8771,8946,9121,8769,8944,9119       | 0.31     | 17.82    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 1.37                   | 1.68                       | 6   | 19047,19250,19453,19045,19248,19451 | 0.31     | 22.63    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.27                   | 2.57                       | 6   | 8260,8442,8624,8258,8440,8622       | 0.3      | 13.22    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 3.23                   | 3.53                       | 6   | 11935,12110,12285,11933,12108,12283 | 0.3      | 9.29     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.6                    | 2.9                        | 6   | 10878,11053,11228,10876,11051,11226 | 0.3      | 11.54    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 6.45                   | 6.74                       | 6   | 11431,11606,11781,11429,11604,11779 | 0.29     | 4.5      |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 4.65                   | 4.94                       | 6   | 29778,29967,30156,29776,29965,30154 | 0.29     | 6.24     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.35                   | 1.64                       | 6   | 6055,6237,6419,6053,6235,6417       | 0.29     | 21.48    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.6                    | 1.89                       | 6   | 37681,37870,38059,37679,37868,38057 | 0.29     | 18.12    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.22                   | 1.5                        | 6   | 16639,16814,16989,16637,16812,16987 | 0.28     | 22.95    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 0.92                   | 1.2                        | 6   | 23303,23506,23709,23301,23504,23707 | 0.28     | 30.43    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 1.79                   | 2.07                       | 6   | 8253,8435,8617,8251,8433,8615       | 0.28     | 15.64    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.12                   | 3.4                        | 6   | 36554,36743,36932,36552,36741,36930 | 0.28     | 8.97     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.27                   | 1.54                       | 6   | 7147,7329,7511,7145,7327,7509       | 0.27     | 21.26    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.33                   | 1.59                       | 6   | 28623,28812,29001,28621,28810,28999 | 0.26     | 19.55    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 13.07                  | 13.32                      | 6   | 2814,2996,3178,2812,2994,3176       | 0.25     | 1.91     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 32.16                  | 32.41                      | 6   | 11452,11627,11802,11450,11625,11800 | 0.25     | 0.78     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.69                   | 3.93                       | 6   | 12467,12642,12817,12465,12640,12815 | 0.24     | 6.5      |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.0                    | 1.23                       | 6   | 567,749,931,565,747,929             | 0.23     | 23.0     |
