+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 1663.87                          | 1665.9                       | 6   | 15175,15350,15525,15172,15347,15522 | 2.03      | 0.12     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 15.39                            | 17.38                        | 6   | 17261,17464,17667,17258,17461,17664 | 1.99      | 12.93    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 249.18                           | 251.16                       | 6   | 2309,2491,2673,2306,2488,2670       | 1.98      | 0.79     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 756072     | 1679.93                          | 1681.9                       | 6   | 3436,3618,3800,3433,3615,3797       | 1.97      | 0.12     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 11.57                            | 13.52                        | 6   | 2813,2995,3177,2810,2992,3174       | 1.95      | 16.85    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 879.63                           | 881.57                       | 6   | 16743,16918,17093,16740,16915,17090 | 1.94      | 0.22     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 1253.16                          | 1255.07                      | 6   | 29301,29490,29679,29298,29487,29676 | 1.91      | 0.15     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 12.77                            | 14.67                        | 6   | 629,811,993,626,808,990             | 1.9       | 14.88    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 506072     | 481.82                           | 483.71                       | 6   | 8336,8518,8700,8333,8515,8697       | 1.89      | 0.39     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 248.05                           | 249.92                       | 6   | 5039,5221,5403,5036,5218,5400       | 1.87      | 0.75     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 178.17                           | 180.01                       | 6   | 8847,9022,9197,8844,9019,9194       | 1.84      | 1.03     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 31.62                            | 33.46                        | 6   | 22742,22945,23148,22739,22942,23145 | 1.84      | 5.82     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 504.66                           | 506.48                       | 6   | 9372,9547,9722,9369,9544,9719       | 1.82      | 0.36     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 11.31                            | 13.12                        | 6   | 29231,29420,29609,29228,29417,29606 | 1.81      | 16.0     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 8.91                             | 10.71                        | 4   | 38835,39024,38832,39021             | 1.8       | 20.2     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 179.44                           | 181.22                       | 6   | 3933,4115,4297,3930,4112,4294       | 1.78      | 0.99     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 96.58                            | 98.34                        | 6   | 13040,13215,13390,13037,13212,13387 | 1.76      | 1.82     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.51                             | 4.27                         | 6   | 9834,10009,10184,9831,10006,10181   | 1.76      | 70.12    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.46                             | 4.22                         | 6   | 33172,33361,33550,33169,33358,33547 | 1.76      | 71.54    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 506072     | 2699.33                          | 2701.08                      | 6   | 2876,3058,3240,2873,3055,3237       | 1.75      | 0.06     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 4.21                             | 5.94                         | 6   | 24541,24744,24947,24538,24741,24944 | 1.73      | 41.09    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 26.54                            | 28.27                        | 6   | 30372,30561,30750,30369,30558,30747 | 1.73      | 6.52     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 20.37                            | 22.07                        | 6   | 29238,29427,29616,29235,29424,29613 | 1.7       | 8.35     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 1334.24                          | 1335.93                      | 6   | 37211,37400,37589,37208,37397,37586 | 1.69      | 0.13     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 6.62                             | 8.31                         | 6   | 32059,32248,32437,32056,32245,32434 | 1.69      | 25.53    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 82.93                            | 84.6                         | 6   | 26991,27180,27369,26988,27177,27366 | 1.67      | 2.01     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 10.97                            | 12.63                        | 6   | 15105,15280,15455,15102,15277,15452 | 1.66      | 15.13    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1208.65                          | 1210.3                       | 6   | 10436,10611,10786,10433,10608,10783 | 1.65      | 0.14     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 125.44                           | 127.07                       | 6   | 5032,5214,5396,5029,5211,5393       | 1.63      | 1.3      |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 368.06                           | 369.67                       | 6   | 6670,6852,7034,6667,6849,7031       | 1.61      | 0.44     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2410.3                           | 2411.91                      | 6   | 13614,13789,13964,13611,13786,13961 | 1.61      | 0.07     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 5.64                             | 7.24                         | 6   | 11430,11605,11780,11427,11602,11777 | 1.6       | 28.37    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 4.03                             | 5.61                         | 6   | 29770,29959,30148,29767,29956,30145 | 1.58      | 39.21    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 113.37                           | 114.94                       | 6   | 26998,27187,27376,26995,27184,27373 | 1.57      | 1.38     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 1.61                             | 3.16                         | 6   | 22098,22301,22504,22095,22298,22501 | 1.55      | 96.27    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 8.14                             | 9.69                         | 6   | 23330,23533,23736,23327,23530,23733 | 1.55      | 19.04    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 91.87                            | 93.42                        | 6   | 2834,3016,3198,2831,3013,3195       | 1.55      | 1.69     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.91                             | 3.45                         | 6   | 11402,11577,11752,11399,11574,11749 | 1.54      | 80.63    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 4.04                             | 5.58                         | 6   | 23323,23526,23729,23320,23523,23726 | 1.54      | 38.12    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1131072    | 2220.71                          | 2222.23                      | 6   | 3457,3639,3821,3454,3636,3818       | 1.52      | 0.07     |
