+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 25.0                   | 179.84   | 6   | 43400,43589,43778,43394,43583,43772 | 619.36   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 12.32                  | 88.36    | 6   | 27531,27720,27909,27525,27714,27903 | 617.21   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 13.95                  | 99.94    | 6   | 32634,32823,33012,32628,32817,33006 | 616.42   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 43.46                  | 311.03   | 6   | 35483,35672,35861,35477,35666,35855 | 615.67   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 5.5                    | 39.26    | 6   | 12474,12649,12824,12468,12643,12818 | 613.82   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 6.47                   | 46.14    | 6   | 31493,31682,31871,31487,31676,31865 | 613.14   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 14.63                  | 104.1    | 6   | 44527,44716,44905,44521,44710,44899 | 611.55   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 61.37                  | 436.45   | 6   | 29253,29442,29631,29247,29436,29625 | 611.18   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 63.96                  | 454.32   | 6   | 34356,34545,34734,34350,34539,34728 | 610.32   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 99.19                  | 703.34   | 6   | 13041,13216,13391,13035,13210,13385 | 609.08   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 12.64                  | 89.51    | 6   | 26964,27153,27342,26958,27147,27336 | 608.15   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 108.4                  | 763.51   | 6   | 11466,11641,11816,11460,11635,11810 | 604.35   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 44.68                  | 314.06   | 6   | 33215,33404,33593,33209,33398,33587 | 602.91   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 13.8                   | 96.69    | 6   | 34335,34524,34713,34329,34518,34707 | 600.65   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 28.19                  | 197.41   | 6   | 39998,40187,40376,39992,40181,40370 | 600.28   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 14.56                  | 101.92   | 6   | 35469,35658,35847,35463,35652,35841 | 600.0    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 67.09                  | 469.19   | 6   | 32655,32844,33033,32649,32838,33027 | 599.34   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 4.7                    | 32.77    | 6   | 12999,13174,13349,12993,13168,13343 | 597.23   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 42.96                  | 298.55   | 6   | 32648,32837,33026,32642,32831,33020 | 594.95   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 99.92                  | 690.15   | 6   | 8841,9016,9191,8835,9010,9185       | 590.7    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 21.08                  | 145.28   | 6   | 36029,36218,36407,36023,36212,36401 | 589.18   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 7.28                   | 50.12    | 6   | 39984,40173,40362,39978,40167,40356 | 588.46   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 27.25                  | 187.55   | 6   | 34909,35098,35287,34903,35092,35281 | 588.26   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 47.74                  | 328.56   | 6   | 28679,28868,29057,28673,28862,29051 | 588.23   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 26.67                  | 183.0    | 6   | 41699,41888,42077,41693,41882,42071 | 586.16   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 70.35                  | 480.4    | 6   | 35490,35679,35868,35484,35673,35862 | 582.87   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 81.17                  | 554.18   | 6   | 30387,30576,30765,30381,30570,30759 | 582.74   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 12.57                  | 85.04    | 6   | 32067,32256,32445,32061,32250,32439 | 576.53   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 79.47                  | 536.25   | 6   | 28686,28875,29064,28680,28869,29058 | 574.78   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 47.71                  | 320.86   | 6   | 34916,35105,35294,34910,35099,35288 | 572.52   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 15.14                  | 101.46   | 6   | 28665,28854,29043,28659,28848,29037 | 570.15   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 16.78                  | 112.05   | 6   | 30933,31122,31311,30927,31116,31305 | 567.76   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 70.37                  | 469.09   | 6   | 28119,28308,28497,28113,28302,28491 | 566.61   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 26.96                  | 179.19   | 6   | 37163,37352,37541,37157,37346,37535 | 564.65   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 15.59                  | 103.32   | 6   | 34902,35091,35280,34896,35085,35274 | 562.73   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 22.5                   | 148.56   | 6   | 40565,40754,40943,40559,40748,40937 | 560.27   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 93.58                  | 617.09   | 6   | 29260,29449,29638,29254,29443,29632 | 559.43   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 16.9                   | 111.15   | 6   | 30366,30555,30744,30360,30549,30738 | 557.69   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 70.93                  | 464.97   | 6   | 10927,11102,11277,10921,11096,11271 | 555.53   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 130.61                 | 854.93   | 6   | 15134,15309,15484,15128,15303,15478 | 554.57   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 118.05                 | 771.6    | 6   | 14091,14266,14441,14085,14260,14435 | 553.62   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 125.97                 | 823.06   | 6   | 12516,12691,12866,12510,12685,12860 | 553.38   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 388.65                 | 2520.45  | 6   | 36064,36253,36442,36058,36247,36436 | 548.51   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 97.86                  | 634.45   | 6   | 33796,33985,34174,33790,33979,34168 | 548.32   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 9.12                   | 58.99    | 6   | 30926,31115,31304,30920,31109,31298 | 546.82   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 232.2                  | 1496.56  | 6   | 15141,15316,15491,15135,15310,15485 | 544.51   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 71.11                  | 457.81   | 6   | 15127,15302,15477,15121,15296,15471 | 543.81   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 127.31                 | 819.6    | 6   | 16716,16891,17066,16710,16885,17060 | 543.78   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 37.79                  | 242.23   | 6   | 15120,15295,15470,15114,15289,15464 | 540.99   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 15.61                  | 99.6     | 6   | 33201,33390,33579,33195,33384,33573 | 538.05   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 568.76                 | 3626.08  | 6   | 38332,38521,38710,38326,38515,38704 | 537.54   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 82.24                  | 523.63   | 6   | 34923,35112,35301,34917,35106,35295 | 536.71   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 79.36                  | 504.88   | 6   | 33222,33411,33600,33216,33405,33594 | 536.19   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 131.07                 | 833.24   | 6   | 10934,11109,11284,10928,11103,11278 | 535.72   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 78.11                  | 496.37   | 6   | 13552,13727,13902,13546,13721,13896 | 535.48   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 517.5                  | 3287.47  | 6   | 40033,40222,40411,40027,40216,40405 | 535.26   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 319.35                 | 2027.23  | 6   | 38325,38514,38703,38319,38508,38697 | 534.8    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 232.24                 | 1471.76  | 6   | 10941,11116,11291,10935,11110,11285 | 533.72   |
