+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 3243.58                          | 3360.97          | 6   | 36105,36294,36483,36101,36290,36479 | 3.62     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 3.05                             | 3.16             | 6   | 1700,1882,2064,1696,1878,2060       | 3.61     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 201.4                            | 208.65           | 6   | 67108,67311,67514,67104,67307,67510 | 3.6      |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 6.69                             | 6.93             | 6   | 5536,5718,5900,5532,5714,5896       | 3.59     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 4.19                             | 4.34             | 6   | 65834,66037,66240,65830,66033,66236 | 3.58     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.56                             | 0.58             | 6   | 6,188,370,2,184,366                 | 3.57     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.28                             | 0.29             | 6   | 22644,22847,23050,22640,22843,23046 | 3.57     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.56                             | 0.58             | 6   | 54445,54613,54781,54441,54609,54777 | 3.57     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.28                             | 0.29             | 6   | 61501,61704,61907,61497,61700,61903 | 3.57     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.28                             | 0.29             | 6   | 63937,64140,64343,63933,64136,64339 | 3.57     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.28                             | 0.29             | 6   | 70636,70839,71042,70632,70835,71038 | 3.57     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.28                             | 0.29             | 6   | 82004,82200,82396,82000,82196,82392 | 3.57     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 26.49                            | 27.43            | 6   | 28671,28860,29049,28667,28856,29045 | 3.55     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 1.13                             | 1.17             | 6   | 85588,85784,85980,85584,85780,85976 | 3.54     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.39                             | 3.51             | 6   | 68872,69075,69278,68868,69071,69274 | 3.54     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.24                             | 6.46             | 6   | 33186,33375,33564,33182,33371,33560 | 3.53     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 694.86                           | 719.3            | 6   | 33823,34012,34201,33819,34008,34197 | 3.52     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 7.68                             | 7.95             | 6   | 27523,27712,27901,27519,27708,27897 | 3.52     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 2308.21                          | 2389.24          | 6   | 64112,64315,64518,64108,64311,64514 | 3.51     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.43                             | 3.55             | 6   | 54494,54662,54830,54490,54658,54826 | 3.5      |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 46.35                            | 47.97            | 6   | 79218,79393,79568,79214,79389,79564 | 3.5      |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 1914.38                          | 1981.09          | 6   | 29903,30092,30281,29899,30088,30277 | 3.48     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.3                              | 2.38             | 6   | 48215,48390,48565,48211,48386,48561 | 3.48     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 28.08                            | 29.05            | 6   | 8826,9001,9176,8822,8997,9172       | 3.45     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 2179.24                          | 2254.52          | 6   | 34985,35174,35363,34981,35170,35359 | 3.45     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.58                             | 0.6              | 6   | 552,734,916,548,730,912             | 3.45     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.29                             | 0.3              | 6   | 18976,19179,19382,18972,19175,19378 | 3.45     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.58                             | 0.6              | 6   | 57973,58141,58309,57969,58137,58305 | 3.45     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.29                             | 0.3              | 6   | 74913,75088,75263,74909,75084,75259 | 3.45     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.29                             | 0.3              | 6   | 75963,76138,76313,75959,76134,76309 | 3.45     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 1002.22                          | 1036.71          | 6   | 32703,32892,33081,32699,32888,33077 | 3.44     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 7.86                             | 8.13             | 6   | 26389,26592,26795,26385,26588,26791 | 3.44     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 863.23                           | 892.88           | 6   | 69572,69775,69978,69568,69771,69974 | 3.43     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.5                              | 3.62             | 6   | 70706,70909,71112,70702,70905,71108 | 3.43     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.96                             | 5.13             | 6   | 16141,16316,16491,16137,16312,16487 | 3.43     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 4.97                             | 5.14             | 6   | 14566,14741,14916,14562,14737,14912 | 3.42     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 907.58                           | 938.55           | 6   | 31569,31758,31947,31565,31754,31943 | 3.41     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 23.76                            | 24.57            | 6   | 28104,28293,28482,28100,28289,28478 | 3.41     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 1087.07                          | 1124.05          | 6   | 20964,21167,21370,20960,21163,21366 | 3.4      |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 2688.79                          | 2780.23          | 6   | 27628,27817,28006,27624,27813,28002 | 3.4      |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.59                             | 0.61             | 6   | 58981,59149,59317,58977,59145,59313 | 3.39     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 2.36                             | 2.44             | 6   | 82655,82851,83047,82651,82847,83043 | 3.39     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 33.33                            | 34.45            | 6   | 82102,82298,82494,82098,82294,82490 | 3.36     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 7.44                             | 7.69             | 6   | 60052,60220,60388,60048,60216,60384 | 3.36     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 6.57                             | 6.79             | 6   | 54991,55159,55327,54987,55155,55323 | 3.35     |
