+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.17                             | 2.22                   | 6   | 48208,48383,48558,48209,48384,48559 | 2.3      |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.17                             | 2.22                   | 6   | 67017,67220,67423,67018,67221,67424 | 2.3      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.31                             | 1.34                   | 6   | 12963,13138,13313,12964,13139,13314 | 2.29     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 20.63                            | 21.1                   | 6   | 17856,18059,18262,17857,18060,18263 | 2.28     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.44                             | 0.45                   | 6   | 39360,39549,39738,39361,39550,39739 | 2.27     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.44                             | 0.45                   | 6   | 78077,78252,78427,78078,78253,78428 | 2.27     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 0.44                             | 0.45                   | 6   | 86155,86351,86547,86156,86352,86548 | 2.27     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 5508.14                          | 5632.88                | 6   | 37260,37449,37638,37261,37450,37639 | 2.26     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1485.12                          | 1518.75                | 6   | 22805,23008,23211,22806,23009,23212 | 2.26     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 34.48                            | 35.26                  | 6   | 16701,16876,17051,16702,16877,17052 | 2.26     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 4.0                              | 4.09                   | 6   | 55502,55670,55838,55503,55671,55839 | 2.25     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 158.1                            | 161.65                 | 6   | 55544,55712,55880,55545,55713,55881 | 2.25     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 23.29                            | 23.81                  | 6   | 57028,57196,57364,57029,57197,57365 | 2.23     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024288    | 445.93                           | 455.87                 | 6   | 86246,86442,86638,86247,86443,86639 | 2.23     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.45                             | 0.46                   | 6   | 39927,40116,40305,39928,40117,40306 | 2.22     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 3524288    | 566.95                           | 579.53                 | 6   | 87457,87653,87849,87458,87654,87850 | 2.22     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.44                             | 5.56                   | 6   | 57518,57686,57854,57519,57687,57855 | 2.21     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 2044.88                          | 2089.96                | 6   | 20992,21195,21398,20993,21196,21399 | 2.2      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 267.39                           | 273.27                 | 6   | 37190,37379,37568,37191,37380,37569 | 2.2      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 2066.06                          | 2111.42                | 6   | 8910,9085,9260,8911,9086,9261       | 2.2      |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 559.5                            | 571.73                 | 6   | 75592,75767,75942,75593,75768,75943 | 2.19     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.92                             | 0.94                   | 6   | 54956,55124,55292,54957,55125,55293 | 2.17     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.46                             | 0.47                   | 6   | 63335,63538,63741,63336,63539,63742 | 2.17     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.93                             | 0.95                   | 6   | 31450,31639,31828,31451,31640,31829 | 2.15     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 93.95                            | 95.97                  | 6   | 73975,74150,74325,73976,74151,74326 | 2.15     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1988.95                          | 2031.71                | 6   | 9953,10128,10303,9954,10129,10304   | 2.15     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 993.77                           | 1014.92                | 6   | 73478,73653,73828,73479,73654,73829 | 2.13     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.41                             | 1.44                   | 6   | 573,755,937,574,756,938             | 2.13     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.47                             | 0.48                   | 6   | 57966,58134,58302,57967,58135,58303 | 2.13     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 0.47                             | 0.48                   | 6   | 80863,81059,81255,80864,81060,81256 | 2.13     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 581.26                           | 593.62                 | 6   | 55558,55726,55894,55559,55727,55895 | 2.13     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 5.72                             | 5.84                   | 6   | 76033,76208,76383,76034,76209,76384 | 2.1      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 1586.73                          | 1619.83                | 6   | 20978,21181,21384,20979,21182,21385 | 2.09     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.4                              | 2.45                   | 6   | 56496,56664,56832,56497,56665,56833 | 2.08     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 10.14                            | 10.35                  | 6   | 60542,60710,60878,60543,60711,60879 | 2.07     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 82.93                            | 84.64                  | 6   | 26991,27180,27369,26992,27181,27370 | 2.06     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 0.97                             | 0.99                   | 6   | 27481,27670,27859,27482,27671,27860 | 2.06     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4024288    | 1731.02                          | 1766.54                | 6   | 86288,86484,86680,86289,86485,86681 | 2.05     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.49                             | 0.5                    | 6   | 74402,74577,74752,74403,74578,74753 | 2.04     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 281.24                           | 286.97                 | 6   | 34383,34572,34761,34384,34573,34762 | 2.04     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 9048576    | 1980.43                          | 2020.59                | 6   | 24037,24240,24443,24038,24241,24444 | 2.03     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.48                             | 1.51                   | 6   | 4962,5144,5326,4963,5145,5327       | 2.03     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 7.41                             | 7.56                   | 6   | 59534,59702,59870,59535,59703,59871 | 2.02     |
