+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 0.86                         | 0.76                               | 6   | 86754,86950,87146,86755,86951,87147 | -0.1     | -11.63   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.39                         | 0.29                               | 6   | 18973,19176,19379,18974,19177,19380 | -0.1     | -25.64   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.39                         | 0.29                               | 6   | 80811,81007,81203,80812,81008,81204 | -0.1     | -25.64   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.35                         | 1.25                               | 6   | 1130,1312,1494,1131,1313,1495       | -0.1     | -7.41    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 1.1                          | 1.0                                | 6   | 25133,25336,25539,25134,25337,25540 | -0.1     | -9.09    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.77                         | 1.67                               | 6   | 52398,52573,52748,52399,52574,52749 | -0.1     | -5.65    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 1.86                         | 1.76                               | 6   | 73384,73559,73734,73385,73560,73735 | -0.1     | -5.38    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 15.7                         | 15.59                              | 6   | 30362,30551,30740,30363,30552,30741 | -0.11    | -0.7     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 10.11                        | 10.0                               | 6   | 74994,75169,75344,74995,75170,75345 | -0.11    | -1.09    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 2.13                         | 2.02                               | 6   | 4973,5155,5337,4974,5156,5338       | -0.11    | -5.16    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.75                         | 2.64                               | 6   | 69457,69660,69863,69458,69661,69864 | -0.11    | -4.0     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 2.88                         | 2.77                               | 6   | 76016,76191,76366,76017,76192,76367 | -0.11    | -3.82    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 0.57                         | 0.46                               | 6   | 23901,24104,24307,23902,24105,24308 | -0.11    | -19.3    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 0.57                         | 0.46                               | 6   | 86159,86355,86551,86160,86356,86552 | -0.11    | -19.3    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.6                          | 0.49                               | 6   | 7101,7283,7465,7102,7284,7466       | -0.11    | -18.33   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.64                         | 0.53                               | 6   | 14521,14696,14871,14522,14697,14872 | -0.11    | -17.19   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.77                         | 0.66                               | 6   | 35409,35598,35787,35410,35599,35788 | -0.11    | -14.29   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 0.97                         | 0.86                               | 6   | 81462,81658,81854,81463,81659,81855 | -0.11    | -11.34   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.4                          | 0.29                               | 6   | 80832,81028,81224,80833,81029,81225 | -0.11    | -27.5    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 0.55                         | 0.44                               | 6   | 80272,80468,80664,80273,80469,80665 | -0.11    | -20.0    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.36                         | 1.25                               | 6   | 10335,10510,10685,10336,10511,10686 | -0.11    | -8.09    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.85                         | 1.74                               | 6   | 36543,36732,36921,36544,36733,36922 | -0.11    | -5.95    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.68                         | 0.57                               | 6   | 42199,42388,42577,42200,42389,42578 | -0.11    | -16.18   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.11                         | 1.0                                | 6   | 56472,56640,56808,56473,56641,56809 | -0.11    | -9.91    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.56                         | 1.45                               | 6   | 56983,57151,57319,56984,57152,57320 | -0.11    | -7.05    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 1.54                         | 1.43                               | 6   | 83821,84017,84213,83822,84018,84214 | -0.11    | -7.14    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 41.71                        | 41.59                              | 6   | 28108,28297,28486,28109,28298,28487 | -0.12    | -0.29    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.82                         | 2.7                                | 6   | 77591,77766,77941,77592,77767,77942 | -0.12    | -4.26    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.18                         | 1.06                               | 6   | 39371,39560,39749,39372,39561,39750 | -0.12    | -10.17   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.15                         | 1.03                               | 6   | 60014,60182,60350,60015,60183,60351 | -0.12    | -10.43   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.09                         | 1.97                               | 6   | 72852,73027,73202,72853,73028,73203 | -0.12    | -5.74    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.45                         | 1.33                               | 6   | 73895,74070,74245,73896,74071,74246 | -0.12    | -8.28    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.67                         | 0.55                               | 6   | 549,731,913,550,732,914             | -0.12    | -17.91   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.8                          | 0.68                               | 6   | 4924,5106,5288,4925,5107,5289       | -0.12    | -15.0    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.59                         | 0.47                               | 6   | 15571,15746,15921,15572,15747,15922 | -0.12    | -20.34   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 0.75                         | 0.63                               | 6   | 20247,20450,20653,20248,20451,20654 | -0.12    | -16.0    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.03                         | 0.91                               | 6   | 23915,24118,24321,23916,24119,24322 | -0.12    | -11.65   |
