+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 265.97   | 336.58                       | 6   | 46194,46369,46544,46196,46371,46546 | 26.55    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.18     | 1.49                         | 6   | 43,225,407,45,227,409               | 26.27    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 3.16     | 3.99                         | 6   | 64002,64205,64408,64004,64207,64410 | 26.27    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 39.44    | 49.77                        | 6   | 68307,68510,68713,68309,68512,68715 | 26.19    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 0.42     | 0.53                         | 6   | 83798,83994,84190,83800,83996,84192 | 26.19    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 245.68   | 310.02                       | 6   | 127,309,491,129,311,493             | 26.19    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 81.35    | 102.62                       | 6   | 87410,87606,87802,87412,87608,87804 | 26.15    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 839.12   | 1058.21                      | 6   | 61664,61867,62070,61666,61869,62072 | 26.11    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 1.61     | 2.03                         | 6   | 7148,7330,7512,7150,7332,7514       | 26.09    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1023.23  | 1289.89                      | 6   | 46236,46411,46586,46238,46413,46588 | 26.06    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 0.5      | 0.63                         | 6   | 79696,79892,80088,79698,79894,80090 | 26.0     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.27     | 0.34                         | 6   | 65759,65962,66165,65761,65964,66167 | 25.93    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 1.39     | 1.75                         | 6   | 19657,19860,20063,19659,19862,20065 | 25.9     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 734.95   | 924.82                       | 6   | 17333,17536,17739,17335,17538,17741 | 25.83    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 0.31     | 0.39                         | 6   | 17781,17984,18187,17783,17986,18189 | 25.81    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.31     | 0.39                         | 6   | 80809,81005,81201,80811,81007,81203 | 25.81    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.78     | 0.98                         | 6   | 8205,8387,8569,8207,8389,8571       | 25.64    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.6      | 4.52                         | 6   | 49806,49981,50156,49808,49983,50158 | 25.56    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 395.24   | 495.79                       | 6   | 53026,53201,53376,53028,53203,53378 | 25.44    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 20.97    | 26.3                         | 6   | 68300,68503,68706,68302,68505,68708 | 25.42    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.62     | 2.03                         | 6   | 47139,47314,47489,47141,47316,47491 | 25.31    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 1.27     | 1.59                         | 6   | 82062,82258,82454,82064,82260,82456 | 25.2     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.24     | 0.3                          | 6   | 26286,26489,26692,26288,26491,26694 | 25.0     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 0.24     | 0.3                          | 6   | 79661,79857,80053,79663,79859,80055 | 25.0     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.73     | 3.41                         | 6   | 52963,53138,53313,52965,53140,53315 | 24.91    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 37.76    | 47.15                        | 6   | 45123,45298,45473,45125,45300,45475 | 24.87    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 334.9    | 417.48                       | 6   | 25215,25418,25621,25217,25420,25623 | 24.66    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 54.42    | 67.83                        | 6   | 85044,85240,85436,85046,85242,85438 | 24.64    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.59     | 1.98                         | 6   | 67012,67215,67418,67014,67217,67420 | 24.53    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 5.59     | 6.96                         | 6   | 67061,67264,67467,67063,67266,67469 | 24.51    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 255.04   | 317.51                       | 6   | 25208,25411,25614,25210,25413,25616 | 24.49    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.43     | 1.78                         | 6   | 67005,67208,67411,67007,67210,67413 | 24.48    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 78.01    | 97.09                        | 6   | 61622,61825,62028,61624,61827,62030 | 24.46    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.66     | 0.82                         | 6   | 58983,59151,59319,58985,59153,59321 | 24.24    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 657.55   | 816.61                       | 6   | 46215,46390,46565,46217,46392,46567 | 24.19    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.6      | 4.47                         | 6   | 48749,48924,49099,48751,48926,49101 | 24.17    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 0.54     | 0.67                         | 6   | 25124,25327,25530,25126,25329,25532 | 24.07    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.38     | 2.95                         | 6   | 51906,52081,52256,51908,52083,52258 | 23.95    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.3      | 2.85                         | 6   | 67628,67831,68034,67630,67833,68036 | 23.91    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 0.46     | 0.57                         | 6   | 23899,24102,24305,23901,24104,24307 | 23.91    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 1.01     | 1.25                         | 6   | 17221,17424,17627,17223,17426,17629 | 23.76    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 1322.46  | 1636.7                       | 6   | 48315,48490,48665,48317,48492,48667 | 23.76    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1147.64  | 1419.68                      | 6   | 45193,45368,45543,45195,45370,45545 | 23.7     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.9      | 2.35                         | 6   | 65794,65997,66200,65796,65999,66202 | 23.68    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.76     | 0.94                         | 6   | 3830,4012,4194,3832,4014,4196       | 23.68    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 8.49     | 10.5                         | 6   | 69511,69714,69917,69513,69716,69919 | 23.67    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 2.33     | 2.88                         | 4   | 87942,88138,87944,88140             | 23.61    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 4.16     | 5.14                         | 6   | 51920,52095,52270,51922,52097,52272 | 23.56    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 14.16    | 17.48                        | 6   | 69518,69721,69924,69520,69723,69926 | 23.45    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 2.56     | 3.16                         | 6   | 22093,22296,22499,22095,22298,22501 | 23.44    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.9      | 1.11                         | 6   | 65171,65374,65577,65173,65376,65579 | 23.33    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 80.15    | 98.85                        | 6   | 79766,79962,80158,79768,79964,80160 | 23.33    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 41.91    | 51.68                        | 6   | 61615,61818,62021,61617,61820,62023 | 23.31    |
