+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff    | pct_diff |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.1                              | 1.1                    | 6   | 78616,78791,78966,78617,78792,78967 | 0.0       | 0.0      |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 6.49                             | 6.49                   | 6   | 78658,78833,79008,78659,78834,79009 | 0.0       | 0.0      |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.69                             | 0.69                   | 6   | 79134,79309,79484,79135,79310,79485 | 0.0       | 0.0      |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.28                             | 0.28                   | 6   | 78063,78238,78413,78064,78239,78414 | 0.0       | 0.0      |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.26                             | 0.26                   | 6   | 79638,79834,80030,79639,79835,80031 | 0.0       | 0.0      |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.27                             | 0.27                   | 6   | 79652,79848,80044,79653,79849,80045 | 0.0       | 0.0      |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.27                             | 0.27                   | 6   | 83166,83362,83558,83167,83363,83559 | 0.0       | 0.0      |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.27                             | 0.27                   | 6   | 83173,83369,83565,83174,83370,83566 | 0.0       | 0.0      |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.26                             | 0.26                   | 6   | 83754,83950,84146,83755,83951,84147 | 0.0       | 0.0      |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.29                             | 0.29                   | 6   | 83761,83957,84153,83762,83958,84154 | 0.0       | 0.0      |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 0.54                             | 0.54                   | 6   | 83803,83999,84195,83804,84000,84196 | 0.0       | 0.0      |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 0.87                             | 0.87                   | 6   | 83817,84013,84209,83818,84014,84210 | 0.0       | 0.0      |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 47.33                            | 47.33                  | 6   | 82690,82886,83082,82691,82887,83083 | 0.0       | 0.0      |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 0.39                             | 0.39                   | 6   | 85560,85756,85952,85561,85757,85953 | 0.0       | 0.0      |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.25                             | 0.25                   | 6   | 84349,84545,84741,84350,84546,84742 | 0.0       | 0.0      |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.25                             | 0.25                   | 6   | 84356,84552,84748,84357,84553,84749 | 0.0       | 0.0      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 0.25                             | 0.25                   | 4   | 87898,88094,87899,88095             | 0.0       | 0.0      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 0.41                             | 0.41                   | 6   | 86743,86939,87135,86744,86940,87136 | 0.0       | 0.0      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.24                             | 0.24                   | 6   | 87282,87478,87674,87283,87479,87675 | 0.0       | 0.0      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.26                             | 0.26                   | 6   | 87289,87485,87681,87290,87486,87682 | 0.0       | 0.0      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 1.12                             | 1.12                   | 6   | 87359,87555,87751,87360,87556,87752 | 0.0       | 0.0      |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024288    | 608.18                           | 608.17                 | 6   | 85658,85854,86050,85659,85855,86051 | -0.01     | 0.0      |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 3.48                             | 3.47                   | 6   | 29210,29399,29588,29211,29400,29589 | -0.01     | -0.29    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 0.69                             | 0.68                   | 6   | 19032,19235,19438,19033,19236,19439 | -0.01     | -1.45    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 0.47                             | 0.46                   | 6   | 18409,18612,18815,18410,18613,18816 | -0.01     | -2.13    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 0.29                             | 0.28                   | 6   | 22049,22252,22455,22050,22253,22456 | -0.01     | -3.45    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.29                             | 0.28                   | 6   | 25073,25276,25479,25074,25277,25480 | -0.01     | -3.45    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.29                             | 0.28                   | 6   | 31429,31618,31807,31430,31619,31808 | -0.01     | -3.45    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.35                             | 0.34                   | 6   | 62712,62915,63118,62713,62916,63119 | -0.01     | -2.86    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.29                             | 0.28                   | 6   | 62103,62306,62509,62104,62307,62510 | -0.01     | -3.45    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.29                             | 0.28                   | 6   | 75963,76138,76313,75964,76139,76314 | -0.01     | -3.45    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.24                             | 0.23                   | 6   | 22021,22224,22427,22022,22225,22428 | -0.01     | -4.17    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.24                             | 0.23                   | 6   | 22035,22238,22441,22036,22239,22442 | -0.01     | -4.17    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.24                             | 0.23                   | 6   | 24450,24653,24856,24451,24654,24857 | -0.01     | -4.17    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.37                             | 0.36                   | 6   | 8742,8917,9092,8743,8918,9093       | -0.01     | -2.7     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.83                             | 0.82                   | 6   | 9281,9456,9631,9282,9457,9632       | -0.01     | -1.2     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.4                              | 0.39                   | 6   | 11892,12067,12242,11893,12068,12243 | -0.01     | -2.5     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.39                             | 0.38                   | 6   | 13467,13642,13817,13468,13643,13818 | -0.01     | -2.56    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.3                              | 0.29                   | 6   | 18360,18563,18766,18361,18564,18767 | -0.01     | -3.33    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 0.42                             | 0.41                   | 6   | 18416,18619,18822,18417,18620,18823 | -0.01     | -2.38    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.3                              | 0.29                   | 6   | 20824,21027,21230,20825,21028,21231 | -0.01     | -3.33    |
