+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 1.49     | 1.8                        | 6   | 23304,23507,23710,23308,23511,23714 | 20.81    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 0.34     | 0.41                       | 6   | 85555,85751,85947,85559,85755,85951 | 20.59    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.32     | 1.59                       | 6   | 65787,65990,66193,65791,65994,66197 | 20.45    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.37     | 1.65                       | 6   | 1135,1317,1499,1139,1321,1503       | 20.44    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 285.86   | 344.16                     | 6   | 67110,67313,67516,67114,67317,67520 | 20.39    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.47     | 2.97                       | 6   | 2787,2969,3151,2791,2973,3155       | 20.24    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 2026.4   | 2436.35                    | 6   | 64114,64317,64520,64118,64321,64524 | 20.23    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.93     | 2.32                       | 6   | 68230,68433,68636,68234,68437,68640 | 20.21    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 1.39     | 1.67                       | 6   | 82643,82839,83035,82647,82843,83039 | 20.14    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.25     | 0.3                        | 6   | 84932,85128,85324,84936,85132,85328 | 20.0     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.51     | 3.01                       | 6   | 61552,61755,61958,61556,61759,61962 | 19.92    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 0.51     | 0.61                       | 6   | 87340,87536,87732,87344,87540,87736 | 19.61    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 0.46     | 0.55                       | 6   | 23899,24102,24305,23903,24106,24309 | 19.57    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.18     | 1.41                       | 6   | 43,225,407,47,229,411               | 19.49    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.36     | 0.43                       | 6   | 78590,78765,78940,78594,78769,78944 | 19.44    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.02     | 2.41                       | 6   | 69455,69658,69861,69459,69662,69865 | 19.31    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 631072     | 1172.49  | 1398.53                    | 6   | 2332,2514,2696,2336,2518,2700       | 19.28    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 36.72    | 43.77                      | 6   | 64044,64247,64450,64048,64251,64454 | 19.2     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 4.81     | 5.73                       | 6   | 70092,70295,70498,70096,70299,70502 | 19.13    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 2457.05  | 2923.6                     | 6   | 65339,65542,65745,65343,65546,65749 | 18.99    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.96     | 2.33                       | 6   | 48196,48371,48546,48200,48375,48550 | 18.88    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.43     | 0.51                       | 6   | 53432,53600,53768,53436,53604,53772 | 18.6     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.84     | 2.18                       | 6   | 50303,50478,50653,50307,50482,50657 | 18.48    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.38     | 0.45                       | 6   | 62112,62315,62518,62116,62319,62522 | 18.42    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.37     | 1.62                       | 6   | 2220,2402,2584,2224,2406,2588       | 18.25    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.33     | 0.39                       | 6   | 80837,81033,81229,80841,81037,81233 | 18.18    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 8.54     | 10.08                      | 6   | 62812,63015,63218,62816,63019,63222 | 18.03    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 1.06     | 1.25                       | 6   | 19034,19237,19440,19038,19241,19444 | 17.92    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.73     | 0.86                       | 6   | 74929,75104,75279,74933,75108,75283 | 17.81    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 0.45     | 0.53                       | 6   | 81446,81642,81838,81450,81646,81842 | 17.78    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 0.9      | 1.06                       | 6   | 85576,85772,85968,85580,85776,85972 | 17.78    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.35     | 1.59                       | 6   | 55476,55644,55812,55480,55648,55816 | 17.78    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.62     | 0.73                       | 6   | 28036,28225,28414,28040,28229,28418 | 17.74    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 0.4      | 0.47                       | 4   | 87914,88110,87918,88114             | 17.5     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 553.48   | 650.31                     | 6   | 68335,68538,68741,68339,68542,68745 | 17.49    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 0.46     | 0.54                       | 6   | 17200,17403,17606,17204,17407,17610 | 17.39    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 2.74     | 3.21                       | 6   | 81474,81670,81866,81478,81674,81870 | 17.15    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.76     | 0.89                       | 6   | 16626,16801,16976,16630,16805,16980 | 17.11    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1643.01  | 1923.81                    | 6   | 68363,68566,68769,68367,68570,68773 | 17.09    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.64     | 4.26                       | 6   | 62784,62987,63190,62788,62991,63194 | 17.03    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 0.65     | 0.76                       | 6   | 79703,79899,80095,79707,79903,80099 | 16.92    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1386.66  | 1620.33                    | 6   | 67138,67341,67544,67142,67345,67548 | 16.85    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 4.23     | 4.94                       | 6   | 67054,67257,67460,67058,67261,67464 | 16.78    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.24     | 0.28                       | 6   | 22023,22226,22429,22027,22230,22433 | 16.67    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.48     | 0.56                       | 6   | 77022,77197,77372,77026,77201,77376 | 16.67    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 0.24     | 0.28                       | 6   | 79661,79857,80053,79665,79861,80057 | 16.67    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.08     | 1.26                       | 6   | 57989,58157,58325,57993,58161,58329 | 16.67    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 1962.61  | 2289.04                    | 6   | 49911,50086,50261,49915,50090,50265 | 16.63    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 126.76   | 147.61                     | 6   | 2297,2479,2661,2301,2483,2665       | 16.45    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.85     | 4.48                       | 6   | 6077,6259,6441,6081,6263,6445       | 16.36    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.47     | 1.71                       | 6   | 1128,1310,1492,1132,1314,1496       | 16.33    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 127.79   | 148.53                     | 6   | 5027,5209,5391,5031,5213,5395       | 16.23    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 506072     | 946.94   | 1100.52                    | 6   | 2325,2507,2689,2329,2511,2693       | 16.22    |
