+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.75                               | 3.44                         | 6   | 14039,14214,14389,14038,14213,14388 | -0.31    | -8.27    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 3.08                               | 2.77                         | 6   | 19667,19870,20073,19666,19869,20072 | -0.31    | -10.06   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.96                               | 1.65                         | 6   | 35424,35613,35802,35423,35612,35801 | -0.31    | -15.82   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.31                               | 2.0                          | 6   | 51363,51538,51713,51362,51537,51712 | -0.31    | -13.42   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.46                               | 2.15                         | 6   | 64579,64782,64985,64578,64781,64984 | -0.31    | -12.6    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.75                               | 2.44                         | 6   | 70676,70879,71082,70675,70878,71081 | -0.31    | -11.27   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 4.53                               | 4.22                         | 6   | 33170,33359,33548,33169,33358,33547 | -0.31    | -6.84    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 5.98                               | 5.67                         | 6   | 37692,37881,38070,37691,37880,38069 | -0.31    | -5.18    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 52.78                              | 52.47                        | 6   | 54527,54695,54863,54526,54694,54862 | -0.31    | -0.59    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 1.66                               | 1.34                         | 6   | 21480,21683,21886,21479,21682,21885 | -0.32    | -19.28   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.53                               | 3.21                         | 6   | 32603,32792,32981,32602,32791,32980 | -0.32    | -9.07    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.23                               | 0.91                         | 6   | 25,207,389,24,206,388               | -0.32    | -26.02   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 1.8                                | 1.48                         | 6   | 1684,1866,2048,1683,1865,2047       | -0.32    | -17.78   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.53                               | 1.21                         | 6   | 12436,12611,12786,12435,12610,12785 | -0.32    | -20.92   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 1.96                               | 1.64                         | 6   | 74428,74603,74778,74427,74602,74777 | -0.32    | -16.33   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 51.67                              | 51.35                        | 6   | 59056,59224,59392,59055,59223,59391 | -0.32    | -0.62    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 947.88                             | 947.56                       | 6   | 38336,38525,38714,38335,38524,38713 | -0.32    | -0.03    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.57                               | 2.24                         | 6   | 46134,46309,46484,46133,46308,46483 | -0.33    | -12.84   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.05                               | 3.72                         | 6   | 70690,70893,71096,70689,70892,71095 | -0.33    | -8.15    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 5.13                               | 4.8                          | 6   | 81,263,445,80,262,444               | -0.33    | -6.43    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.54                               | 1.21                         | 6   | 27486,27675,27864,27485,27674,27863 | -0.33    | -21.43   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 15.44                              | 15.11                        | 6   | 61065,61233,61401,61064,61232,61400 | -0.33    | -2.14    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.89                               | 3.56                         | 6   | 68870,69073,69276,68869,69072,69275 | -0.33    | -8.48    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 32.97                              | 32.63                        | 6   | 26975,27164,27353,26974,27163,27352 | -0.34    | -1.03    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 5.24                               | 4.9                          | 6   | 9314,9489,9664,9313,9488,9663       | -0.34    | -6.49    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 4.99                               | 4.65                         | 6   | 12471,12646,12821,12470,12645,12820 | -0.34    | -6.81    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.5                                | 2.16                         | 6   | 16643,16818,16993,16642,16817,16992 | -0.34    | -13.6    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 5.08                               | 4.74                         | 6   | 22719,22922,23125,22718,22921,23124 | -0.34    | -6.69    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 29.33                              | 28.99                        | 6   | 54520,54688,54856,54519,54687,54855 | -0.34    | -1.16    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 3.07                               | 2.73                         | 6   | 64593,64796,64999,64592,64795,64998 | -0.34    | -11.07   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 4.38                               | 4.04                         | 6   | 78649,78824,78999,78648,78823,78998 | -0.34    | -7.76    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.47                               | 1.13                         | 6   | 3301,3483,3665,3300,3482,3664       | -0.34    | -23.13   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 147.21                             | 146.87                       | 6   | 43418,43607,43796,43417,43606,43795 | -0.34    | -0.23    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 6.89                               | 6.54                         | 6   | 5534,5716,5898,5533,5715,5897       | -0.35    | -5.08    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.52                               | 4.17                         | 6   | 10889,11064,11239,10888,11063,11238 | -0.35    | -7.74    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.59                               | 2.24                         | 6   | 52959,53134,53309,52958,53133,53308 | -0.35    | -13.51   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 4.07                               | 3.72                         | 6   | 54982,55150,55318,54981,55149,55317 | -0.35    | -8.6     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 44.28                              | 43.93                        | 6   | 55010,55178,55346,55009,55177,55345 | -0.35    | -0.79    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 151.61                             | 151.26                       | 6   | 41717,41906,42095,41716,41905,42094 | -0.35    | -0.23    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 20.56                              | 20.2                         | 6   | 10910,11085,11260,10909,11084,11259 | -0.36    | -1.75    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 60.1                               | 59.74                        | 6   | 29250,29439,29628,29249,29438,29627 | -0.36    | -0.6     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 4.31                               | 3.95                         | 6   | 68877,69080,69283,68876,69079,69282 | -0.36    | -8.35    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 2.96                               | 2.6                          | 6   | 20885,21088,21291,20884,21087,21290 | -0.36    | -12.16   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.9                                | 1.54                         | 6   | 79153,79328,79503,79152,79327,79502 | -0.36    | -18.95   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 2.82                               | 2.46                         | 6   | 79727,79923,80119,79726,79922,80118 | -0.36    | -12.77   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 241.21                             | 240.85                       | 6   | 71362,71537,71712,71361,71536,71711 | -0.36    | -0.15    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 84.38                              | 84.01                        | 6   | 58055,58223,58391,58054,58222,58390 | -0.37    | -0.44    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.11                               | 1.74                         | 6   | 78635,78810,78985,78634,78809,78984 | -0.37    | -17.54   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.5                                | 2.13                         | 6   | 11407,11582,11757,11406,11581,11756 | -0.37    | -14.8    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 3.23                               | 2.86                         | 6   | 15075,15250,15425,15074,15249,15424 | -0.37    | -11.46   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 6.98                               | 6.61                         | 6   | 44496,44685,44874,44495,44684,44873 | -0.37    | -5.3     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.25                               | 1.88                         | 6   | 46624,46799,46974,46623,46798,46973 | -0.37    | -16.44   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 8.15                               | 7.78                         | 6   | 49823,49998,50173,49822,49997,50172 | -0.37    | -4.54    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 149.38                             | 149.01                       | 6   | 53533,53701,53869,53532,53700,53868 | -0.37    | -0.25    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 1785.1                             | 1784.72                      | 6   | 37216,37405,37594,37215,37404,37593 | -0.38    | -0.02    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 26.07                              | 25.69                        | 6   | 56529,56697,56865,56528,56696,56864 | -0.38    | -1.46    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 28.55                              | 28.17                        | 6   | 76052,76227,76402,76051,76226,76401 | -0.38    | -1.33    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.19                               | 0.81                         | 6   | 3287,3469,3651,3286,3468,3650       | -0.38    | -31.93   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 5.01                               | 4.63                         | 6   | 2258,2440,2622,2257,2439,2621       | -0.38    | -7.58    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.47                               | 1.09                         | 6   | 6031,6213,6395,6030,6212,6394       | -0.38    | -25.85   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 3.32                               | 2.94                         | 6   | 50852,51027,51202,50851,51026,51201 | -0.38    | -11.45   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.66                               | 2.28                         | 6   | 26926,27115,27304,26925,27114,27303 | -0.38    | -14.29   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 15.06                              | 14.68                        | 6   | 14578,14753,14928,14577,14752,14927 | -0.38    | -2.52    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 15.3                               | 14.92                        | 6   | 73952,74127,74302,73951,74126,74301 | -0.38    | -2.48    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 8.29                               | 7.9                          | 6   | 18470,18673,18876,18469,18672,18875 | -0.39    | -4.7     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.73                               | 3.34                         | 6   | 606,788,970,605,787,969             | -0.39    | -10.46   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 374.57                             | 374.17                       | 6   | 32113,32302,32491,32112,32301,32490 | -0.4     | -0.11    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 37.78                              | 37.38                        | 6   | 27542,27731,27920,27541,27730,27919 | -0.4     | -1.06    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 51.71                              | 51.31                        | 6   | 38301,38490,38679,38300,38489,38678 | -0.4     | -0.77    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.63                               | 3.23                         | 6   | 30895,31084,31273,30894,31083,31272 | -0.4     | -11.02   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 4.0                                | 3.6                          | 6   | 43922,44111,44300,43921,44110,44299 | -0.4     | -10.0    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.6                                | 2.2                          | 6   | 73917,74092,74267,73916,74091,74266 | -0.4     | -15.38   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 14.65                              | 14.25                        | 6   | 34332,34521,34710,34331,34520,34709 | -0.4     | -2.73    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 186.9                              | 186.5                        | 6   | 6661,6843,7025,6660,6842,7024       | -0.4     | -0.21    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 4.85                               | 4.44                         | 6   | 65230,65433,65636,65229,65432,65635 | -0.41    | -8.45    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.79                               | 1.38                         | 6   | 3861,4043,4225,3860,4042,4224       | -0.41    | -22.91   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 4.44                               | 4.03                         | 6   | 6080,6262,6444,6079,6261,6443       | -0.41    | -9.23    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.58                               | 2.17                         | 6   | 8257,8439,8621,8256,8438,8620       | -0.41    | -15.89   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.87                               | 2.45                         | 6   | 3882,4064,4246,3881,4063,4245       | -0.42    | -14.63   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 4.67                               | 4.25                         | 6   | 4988,5170,5352,4987,5169,5351       | -0.42    | -8.99    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 7.76                               | 7.34                         | 6   | 41668,41857,42046,41667,41856,42045 | -0.42    | -5.41    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.48                               | 3.06                         | 6   | 76542,76717,76892,76541,76716,76891 | -0.42    | -12.07   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 4.63                               | 4.21                         | 6   | 80910,81106,81302,80909,81105,81301 | -0.42    | -9.07    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 5.27                               | 4.85                         | 6   | 87378,87574,87770,87377,87573,87769 | -0.42    | -7.97    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.92                               | 1.49                         | 6   | 4960,5142,5324,4959,5141,5323       | -0.43    | -22.4    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.82                               | 1.39                         | 6   | 47674,47849,48024,47673,47848,48023 | -0.43    | -23.63   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.6                                | 3.17                         | 6   | 77067,77242,77417,77066,77241,77416 | -0.43    | -11.94   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.2                                | 4.77                         | 6   | 67057,67260,67463,67056,67259,67462 | -0.43    | -8.27    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 146.05                             | 145.62                       | 6   | 32666,32855,33044,32665,32854,33043 | -0.43    | -0.29    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 175.34                             | 174.91                       | 6   | 57047,57215,57383,57046,57214,57382 | -0.43    | -0.25    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 2656.82                            | 2656.39                      | 6   | 57082,57250,57418,57081,57249,57417 | -0.43    | -0.02    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 96.47                              | 96.03                        | 6   | 33793,33982,34171,33792,33981,34170 | -0.44    | -0.46    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 6.77                               | 6.33                         | 6   | 65237,65440,65643,65236,65439,65642 | -0.44    | -6.5     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 3.83                               | 3.39                         | 6   | 63375,63578,63781,63374,63577,63780 | -0.44    | -11.49   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.47                               | 1.03                         | 6   | 64572,64775,64978,64571,64774,64977 | -0.44    | -29.93   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.59                               | 1.15                         | 6   | 45560,45735,45910,45559,45734,45909 | -0.44    | -27.67   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 18.23                              | 17.79                        | 6   | 9867,10042,10217,9866,10041,10216   | -0.44    | -2.41    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 9.38                               | 8.94                         | 6   | 77613,77788,77963,77612,77787,77962 | -0.44    | -4.69    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 2009.02                            | 2008.58                      | 6   | 57075,57243,57411,57074,57242,57410 | -0.44    | -0.02    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 130.03                             | 129.58                       | 6   | 28690,28879,29068,28689,28878,29067 | -0.45    | -0.35    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.86                               | 3.41                         | 6   | 52966,53141,53316,52965,53140,53315 | -0.45    | -11.66   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.07                               | 2.62                         | 6   | 78117,78292,78467,78116,78291,78466 | -0.45    | -14.66   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 9.06                               | 8.61                         | 6   | 85026,85222,85418,85025,85221,85417 | -0.45    | -4.97    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.93                               | 3.47                         | 6   | 10882,11057,11232,10881,11056,11231 | -0.46    | -11.7    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 4.41                               | 3.95                         | 6   | 64607,64810,65013,64606,64809,65012 | -0.46    | -10.43   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 15.98                              | 15.52                        | 6   | 33198,33387,33576,33197,33386,33575 | -0.46    | -2.88    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 28.64                              | 28.18                        | 6   | 34906,35095,35284,34905,35094,35283 | -0.46    | -1.61    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 9.23                               | 8.77                         | 6   | 64026,64229,64432,64025,64228,64431 | -0.46    | -4.98    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 7.73                               | 7.27                         | 6   | 80917,81113,81309,80916,81112,81308 | -0.46    | -5.95    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 29.14                              | 28.67                        | 6   | 15649,15824,15999,15648,15823,15998 | -0.47    | -1.61    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.65                               | 2.18                         | 6   | 47695,47870,48045,47694,47869,48044 | -0.47    | -17.74   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.02                               | 1.55                         | 6   | 4414,4596,4778,4413,4595,4777       | -0.47    | -23.27   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.02                               | 1.55                         | 6   | 45063,45238,45413,45062,45237,45412 | -0.47    | -23.27   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 6.21                               | 5.73                         | 6   | 15628,15803,15978,15627,15802,15977 | -0.48    | -7.73    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 6.8                                | 6.32                         | 6   | 54989,55157,55325,54988,55156,55324 | -0.48    | -7.06    |
