+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 2902.19                      | 2927.77                    | 6   | 34996,35185,35374,34998,35187,35376 | 0.88     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 18.72                        | 18.88                      | 6   | 1193,1375,1557,1195,1377,1559       | 0.85     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 627.78                       | 633.06                     | 6   | 9908,10083,10258,9910,10085,10260   | 0.84     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1207.53                      | 1217.64                    | 6   | 12008,12183,12358,12010,12185,12360 | 0.84     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 381072     | 1941.59                      | 1957.58                    | 6   | 5596,5778,5960,5598,5780,5962       | 0.82     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3048576    | 2251.14                      | 2269.57                    | 6   | 25819,26022,26225,25821,26024,26227 | 0.82     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1564.56                      | 1577.34                    | 6   | 16761,16936,17111,16763,16938,17113 | 0.82     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 1314.07                      | 1324.8                     | 2   | 38909,38911                         | 0.82     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.45                         | 2.47                       | 6   | 3881,4063,4245,3883,4065,4247       | 0.82     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 631072     | 597.2                        | 602.05                     | 6   | 7248,7430,7612,7250,7432,7614       | 0.81     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1980.92                      | 1996.97                    | 6   | 9950,10125,10300,9952,10127,10302   | 0.81     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1965.27                      | 1981.02                    | 6   | 10447,10622,10797,10449,10624,10799 | 0.8      |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 61.15                        | 61.64                      | 6   | 32084,32273,32462,32086,32275,32464 | 0.8      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 3209.2                       | 3234.6                     | 6   | 19127,19330,19533,19129,19332,19535 | 0.79     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 2355.61                      | 2374.15                    | 6   | 10454,10629,10804,10456,10631,10806 | 0.79     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 28.11                        | 28.33                      | 6   | 11959,12134,12309,11961,12136,12311 | 0.78     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 233.16                       | 234.98                     | 6   | 10937,11112,11287,10939,11114,11289 | 0.78     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 2421.3                       | 2439.94                    | 6   | 33288,33477,33666,33290,33479,33668 | 0.77     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 1951.49                      | 1966.5                     | 6   | 10979,11154,11329,10981,11156,11331 | 0.77     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 1099.05                      | 1107.48                    | 6   | 34408,34597,34786,34410,34599,34788 | 0.77     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 462.41                       | 465.95                     | 6   | 27016,27205,27394,27018,27207,27396 | 0.77     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 374.17                       | 377.03                     | 6   | 32112,32301,32490,32114,32303,32492 | 0.76     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 1315.83                      | 1325.86                    | 6   | 14129,14304,14479,14131,14306,14481 | 0.76     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 14.62                        | 14.73                      | 6   | 29795,29984,30173,29797,29986,30175 | 0.75     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048576    | 1520.2                       | 1531.62                    | 6   | 25812,26015,26218,25814,26017,26220 | 0.75     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 35.96                        | 36.23                      | 6   | 108,290,472,110,292,474             | 0.75     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 283.24                       | 285.34                     | 6   | 28703,28892,29081,28705,28894,29083 | 0.74     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 341.22                       | 343.73                     | 6   | 5575,5757,5939,5577,5759,5941       | 0.74     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 881072     | 5496.23                      | 5536.54                    | 6   | 7808,7990,8172,7810,7992,8174       | 0.73     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 3377.74                      | 3401.89                    | 6   | 28766,28955,29144,28768,28957,29146 | 0.71     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 2237.03                      | 2252.97                    | 6   | 33855,34044,34233,33857,34046,34235 | 0.71     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 3921.06                      | 3948.8                     | 6   | 10482,10657,10832,10484,10659,10834 | 0.71     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 673.13                       | 677.86                     | 6   | 36067,36256,36445,36069,36258,36447 | 0.7      |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 4.27                         | 4.3                        | 6   | 34877,35066,35255,34879,35068,35257 | 0.7      |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 1775.22                      | 1787.63                    | 6   | 33274,33463,33652,33276,33465,33654 | 0.7      |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 37.63                        | 37.89                      | 6   | 15116,15291,15466,15118,15293,15468 | 0.69     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 5024.82                      | 5058.92                    | 6   | 36123,36312,36501,36125,36314,36503 | 0.68     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 1108.71                      | 1116.2                     | 6   | 30425,30614,30803,30427,30616,30805 | 0.68     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.98                         | 3.0                        | 6   | 11924,12099,12274,11926,12101,12276 | 0.67     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2016.68                      | 2029.58                    | 6   | 14150,14325,14500,14152,14327,14502 | 0.64     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 2735.04                      | 2752.37                    | 6   | 32168,32357,32546,32170,32359,32548 | 0.63     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 946.72                       | 952.71                     | 6   | 28164,28353,28542,28166,28355,28544 | 0.63     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 180.52                       | 181.66                     | 6   | 9355,9530,9705,9357,9532,9707       | 0.63     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 1841.42                      | 1853.01                    | 6   | 34436,34625,34814,34438,34627,34816 | 0.63     |
