+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 145.14           | 147.21                             | 6   | 43416,43605,43794,43418,43607,43796 | 1.43     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 11.23            | 11.39                              | 6   | 10901,11076,11251,10903,11078,11253 | 1.42     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 35.38            | 35.88                              | 6   | 16697,16872,17047,16699,16874,17049 | 1.41     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.71             | 0.72                               | 6   | 78605,78780,78955,78607,78782,78957 | 1.41     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 97.38            | 98.75                              | 6   | 15661,15836,16011,15663,15838,16013 | 1.41     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 515.55           | 522.74                             | 6   | 28149,28338,28527,28151,28340,28529 | 1.39     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 4087.69          | 4144.09                            | 6   | 38943,39132,39321,38945,39134,39323 | 1.38     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.73             | 0.74                               | 6   | 58984,59152,59320,58986,59154,59322 | 1.37     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 441.96           | 448.0                              | 6   | 73999,74174,74349,74001,74176,74351 | 1.37     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 2613.17          | 2648.84                            | 6   | 40630,40819,41008,40632,40821,41010 | 1.37     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 131.93           | 133.72                             | 6   | 37739,37928,38117,37741,37930,38119 | 1.36     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1869.83          | 1895.06                            | 6   | 15724,15899,16074,15726,15901,16076 | 1.35     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 49.76            | 50.43                              | 6   | 14590,14765,14940,14592,14767,14942 | 1.35     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 6619.97          | 6708.41                            | 6   | 41806,41995,42184,41808,41997,42186 | 1.34     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1291.37          | 1308.61                            | 6   | 45173,45348,45523,45175,45350,45525 | 1.34     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.75             | 3.8                                | 6   | 62785,62988,63191,62787,62990,63193 | 1.33     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 30.83            | 31.24                              | 6   | 20911,21114,21317,20913,21116,21319 | 1.33     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 783.18           | 793.53                             | 6   | 41162,41351,41540,41164,41353,41542 | 1.32     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.03             | 3.07                               | 6   | 7702,7884,8066,7704,7886,8068       | 1.32     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 246.36           | 249.6                              | 6   | 72921,73096,73271,72923,73098,73273 | 1.32     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 508.6            | 515.19                             | 6   | 41729,41918,42107,41731,41920,42109 | 1.3      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 26.28            | 26.62                              | 6   | 42254,42443,42632,42256,42445,42634 | 1.29     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.78             | 0.79                               | 6   | 71780,71955,72130,71782,71957,72132 | 1.28     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 28.19            | 28.55                              | 6   | 76050,76225,76400,76052,76227,76402 | 1.28     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 5.53             | 5.6                                | 6   | 69498,69701,69904,69500,69703,69906 | 1.27     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 2716.81          | 2751.19                            | 6   | 12035,12210,12385,12037,12212,12387 | 1.27     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 1929.04          | 1953.29                            | 6   | 57584,57752,57920,57586,57754,57922 | 1.26     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 95268      | 3161.36          | 3200.52                            | 6   | 54049,54217,54385,54051,54219,54387 | 1.24     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 306.53           | 310.32                             | 6   | 15675,15850,16025,15677,15852,16027 | 1.24     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1573.25          | 1592.68                            | 6   | 16760,16935,17110,16762,16937,17112 | 1.24     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 181.49           | 183.73                             | 6   | 30396,30585,30774,30398,30587,30776 | 1.23     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 12.97            | 13.13                              | 6   | 44508,44697,44886,44510,44699,44888 | 1.23     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 1406.32          | 1423.59                            | 6   | 55575,55743,55911,55577,55745,55913 | 1.23     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.27             | 3.31                               | 6   | 67027,67230,67433,67029,67232,67435 | 1.22     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 1780.9           | 1802.58                            | 6   | 35562,35751,35940,35564,35753,35942 | 1.22     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 60.91            | 61.65                              | 6   | 20918,21121,21324,20920,21123,21326 | 1.21     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 234.3            | 237.13                             | 6   | 23977,24180,24383,23979,24182,24385 | 1.21     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 24.52            | 24.81                              | 6   | 80929,81125,81321,80931,81127,81323 | 1.18     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 85.64            | 86.65                              | 6   | 78171,78346,78521,78173,78348,78523 | 1.18     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3024288    | 1274.07          | 1289.06                            | 6   | 85094,85290,85486,85096,85292,85488 | 1.18     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 6705.64          | 6784.43                            | 6   | 40105,40294,40483,40107,40296,40485 | 1.17     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 55.33            | 55.98                              | 6   | 67090,67293,67496,67092,67295,67498 | 1.17     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 243.79           | 246.65                             | 6   | 27568,27757,27946,27570,27759,27948 | 1.17     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 10.25            | 10.37                              | 6   | 71836,72011,72186,71838,72013,72188 | 1.17     |
