+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 12.9                             | 87.48    | 6   | 33767,33956,34145,33762,33951,34140 | 578.14   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 21.47                            | 145.28   | 6   | 36028,36217,36406,36023,36212,36401 | 576.67   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 71.17                            | 480.4    | 6   | 35489,35678,35867,35484,35673,35862 | 575.0    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 82.6                             | 554.18   | 6   | 30386,30575,30764,30381,30570,30759 | 570.92   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 48.98                            | 328.56   | 6   | 28678,28867,29056,28673,28862,29051 | 570.8    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 28.04                            | 187.55   | 6   | 34908,35097,35286,34903,35092,35281 | 568.87   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 70.45                            | 469.19   | 6   | 32654,32843,33032,32649,32838,33027 | 565.99   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 123.69                           | 823.06   | 6   | 12515,12690,12865,12510,12685,12860 | 565.42   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 128.69                           | 854.93   | 6   | 15133,15308,15483,15128,15303,15478 | 564.33   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 81.03                            | 536.25   | 6   | 28685,28874,29063,28680,28869,29058 | 561.79   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 96.04                            | 634.45   | 6   | 33795,33984,34173,33790,33979,34168 | 560.61   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 16.83                            | 111.15   | 6   | 30365,30554,30743,30360,30549,30738 | 560.43   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 13.42                            | 88.36    | 6   | 27530,27719,27908,27525,27714,27903 | 558.42   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 15.42                            | 101.46   | 6   | 28664,28853,29042,28659,28848,29037 | 557.98   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 383.46                           | 2520.45  | 6   | 36063,36252,36441,36058,36247,36436 | 557.29   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 77.08                            | 504.88   | 6   | 33221,33410,33599,33216,33405,33594 | 555.01   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 49.18                            | 320.86   | 6   | 34915,35104,35293,34910,35099,35288 | 552.42   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 95.38                            | 617.09   | 6   | 29259,29448,29637,29254,29443,29632 | 546.98   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 126.81                           | 819.6    | 6   | 16715,16890,17065,16710,16885,17060 | 546.32   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.12                             | 20.12    | 6   | 16666,16841,17016,16661,16836,17011 | 544.87   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 119.83                           | 771.6    | 6   | 14090,14265,14440,14085,14260,14435 | 543.91   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 37.65                            | 242.23   | 6   | 15119,15294,15469,15114,15289,15464 | 543.37   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 7.25                             | 46.45    | 6   | 26956,27145,27334,26951,27140,27329 | 540.69   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 72.6                             | 464.97   | 6   | 10926,11101,11276,10921,11096,11271 | 540.45   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 233.71                           | 1496.56  | 6   | 15140,15315,15490,15135,15310,15485 | 540.35   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 82.01                            | 523.63   | 6   | 34922,35111,35300,34917,35106,35295 | 538.5    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 37.68                            | 240.34   | 6   | 10919,11094,11269,10914,11089,11264 | 537.85   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 71.93                            | 457.81   | 6   | 15126,15301,15476,15121,15296,15471 | 536.47   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 232.78                           | 1471.76  | 6   | 10940,11115,11290,10935,11110,11285 | 532.25   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 82.93                            | 524.01   | 6   | 26991,27180,27369,26986,27175,27364 | 531.87   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 120.19                           | 758.36   | 6   | 9890,10065,10240,9885,10060,10235   | 530.97   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 132.57                           | 833.24   | 6   | 10933,11108,11283,10928,11103,11278 | 528.53   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 501.59                           | 3151.18  | 4   | 38898,39087,38893,39082             | 528.24   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 79.08                            | 496.37   | 6   | 13551,13726,13901,13546,13721,13896 | 527.68   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 8.27                             | 51.66    | 6   | 34327,34516,34705,34322,34511,34700 | 524.67   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 8.81                             | 54.62    | 6   | 34894,35083,35272,34889,35078,35267 | 519.98   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 103.56                           | 640.72   | 6   | 27558,27747,27936,27553,27742,27931 | 518.69   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 491.29                           | 3036.65  | 6   | 37197,37386,37575,37192,37381,37570 | 518.1    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 98.56                            | 607.9    | 6   | 32094,32283,32472,32089,32278,32467 | 516.78   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 106.6                            | 656.9    | 6   | 29826,30015,30204,29821,30010,30199 | 516.23   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 128.19                           | 789.87   | 6   | 30393,30582,30771,30388,30577,30766 | 516.17   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 7.5                              | 46.14    | 6   | 31492,31681,31870,31487,31676,31865 | 515.2    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 29.2                             | 179.19   | 6   | 37162,37351,37540,37157,37346,37535 | 513.66   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 254.64                           | 1554.79  | 6   | 13565,13740,13915,13560,13735,13910 | 510.58   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 84.58                            | 515.55   | 6   | 31527,31716,31905,31522,31711,31900 | 509.54   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 8.79                             | 53.42    | 6   | 28090,28279,28468,28085,28274,28463 | 507.74   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 111.38                           | 676.8    | 6   | 30960,31149,31338,30955,31144,31333 | 507.65   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.67                             | 28.21    | 6   | 35454,35643,35832,35449,35638,35827 | 504.07   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 21.97                            | 132.43   | 6   | 13537,13712,13887,13532,13707,13882 | 502.78   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 7.68                             | 46.22    | 6   | 27523,27712,27901,27518,27707,27896 | 501.82   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 148.51                           | 891.21   | 6   | 13558,13733,13908,13553,13728,13903 | 500.1    |
