+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.51             | 0.54     | 6   | 35961,36150,36339,35960,36149,36338 | 0.03     | 5.88     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.22             | 0.25     | 6   | 17145,17348,17551,17144,17347,17550 | 0.03     | 13.64    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.23             | 0.26     | 6   | 19595,19798,20001,19594,19797,20000 | 0.03     | 13.04    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.45             | 0.48     | 6   | 15045,15220,15395,15044,15219,15394 | 0.03     | 6.67     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 0.27             | 0.3      | 6   | 17166,17369,17572,17165,17368,17571 | 0.03     | 11.11    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.28             | 0.31     | 6   | 23235,23438,23641,23234,23437,23640 | 0.03     | 10.71    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 0.27             | 0.3      | 6   | 25692,25895,26098,25691,25894,26097 | 0.03     | 11.11    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.27             | 0.3      | 6   | 25062,25265,25468,25061,25264,25467 | 0.03     | 11.11    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.27             | 0.3      | 6   | 31425,31614,31803,31424,31613,31802 | 0.03     | 11.11    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.39             | 0.42     | 6   | 38222,38411,38600,38221,38410,38599 | 0.03     | 7.69     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.12             | 1.15     | 6   | 2207,2389,2571,2206,2388,2570       | 0.03     | 2.68     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 1.62             | 1.65     | 6   | 5504,5686,5868,5503,5685,5867       | 0.03     | 1.85     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.66             | 3.69     | 6   | 33161,33350,33539,33160,33349,33538 | 0.03     | 0.82     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 6.76             | 6.78     | 6   | 8276,8458,8640,8275,8457,8639       | 0.02     | 0.3      |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.25             | 2.27     | 6   | 1157,1339,1521,1156,1338,1520       | 0.02     | 0.89     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.03             | 1.05     | 6   | 2746,2928,3110,2745,2927,3109       | 0.02     | 1.94     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.79             | 0.81     | 6   | 4384,4566,4748,4383,4565,4747       | 0.02     | 2.53     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.76             | 0.78     | 6   | 8199,8381,8563,8198,8380,8562       | 0.02     | 2.63     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.03             | 1.05     | 6   | 6568,6750,6932,6567,6749,6931       | 0.02     | 1.94     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.5              | 0.52     | 6   | 10320,10495,10670,10319,10494,10669 | 0.02     | 4.0      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.89             | 0.91     | 6   | 9277,9452,9627,9276,9451,9626       | 0.02     | 2.25     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 0.61             | 0.63     | 6   | 18426,18629,18832,18425,18628,18831 | 0.02     | 3.28     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.3              | 0.32     | 6   | 18972,19175,19378,18971,19174,19377 | 0.02     | 6.67     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.31             | 0.33     | 6   | 18986,19189,19392,18985,19188,19391 | 0.02     | 6.45     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.24             | 0.26     | 6   | 17152,17355,17558,17151,17354,17557 | 0.02     | 8.33     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 0.29             | 0.31     | 6   | 17180,17383,17586,17179,17382,17585 | 0.02     | 6.9      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.24             | 0.26     | 6   | 19574,19777,19980,19573,19776,19979 | 0.02     | 8.33     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.29             | 0.31     | 6   | 23851,24054,24257,23850,24053,24256 | 0.02     | 6.9      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 0.25             | 0.27     | 6   | 26301,26504,26707,26300,26503,26706 | 0.02     | 8.0      |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.61             | 0.63     | 6   | 28604,28793,28982,28603,28792,28981 | 0.02     | 3.28     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.32             | 0.34     | 6   | 33126,33315,33504,33125,33314,33503 | 0.02     | 6.25     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.26             | 0.28     | 6   | 31418,31607,31796,31417,31606,31795 | 0.02     | 7.69     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.57             | 0.59     | 6   | 31439,31628,31817,31438,31627,31816 | 0.02     | 3.51     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.57             | 0.59     | 6   | 32006,32195,32384,32005,32194,32383 | 0.02     | 3.51     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.68             | 1.7      | 6   | 32020,32209,32398,32019,32208,32397 | 0.02     | 1.19     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.26             | 0.28     | 6   | 33686,33875,34064,33685,33874,34063 | 0.02     | 7.69     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.63             | 0.65     | 6   | 34274,34463,34652,34273,34462,34651 | 0.02     | 3.17     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.58             | 0.6      | 4   | 38796,38985,38795,38984             | 0.02     | 3.45     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.22             | 0.24     | 6   | 22024,22227,22430,22023,22226,22429 | 0.02     | 9.09     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.22             | 0.24     | 6   | 24453,24656,24859,24452,24655,24858 | 0.02     | 9.09     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.39             | 0.41     | 6   | 8738,8913,9088,8737,8912,9087       | 0.02     | 5.13     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 0.39             | 0.41     | 6   | 17796,17999,18202,17795,17998,18201 | 0.02     | 5.13     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 0.33             | 0.35     | 6   | 20827,21030,21233,20826,21029,21232 | 0.02     | 6.06     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.27             | 0.29     | 6   | 20204,20407,20610,20203,20406,20609 | 0.02     | 7.41     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 0.27             | 0.29     | 6   | 22045,22248,22451,22044,22247,22450 | 0.02     | 7.41     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 0.28             | 0.3      | 6   | 25699,25902,26105,25698,25901,26104 | 0.02     | 7.14     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.27             | 0.29     | 6   | 26882,27071,27260,26881,27070,27259 | 0.02     | 7.41     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.28             | 0.3      | 6   | 31985,32174,32363,31984,32173,32362 | 0.02     | 7.14     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.67             | 0.69     | 6   | 30872,31061,31250,30871,31060,31249 | 0.02     | 2.99     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.11             | 1.13     | 6   | 29745,29934,30123,29744,29933,30122 | 0.02     | 1.8      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 8.42             | 8.44     | 6   | 23942,24145,24348,23941,24144,24347 | 0.02     | 0.24     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.84             | 3.85     | 6   | 6078,6260,6442,6077,6259,6441       | 0.01     | 0.26     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.82             | 3.83     | 6   | 35429,35618,35807,35428,35617,35806 | 0.01     | 0.26     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.72             | 0.73     | 6   | 9,191,373,8,190,372                 | 0.01     | 1.39     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.56             | 1.57     | 6   | 6596,6778,6960,6595,6777,6959       | 0.01     | 0.64     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.47             | 1.48     | 6   | 12434,12609,12784,12433,12608,12783 | 0.01     | 0.68     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.9              | 0.91     | 6   | 11377,11552,11727,11376,11551,11726 | 0.01     | 1.11     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.51             | 0.52     | 6   | 12945,13120,13295,12944,13119,13294 | 0.01     | 1.96     |
