+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 148.52           | 148.63                       | 6   | 35499,35688,35877,35500,35689,35878 | 0.07     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 7616.77          | 7622.4                       | 6   | 39517,39706,39895,39518,39707,39896 | 0.07     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 7519.9           | 7525.4                       | 6   | 17943,18146,18349,17944,18147,18350 | 0.07     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 1873.26          | 1874.6                       | 6   | 74545,74720,74895,74546,74721,74896 | 0.07     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 28.25            | 28.27                        | 6   | 30368,30557,30746,30369,30558,30747 | 0.07     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 5894.22          | 5898.39                      | 6   | 36136,36325,36514,36137,36326,36515 | 0.07     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 143.55           | 143.65                       | 6   | 32097,32286,32475,32098,32287,32476 | 0.07     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 1292.54          | 1293.44                      | 6   | 77156,77331,77506,77157,77332,77507 | 0.07     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 2780.23          | 2782.13                      | 6   | 27624,27813,28002,27625,27814,28003 | 0.07     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 1648.56          | 1649.64                      | 6   | 43451,43640,43829,43452,43641,43830 | 0.07     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 1306.97          | 1307.82                      | 6   | 41169,41358,41547,41170,41359,41548 | 0.07     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 631.54           | 631.95                       | 6   | 75056,75231,75406,75057,75232,75407 | 0.06     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 503.71           | 504.03                       | 6   | 43990,44179,44368,43991,44180,44369 | 0.06     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 78.95            | 79.0                         | 6   | 54007,54175,54343,54008,54176,54344 | 0.06     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 64.25            | 64.29                        | 6   | 9879,10054,10229,9880,10055,10230   | 0.06     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 2654.78          | 2656.39                      | 6   | 57080,57248,57416,57081,57249,57417 | 0.06     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 132.36           | 132.44                       | 6   | 34365,34554,34743,34366,34555,34744 | 0.06     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1632.67          | 1633.65                      | 6   | 10971,11146,11321,10972,11147,11322 | 0.06     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 184.21           | 184.32                       | 6   | 16179,16354,16529,16180,16355,16530 | 0.06     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 759.61           | 760.04                       | 6   | 75063,75238,75413,75064,75239,75414 | 0.06     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 4386.85          | 4389.29                      | 6   | 37795,37984,38173,37796,37985,38174 | 0.06     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 18.34            | 18.35                        | 6   | 52446,52621,52796,52447,52622,52797 | 0.05     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1524288    | 1685.73          | 1686.61                      | 6   | 83897,84093,84289,83898,84094,84290 | 0.05     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 1352.69          | 1353.39                      | 6   | 57066,57234,57402,57067,57235,57403 | 0.05     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 181.49           | 181.58                       | 6   | 30396,30585,30774,30397,30586,30775 | 0.05     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1729.1           | 1729.85                      | 6   | 38915,39104,39293,38916,39105,39294 | 0.04     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 6607.76          | 6610.48                      | 6   | 36682,36871,37060,36683,36872,37061 | 0.04     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 6704.43          | 6707.13                      | 6   | 39510,39699,39888,39511,39700,39889 | 0.04     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 1146.81          | 1147.18                      | 6   | 76106,76281,76456,76107,76282,76457 | 0.03     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 738.64           | 738.87                       | 6   | 35527,35716,35905,35528,35717,35906 | 0.03     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 2433.96          | 2434.69                      | 6   | 19119,19322,19525,19120,19323,19526 | 0.03     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 126518     | 745.89           | 746.11                       | 6   | 61112,61280,61448,61113,61281,61449 | 0.03     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 104.34           | 104.37                       | 6   | 646,828,1010,647,829,1011           | 0.03     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 6453.09          | 6454.81                      | 6   | 44046,44235,44424,44047,44236,44425 | 0.03     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 1427.15          | 1427.52                      | 6   | 44578,44767,44956,44579,44768,44957 | 0.03     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 4899.73          | 4900.8                       | 6   | 36668,36857,37046,36669,36858,37047 | 0.02     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 4271.23          | 4272.13                      | 6   | 38369,38558,38747,38370,38559,38748 | 0.02     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4048576    | 2519.91          | 2520.44                      | 6   | 21562,21765,21968,21563,21766,21969 | 0.02     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 144.61           | 144.64                       | 6   | 28128,28317,28506,28129,28318,28507 | 0.02     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 220268     | 2553.74          | 2554.19                      | 6   | 59117,59285,59453,59118,59286,59454 | 0.02     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4024288    | 1707.96          | 1708.24                      | 6   | 86284,86480,86676,86285,86481,86677 | 0.02     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 5556.96          | 5557.87                      | 6   | 57115,57283,57451,57116,57284,57452 | 0.02     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 453.89           | 453.95                       | 6   | 78703,78878,79053,78704,78879,79054 | 0.01     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 95268      | 856.81           | 856.89                       | 6   | 55561,55729,55897,55562,55730,55898 | 0.01     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1511.31          | 1511.44                      | 6   | 9389,9564,9739,9390,9565,9740       | 0.01     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 3888.23          | 3888.4                       | 6   | 19133,19336,19539,19134,19337,19540 | 0.0      |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 2401.73          | 2401.8                       | 6   | 56597,56765,56933,56598,56766,56934 | 0.0      |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 518.25           | 518.26                       | 6   | 57563,57731,57899,57564,57732,57900 | 0.0      |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.58             | 0.58                         | 6   | 2,184,366,3,185,367                 | 0.0      |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.16             | 1.16                         | 6   | 569,751,933,570,752,934             | 0.0      |
