+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 1549.25                      | 1564.76          | 6   | 34968,35157,35346,34967,35156,35345 | 1.0      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 151.26                       | 152.76           | 6   | 41716,41905,42094,41715,41904,42093 | 0.99     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 60.54                        | 61.14            | 6   | 77108,77283,77458,77107,77282,77457 | 0.99     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.01                         | 1.02             | 6   | 37103,37292,37481,37102,37291,37480 | 0.99     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 37.38                        | 37.75            | 6   | 27541,27730,27919,27540,27729,27918 | 0.99     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 243.91                       | 246.31           | 6   | 84465,84661,84857,84464,84660,84856 | 0.98     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 264.13                       | 266.72           | 6   | 43424,43613,43802,43423,43612,43801 | 0.98     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.02                         | 1.03             | 6   | 6569,6751,6933,6568,6750,6932       | 0.98     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.04                         | 2.06             | 6   | 47148,47323,47498,47147,47322,47497 | 0.98     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 43.93                        | 44.36            | 6   | 55009,55177,55345,55008,55176,55344 | 0.98     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 373.7                        | 377.34           | 6   | 14101,14276,14451,14100,14275,14450 | 0.97     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 220.78                       | 222.93           | 6   | 70143,70346,70549,70142,70345,70548 | 0.97     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 655.2                        | 661.57           | 6   | 77136,77311,77486,77135,77310,77485 | 0.97     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 373.72                       | 377.35           | 6   | 9901,10076,10251,9900,10075,10250   | 0.97     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 8.24                         | 8.32             | 6   | 65243,65446,65649,65242,65445,65648 | 0.97     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 253.34                       | 255.79           | 6   | 37747,37936,38125,37746,37935,38124 | 0.97     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 2950.77                      | 2979.09          | 6   | 50403,50578,50753,50402,50577,50752 | 0.96     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 8.34                         | 8.42             | 6   | 23943,24146,24349,23942,24145,24348 | 0.96     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 2972.13                      | 3000.62          | 6   | 22179,22382,22585,22178,22381,22584 | 0.96     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 64.97                        | 65.59            | 6   | 74483,74658,74833,74482,74657,74832 | 0.95     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 1964.54                      | 1983.25          | 6   | 35570,35759,35948,35569,35758,35947 | 0.95     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.05                         | 1.06             | 6   | 4392,4574,4756,4391,4573,4755       | 0.95     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 3022.99                      | 3051.77          | 6   | 27632,27821,28010,27631,27820,28009 | 0.95     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 95268      | 3464.13                      | 3497.1           | 6   | 60602,60770,60938,60601,60769,60937 | 0.95     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2024288    | 852.68                       | 860.79           | 6   | 86257,86453,86649,86256,86452,86648 | 0.95     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 34.8                         | 35.13            | 6   | 12498,12673,12848,12497,12672,12847 | 0.95     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 1475.79                      | 1489.75          | 6   | 11511,11686,11861,11510,11685,11860 | 0.95     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 1990.34                      | 2009.07          | 6   | 20989,21192,21395,20988,21191,21394 | 0.94     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1355.88                      | 1368.57          | 6   | 9929,10104,10279,9928,10103,10278   | 0.94     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 22.74                        | 22.95            | 6   | 55520,55688,55856,55519,55687,55855 | 0.92     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 59.74                        | 60.29            | 6   | 29249,29438,29627,29248,29437,29626 | 0.92     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 234.07                       | 236.21           | 6   | 20933,21136,21339,20932,21135,21338 | 0.91     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 135.0                        | 136.23           | 6   | 70136,70339,70542,70135,70338,70541 | 0.91     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2524288    | 1065.26                      | 1074.96          | 6   | 86264,86460,86656,86263,86459,86655 | 0.91     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 123.41                       | 124.52           | 6   | 83289,83485,83681,83288,83484,83680 | 0.9      |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 1284.93                      | 1296.4           | 6   | 34415,34604,34793,34414,34603,34792 | 0.89     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1342.56                      | 1354.48          | 6   | 13590,13765,13940,13589,13764,13939 | 0.89     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2162.65                      | 2181.83          | 6   | 16782,16957,17132,16781,16956,17131 | 0.89     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 19.18                        | 19.35            | 6   | 53994,54162,54330,53993,54161,54329 | 0.89     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 174.91                       | 176.46           | 6   | 57046,57214,57382,57045,57213,57381 | 0.89     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.13                         | 1.14             | 6   | 61526,61729,61932,61525,61728,61931 | 0.88     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.13                         | 1.14             | 6   | 70661,70864,71067,70660,70863,71066 | 0.88     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 2234.75                      | 2254.52          | 6   | 34982,35171,35360,34981,35170,35359 | 0.88     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 35.07                        | 35.38            | 6   | 16698,16873,17048,16697,16872,17047 | 0.88     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 990.42                       | 999.09           | 6   | 13072,13247,13422,13071,13246,13421 | 0.88     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4024288    | 4423.24                      | 4461.89          | 6   | 82757,82953,83149,82756,82952,83148 | 0.87     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 24.15                        | 24.36            | 6   | 57025,57193,57361,57024,57192,57360 | 0.87     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.15                         | 1.16             | 6   | 60014,60182,60350,60013,60181,60349 | 0.87     |
