+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 | pct_diff |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.0                                | 1.03     | 6   | 58993,59161,59329,58990,59158,59326 | 3.0      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 12.43                              | 12.8     | 6   | 37699,37888,38077,37696,37885,38074 | 2.98     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.7                                | 1.75     | 6   | 46099,46274,46449,46096,46271,46446 | 2.94     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 0.34                               | 0.35     | 6   | 79671,79867,80063,79668,79864,80060 | 2.94     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 0.34                               | 0.35     | 6   | 87322,87518,87714,87319,87515,87711 | 2.94     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.69                               | 0.71     | 6   | 51853,52028,52203,51850,52025,52200 | 2.9      |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.4                                | 1.44     | 6   | 48185,48360,48535,48182,48357,48532 | 2.86     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.35                               | 0.36     | 6   | 75443,75618,75793,75440,75615,75790 | 2.86     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.35                               | 0.36     | 6   | 78593,78768,78943,78590,78765,78940 | 2.86     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.05                               | 1.08     | 6   | 1656,1838,2020,1653,1835,2017       | 2.86     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.42                               | 1.46     | 6   | 53470,53638,53806,53467,53635,53803 | 2.82     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.07                               | 1.1      | 6   | 44475,44664,44853,44472,44661,44850 | 2.8      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.36                               | 0.37     | 6   | 42760,42949,43138,42757,42946,43135 | 2.78     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.36                               | 0.37     | 6   | 66378,66581,66784,66375,66578,66781 | 2.78     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 0.36                               | 0.37     | 6   | 85551,85747,85943,85548,85744,85940 | 2.78     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 25.02                              | 25.71    | 6   | 78159,78334,78509,78156,78331,78506 | 2.76     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 43.66                              | 44.86    | 6   | 55528,55696,55864,55525,55693,55861 | 2.75     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.37                               | 0.38     | 6   | 63326,63529,63732,63323,63526,63729 | 2.7      |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.11                               | 1.14     | 6   | 67001,67204,67407,66998,67201,67404 | 2.7      |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.88                               | 1.93     | 6   | 28620,28809,28998,28617,28806,28995 | 2.66     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 84.38                              | 86.62    | 6   | 58055,58223,58391,58052,58220,58388 | 2.65     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 3.02                               | 3.1      | 6   | 1698,1880,2062,1695,1877,2059       | 2.65     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.38                               | 0.39     | 6   | 26898,27087,27276,26895,27084,27273 | 2.63     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 0.38                               | 0.39     | 6   | 87329,87525,87721,87326,87522,87718 | 2.63     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.44                               | 3.53     | 6   | 39953,40142,40331,39950,40139,40328 | 2.62     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.15                               | 1.18     | 6   | 5485,5667,5849,5482,5664,5846       | 2.61     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.36                               | 2.42     | 6   | 58006,58174,58342,58003,58171,58339 | 2.54     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.19                               | 1.22     | 6   | 74939,75114,75289,74936,75111,75286 | 2.52     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.2                                | 1.23     | 6   | 15061,15236,15411,15058,15233,15408 | 2.5      |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.2                                | 1.23     | 6   | 51335,51510,51685,51332,51507,51682 | 2.5      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.21                               | 3.29     | 6   | 36551,36740,36929,36548,36737,36926 | 2.49     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.01                               | 2.06     | 6   | 29754,29943,30132,29751,29940,30129 | 2.49     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 1.65                               | 1.69     | 6   | 23923,24126,24329,23920,24123,24326 | 2.42     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.66                               | 1.7      | 6   | 32022,32211,32400,32019,32208,32397 | 2.41     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.91                               | 2.98     | 6   | 41087,41276,41465,41084,41273,41462 | 2.41     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.11                               | 2.16     | 6   | 54485,54653,54821,54482,54650,54818 | 2.37     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 106.95                             | 109.46   | 6   | 73441,73616,73791,73438,73613,73788 | 2.35     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.28                               | 1.31     | 6   | 15586,15761,15936,15583,15758,15933 | 2.34     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.86                               | 0.88     | 6   | 54954,55122,55290,54951,55119,55287 | 2.33     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.43                               | 0.44     | 6   | 77550,77725,77900,77547,77722,77897 | 2.33     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 6.13                               | 6.27     | 6   | 68884,69087,69290,68881,69084,69287 | 2.28     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.44                               | 0.45     | 6   | 33135,33324,33513,33132,33321,33510 | 2.27     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.44                               | 0.45     | 6   | 35403,35592,35781,35400,35589,35778 | 2.27     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 0.44                               | 0.45     | 6   | 80273,80469,80665,80270,80466,80662 | 2.27     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 961.33                             | 983.1    | 6   | 76101,76276,76451,76098,76273,76448 | 2.26     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.45                               | 0.46     | 6   | 63333,63536,63739,63330,63533,63736 | 2.22     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 85.24                              | 87.1     | 6   | 55535,55703,55871,55532,55700,55868 | 2.18     |
