+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2337.37                            | 4893.58  | 6   | 12030,12205,12380,12027,12202,12377 | 2556.21  | 109.36   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 497.17                             | 3036.65  | 6   | 37195,37384,37573,37192,37381,37570 | 2539.48  | 510.79   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 2751.19                            | 5282.66  | 6   | 12037,12212,12387,12034,12209,12384 | 2531.47  | 92.01    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1518.28                            | 4034.86  | 6   | 9391,9566,9741,9388,9563,9738       | 2516.58  | 165.75   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1620.88                            | 4130.61  | 6   | 16216,16391,16566,16213,16388,16563 | 2509.73  | 154.84   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 1506.24                            | 3998.02  | 6   | 29887,30076,30265,29884,30073,30262 | 2491.78  | 165.43   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 2514.07                            | 5004.94  | 6   | 34990,35179,35368,34987,35176,35365 | 2490.87  | 99.08    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1581.17                            | 4042.74  | 6   | 12016,12191,12366,12013,12188,12363 | 2461.57  | 155.68   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1589.8                             | 4051.04  | 6   | 10441,10616,10791,10438,10613,10788 | 2461.24  | 154.81   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 2331.14                            | 4787.36  | 6   | 15187,15362,15537,15184,15359,15534 | 2456.22  | 105.37   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 1990.06                            | 4427.72  | 6   | 15180,15355,15530,15177,15352,15527 | 2437.66  | 122.49   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 1679.51                            | 4116.12  | 6   | 31021,31210,31399,31018,31207,31396 | 2436.61  | 145.08   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 2461.49                            | 4892.37  | 6   | 33863,34052,34241,33860,34049,34238 | 2430.88  | 98.76    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 2721.47                            | 5145.39  | 6   | 13619,13794,13969,13616,13791,13966 | 2423.92  | 89.07    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 3908.8                             | 6332.42  | 6   | 19156,19359,19562,19153,19356,19559 | 2423.62  | 62.0     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 2289.19                            | 4706.0   | 6   | 14655,14830,15005,14652,14827,15002 | 2416.81  | 105.57   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3030.06                            | 5440.49  | 6   | 14669,14844,15019,14666,14841,15016 | 2410.43  | 79.55    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1137.27                            | 3543.67  | 6   | 9384,9559,9734,9381,9556,9731       | 2406.4   | 211.59   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 1410.59                            | 3810.08  | 6   | 36082,36271,36460,36079,36268,36457 | 2399.49  | 170.11   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2652.97                            | 5049.61  | 6   | 14662,14837,15012,14659,14834,15009 | 2396.64  | 90.34    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1915.55                            | 4310.31  | 6   | 14648,14823,14998,14645,14820,14995 | 2394.76  | 125.02   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 1227.88                            | 3618.02  | 6   | 16209,16384,16559,16206,16381,16556 | 2390.14  | 194.66   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 3714.49                            | 6097.6   | 6   | 14683,14858,15033,14680,14855,15030 | 2383.11  | 64.16    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 2042.28                            | 4416.22  | 6   | 27612,27801,27990,27609,27798,27987 | 2373.94  | 116.24   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 3394.8                             | 5757.51  | 6   | 14676,14851,15026,14673,14848,15023 | 2362.71  | 69.6     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2389.05                            | 4744.63  | 6   | 13612,13787,13962,13609,13784,13959 | 2355.58  | 98.6     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3410.41                            | 5765.05  | 6   | 13633,13808,13983,13630,13805,13980 | 2354.64  | 69.04    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1553.38                            | 3899.21  | 6   | 14641,14816,14991,14638,14813,14988 | 2345.83  | 151.01   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 9048576    | 3378.41                            | 5721.18  | 6   | 23426,23629,23832,23423,23626,23829 | 2342.77  | 69.35    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 2055.4                             | 4394.92  | 6   | 32736,32925,33114,32733,32922,33111 | 2339.52  | 113.82   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1211.06                            | 3549.16  | 6   | 10434,10609,10784,10431,10606,10781 | 2338.1   | 193.06   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 1039.38                            | 3376.14  | 6   | 36075,36264,36453,36072,36261,36450 | 2336.76  | 224.82   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3079.74                            | 5416.09  | 6   | 13626,13801,13976,13623,13798,13973 | 2336.35  | 75.86    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1217.57                            | 3550.02  | 6   | 12009,12184,12359,12006,12181,12356 | 2332.45  | 191.57   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2036.09                            | 4368.1   | 6   | 13605,13780,13955,13602,13777,13952 | 2332.01  | 114.53   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2302.34                            | 4632.31  | 6   | 10987,11162,11337,10984,11159,11334 | 2329.97  | 101.2    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 670.25                             | 2994.81  | 6   | 36068,36257,36446,36065,36254,36443 | 2324.56  | 346.82   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 1969.34                            | 4285.32  | 6   | 10980,11155,11330,10977,11152,11327 | 2315.98  | 117.6    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 3283.37                            | 5588.77  | 6   | 11008,11183,11358,11005,11180,11355 | 2305.4   | 70.21    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 1664.39                            | 3969.38  | 6   | 15173,15348,15523,15170,15345,15520 | 2304.99  | 138.49   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 2157.33                            | 4458.59  | 6   | 33856,34045,34234,33853,34042,34231 | 2301.26  | 106.67   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1347.06                            | 3644.78  | 6   | 13591,13766,13941,13588,13763,13938 | 2297.72  | 170.57   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 2642.82                            | 4940.07  | 6   | 10994,11169,11344,10991,11166,11341 | 2297.25  | 86.92    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 2164.01                            | 4460.47  | 6   | 34983,35172,35361,34980,35169,35358 | 2296.46  | 106.12   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1700.83                            | 3994.31  | 6   | 13598,13773,13948,13595,13770,13945 | 2293.48  | 134.84   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 2983.28                            | 5270.72  | 6   | 11001,11176,11351,10998,11173,11348 | 2287.44  | 76.68    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 4047.25                            | 6325.78  | 6   | 17938,18141,18344,17935,18138,18341 | 2278.53  | 56.3     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 1840.03                            | 4107.15  | 6   | 32729,32918,33107,32726,32915,33104 | 2267.12  | 123.21   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 825.72                             | 3075.6   | 6   | 12002,12177,12352,11999,12174,12349 | 2249.88  | 272.47   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1626.59                            | 3875.81  | 6   | 10973,11148,11323,10970,11145,11320 | 2249.22  | 138.28   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1319.48                            | 3557.09  | 6   | 15166,15341,15516,15163,15338,15513 | 2237.61  | 169.58   |
