+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 51.16                  | 85.35                        | 6   | 21525,21728,21931,21521,21724,21927 | 66.83    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 7048576    | 2633.16                | 4392.01                      | 6   | 23415,23618,23821,23411,23614,23817 | 66.8     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 111.97                 | 186.5                        | 6   | 6664,6846,7028,6660,6842,7024       | 66.56    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 9048576    | 3378.96                | 5623.49                      | 6   | 23429,23632,23835,23425,23628,23831 | 66.43    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 3020.23                | 5025.01                      | 6   | 23422,23625,23828,23418,23621,23824 | 66.38    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 1576.47                | 2622.58                      | 6   | 17906,18109,18312,17902,18105,18308 | 66.36    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 4528.21                | 7525.4                       | 6   | 17948,18151,18354,17944,18147,18350 | 66.19    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 3082.62                | 5113.82                      | 6   | 20377,20580,20783,20373,20576,20779 | 65.89    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 1506.82                | 2499.2                       | 6   | 22176,22379,22582,22172,22375,22578 | 65.86    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 2550.77                | 4226.56                      | 6   | 24626,24829,25032,24622,24825,25028 | 65.7     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 4004.86                | 6630.73                      | 6   | 17941,18144,18347,17937,18140,18343 | 65.57    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 107.68                 | 178.21                       | 6   | 20314,20517,20720,20310,20513,20716 | 65.5     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 2047.87                | 3383.83                      | 6   | 20356,20559,20762,20352,20555,20758 | 65.24    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4048576    | 1526.77                | 2520.44                      | 6   | 21567,21770,21973,21563,21766,21969 | 65.08    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 794.75                 | 1311.57                      | 6   | 21553,21756,21959,21549,21752,21955 | 65.03    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 63.27                  | 104.37                       | 6   | 651,833,1015,647,829,1011           | 64.96    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 428.03                 | 705.86                       | 6   | 20328,20531,20734,20324,20527,20730 | 64.91    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048576    | 772.97                 | 1272.27                      | 6   | 23380,23583,23786,23376,23579,23782 | 64.6     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 541.96                 | 891.52                       | 6   | 17892,18095,18298,17888,18091,18294 | 64.5     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 14.78                  | 24.3                         | 6   | 25774,25977,26180,25770,25973,26176 | 64.41    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 13.15                  | 21.59                        | 6   | 21511,21714,21917,21507,21710,21913 | 64.18    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 2205.74                | 3610.95                      | 6   | 22190,22393,22596,22186,22389,22592 | 63.71    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 2366.26                | 3861.88                      | 6   | 20363,20566,20769,20359,20562,20765 | 63.21    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 506072     | 1213.88                | 1978.34                      | 6   | 4515,4697,4879,4511,4693,4875       | 62.98    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1174.48                | 1911.79                      | 6   | 23387,23590,23793,23383,23586,23789 | 62.78    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 3045.61                | 4954.68                      | 6   | 17927,18130,18333,17923,18126,18329 | 62.68    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048576    | 939.54                 | 1520.2                       | 6   | 25816,26019,26222,25812,26015,26218 | 61.8     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 60.73                  | 98.25                        | 6   | 25788,25991,26194,25784,25987,26190 | 61.78    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 58.37                  | 94.42                        | 6   | 6657,6839,7021,6653,6835,7017       | 61.76    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 2153.08                | 3479.41                      | 6   | 24619,24822,25025,24615,24818,25021 | 61.6     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 49.97                  | 80.75                        | 6   | 17276,17479,17682,17272,17475,17678 | 61.6     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 216.38                 | 349.01                       | 6   | 20321,20524,20727,20317,20520,20723 | 61.29    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 1991.56                | 3209.2                       | 6   | 19131,19334,19537,19127,19330,19533 | 61.14    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.9                    | 3.06                         | 6   | 14028,14203,14378,14024,14199,14374 | 61.05    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 6048576    | 2324.76                | 3743.58                      | 6   | 23408,23611,23814,23404,23607,23810 | 61.03    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 3059.88                | 4926.28                      | 6   | 21595,21798,22001,21591,21794,21997 | 61.0     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 1631.95                | 2623.59                      | 6   | 20349,20552,20755,20345,20548,20751 | 60.76    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8048576    | 3587.36                | 5762.14                      | 6   | 24640,24843,25046,24636,24839,25042 | 60.62    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 3551.85                | 5704.84                      | 6   | 20384,20587,20790,20380,20583,20786 | 60.62    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 228.86                 | 367.52                       | 6   | 24584,24787,24990,24580,24783,24986 | 60.59    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4048576    | 1849.06                | 2968.24                      | 6   | 25830,26033,26236,25826,26029,26232 | 60.53    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 890.12                 | 1426.87                      | 6   | 24598,24801,25004,24594,24797,25000 | 60.3     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 66.23                  | 106.12                       | 6   | 19089,19292,19495,19085,19288,19491 | 60.23    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 931.66                 | 1491.85                      | 6   | 4508,4690,4872,4504,4686,4868       | 60.13    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 7048576    | 3512.32                | 5620.54                      | 6   | 17934,18137,18340,17930,18133,18336 | 60.02    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 33.46                  | 53.49                        | 6   | 1736,1918,2100,1732,1914,2096       | 59.86    |
