+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 21.19                        | 24.25                      | 6   | 6639,6821,7003,6641,6823,7005       | 3.06     | 14.44    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1355.88                      | 1358.93                    | 6   | 9929,10104,10279,9931,10106,10281   | 3.05     | 0.22     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 168.09                       | 171.12                     | 6   | 75554,75729,75904,75556,75731,75906 | 3.03     | 1.8      |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 1103.46                      | 1106.46                    | 6   | 33260,33449,33638,33262,33451,33640 | 3.0      | 0.27     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 387.22                       | 390.21                     | 6   | 71375,71550,71725,71377,71552,71727 | 2.99     | 0.77     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 1866.27                      | 1869.25                    | 6   | 32147,32336,32525,32149,32338,32527 | 2.98     | 0.16     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 81.54                        | 84.52                      | 6   | 30383,30572,30761,30385,30574,30763 | 2.98     | 3.65     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 523.09                       | 526.06                     | 6   | 70150,70353,70556,70152,70355,70558 | 2.97     | 0.57     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 831.25                       | 834.19                     | 6   | 43438,43627,43816,43440,43629,43818 | 2.94     | 0.35     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 522.61                       | 525.55                     | 6   | 40029,40218,40407,40031,40220,40409 | 2.94     | 0.56     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 209.3                        | 212.21                     | 6   | 73447,73622,73797,73449,73624,73799 | 2.91     | 1.39     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 149.89                       | 152.79                     | 6   | 60084,60252,60420,60086,60254,60422 | 2.9      | 1.93     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 93.44                        | 96.33                      | 6   | 32091,32280,32469,32093,32282,32471 | 2.89     | 3.09     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 870.09                       | 872.96                     | 6   | 9915,10090,10265,9917,10092,10267   | 2.87     | 0.33     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 95268      | 1883.49                      | 1886.36                    | 6   | 56066,56234,56402,56068,56236,56404 | 2.87     | 0.15     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 374.17                       | 377.03                     | 6   | 32112,32301,32490,32114,32303,32492 | 2.86     | 0.76     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 261.62                       | 264.45                     | 6   | 33239,33428,33617,33241,33430,33619 | 2.83     | 1.08     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 756072     | 4887.45                      | 4890.24                    | 6   | 703,885,1067,705,887,1069           | 2.79     | 0.06     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 151.26                       | 154.01                     | 6   | 41716,41905,42094,41718,41907,42096 | 2.75     | 1.82     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 756072     | 3823.88                      | 3826.6                     | 6   | 5617,5799,5981,5619,5801,5983       | 2.72     | 0.07     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 902.67                       | 905.37                     | 6   | 46231,46406,46581,46233,46408,46583 | 2.7      | 0.3      |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 667.89                       | 670.59                     | 6   | 53560,53728,53896,53562,53730,53898 | 2.7      | 0.4      |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 16.86                        | 19.54                      | 6   | 67679,67882,68085,67681,67884,68087 | 2.68     | 15.9     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 71.98                        | 74.64                      | 6   | 35486,35675,35864,35488,35677,35866 | 2.66     | 3.7      |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 726.53                       | 729.17                     | 6   | 62870,63073,63276,62872,63075,63278 | 2.64     | 0.36     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 17.82                        | 20.44                      | 6   | 45622,45797,45972,45624,45799,45974 | 2.62     | 14.7     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 713.13                       | 715.74                     | 6   | 74511,74686,74861,74513,74688,74863 | 2.61     | 0.37     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 662.17                       | 664.77                     | 6   | 29284,29473,29662,29286,29475,29664 | 2.6      | 0.39     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 194.53                       | 197.13                     | 6   | 25791,25994,26197,25793,25996,26199 | 2.6      | 1.34     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 1545.47                      | 1548.07                    | 6   | 31013,31202,31391,31015,31204,31393 | 2.6      | 0.17     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 217.22                       | 219.81                     | 6   | 9894,10069,10244,9896,10071,10246   | 2.59     | 1.19     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 1785.38                      | 1787.95                    | 6   | 64109,64312,64515,64111,64314,64517 | 2.57     | 0.14     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 409.89                       | 412.45                     | 6   | 1753,1935,2117,1755,1937,2119       | 2.56     | 0.62     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 2189.71                      | 2192.26                    | 6   | 68379,68582,68785,68381,68584,68787 | 2.55     | 0.12     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 538.78                       | 541.32                     | 6   | 10419,10594,10769,10421,10596,10771 | 2.54     | 0.47     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 225.42                       | 227.96                     | 6   | 23978,24181,24384,23980,24183,24386 | 2.54     | 1.13     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 866.64                       | 869.16                     | 6   | 14115,14290,14465,14117,14292,14467 | 2.52     | 0.29     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1006072    | 6583.16                      | 6585.67                    | 6   | 1809,1991,2173,1811,1993,2175       | 2.51     | 0.04     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.28                         | 11.79                      | 6   | 37131,37320,37509,37133,37322,37511 | 2.51     | 27.05    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 341.22                       | 343.73                     | 6   | 5575,5757,5939,5577,5759,5941       | 2.51     | 0.74     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 268.73                       | 271.23                     | 6   | 30404,30593,30782,30406,30595,30784 | 2.5      | 0.93     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 1825.13                      | 1827.63                    | 6   | 59104,59272,59440,59106,59274,59442 | 2.5      | 0.14     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 227.69                       | 230.19                     | 6   | 71872,72047,72222,71874,72049,72224 | 2.5      | 1.1      |
