+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |  diff   | pct_diff |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 239.74                 | 296.9                              | 6   | 665,847,1029,662,844,1026           | 57.16   | 23.84    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 191.46                 | 245.71                             | 6   | 3941,4123,4305,3938,4120,4302       | 54.25   | 28.33    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1092.47                | 1146.67                            | 6   | 45171,45346,45521,45168,45343,45518 | 54.2    | 4.96     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 99.35                  | 152.48                             | 6   | 3934,4116,4298,3931,4113,4295       | 53.13   | 53.48    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 101.45                 | 153.43                             | 6   | 2842,3024,3206,2839,3021,3203       | 51.98   | 51.24    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 3256.61                | 3308.37                            | 6   | 64127,64330,64533,64124,64327,64530 | 51.76   | 1.59     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 94.33                  | 145.45                             | 6   | 5572,5754,5936,5569,5751,5933       | 51.12   | 54.19    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 209.91                 | 260.94                             | 6   | 6671,6853,7035,6668,6850,7032       | 51.03   | 24.31    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 184.77                 | 235.1                              | 6   | 5579,5761,5943,5576,5758,5940       | 50.33   | 27.24    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 234.86                 | 284.25                             | 6   | 82705,82901,83097,82702,82898,83094 | 49.39   | 21.03    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 2437.28                | 2485.57                            | 6   | 30457,30646,30835,30454,30643,30832 | 48.29   | 1.98     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 10057.63               | 10105.63                           | 6   | 55097,55265,55433,55094,55262,55430 | 48.0    | 0.48     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 1576.47                | 1624.21                            | 6   | 17906,18109,18312,17903,18106,18309 | 47.74   | 3.03     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 1981.31                | 2028.42                            | 6   | 68971,69174,69377,68968,69171,69374 | 47.11   | 2.38     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 4074.88                | 4119.27                            | 6   | 38374,38563,38752,38371,38560,38749 | 44.39   | 1.09     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 1635.72                | 1679.51                            | 6   | 31024,31213,31402,31021,31210,31399 | 43.79   | 2.68     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 197.25                 | 240.98                             | 6   | 23366,23569,23772,23363,23566,23769 | 43.73   | 22.17    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 4004.86                | 4047.25                            | 6   | 17941,18144,18347,17938,18141,18344 | 42.39   | 1.06     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 216.38                 | 258.41                             | 6   | 20321,20524,20727,20318,20521,20724 | 42.03   | 19.42    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 220268     | 2063.29                | 2104.14                            | 6   | 58114,58282,58450,58111,58279,58447 | 40.85   | 1.98     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 2014.77                | 2055.4                             | 6   | 32739,32928,33117,32736,32925,33114 | 40.63   | 2.02     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 5180.15                | 5220.62                            | 6   | 42917,43106,43295,42914,43103,43292 | 40.47   | 0.78     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 3082.62                | 3123.08                            | 6   | 20377,20580,20783,20374,20577,20780 | 40.46   | 1.31     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 126518     | 4100.99                | 4140.21                            | 6   | 54061,54229,54397,54058,54226,54394 | 39.22   | 0.96     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 6377.73                | 6416.69                            | 6   | 36687,36876,37065,36684,36873,37062 | 38.96   | 0.61     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 123.8                  | 162.39                             | 6   | 64666,64869,65072,64663,64866,65069 | 38.59   | 31.17    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 2388.44                | 2426.27                            | 6   | 58597,58765,58933,58594,58762,58930 | 37.83   | 1.58     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3524288    | 2288.63                | 2325.69                            | 6   | 82754,82950,83146,82751,82947,83143 | 37.06   | 1.62     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 4528.21                | 4565.18                            | 6   | 17948,18151,18354,17945,18148,18351 | 36.97   | 0.82     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 181.75                 | 218.69                             | 6   | 83881,84077,84273,83878,84074,84270 | 36.94   | 20.32    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 1813.15                | 1849.5                             | 6   | 31605,31794,31983,31602,31791,31980 | 36.35   | 2.0      |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4524288    | 3089.27                | 3125.1                             | 6   | 83944,84140,84336,83941,84137,84333 | 35.83   | 1.16     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 2213.71                | 2249.5                             | 6   | 69608,69811,70014,69605,69808,70011 | 35.79   | 1.62     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 156.92                 | 192.43                             | 6   | 85645,85841,86037,85642,85838,86034 | 35.51   | 22.63    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 4109.67                | 4144.09                            | 6   | 38948,39137,39326,38945,39134,39323 | 34.42   | 0.84     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 46.0                   | 80.35                              | 6   | 4473,4655,4837,4470,4652,4834       | 34.35   | 74.67    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 2354.79                | 2389.08                            | 6   | 58121,58289,58457,58118,58286,58454 | 34.29   | 1.46     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 858.87                 | 893.11                             | 6   | 19740,19943,20146,19737,19940,20143 | 34.24   | 3.99     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 84.33                  | 118.53                             | 6   | 17871,18074,18277,17868,18071,18274 | 34.2    | 40.55    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 116.93                 | 150.73                             | 6   | 68929,69132,69335,68926,69129,69332 | 33.8    | 28.91    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 1683.38                | 1716.21                            | 6   | 49896,50071,50246,49893,50068,50243 | 32.83   | 1.95     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1524288    | 622.34                 | 655.16                             | 6   | 82138,82334,82530,82135,82331,82527 | 32.82   | 5.27     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 548.57                 | 581.12                             | 6   | 54033,54201,54369,54030,54198,54366 | 32.55   | 5.93     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4524288    | 3528.08                | 3560.62                            | 6   | 80416,80612,80808,80413,80609,80805 | 32.54   | 0.92     |
