+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 963.9    | 307.43                             | 6   | 8849,9024,9199,8852,9027,9202       | -656.47   | -68.11   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 880.01   | 223.15                             | 6   | 33804,33993,34182,33807,33996,34185 | -656.86   | -74.64   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 2011.96  | 1353.97                            | 6   | 9927,10102,10277,9930,10105,10280   | -657.99   | -32.7    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 870.61   | 211.77                             | 6   | 14092,14267,14442,14095,14270,14445 | -658.84   | -75.68   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 789.87   | 127.14                             | 6   | 30388,30577,30766,30391,30580,30769 | -662.73   | -83.9    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 933.75   | 268.77                             | 6   | 31543,31732,31921,31546,31735,31924 | -664.98   | -71.22   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2936.45  | 2267.73                            | 6   | 16780,16955,17130,16783,16958,17133 | -668.72   | -22.77   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 1777.81  | 1108.57                            | 6   | 9920,10095,10270,9923,10098,10273   | -669.24   | -37.64   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 1044.75  | 374.57                             | 6   | 32110,32299,32488,32113,32302,32491 | -670.18   | -64.15   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1038.5   | 367.93                             | 6   | 29275,29464,29653,29278,29467,29656 | -670.57   | -64.57   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 1211.52  | 540.79                             | 6   | 8856,9031,9206,8859,9034,9209       | -670.73   | -55.36   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 2567.25  | 1895.06                            | 6   | 15723,15898,16073,15726,15901,16076 | -672.19   | -26.18   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 857.23   | 184.75                             | 6   | 28694,28883,29072,28697,28886,29075 | -672.48   | -78.45   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 865.51   | 192.67                             | 6   | 11467,11642,11817,11470,11645,11820 | -672.84   | -77.74   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 2525.85  | 1851.99                            | 6   | 16766,16941,17116,16769,16944,17119 | -673.86   | -26.68   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 856.13   | 181.92                             | 6   | 34931,35120,35309,34934,35123,35312 | -674.21   | -78.75   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 921.19   | 246.65                             | 6   | 27567,27756,27945,27570,27759,27948 | -674.54   | -73.22   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1714.9   | 1039.21                            | 6   | 22163,22366,22569,22166,22369,22572 | -675.69   | -39.4    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 2568.11  | 1891.1                             | 6   | 8898,9073,9248,8901,9076,9251       | -677.01   | -26.36   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 1051.78  | 372.82                             | 6   | 14099,14274,14449,14102,14277,14452 | -678.96   | -64.55   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 1553.94  | 874.45                             | 6   | 9913,10088,10263,9916,10091,10266   | -679.49   | -43.73   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1202.28  | 522.74                             | 6   | 28148,28337,28526,28151,28340,28529 | -679.54   | -56.52   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 2362.06  | 1682.44                            | 6   | 8891,9066,9241,8894,9069,9244       | -679.62   | -28.77   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 1308.84  | 625.51                             | 6   | 9906,10081,10256,9909,10084,10259   | -683.33   | -52.21   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 996.75   | 308.78                             | 6   | 13049,13224,13399,13052,13227,13402 | -687.97   | -69.02   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 1226.0   | 537.52                             | 6   | 15681,15856,16031,15684,15859,16034 | -688.48   | -56.16   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 1318.65  | 628.62                             | 6   | 14106,14281,14456,14109,14284,14459 | -690.03   | -52.33   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 874.17   | 183.73                             | 6   | 30395,30584,30773,30398,30587,30776 | -690.44   | -78.98   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 904.58   | 213.63                             | 6   | 30969,31158,31347,30972,31161,31350 | -690.95   | -76.38   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2799.21  | 2107.16                            | 6   | 15730,15905,16080,15733,15908,16083 | -692.05   | -24.72   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 819.6    | 124.49                             | 6   | 16710,16885,17060,16713,16888,17063 | -695.11   | -84.81   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 1472.01  | 775.28                             | 6   | 8863,9038,9213,8866,9041,9216       | -696.73   | -47.33   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 823.06   | 124.75                             | 6   | 12510,12685,12860,12513,12688,12863 | -698.31   | -84.84   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 756072     | 4726.57  | 4026.38                            | 6   | 7799,7981,8163,7802,7984,8166       | -700.19   | -14.81   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 928.25   | 225.69                             | 6   | 16717,16892,17067,16720,16895,17070 | -702.56   | -75.69   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1939.5   | 1235.54                            | 6   | 8877,9052,9227,8880,9055,9230       | -703.96   | -36.3    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 2763.53  | 2059.1                             | 6   | 16773,16948,17123,16776,16951,17126 | -704.43   | -25.49   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 833.24   | 127.8                              | 6   | 10928,11103,11278,10931,11106,11281 | -705.44   | -84.66   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 1089.92  | 381.52                             | 6   | 16724,16899,17074,16727,16902,17077 | -708.4    | -65.0    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 1253.63  | 543.59                             | 6   | 13056,13231,13406,13059,13234,13409 | -710.04   | -56.64   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 2162.5   | 1451.34                            | 6   | 15709,15884,16059,15712,15887,16062 | -711.16   | -32.89   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 2400.07  | 1687.22                            | 6   | 15716,15891,16066,15719,15894,16069 | -712.85   | -29.7    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 1958.82  | 1242.66                            | 6   | 21554,21757,21960,21557,21760,21963 | -716.16   | -36.56   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 1389.09  | 671.94                             | 6   | 27021,27210,27399,27024,27213,27402 | -717.15   | -51.63   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1238.12  | 519.14                             | 6   | 35519,35708,35897,35522,35711,35900 | -718.98   | -58.07   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256072     | 1621.97  | 902.4                              | 6   | 7771,7953,8135,7774,7956,8138       | -719.57   | -44.36   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 1151.38  | 430.92                             | 6   | 33244,33433,33622,33247,33436,33625 | -720.46   | -62.57   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 2171.49  | 1450.75                            | 6   | 8884,9059,9234,8887,9062,9237       | -720.74   | -33.19   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1954.36  | 1233.37                            | 6   | 15702,15877,16052,15705,15880,16055 | -720.99   | -36.89   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 1492.6   | 771.25                             | 6   | 15688,15863,16038,15691,15866,16041 | -721.35   | -48.33   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1046.79  | 324.01                             | 6   | 11474,11649,11824,11477,11652,11827 | -722.78   | -69.05   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 854.93   | 131.91                             | 6   | 15128,15303,15478,15131,15306,15481 | -723.02   | -84.57   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 947.24   | 224.01                             | 6   | 12517,12692,12867,12520,12695,12870 | -723.23   | -76.35   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 998.11   | 273.84                             | 6   | 34938,35127,35316,34941,35130,35319 | -724.27   | -72.56   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 1004.76  | 279.95                             | 6   | 28701,28890,29079,28704,28893,29082 | -724.81   | -72.14   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 1210.68  | 485.73                             | 6   | 34385,34574,34763,34388,34577,34766 | -724.95   | -59.88   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 1716.96  | 990.12                             | 6   | 8870,9045,9220,8873,9048,9223       | -726.84   | -42.33   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 2321.72  | 1592.68                            | 6   | 16759,16934,17109,16762,16937,17112 | -729.04   | -31.4    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 1597.55  | 868.2                              | 6   | 14113,14288,14463,14116,14291,14466 | -729.35   | -45.65   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 1731.1   | 1001.67                            | 6   | 15695,15870,16045,15698,15873,16048 | -729.43   | -42.14   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1044.18  | 313.88                             | 6   | 32677,32866,33055,32680,32869,33058 | -730.3    | -69.94   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 3003.97  | 2268.96                            | 6   | 14155,14330,14505,14158,14333,14508 | -735.01   | -24.47   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 1507.73  | 770.41                             | 6   | 13063,13238,13413,13066,13241,13416 | -737.32   | -48.9    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1862.78  | 1120.24                            | 6   | 16745,16920,17095,16748,16923,17098 | -742.54   | -39.86   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 2108.75  | 1363.34                            | 6   | 16752,16927,17102,16755,16930,17105 | -745.41   | -35.35   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 891.21   | 145.41                             | 6   | 13553,13728,13903,13556,13731,13906 | -745.8    | -83.68   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 1136.6   | 386.78                             | 6   | 12524,12699,12874,12527,12702,12877 | -749.82   | -65.97   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 1383.54  | 633.6                              | 6   | 16731,16906,17081,16734,16909,17084 | -749.94   | -54.2    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 1954.9   | 1204.64                            | 6   | 20336,20539,20742,20339,20542,20745 | -750.26   | -38.38   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2795.06  | 2041.47                            | 6   | 14148,14323,14498,14151,14326,14501 | -753.59   | -26.96   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 1025.93  | 269.96                             | 6   | 30402,30591,30780,30405,30594,30783 | -755.97   | -73.69   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 1641.6   | 884.3                              | 6   | 16738,16913,17088,16741,16916,17091 | -757.3    | -46.13   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 2087.02  | 1329.62                            | 6   | 14127,14302,14477,14130,14305,14480 | -757.4    | -36.29   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 1499.81  | 739.66                             | 6   | 35526,35715,35904,35529,35718,35907 | -760.15   | -50.68   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 1326.68  | 564.59                             | 6   | 11481,11656,11831,11484,11659,11834 | -762.09   | -57.44   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1863.99  | 1095.32                            | 6   | 14120,14295,14470,14123,14298,14473 | -768.67   | -41.24   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1162.52  | 387.62                             | 6   | 33811,34000,34189,33814,34003,34192 | -774.9    | -66.66   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 2573.54  | 1796.15                            | 6   | 14141,14316,14491,14144,14319,14494 | -777.39   | -30.21   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1584.15  | 800.51                             | 6   | 11488,11663,11838,11491,11666,11841 | -783.64   | -49.47   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 2351.85  | 1565.21                            | 6   | 14134,14309,14484,14137,14312,14487 | -786.64   | -33.45   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 1520.84  | 734.04                             | 6   | 28155,28344,28533,28158,28347,28536 | -786.8    | -51.73   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 1788.69  | 999.62                             | 6   | 13070,13245,13420,13073,13248,13423 | -789.07   | -44.11   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 2700.87  | 1910.63                            | 6   | 13098,13273,13448,13101,13276,13451 | -790.24   | -29.26   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 2908.7   | 2108.39                            | 6   | 13105,13280,13455,13108,13283,13458 | -800.31   | -27.51   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 1439.35  | 634.38                             | 6   | 12531,12706,12881,12534,12709,12884 | -804.97   | -55.93   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1111.35  | 306.36                             | 6   | 29842,30031,30220,29845,30034,30223 | -804.99   | -72.43   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 2272.11  | 1465.74                            | 6   | 22170,22373,22576,22173,22376,22579 | -806.37   | -35.49   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1941.73  | 1134.8                             | 6   | 23381,23584,23787,23384,23587,23790 | -806.93   | -41.56   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 987.85   | 179.24                             | 6   | 14603,14778,14953,14606,14781,14956 | -808.61   | -81.86   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2255.72  | 1446.02                            | 6   | 13084,13259,13434,13087,13262,13437 | -809.7    | -35.9    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 1467.85  | 657.41                             | 6   | 29282,29471,29660,29285,29474,29663 | -810.44   | -55.21   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 2022.48  | 1211.75                            | 6   | 13077,13252,13427,13080,13255,13430 | -810.73   | -40.09   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 997.66   | 183.86                             | 6   | 16178,16353,16528,16181,16356,16531 | -813.8    | -81.57   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 1490.59  | 676.45                             | 6   | 34392,34581,34770,34395,34584,34773 | -814.14   | -54.62   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 1700.25  | 886.08                             | 6   | 12538,12713,12888,12541,12716,12891 | -814.17   | -47.89   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 1676.43  | 859.03                             | 6   | 27028,27217,27406,27031,27220,27409 | -817.4    | -48.76   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1006072    | 5273.74  | 4453.99                            | 6   | 5629,5811,5993,5632,5814,5996       | -819.75   | -15.54   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 1007.8   | 186.67                             | 6   | 10403,10578,10753,10406,10581,10756 | -821.13   | -81.48   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 506072     | 2700.55  | 1879.14                            | 6   | 2871,3053,3235,2874,3056,3238       | -821.41   | -30.42   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 1842.12  | 1020.55                            | 6   | 11495,11670,11845,11498,11673,11848 | -821.57   | -44.6    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 2069.09  | 1247.52                            | 6   | 11502,11677,11852,11505,11680,11855 | -821.57   | -39.71   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 506072     | 2583.45  | 1759.01                            | 6   | 5601,5783,5965,5604,5786,5968       | -824.44   | -31.91   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1949.28  | 1123.71                            | 6   | 12545,12720,12895,12548,12723,12898 | -825.57   | -42.35   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3112.66  | 2285.89                            | 6   | 12580,12755,12930,12583,12758,12933 | -826.77   | -26.56   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 1492.26  | 664.33                             | 6   | 32117,32306,32495,32120,32309,32498 | -827.93   | -55.48   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 2496.19  | 1667.75                            | 6   | 13091,13266,13441,13094,13269,13444 | -828.44   | -33.19   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1156.91  | 328.14                             | 6   | 30976,31165,31354,30979,31168,31357 | -828.77   | -71.64   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 881072     | 5725.29  | 4896.5                             | 6   | 1800,1982,2164,1803,1985,2167       | -828.79   | -14.48   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1006072    | 5307.52  | 4478.63                            | 6   | 3991,4173,4355,3994,4176,4358       | -828.89   | -15.62   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 1010.32  | 180.29                             | 6   | 9353,9528,9703,9356,9531,9706       | -830.03   | -82.16   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1006072    | 5510.61  | 4677.67                            | 6   | 6721,6903,7085,6724,6906,7088       | -832.94   | -15.12   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 1021.85  | 186.57                             | 6   | 11978,12153,12328,11981,12156,12331 | -835.28   | -81.74   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 881072     | 5521.84  | 4684.69                            | 6   | 7806,7988,8170,7809,7991,8173       | -837.15   | -15.16   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 2659.88  | 1822.68                            | 6   | 12566,12741,12916,12569,12744,12919 | -837.2    | -31.48   |
