+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.53                   | 3.36                               | 6   | 29764,29953,30142,29761,29950,30139 | 32.81    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 10.92                  | 14.48                              | 6   | 22120,22323,22526,22117,22320,22523 | 32.6     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 24.08                  | 31.93                              | 6   | 82684,82880,83076,82681,82877,83073 | 32.6     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 402.41                 | 533.5                              | 6   | 81536,81732,81928,81533,81729,81925 | 32.58    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.64                   | 2.17                               | 6   | 48734,48909,49084,48731,48906,49081 | 32.32    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 4.52                   | 5.98                               | 6   | 37695,37884,38073,37692,37881,38070 | 32.3     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 221.4                  | 292.77                             | 6   | 68936,69139,69342,68933,69136,69339 | 32.24    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 71.01                  | 93.78                              | 6   | 63441,63644,63847,63438,63641,63844 | 32.07    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 756072     | 1819.96                | 2402.86                            | 6   | 4529,4711,4893,4526,4708,4890       | 32.03    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.25                   | 0.33                               | 6   | 31990,32179,32368,31987,32176,32365 | 32.0     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.25                   | 0.33                               | 4   | 87892,88088,87889,88085             | 32.0     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 3.0                    | 3.96                               | 6   | 72352,72527,72702,72349,72524,72699 | 32.0     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 3.14                   | 4.14                               | 4   | 87955,88151,87952,88148             | 31.85    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.22                   | 0.29                               | 6   | 25081,25284,25487,25078,25281,25484 | 31.82    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 3.66                   | 4.82                               | 6   | 23324,23527,23730,23321,23524,23727 | 31.69    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 631072     | 1518.18                | 1993.1                             | 6   | 4522,4704,4886,4519,4701,4883       | 31.28    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 506072     | 1339.9                 | 1759.01                            | 6   | 5607,5789,5971,5604,5786,5968       | 31.28    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 0.8                    | 1.05                               | 6   | 62132,62335,62538,62129,62332,62535 | 31.25    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1006072    | 2411.24                | 3163.89                            | 6   | 4543,4725,4907,4540,4722,4904       | 31.21    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 381072     | 1013.92                | 1330.12                            | 6   | 5600,5782,5964,5597,5779,5961       | 31.19    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 123.8                  | 162.39                             | 6   | 64666,64869,65072,64663,64866,65069 | 31.17    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.0                    | 3.93                               | 6   | 10885,11060,11235,10882,11057,11232 | 31.0     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.69                   | 4.83                               | 6   | 12467,12642,12817,12464,12639,12814 | 30.89    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.26                   | 0.34                               | 6   | 83755,83951,84147,83752,83948,84144 | 30.77    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 34.69                  | 45.34                              | 6   | 65870,66073,66276,65867,66070,66273 | 30.7     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.63                   | 2.13                               | 6   | 65800,66003,66206,65797,66000,66203 | 30.67    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.11                   | 4.06                               | 6   | 11417,11592,11767,11414,11589,11764 | 30.55    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 931.66                 | 1215.35                            | 6   | 4508,4690,4872,4505,4687,4869       | 30.45    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 0.23                   | 0.3                                | 6   | 87311,87507,87703,87308,87504,87700 | 30.43    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 0.66                   | 0.86                               | 6   | 20867,21070,21273,20864,21067,21270 | 30.3     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 1.52                   | 1.98                               | 6   | 3325,3507,3689,3322,3504,3686       | 30.26    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 1726.08                | 2246.13                            | 6   | 64701,64904,65107,64698,64901,65104 | 30.13    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.36                   | 3.07                               | 6   | 64596,64799,65002,64593,64796,64999 | 30.08    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.43                   | 1.86                               | 6   | 50302,50477,50652,50299,50474,50649 | 30.07    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 34.63                  | 45.04                              | 6   | 67697,67900,68103,67694,67897,68100 | 30.06    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 97.21                  | 126.24                             | 4   | 87990,88186,87987,88183             | 29.86    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1131072    | 3157.68                | 4094.83                            | 6   | 4004,4186,4368,4001,4183,4365       | 29.68    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.27                   | 0.35                               | 6   | 25690,25893,26096,25687,25890,26093 | 29.63    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 881072     | 2471.0                 | 3201.49                            | 6   | 3990,4172,4354,3987,4169,4351       | 29.56    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1131072    | 3148.61                | 4075.41                            | 6   | 5642,5824,6006,5639,5821,6003       | 29.44    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 631072     | 1778.1                 | 2301.25                            | 6   | 3976,4158,4340,3973,4155,4337       | 29.42    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 506072     | 1434.27                | 1856.01                            | 6   | 3969,4151,4333,3966,4148,4330       | 29.4     |
