+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 3.56                         | 2.52                               | 6   | 66426,66629,66832,66427,66630,66833 | -29.21   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 28.03                        | 19.83                              | 6   | 17853,18056,18259,17854,18057,18260 | -29.25   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 1.64                         | 1.16                               | 6   | 24524,24727,24930,24525,24728,24931 | -29.27   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 881072     | 5740.2                       | 4058.87                            | 6   | 710,892,1074,711,893,1075           | -29.29   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256072     | 1590.21                      | 1122.79                            | 6   | 1767,1949,2131,1768,1950,2132       | -29.39   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 369.67                       | 260.94                             | 6   | 6667,6849,7031,6668,6850,7032       | -29.41   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1006072    | 6583.16                      | 4639.73                            | 6   | 1809,1991,2173,1810,1992,2174       | -29.52   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 631072     | 3944.38                      | 2779.51                            | 6   | 7794,7976,8158,7795,7977,8159       | -29.53   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 5.14                         | 3.62                               | 6   | 46651,46826,47001,46652,46827,47002 | -29.57   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 833.53                       | 587.01                             | 6   | 7766,7948,8130,7767,7949,8131       | -29.58   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 6.01                         | 4.23                               | 6   | 50333,50508,50683,50334,50509,50684 | -29.62   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 756072     | 4904.78                      | 3451.44                            | 6   | 1795,1977,2159,1796,1978,2160       | -29.63   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 381072     | 2098.37                      | 1476.46                            | 6   | 6688,6870,7052,6689,6871,7053       | -29.64   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 6.33                         | 4.45                               | 6   | 52433,52608,52783,52434,52609,52784 | -29.7    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256072     | 1378.59                      | 968.69                             | 6   | 2859,3041,3223,2860,3042,3224       | -29.73   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 5.24                         | 3.68                               | 6   | 65831,66034,66237,65832,66035,66238 | -29.77   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 256072     | 1415.46                      | 993.03                             | 6   | 6681,6863,7045,6682,6864,7046       | -29.84   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 4.05                         | 2.84                               | 6   | 8788,8963,9138,8789,8964,9139       | -29.88   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 17.82                        | 12.48                              | 6   | 45622,45797,45972,45623,45798,45973 | -29.97   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 28.26                        | 19.79                              | 6   | 7731,7913,8095,7732,7914,8096       | -29.97   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 32.4                         | 22.68                              | 6   | 45629,45804,45979,45630,45805,45980 | -30.0    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 756072     | 4004.09                      | 2802.71                            | 6   | 2887,3069,3251,2888,3070,3252       | -30.0    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 631072     | 3345.36                      | 2340.57                            | 6   | 2880,3062,3244,2881,3063,3245       | -30.04   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.53                         | 1.77                               | 6   | 55982,56150,56318,55983,56151,56319 | -30.04   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 631072     | 3465.86                      | 2423.33                            | 6   | 6702,6884,7066,6703,6885,7067       | -30.08   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 1.46                         | 1.02                               | 6   | 86761,86957,87153,86762,86958,87154 | -30.14   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 64.48                        | 45.04                              | 6   | 67693,67896,68099,67694,67897,68100 | -30.15   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.92                         | 1.34                               | 6   | 46616,46791,46966,46617,46792,46967 | -30.21   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 19.29                        | 13.46                              | 6   | 43942,44131,44320,43943,44132,44321 | -30.22   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 881072     | 4620.5                       | 3221.49                            | 6   | 2894,3076,3258,2895,3077,3259       | -30.28   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 37.16                        | 25.9                               | 6   | 63423,63626,63829,63424,63627,63830 | -30.3    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 506072     | 2701.08                      | 1879.14                            | 6   | 2873,3055,3237,2874,3056,3238       | -30.43   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.89                         | 2.01                               | 6   | 49269,49444,49619,49270,49445,49620 | -30.45   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 881072     | 4840.36                      | 3364.76                            | 6   | 6716,6898,7080,6717,6899,7081       | -30.49   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 1.83                         | 1.27                               | 6   | 22088,22291,22494,22089,22292,22495 | -30.6    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1131072    | 6208.7                       | 4302.58                            | 6   | 6730,6912,7094,6731,6913,7095       | -30.7    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8048576    | 5827.56                      | 4038.45                            | 6   | 25854,26057,26260,25855,26058,26261 | -30.7    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 2.88                         | 1.99                               | 4   | 87944,88140,87945,88141             | -30.9    |
