+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 5.73                         | 6.27                   | 6   | 15627,15802,15977,15631,15806,15981 | 9.42     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 6.48                         | 7.09                   | 6   | 12477,12652,12827,12481,12656,12831 | 9.41     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 9.25                         | 10.12                  | 6   | 34891,35080,35269,34895,35084,35273 | 9.41     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 0.32                         | 0.35                   | 6   | 21430,21633,21836,21434,21637,21840 | 9.37     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 0.32                         | 0.35                   | 6   | 21444,21647,21850,21448,21651,21854 | 9.37     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.99                         | 3.27                   | 6   | 41653,41842,42031,41657,41846,42035 | 9.36     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 4.81                         | 5.26                   | 6   | 59027,59195,59363,59031,59199,59367 | 9.36     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.14                         | 2.34                   | 6   | 45587,45762,45937,45591,45766,45941 | 9.35     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 85.08                        | 93.0                   | 6   | 80944,81140,81336,80948,81144,81340 | 9.31     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 0.43                         | 0.47                   | 6   | 23894,24097,24300,23898,24101,24304 | 9.3      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.97                         | 1.06                   | 6   | 37670,37859,38048,37674,37863,38052 | 9.28     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 1.51                         | 1.65                   | 6   | 83240,83436,83632,83244,83440,83636 | 9.27     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.47                         | 3.79                   | 6   | 69485,69688,69891,69489,69692,69895 | 9.22     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.76                         | 0.83                   | 6   | 15578,15753,15928,15582,15757,15932 | 9.21     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 3.83                         | 4.18                   | 6   | 70710,70913,71116,70714,70917,71120 | 9.14     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 6.8                          | 7.42                   | 6   | 26953,27142,27331,26957,27146,27335 | 9.12     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 1.43                         | 1.56                   | 6   | 80895,81091,81287,80899,81095,81291 | 9.09     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.22                         | 0.24                   | 6   | 24461,24664,24867,24465,24668,24871 | 9.09     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.22                         | 0.24                   | 6   | 24475,24678,24881,24479,24682,24885 | 9.09     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.33                         | 0.36                   | 6   | 35395,35584,35773,35399,35588,35777 | 9.09     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.32                         | 1.44                   | 6   | 54960,55128,55296,54964,55132,55300 | 9.09     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.55                         | 1.69                   | 6   | 4413,4595,4777,4417,4599,4781       | 9.03     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 14.21                        | 15.49                  | 6   | 26393,26596,26799,26397,26600,26803 | 9.01     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 266.82                       | 290.83                 | 6   | 26428,26631,26834,26432,26635,26838 | 9.0      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 23.71                        | 25.84                  | 6   | 41121,41310,41499,41125,41314,41503 | 8.98     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 7.72                         | 8.41                   | 6   | 26386,26589,26792,26390,26593,26796 | 8.94     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 4.03                         | 4.39                   | 6   | 6079,6261,6443,6083,6265,6447       | 8.93     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.56                         | 0.61                   | 6   | 10321,10496,10671,10325,10500,10675 | 8.93     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.57                         | 1.71                   | 6   | 42780,42969,43158,42784,42973,43162 | 8.92     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 65.62                        | 71.45                  | 6   | 57543,57711,57879,57547,57715,57883 | 8.88     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 1636.7                       | 1782.06                | 6   | 48317,48492,48667,48321,48496,48671 | 8.88     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 97.66                        | 106.3                  | 6   | 26414,26617,26820,26418,26621,26824 | 8.85     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 163.11                       | 177.48                 | 6   | 80951,81147,81343,80955,81151,81347 | 8.81     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 8.15                         | 8.86                   | 6   | 63409,63612,63815,63413,63616,63819 | 8.71     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 26.3                         | 28.59                  | 6   | 68302,68505,68708,68306,68509,68712 | 8.71     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.46                         | 0.5                    | 6   | 74399,74574,74749,74403,74578,74753 | 8.7      |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.46                         | 0.5                    | 6   | 77024,77199,77374,77028,77203,77378 | 8.7      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.23                         | 0.25                   | 4   | 87867,88063,87871,88067             | 8.7      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 0.23                         | 0.25                   | 4   | 87895,88091,87899,88095             | 8.7      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 26.04                        | 28.29                  | 6   | 26400,26603,26806,26404,26607,26810 | 8.64     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 4.4                          | 4.78                   | 6   | 23936,24139,24342,23940,24143,24346 | 8.64     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.58                         | 0.63                   | 6   | 3279,3461,3643,3283,3465,3647       | 8.62     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 0.58                         | 0.63                   | 6   | 80867,81063,81259,80871,81067,81263 | 8.62     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2024288    | 323.13                       | 350.98                 | 6   | 80965,81161,81357,80969,81165,81361 | 8.62     |
