+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 6048576    | 3830.28                    | 2765.4                           | 6   | 21579,21782,21985,21580,21783,21986 | -1064.88 | -27.8    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2524288    | 2761.74                    | 1679.78                          | 6   | 82738,82934,83130,82739,82935,83131 | -1081.96 | -39.18   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1131072    | 7412.06                    | 6317.48                          | 6   | 726,908,1090,727,909,1091           | -1094.58 | -14.77   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4024288    | 4396.09                    | 3273.92                          | 6   | 86875,87071,87267,86876,87072,87268 | -1122.17 | -25.53   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 3524288    | 4377.21                    | 3248.53                          | 6   | 81576,81772,81968,81577,81773,81969 | -1128.68 | -25.79   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4024288    | 4072.02                    | 2930.25                          | 6   | 85699,85895,86091,85700,85896,86092 | -1141.77 | -28.04   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2524288    | 2873.64                    | 1730.58                          | 6   | 83914,84110,84306,83915,84111,84307 | -1143.06 | -39.78   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 3110.82                    | 1960.05                          | 6   | 66526,66729,66932,66527,66730,66933 | -1150.77 | -36.99   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2524288    | 3136.22                    | 1982.9                           | 6   | 80386,80582,80778,80387,80583,80779 | -1153.32 | -36.77   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 3024288    | 2680.02                    | 1518.62                          | 6   | 84509,84705,84901,84510,84706,84902 | -1161.4  | -43.34   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 7048576    | 4397.43                    | 3228.43                          | 6   | 20368,20571,20774,20369,20572,20775 | -1169.0  | -26.58   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 6709.37                    | 5520.98                          | 6   | 49397,49572,49747,49398,49573,49748 | -1188.39 | -17.71   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 6048576    | 4697.78                    | 3503.78                          | 6   | 19143,19346,19549,19144,19347,19550 | -1194.0  | -25.42   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 756072     | 3997.27                    | 2795.76                          | 6   | 2889,3071,3253,2890,3072,3254       | -1201.51 | -30.06   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 2278.88                    | 1074.05                          | 6   | 49355,49530,49705,49356,49531,49706 | -1204.83 | -52.87   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4024288    | 4568.95                    | 3352.65                          | 6   | 83935,84131,84327,83936,84132,84328 | -1216.3  | -26.62   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3024288    | 3253.26                    | 2019.73                          | 6   | 82745,82941,83137,82746,82942,83138 | -1233.53 | -37.92   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 7048576    | 4464.74                    | 3229.23                          | 6   | 23413,23616,23819,23414,23617,23820 | -1235.51 | -27.67   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 7719.13                    | 6478.34                          | 6   | 46758,46933,47108,46759,46934,47109 | -1240.79 | -16.07   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4524288    | 4960.55                    | 3712.02                          | 6   | 82766,82962,83158,82767,82963,83159 | -1248.53 | -25.17   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3024288    | 3306.49                    | 2055.96                          | 6   | 86861,87057,87253,86862,87058,87254 | -1250.53 | -37.82   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4524288    | 4943.07                    | 3669.97                          | 6   | 86882,87078,87274,86883,87079,87275 | -1273.1  | -25.76   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 3567.25                    | 2290.64                          | 6   | 64699,64902,65105,64700,64903,65106 | -1276.61 | -35.79   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 3880.74                    | 2602.42                          | 6   | 50412,50587,50762,50413,50588,50763 | -1278.32 | -32.94   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 7383.97                    | 6096.62                          | 6   | 64727,64930,65133,64728,64931,65134 | -1287.35 | -17.43   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 7492.67                    | 6196.46                          | 6   | 67772,67975,68178,67773,67976,68179 | -1296.21 | -17.3    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 4920.88                    | 3620.45                          | 6   | 20375,20578,20781,20376,20579,20782 | -1300.43 | -26.43   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8048576    | 7785.35                    | 6474.26                          | 6   | 70208,70411,70614,70209,70412,70615 | -1311.09 | -16.84   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 3189.4                     | 1870.82                          | 6   | 67744,67947,68150,67745,67948,68151 | -1318.58 | -41.34   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 6321.13                    | 5001.6                           | 6   | 65945,66148,66351,65946,66149,66352 | -1319.53 | -20.87   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 3202.18                    | 1872.88                          | 6   | 23399,23602,23805,23400,23603,23806 | -1329.3  | -41.51   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4524288    | 4664.55                    | 3329.96                          | 6   | 85706,85902,86098,85707,85903,86099 | -1334.59 | -28.61   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4524288    | 5121.51                    | 3765.07                          | 6   | 83942,84138,84334,83943,84139,84335 | -1356.44 | -26.49   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4524288    | 5605.29                    | 4227.0                           | 6   | 80414,80610,80806,80415,80611,80807 | -1378.29 | -24.59   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 9048576    | 5001.36                    | 3597.72                          | 6   | 68997,69200,69403,68998,69201,69404 | -1403.64 | -28.07   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 7048576    | 5514.88                    | 4107.92                          | 6   | 19150,19353,19556,19151,19354,19557 | -1406.96 | -25.51   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 8783.17                    | 7374.17                          | 6   | 46765,46940,47115,46766,46941,47116 | -1409.0  | -16.04   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 5127.39                    | 3684.24                          | 6   | 23420,23623,23826,23421,23624,23827 | -1443.15 | -28.15   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 4223.39                    | 2775.5                           | 6   | 62263,62466,62669,62264,62467,62670 | -1447.89 | -34.28   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3524288    | 3755.34                    | 2303.98                          | 6   | 82752,82948,83144,82753,82949,83145 | -1451.36 | -38.65   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 881072     | 4656.41                    | 3194.17                          | 6   | 3988,4170,4352,3989,4171,4353       | -1462.24 | -31.4    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3024288    | 3795.19                    | 2315.86                          | 4   | 88037,88233,88038,88234             | -1479.33 | -38.98   |
