+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.32                   | 0.35                             | 6   | 65765,65968,66171,65764,65967,66170 | 9.37     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 0.64                   | 0.7                              | 6   | 80283,80479,80675,80282,80478,80674 | 9.37     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 2.79                   | 3.05                             | 6   | 1701,1883,2065,1700,1882,2064       | 9.32     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.43                   | 0.47                             | 6   | 67599,67802,68005,67598,67801,68004 | 9.3      |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 0.86                   | 0.94                             | 6   | 71267,71442,71617,71266,71441,71616 | 9.3      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 4.86                   | 5.31                             | 6   | 25760,25963,26166,25759,25962,26165 | 9.26     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 17.69                  | 19.3                             | 6   | 42252,42441,42630,42251,42440,42629 | 9.1      |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.99                   | 1.08                             | 6   | 58996,59164,59332,58995,59163,59331 | 9.09     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 1.76                   | 1.92                             | 6   | 20265,20468,20671,20264,20467,20670 | 9.09     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.22                   | 0.24                             | 6   | 66367,66570,66773,66366,66569,66772 | 9.09     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.77                   | 0.84                             | 6   | 4928,5110,5292,4927,5109,5291       | 9.09     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.33                   | 0.36                             | 6   | 40495,40684,40873,40494,40683,40872 | 9.09     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 0.55                   | 0.6                              | 6   | 22687,22890,23093,22686,22889,23092 | 9.09     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 17.46                  | 19.04                            | 6   | 20293,20496,20699,20292,20495,20698 | 9.05     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 3.66                   | 3.99                             | 6   | 76027,76202,76377,76026,76201,76376 | 9.02     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 0.89                   | 0.97                             | 6   | 26915,27104,27293,26914,27103,27292 | 8.99     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.9                    | 2.07                             | 6   | 14028,14203,14378,14027,14202,14377 | 8.95     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 12.32                  | 13.42                            | 6   | 27531,27720,27909,27530,27719,27908 | 8.93     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.34                   | 0.37                             | 6   | 18389,18592,18795,18388,18591,18794 | 8.82     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.07                   | 3.34                             | 6   | 34307,34496,34685,34306,34495,34684 | 8.79     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 24.8                   | 26.98                            | 6   | 33208,33397,33586,33207,33396,33585 | 8.79     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.23                   | 0.25                             | 6   | 61495,61698,61901,61494,61697,61900 | 8.7      |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.84                   | 2.0                              | 6   | 77056,77231,77406,77055,77230,77405 | 8.7      |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.23                   | 0.25                             | 6   | 81991,82187,82383,81990,82186,82382 | 8.7      |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 19.9                   | 21.63                            | 6   | 53998,54166,54334,53997,54165,54333 | 8.69     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 3.72                   | 4.04                             | 6   | 66444,66647,66850,66443,66646,66849 | 8.6      |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 16.41                  | 17.82                            | 6   | 77098,77273,77448,77097,77272,77447 | 8.59     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 5.37                   | 5.83                             | 6   | 85610,85806,86002,85609,85805,86001 | 8.57     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 15.34                  | 16.64                            | 6   | 15645,15820,15995,15644,15819,15994 | 8.47     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 37.59                  | 40.76                            | 6   | 2828,3010,3192,2827,3009,3191       | 8.43     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.85                   | 3.09                             | 6   | 61558,61761,61964,61557,61760,61963 | 8.42     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 4.52                   | 4.9                              | 6   | 37695,37884,38073,37694,37883,38072 | 8.41     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 1000.84                | 1084.98                          | 6   | 31003,31192,31381,31002,31191,31380 | 8.41     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 167.06                 | 181.04                           | 6   | 56042,56210,56378,56041,56209,56377 | 8.37     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 0.36                   | 0.39                             | 6   | 17787,17990,18193,17786,17989,18192 | 8.33     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.24                   | 0.26                             | 6   | 65758,65961,66164,65757,65960,66163 | 8.33     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.24                   | 0.26                             | 6   | 63931,64134,64337,63930,64133,64336 | 8.33     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.48                   | 0.52                             | 6   | 63952,64155,64358,63951,64154,64357 | 8.33     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.48                   | 0.52                             | 6   | 68824,69027,69230,68823,69026,69229 | 8.33     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 26.96                  | 29.2                             | 6   | 37163,37352,37541,37162,37351,37540 | 8.31     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.09                   | 1.18                             | 6   | 32585,32774,32963,32584,32773,32962 | 8.26     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 70.25                  | 76.03                            | 6   | 20307,20510,20713,20306,20509,20712 | 8.23     |
