+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 225.51                 | 203.41                           | 6   | 25207,25410,25613,25206,25409,25612 | -22.1    | -9.8     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 73.48                  | 51.25                            | 6   | 69538,69741,69944,69537,69740,69943 | -22.23   | -30.25   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2524288    | 412.6                  | 389.95                           | 6   | 79800,79996,80192,79799,79995,80191 | -22.65   | -5.49    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 2180.34                | 2157.57                          | 6   | 32158,32347,32536,32157,32346,32535 | -22.77   | -1.04    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3130.02                | 3107.07                          | 6   | 12047,12222,12397,12046,12221,12396 | -22.95   | -0.73    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 58.12                  | 35.17                            | 6   | 1204,1386,1568,1203,1385,1567       | -22.95   | -39.49   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 96.17                  | 72.87                            | 6   | 48279,48454,48629,48278,48453,48628 | -23.3    | -24.23   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3524288    | 2782.21                | 2758.21                          | 6   | 80402,80598,80794,80401,80597,80793 | -24.0    | -0.86    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 126518     | 2471.35                | 2447.06                          | 6   | 56077,56245,56413,56076,56244,56412 | -24.29   | -0.98    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 59.05                  | 34.75                            | 6   | 8302,8484,8666,8301,8483,8665       | -24.3    | -41.15   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 96.3                   | 71.98                            | 6   | 5026,5208,5390,5025,5207,5389       | -24.32   | -25.25   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 490.71                 | 466.0                            | 6   | 26446,26649,26852,26445,26648,26851 | -24.71   | -5.04    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 1277.96                | 1253.16                          | 6   | 29302,29491,29680,29301,29490,29679 | -24.8    | -1.94    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 220268     | 8446.28                | 8421.43                          | 6   | 60634,60802,60970,60633,60801,60969 | -24.85   | -0.29    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 93.44                  | 68.56                            | 6   | 3388,3570,3752,3387,3569,3751       | -24.88   | -26.63   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 3024288    | 1437.27                | 1412.28                          | 6   | 83335,83531,83727,83334,83530,83726 | -24.99   | -1.74    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1524288    | 729.49                 | 704.38                           | 6   | 83314,83510,83706,83313,83509,83705 | -25.11   | -3.44    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 185.19                 | 159.66                           | 6   | 19096,19299,19502,19095,19298,19501 | -25.53   | -13.79   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024288    | 191.63                 | 165.79                           | 6   | 87423,87619,87815,87422,87618,87814 | -25.84   | -13.48   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2328.26                | 2302.36                          | 6   | 10990,11165,11340,10989,11164,11339 | -25.9    | -1.11    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1675.83                | 1649.82                          | 6   | 15722,15897,16072,15721,15896,16071 | -26.01   | -1.55    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 109.99                 | 83.68                            | 6   | 79772,79968,80164,79771,79967,80163 | -26.31   | -23.92   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 136.45                 | 110.12                           | 6   | 19712,19915,20118,19711,19914,20117 | -26.33   | -19.3    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 3931.98                | 3905.12                          | 6   | 57099,57267,57435,57098,57266,57434 | -26.86   | -0.68    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 4112.92                | 4085.98                          | 6   | 64736,64939,65142,64735,64938,65141 | -26.94   | -0.66    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 220268     | 5268.28                | 5241.27                          | 6   | 59626,59794,59962,59625,59793,59961 | -27.01   | -0.51    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2677.31                | 2649.93                          | 6   | 14665,14840,15015,14664,14839,15014 | -27.38   | -1.02    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1151.97                | 1124.51                          | 6   | 24010,24213,24416,24009,24212,24415 | -27.46   | -2.38    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 144.3                  | 116.59                           | 6   | 61628,61831,62034,61627,61830,62033 | -27.71   | -19.2    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 2301.83                | 2273.95                          | 6   | 12586,12761,12936,12585,12760,12935 | -27.88   | -1.21    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 4483.85                | 4455.94                          | 6   | 57106,57274,57442,57105,57273,57441 | -27.91   | -0.62    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 393.28                 | 365.36                           | 6   | 18522,18725,18928,18521,18724,18927 | -27.92   | -7.1     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 1970.53                | 1942.45                          | 6   | 28203,28392,28581,28202,28391,28580 | -28.08   | -1.42    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 93.58                  | 65.19                            | 6   | 2296,2478,2660,2295,2477,2659       | -28.39   | -30.34   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 456.4                  | 427.76                           | 6   | 17311,17514,17717,17310,17513,17716 | -28.64   | -6.28    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 1727.1                 | 1697.8                           | 6   | 76132,76307,76482,76131,76306,76481 | -29.3    | -1.7     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4524288    | 1899.84                | 1870.32                          | 6   | 85120,85316,85512,85119,85315,85511 | -29.52   | -1.55    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 65.53                  | 35.7                             | 6   | 7210,7392,7574,7209,7391,7573       | -29.83   | -45.52   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1575.58                | 1545.07                          | 6   | 24024,24227,24430,24023,24226,24429 | -30.51   | -1.94    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 2748.05                | 2717.51                          | 6   | 58128,58296,58464,58127,58295,58463 | -30.54   | -1.11    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 182.11                 | 151.56                           | 6   | 3395,3577,3759,3394,3576,3758       | -30.55   | -16.78   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1051.63                | 1020.78                          | 6   | 19747,19950,20153,19746,19949,20152 | -30.85   | -2.93    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 3829.49                | 3798.51                          | 6   | 12061,12236,12411,12060,12235,12410 | -30.98   | -0.81    |
