+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff    | pct_diff |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 659.09                     | 419.76                 | 6   | 80358,80554,80750,80360,80556,80752 | -239.33   | -36.31   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 602.16                     | 362.74                 | 6   | 83886,84082,84278,83888,84084,84280 | -239.42   | -39.76   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 504.24                     | 256.99                 | 6   | 57559,57727,57895,57561,57729,57897 | -247.25   | -49.03   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 488.9                      | 241.1                  | 6   | 64671,64874,65077,64673,64876,65079 | -247.8    | -50.69   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 682.92                     | 428.03                 | 6   | 20326,20529,20732,20328,20531,20734 | -254.89   | -37.32   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 657.33                     | 402.41                 | 6   | 81534,81730,81926,81536,81732,81928 | -254.92   | -38.78   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 507.33                     | 252.3                  | 6   | 48809,48984,49159,48811,48986,49161 | -255.03   | -50.27   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 501.51                     | 245.45                 | 6   | 67716,67919,68122,67718,67921,68124 | -256.06   | -51.06   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 536.7                      | 277.91                 | 6   | 52484,52659,52834,52486,52661,52836 | -258.79   | -48.22   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 6272.52                    | 6013.58                | 6   | 40675,40864,41053,40677,40866,41055 | -258.94   | -4.13    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 658.56                     | 398.25                 | 4   | 88002,88198,88004,88200             | -260.31   | -39.53   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 341.15                     | 80.24                  | 6   | 39436,39625,39814,39438,39627,39816 | -260.91   | -76.48   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 504.96                     | 242.57                 | 6   | 65889,66092,66295,65891,66094,66297 | -262.39   | -51.96   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4149.53                    | 3886.95                | 6   | 16259,16434,16609,16261,16436,16611 | -262.58   | -6.33    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 526.06                     | 262.24                 | 6   | 70152,70355,70558,70154,70357,70560 | -263.82   | -50.15   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 525.21                     | 258.81                 | 6   | 62235,62438,62641,62237,62440,62643 | -266.4    | -50.72   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 564.7                      | 297.75                 | 6   | 45659,45834,46009,45661,45836,46011 | -266.95   | -47.27   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1524288    | 1744.95                    | 1473.88                | 6   | 83900,84096,84292,83902,84098,84294 | -271.07   | -15.53   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 583.89                     | 302.21                 | 6   | 46709,46884,47059,46711,46886,47061 | -281.68   | -48.24   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 616.01                     | 327.14                 | 6   | 4492,4674,4856,4494,4676,4858       | -288.87   | -46.89   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 373.79                     | 75.13                  | 6   | 43972,44161,44350,43974,44163,44352 | -298.66   | -79.9    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 844.01                     | 541.96                 | 6   | 17890,18093,18296,17892,18095,18298 | -302.05   | -35.79   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 707.43                     | 402.45                 | 6   | 2854,3036,3218,2856,3038,3220       | -304.98   | -43.11   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 7109.5                     | 6802.92                | 6   | 40108,40297,40486,40110,40299,40488 | -306.58   | -4.31    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 678.83                     | 358.34                 | 6   | 5584,5766,5948,5586,5768,5950       | -320.49   | -47.21   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 734.89                     | 411.49                 | 6   | 6676,6858,7040,6678,6860,7042       | -323.4    | -44.01   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 797.03                     | 472.8                  | 6   | 64678,64881,65084,64680,64883,65086 | -324.23   | -40.68   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024288    | 1177.09                    | 851.18                 | 6   | 83893,84089,84285,83895,84091,84287 | -325.91   | -27.69   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 708.84                     | 382.7                  | 6   | 3946,4128,4310,3948,4130,4312       | -326.14   | -46.01   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 819.17                     | 482.14                 | 6   | 670,852,1034,672,854,1036           | -337.03   | -41.14   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1048576    | 861.52                     | 511.87                 | 6   | 70159,70362,70565,70161,70364,70567 | -349.65   | -40.59   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 817.69                     | 459.51                 | 6   | 1762,1944,2126,1764,1946,2128       | -358.18   | -43.8    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 840.92                     | 465.42                 | 6   | 7768,7950,8132,7770,7952,8134       | -375.5    | -44.65   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 517.03                     | 130.35                 | 6   | 37742,37931,38120,37744,37933,38122 | -386.68   | -74.79   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 6808.5                     | 6411.54                | 6   | 38974,39163,39352,38976,39165,39354 | -396.96   | -5.83    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024288    | 923.07                     | 525.97                 | 6   | 84481,84677,84873,84483,84679,84875 | -397.1    | -43.02   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 793.52                     | 385.25                 | 6   | 49341,49516,49691,49343,49518,49693 | -408.27   | -51.45   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 3048576    | 2079.78                    | 1665.63                | 6   | 24603,24806,25009,24605,24808,25011 | -414.15   | -19.91   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024288    | 1125.07                    | 703.85                 | 6   | 86833,87029,87225,86835,87031,87227 | -421.22   | -37.44   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 800.62                     | 372.61                 | 6   | 66505,66708,66911,66507,66710,66913 | -428.01   | -53.46   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 523.73                     | 88.9                   | 6   | 38309,38498,38687,38311,38500,38689 | -434.83   | -83.03   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 556.22                     | 117.53                 | 6   | 42845,43034,43223,42847,43036,43225 | -438.69   | -78.87   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 576.11                     | 133.54                 | 6   | 42278,42467,42656,42280,42469,42658 | -442.57   | -76.82   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024288    | 1054.21                    | 608.17                 | 6   | 85657,85853,86049,85659,85855,86051 | -446.04   | -42.31   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 902.57                     | 447.72                 | 6   | 51441,51616,51791,51443,51618,51793 | -454.85   | -50.39   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 590.12                     | 133.6                  | 6   | 41144,41333,41522,41146,41335,41524 | -456.52   | -77.36   |
