+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 631072     | 2423.33                            | 3481.18                    | 6   | 6703,6885,7067,6704,6886,7068       | 1057.85  | 43.65    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 631072     | 2301.25                            | 3350.96                    | 6   | 3973,4155,4337,3974,4156,4338       | 1049.71  | 45.61    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1131072    | 6003.7                             | 7051.06                    | 6   | 7823,8005,8187,7824,8006,8188       | 1047.36  | 17.45    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 2192.2                             | 3228.44                    | 6   | 17910,18113,18316,17911,18114,18317 | 1036.24  | 47.27    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 381072     | 1341.99                            | 2370.78                    | 6   | 683,865,1047,684,866,1048           | 1028.79  | 76.66    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1006072    | 5617.36                            | 6626.4                     | 6   | 718,900,1082,719,901,1083           | 1009.04  | 17.96    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 631072     | 2340.57                            | 3349.21                    | 6   | 2881,3063,3245,2882,3064,3246       | 1008.64  | 43.09    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 248.4                              | 1230.78                    | 6   | 36614,36803,36992,36615,36804,36993 | 982.38   | 395.48   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 631072     | 1993.1                             | 2964.85                    | 6   | 4519,4701,4883,4520,4702,4884       | 971.75   | 48.76    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 1616.74                            | 2585.03                    | 6   | 20346,20549,20752,20347,20550,20753 | 968.29   | 59.89    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 1535.54                            | 2485.83                    | 6   | 19121,19324,19527,19122,19325,19528 | 950.29   | 61.89    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 1622.47                            | 2571.86                    | 6   | 23391,23594,23797,23392,23595,23798 | 949.39   | 58.52    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3048576    | 1389.5                             | 2269.57                    | 6   | 25820,26023,26226,25821,26024,26227 | 880.07   | 63.34    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 1624.21                            | 2483.65                    | 6   | 17903,18106,18309,17904,18107,18310 | 859.44   | 52.91    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 881072     | 4684.69                            | 5536.54                    | 6   | 7809,7991,8173,7810,7992,8174       | 851.85   | 18.18    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 881072     | 4896.5                             | 5742.82                    | 6   | 1803,1985,2167,1804,1986,2168       | 846.32   | 17.28    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 506072     | 1856.01                            | 2699.51                    | 6   | 3966,4148,4330,3967,4149,4331       | 843.5    | 45.45    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1006072    | 4478.63                            | 5314.97                    | 6   | 3994,4176,4358,3995,4177,4359       | 836.34   | 18.67    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 506072     | 1879.14                            | 2702.97                    | 6   | 2874,3056,3238,2875,3057,3239       | 823.83   | 43.84    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 506072     | 1759.01                            | 2571.54                    | 6   | 5604,5786,5968,5605,5787,5969       | 812.53   | 46.19    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1134.8                             | 1942.48                    | 6   | 23384,23587,23790,23385,23588,23791 | 807.68   | 71.17    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 1465.74                            | 2272.84                    | 6   | 22173,22376,22579,22174,22377,22580 | 807.1    | 55.06    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 175.59                             | 979.2                      | 6   | 38315,38504,38693,38316,38505,38694 | 803.61   | 457.66   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 1204.64                            | 1952.36                    | 6   | 20339,20542,20745,20340,20543,20746 | 747.72   | 62.07    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 881072     | 3364.76                            | 4102.1                     | 6   | 6717,6899,7081,6718,6900,7082       | 737.34   | 21.91    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 1242.66                            | 1960.75                    | 6   | 21557,21760,21963,21558,21761,21964 | 718.09   | 57.79    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 756072     | 4026.38                            | 4723.07                    | 6   | 7802,7984,8166,7803,7985,8167       | 696.69   | 17.3     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1039.21                            | 1715.36                    | 6   | 22166,22369,22572,22167,22370,22573 | 676.15   | 65.06    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 256072     | 730.84                             | 1371.79                    | 6   | 3952,4134,4316,3953,4135,4317       | 640.95   | 87.7     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 1029.36                            | 1665.59                    | 6   | 19114,19317,19520,19115,19318,19521 | 636.23   | 61.81    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 381072     | 1399.08                            | 2033.32                    | 6   | 3959,4141,4323,3960,4142,4324       | 634.24   | 45.33    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 381072     | 1476.46                            | 2105.98                    | 6   | 6689,6871,7053,6690,6872,7054       | 629.52   | 42.64    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 381072     | 1330.12                            | 1957.58                    | 6   | 5597,5779,5961,5598,5780,5962       | 627.46   | 47.17    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 2136.46                            | 2746.35                    | 6   | 24609,24812,25015,24610,24813,25016 | 609.89   | 28.55    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 631072     | 2870.17                            | 3474.82                    | 6   | 697,879,1061,698,880,1062           | 604.65   | 21.07    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 631072     | 3445.28                            | 4048.25                    | 6   | 1789,1971,2153,1790,1972,2154       | 602.97   | 17.5     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048576    | 940.76                             | 1531.62                    | 6   | 25813,26016,26219,25814,26017,26220 | 590.86   | 62.81    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 1074.61                            | 1663.52                    | 6   | 17896,18099,18302,17897,18100,18303 | 588.91   | 54.8     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 1215.35                            | 1780.42                    | 6   | 4505,4687,4869,4506,4688,4870       | 565.07   | 46.49    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048576    | 768.35                             | 1310.16                    | 6   | 23377,23580,23783,23378,23581,23784 | 541.81   | 70.52    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 789.68                             | 1329.86                    | 6   | 21550,21753,21956,21551,21754,21957 | 540.18   | 68.4     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 877.55                             | 1402.36                    | 6   | 24595,24798,25001,24596,24799,25002 | 524.81   | 59.8     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 825.63                             | 1327.96                    | 6   | 20332,20535,20738,20333,20536,20739 | 502.33   | 60.84    |
