+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 169.41                     | 204.4                            | 6   | 26423,26626,26829,26424,26627,26830 | 20.65    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 23.11                      | 27.87                            | 6   | 1727,1909,2091,1728,1910,2092       | 20.6     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.02                       | 1.23                             | 6   | 3848,4030,4212,3849,4031,4213       | 20.59    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 0.39                       | 0.47                             | 6   | 18408,18611,18814,18409,18612,18815 | 20.51    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.37                       | 1.65                             | 6   | 7684,7866,8048,7685,7867,8049       | 20.44    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 1.57                       | 1.89                             | 6   | 5514,5696,5878,5515,5697,5879       | 20.38    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 0.59                       | 0.71                             | 6   | 25128,25331,25534,25129,25332,25535 | 20.34    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 88.96                      | 107.0                            | 6   | 18499,18702,18905,18500,18703,18906 | 20.28    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 1.48                       | 1.78                             | 6   | 21481,21684,21887,21482,21685,21888 | 20.27    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 34.34                      | 41.24                            | 6   | 2287,2469,2651,2288,2470,2652       | 20.09    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.3                        | 0.36                             | 6   | 18982,19185,19388,18983,19186,19389 | 20.0     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.25                       | 0.3                              | 6   | 18366,18569,18772,18367,18570,18773 | 20.0     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.25                       | 0.3                              | 6   | 30854,31043,31232,30855,31044,31233 | 20.0     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 4.31                       | 5.17                             | 6   | 26381,26584,26787,26382,26585,26788 | 19.95    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 76.88                      | 91.87                            | 6   | 2833,3015,3197,2834,3016,3198       | 19.5     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.52                       | 0.62                             | 6   | 1643,1825,2007,1644,1826,2008       | 19.23    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.52                       | 0.62                             | 6   | 2735,2917,3099,2736,2918,3100       | 19.23    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 0.26                       | 0.31                             | 6   | 23259,23462,23665,23260,23463,23666 | 19.23    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 8.59                       | 10.22                            | 6   | 30924,31113,31302,30925,31114,31303 | 18.98    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 0.58                       | 0.69                             | 6   | 24512,24715,24918,24513,24716,24919 | 18.97    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.9                        | 1.07                             | 6   | 4933,5115,5297,4934,5116,5298       | 18.89    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 0.32                       | 0.38                             | 6   | 25709,25912,26115,25710,25913,26116 | 18.75    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.3                        | 2.73                             | 6   | 4429,4611,4793,4430,4612,4794       | 18.7     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 172.75                     | 204.87                           | 6   | 18506,18709,18912,18507,18710,18913 | 18.59    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 1.41                       | 1.67                             | 6   | 23924,24127,24330,23925,24128,24331 | 18.44    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.38                       | 0.45                             | 6   | 9791,9966,10141,9792,9967,10142     | 18.42    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 881072     | 4102.1                     | 4851.23                          | 6   | 6718,6900,7082,6719,6901,7083       | 18.26    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.22                       | 0.26                             | 6   | 24470,24673,24876,24471,24674,24877 | 18.18    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 381072     | 474.72                     | 560.14                           | 6   | 7236,7418,7600,7237,7419,7601       | 17.99    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 16.15                      | 19.05                            | 6   | 37154,37343,37532,37155,37344,37533 | 17.96    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 5.36                       | 6.32                             | 6   | 9315,9490,9665,9316,9491,9666       | 17.91    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.35                       | 2.77                             | 6   | 26927,27116,27305,26928,27117,27306 | 17.87    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 172.62                     | 203.41                           | 6   | 25205,25408,25611,25206,25409,25612 | 17.84    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.34                       | 0.4                              | 6   | 23882,24085,24288,23883,24086,24289 | 17.65    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.59                       | 1.87                             | 6   | 28621,28810,28999,28622,28811,29000 | 17.61    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.92                       | 1.08                             | 6   | 3841,4023,4205,3842,4024,4206       | 17.39    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 13.92                      | 16.33                            | 6   | 25177,25380,25583,25178,25381,25584 | 17.31    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 2.6                        | 3.05                             | 6   | 1699,1881,2063,1700,1882,2064       | 17.31    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.33                       | 1.56                             | 6   | 2756,2938,3120,2757,2939,3121       | 17.29    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.29                       | 0.34                             | 6   | 28026,28215,28404,28027,28216,28405 | 17.24    |
