+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff    | pct_diff |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 52.64    | 38.73                            | 6   | 638,820,1002,643,825,1007           | -13.91    | -26.42   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 631072     | 615.39   | 601.46                           | 6   | 148,330,512,153,335,517             | -13.93    | -2.26    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 17.13    | 3.19                             | 6   | 12986,13161,13336,12991,13166,13341 | -13.94    | -81.38   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 16.77    | 2.81                             | 6   | 15611,15786,15961,15616,15791,15966 | -13.96    | -83.24   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 1638.8   | 1624.77                          | 6   | 73494,73669,73844,73499,73674,73849 | -14.03    | -0.86    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 24.3     | 10.23                            | 6   | 78660,78835,79010,78665,78840,79015 | -14.07    | -57.9    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 24.39    | 10.14                            | 6   | 60537,60705,60873,60542,60710,60878 | -14.25    | -58.43   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 17.19    | 2.89                             | 6   | 8786,8961,9136,8791,8966,9141       | -14.3     | -83.19   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 23.34    | 9.04                             | 6   | 41105,41294,41483,41110,41299,41488 | -14.3     | -61.27   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 1057.8   | 1043.48                          | 6   | 50387,50562,50737,50392,50567,50742 | -14.32    | -1.35    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 20.29    | 5.95                             | 6   | 58521,58689,58857,58526,58694,58862 | -14.34    | -70.68   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 25.32    | 10.79                            | 6   | 71835,72010,72185,71840,72015,72190 | -14.53    | -57.39   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 92.78    | 78.16                            | 6   | 3921,4103,4285,3926,4108,4290       | -14.62    | -15.76   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 18.29    | 3.43                             | 6   | 11411,11586,11761,11416,11591,11766 | -14.86    | -81.25   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 35.21    | 20.35                            | 6   | 85618,85814,86010,85623,85819,86015 | -14.86    | -42.2    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 22.16    | 7.22                             | 6   | 57009,57177,57345,57014,57182,57350 | -14.94    | -67.42   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1006072    | 6282.12  | 6267.17                          | 6   | 7813,7995,8177,7818,8000,8182       | -14.95    | -0.24    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 26.89    | 11.81                            | 6   | 44507,44696,44885,44512,44701,44890 | -15.08    | -56.08   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 26.36    | 11.03                            | 6   | 53985,54153,54321,53990,54158,54326 | -15.33    | -58.16   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 104.82   | 89.44                            | 6   | 1737,1919,2101,1742,1924,2106       | -15.38    | -14.67   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 25.35    | 9.95                             | 6   | 39971,40160,40349,39976,40165,40354 | -15.4     | -60.75   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 26.43    | 11.01                            | 6   | 42239,42428,42617,42244,42433,42622 | -15.42    | -58.34   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 20.14    | 4.68                             | 6   | 10361,10536,10711,10366,10541,10716 | -15.46    | -76.76   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 42.89    | 27.37                            | 6   | 20294,20497,20700,20299,20502,20705 | -15.52    | -36.19   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 32.98    | 17.38                            | 6   | 67684,67887,68090,67689,67892,68095 | -15.6     | -47.3    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 1858.83  | 1843.06                          | 6   | 73501,73676,73851,73506,73681,73856 | -15.77    | -0.85    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 40.11    | 24.17                            | 4   | 87970,88166,87975,88171             | -15.94    | -39.74   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 19.37    | 3.31                             | 6   | 9836,10011,10186,9841,10016,10191   | -16.06    | -82.91   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 15585.98 | 15569.87                         | 6   | 39495,39684,39873,39500,39689,39878 | -16.11    | -0.1     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 18.7     | 2.55                             | 6   | 14036,14211,14386,14041,14216,14391 | -16.15    | -86.36   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 120.66   | 104.46                           | 6   | 84456,84652,84848,84461,84657,84853 | -16.2     | -13.43   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 4700.21  | 4683.9                           | 6   | 65920,66123,66326,65925,66128,66331 | -16.31    | -0.35    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 20.68    | 4.34                             | 6   | 12461,12636,12811,12466,12641,12816 | -16.34    | -79.01   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 327.95   | 311.3                            | 6   | 55546,55714,55882,55551,55719,55887 | -16.65    | -5.08    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 28.27    | 11.51                            | 6   | 72885,73060,73235,72890,73065,73240 | -16.76    | -59.29   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 98.93    | 82.13                            | 6   | 53523,53691,53859,53528,53696,53864 | -16.8     | -16.98   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 29.45    | 12.54                            | 6   | 54993,55161,55329,54998,55166,55334 | -16.91    | -57.42   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 20.12    | 3.12                             | 6   | 16661,16836,17011,16666,16841,17016 | -17.0     | -84.49   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 105.73   | 88.69                            | 6   | 49316,49491,49666,49321,49496,49671 | -17.04    | -16.12   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 37.26    | 20.17                            | 6   | 70120,70323,70526,70125,70328,70531 | -17.09    | -45.87   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 14454.59 | 14437.23                         | 6   | 41203,41392,41581,41208,41397,41586 | -17.36    | -0.12    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 7436.78  | 7418.64                          | 6   | 45704,45879,46054,45709,45884,46059 | -18.14    | -0.24    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 23.58    | 5.29                             | 6   | 32047,32236,32425,32052,32241,32430 | -18.29    | -77.57   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 116.52   | 98.2                             | 6   | 68916,69119,69322,68921,69124,69327 | -18.32    | -15.72   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 43.73    | 25.38                            | 6   | 21512,21715,21918,21517,21720,21923 | -18.35    | -41.96   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 23.3     | 4.8                              | 6   | 29212,29401,29590,29217,29406,29595 | -18.5     | -79.4    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 26.84    | 8.34                             | 6   | 75517,75692,75867,75522,75697,75872 | -18.5     | -68.93   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 23.75    | 4.99                             | 6   | 43373,43562,43751,43378,43567,43756 | -18.76    | -78.99   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 24.23    | 5.38                             | 6   | 27511,27700,27889,27516,27705,27894 | -18.85    | -77.8    |
