+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 7070.19          | 8417.28                    | 6   | 48869,49044,49219,48872,49047,49222 | 1347.09  | 19.05    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 7459.42          | 8783.17                    | 6   | 46762,46937,47112,46765,46940,47115 | 1323.75  | 17.75    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 272.41           | 1582.36                    | 6   | 43983,44172,44361,43986,44175,44364 | 1309.95  | 480.87   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 267.03           | 1534.99                    | 6   | 39447,39636,39825,39450,39639,39828 | 1267.96  | 474.84   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 6298.98          | 7492.67                    | 6   | 67769,67972,68175,67772,67975,68178 | 1193.69  | 18.95    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 255.79           | 1404.12                    | 6   | 37746,37935,38124,37749,37938,38127 | 1148.33  | 448.93   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 268.04           | 1328.56                    | 6   | 42282,42471,42660,42285,42474,42663 | 1060.52  | 395.66   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 2417.53          | 3475.61                    | 6   | 51459,51634,51809,51462,51637,51812 | 1058.08  | 43.77    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 4422.38          | 5463.42                    | 6   | 65935,66138,66341,65938,66141,66344 | 1041.04  | 23.54    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 5521.29          | 6551.34                    | 6   | 48855,49030,49205,48858,49033,49208 | 1030.05  | 18.66    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 235.0            | 1230.78                    | 6   | 36612,36801,36990,36615,36804,36993 | 995.78   | 423.74   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 241.11           | 1228.01                    | 6   | 41148,41337,41526,41151,41340,41529 | 986.9    | 409.32   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 7872.52          | 8843.24                    | 6   | 62288,62491,62694,62291,62494,62697 | 970.72   | 12.33    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 210.25           | 1115.99                    | 6   | 42849,43038,43227,42852,43041,43230 | 905.74   | 430.79   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 4752.34          | 5633.4                     | 6   | 48848,49023,49198,48851,49026,49201 | 881.06   | 18.54    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 4689.16          | 5515.16                    | 6   | 46741,46916,47091,46744,46919,47094 | 826.0    | 17.62    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 169.13           | 979.2                      | 6   | 38313,38502,38691,38316,38505,38694 | 810.07   | 478.96   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 881072     | 4963.12          | 5742.82                    | 6   | 1801,1983,2165,1804,1986,2168       | 779.7    | 15.71    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 2899.4           | 3669.34                    | 6   | 63478,63681,63884,63481,63684,63887 | 769.94   | 26.56    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 5805.97          | 6528.67                    | 6   | 62274,62477,62680,62277,62480,62683 | 722.7    | 12.45    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 694.96           | 1360.91                    | 6   | 57059,57227,57395,57062,57230,57398 | 665.95   | 95.83    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 881072     | 3997.14          | 4656.41                    | 6   | 3985,4167,4349,3988,4170,4352       | 659.27   | 16.49    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 5645.03          | 6284.72                    | 6   | 51480,51655,51830,51483,51658,51833 | 639.69   | 11.33    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 5363.22          | 6000.45                    | 6   | 68980,69183,69386,68983,69186,69389 | 637.23   | 11.88    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4048576    | 2648.33          | 3276.04                    | 6   | 70177,70380,70583,70180,70383,70586 | 627.71   | 23.7     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 3483.55          | 4108.76                    | 6   | 52509,52684,52859,52512,52687,52862 | 625.21   | 17.95    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 4786.83          | 5402.83                    | 6   | 62267,62470,62673,62270,62473,62676 | 616.0    | 12.87    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 3157.89          | 3761.42                    | 6   | 48834,49009,49184,48837,49012,49187 | 603.53   | 19.11    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 144.55           | 694.99                     | 6   | 43976,44165,44354,43979,44168,44357 | 550.44   | 380.8    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 4700.19          | 5233.27                    | 6   | 49380,49555,49730,49383,49558,49733 | 533.08   | 11.34    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 881072     | 5261.84          | 5745.53                    | 6   | 709,891,1073,712,894,1076           | 483.69   | 9.19     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 3935.47          | 4417.59                    | 6   | 64703,64906,65109,64706,64909,65112 | 482.12   | 12.25    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 6289.22          | 6767.53                    | 6   | 44641,44830,45019,44644,44833,45022 | 478.31   | 7.61     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 128.87           | 604.32                     | 6   | 36605,36794,36983,36608,36797,36986 | 475.45   | 368.94   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 631072     | 2728.23          | 3199.83                    | 6   | 5609,5791,5973,5612,5794,5976       | 471.6    | 17.29    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 146.21           | 617.71                     | 6   | 39440,39629,39818,39443,39632,39821 | 471.5    | 322.48   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1131072    | 5742.59          | 6209.74                    | 6   | 6729,6911,7093,6732,6914,7096       | 467.15   | 8.13     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 125.65           | 590.12                     | 6   | 41141,41330,41519,41144,41333,41522 | 464.47   | 369.65   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 114.02           | 556.22                     | 6   | 42842,43031,43220,42845,43034,43223 | 442.2    | 387.83   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 139.49           | 576.11                     | 6   | 42275,42464,42653,42278,42467,42656 | 436.62   | 313.01   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 94.61            | 523.73                     | 6   | 38306,38495,38684,38309,38498,38687 | 429.12   | 453.57   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 6705.64          | 7109.5                     | 6   | 40105,40294,40483,40108,40297,40486 | 403.86   | 6.02     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 5876.43          | 6274.74                    | 6   | 44634,44823,45012,44637,44826,45015 | 398.31   | 6.78     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 5854.35          | 6251.74                    | 6   | 54070,54238,54406,54073,54241,54409 | 397.39   | 6.79     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 131.93           | 517.03                     | 6   | 37739,37928,38117,37742,37931,38120 | 385.1    | 291.9    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 6207.41          | 6589.83                    | 6   | 37270,37459,37648,37273,37462,37651 | 382.42   | 6.16     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 3100.88          | 3471.47                    | 6   | 68959,69162,69365,68962,69165,69368 | 370.59   | 11.95    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 5993.77          | 6350.76                    | 6   | 41799,41988,42177,41802,41991,42180 | 356.99   | 5.96     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 5771.09          | 6127.53                    | 6   | 37263,37452,37641,37266,37455,37644 | 356.44   | 6.18     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1912.89          | 2265.85                    | 6   | 46720,46895,47070,46723,46898,47073 | 352.96   | 18.45    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 6619.97          | 6970.92                    | 6   | 41806,41995,42184,41809,41998,42187 | 350.95   | 5.3      |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 381072     | 2056.62          | 2394.55                    | 6   | 1773,1955,2137,1776,1958,2140       | 337.93   | 16.43    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 6078.03          | 6412.2                     | 6   | 40098,40287,40476,40101,40290,40479 | 334.17   | 5.5      |
