+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 8383.29          | 19327.2                          | 6   | 42359,42548,42737,42363,42552,42741 | 130.54   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 9007.68          | 20538.46                         | 6   | 39531,39720,39909,39535,39724,39913 | 128.01   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 7675.72          | 17338.18                         | 6   | 41225,41414,41603,41229,41418,41607 | 125.88   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 9585.24          | 21544.92                         | 6   | 44067,44256,44445,44071,44260,44449 | 124.77   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 15.29            | 34.23                            | 6   | 38285,38474,38663,38289,38478,38667 | 123.87   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 8594.58          | 19205.48                         | 6   | 36696,36885,37074,36700,36889,37078 | 123.46   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 6643.87          | 14757.09                         | 6   | 38390,38579,38768,38394,38583,38772 | 122.12   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 8817.84          | 19508.71                         | 6   | 37830,38019,38208,37834,38023,38212 | 121.24   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 9616.85          | 21247.94                         | 6   | 39538,39727,39916,39542,39731,39920 | 120.94   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 9050.29          | 19953.48                         | 6   | 42366,42555,42744,42370,42559,42748 | 120.47   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 8315.1           | 17967.57                         | 6   | 41232,41421,41610,41236,41425,41614 | 116.08   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 9633.79          | 20638.86                         | 6   | 42373,42562,42751,42377,42566,42755 | 114.23   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 10631.86         | 22546.95                         | 6   | 44074,44263,44452,44078,44267,44456 | 112.07   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 8059.76          | 17070.95                         | 6   | 42933,43122,43311,42937,43126,43315 | 111.8    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 7292.31          | 15420.64                         | 6   | 38397,38586,38775,38401,38590,38779 | 111.46   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 8889.04          | 18687.8                          | 6   | 41239,41428,41617,41243,41432,41621 | 110.23   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 9488.92          | 19820.95                         | 6   | 36703,36892,37081,36707,36896,37085 | 108.89   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 9637.58          | 20126.67                         | 6   | 37837,38026,38215,37841,38030,38219 | 108.84   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 7843.11          | 15972.45                         | 6   | 38404,38593,38782,38408,38597,38786 | 103.65   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 25.58            | 51.89                            | 6   | 43955,44144,44333,43959,44148,44337 | 102.85   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 40.42            | 81.75                            | 6   | 37725,37914,38103,37729,37918,38107 | 102.25   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 8985.54          | 17883.45                         | 6   | 42940,43129,43318,42944,43133,43322 | 99.02    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 6.24             | 11.65                            | 6   | 38838,39027,39216,38842,39031,39220 | 86.7     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 25.33            | 47.29                            | 6   | 36584,36773,36962,36588,36777,36966 | 86.7     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 22.58            | 40.67                            | 6   | 37718,37907,38096,37722,37911,38100 | 80.12    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 7.77             | 13.95                            | 6   | 38278,38467,38656,38282,38471,38660 | 79.54    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 5.26             | 9.31                             | 6   | 37697,37886,38075,37701,37890,38079 | 77.0     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 24.97            | 42.48                            | 6   | 42821,43010,43199,42825,43014,43203 | 70.12    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 7048576    | 1092.76          | 1834.65                          | 6   | 70807,71010,71213,70811,71014,71217 | 67.89    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8048576    | 1242.06          | 2077.43                          | 6   | 62897,63100,63303,62901,63104,63307 | 67.26    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 7.02             | 11.7                             | 6   | 41666,41855,42044,41670,41859,42048 | 66.67    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.65             | 2.66                             | 6   | 48197,48372,48547,48201,48376,48551 | 61.21    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 12.48            | 20.04                            | 6   | 36577,36766,36955,36581,36770,36959 | 60.58    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 381072     | 410.32           | 654.19                           | 6   | 8325,8507,8689,8329,8511,8693       | 59.43    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.93             | 1.46                             | 6   | 7660,7842,8024,7664,7846,8028       | 56.99    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 2.5              | 3.91                             | 6   | 32041,32230,32419,32045,32234,32423 | 56.4     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 4.75             | 7.34                             | 6   | 28646,28835,29024,28650,28839,29028 | 54.53    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 2.62             | 4.04                             | 6   | 68245,68448,68651,68249,68452,68655 | 54.2     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 1.44             | 2.22                             | 6   | 8241,8423,8605,8245,8427,8609       | 54.17    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 7.89             | 12.16                            | 6   | 41673,41862,42051,41677,41866,42055 | 54.12    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 302.26           | 465.66                           | 6   | 53020,53195,53370,53024,53199,53374 | 54.06    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 1.89             | 2.9                              | 6   | 32034,32223,32412,32038,32227,32416 | 53.44    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 0.25             | 0.38                             | 6   | 26301,26504,26707,26305,26508,26711 | 52.0     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 14.75            | 22.37                            | 6   | 41113,41302,41491,41117,41306,41495 | 51.66    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.97             | 2.98                             | 6   | 49786,49961,50136,49790,49965,50140 | 51.27    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.97             | 2.98                             | 6   | 62757,62960,63163,62761,62964,63167 | 51.27    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 12.67            | 19.05                            | 6   | 37151,37340,37529,37155,37344,37533 | 50.36    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 3115.72          | 4683.9                           | 6   | 65921,66124,66327,65925,66128,66331 | 50.33    |
