+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 129.61                       | 163.73                           | 6   | 122,304,486,125,307,489             | 34.12    | 26.33    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 707.84                       | 741.33                           | 6   | 26463,26666,26869,26466,26669,26872 | 33.49    | 4.73     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 268.27                       | 301.58                           | 6   | 6128,6310,6492,6131,6313,6495       | 33.31    | 12.42    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 5898.39                      | 5930.54                          | 6   | 36137,36326,36515,36140,36329,36518 | 32.15    | 0.55     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1564.56                      | 1595.65                          | 6   | 16761,16936,17111,16764,16939,17114 | 31.09    | 1.99     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 524.3                        | 555.39                           | 6   | 18532,18735,18938,18535,18738,18941 | 31.09    | 5.93     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 174.57                       | 204.87                           | 6   | 18504,18707,18910,18507,18710,18913 | 30.3     | 17.36    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 174.58                       | 204.4                            | 6   | 26421,26624,26827,26424,26627,26830 | 29.82    | 17.08    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 268.77                       | 298.14                           | 6   | 3398,3580,3762,3401,3583,3765       | 29.37    | 10.93    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 448.65                       | 477.12                           | 6   | 20940,21143,21346,20943,21146,21349 | 28.47    | 6.35     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 879.55                       | 907.49                           | 6   | 23999,24202,24405,24002,24205,24408 | 27.94    | 3.18     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 101.05                       | 127.57                           | 6   | 25196,25399,25602,25199,25402,25605 | 26.52    | 26.24    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1095.63                      | 1122.03                          | 6   | 12547,12722,12897,12550,12725,12900 | 26.4     | 2.41     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 3459.67                      | 3485.81                          | 6   | 12050,12225,12400,12053,12228,12403 | 26.14    | 0.76     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 2438.78                      | 2464.36                          | 6   | 29326,29515,29704,29329,29518,29707 | 25.58    | 1.05     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 1789.17                      | 1813.84                          | 6   | 12568,12743,12918,12571,12746,12921 | 24.67    | 1.38     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 22.7                         | 47.29                            | 6   | 36585,36774,36963,36588,36777,36966 | 24.59    | 108.33   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 443.6                        | 466.0                            | 6   | 26442,26645,26848,26445,26648,26851 | 22.4     | 5.05     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 1720.39                      | 1742.36                          | 6   | 31020,31209,31398,31023,31212,31401 | 21.97    | 1.28     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 672.56                       | 694.37                           | 6   | 20947,21150,21353,20950,21153,21356 | 21.81    | 3.24     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 266.82                       | 288.06                           | 6   | 26428,26631,26834,26431,26634,26837 | 21.24    | 7.96     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1691.21                      | 1712.34                          | 6   | 13597,13772,13947,13600,13775,13950 | 21.13    | 1.25     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 1838.93                      | 1860.01                          | 6   | 27065,27254,27443,27068,27257,27446 | 21.08    | 1.15     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 2735.04                      | 2755.75                          | 6   | 32168,32357,32546,32171,32360,32549 | 20.71    | 0.76     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 358.56                       | 379.2                            | 6   | 26435,26638,26841,26438,26641,26844 | 20.64    | 5.76     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1965.27                      | 1984.59                          | 6   | 10447,10622,10797,10450,10625,10800 | 19.32    | 0.98     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 5983.93                      | 6002.88                          | 2   | 38965,38968                         | 18.95    | 0.32     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 15.52                        | 34.23                            | 6   | 38286,38475,38664,38289,38478,38667 | 18.71    | 120.55   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1107.06                      | 1124.51                          | 6   | 24006,24209,24412,24009,24212,24415 | 17.45    | 1.58     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 225.42                       | 242.64                           | 6   | 23978,24181,24384,23981,24184,24387 | 17.22    | 7.64     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 271.99                       | 288.94                           | 6   | 18511,18714,18917,18514,18717,18920 | 16.95    | 6.23     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 23.88                        | 40.67                            | 6   | 37719,37908,38097,37722,37911,38100 | 16.79    | 70.31    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 310.02                       | 326.73                           | 6   | 129,311,493,132,314,496             | 16.71    | 5.39     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 126.52                       | 143.02                           | 6   | 2299,2481,2663,2302,2484,2666       | 16.5     | 13.04    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1791.08                      | 1806.94                          | 6   | 16768,16943,17118,16771,16946,17121 | 15.86    | 0.89     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1131072    | 7386.66                      | 7402.02                          | 6   | 1816,1998,2180,1819,2001,2183       | 15.36    | 0.21     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 1496.55                      | 1511.79                          | 6   | 34422,34611,34800,34425,34614,34803 | 15.24    | 1.02     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 136.52                       | 151.56                           | 6   | 3391,3573,3755,3394,3576,3758       | 15.04    | 11.02    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1083.13                      | 1097.8                           | 6   | 14122,14297,14472,14125,14300,14475 | 14.67    | 1.35     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 1461.28                      | 1475.92                          | 6   | 19757,19960,20163,19760,19963,20166 | 14.64    | 1.0      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 240.83                       | 255.01                           | 6   | 22760,22963,23166,22763,22966,23169 | 14.18    | 5.89     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 1071.41                      | 1084.95                          | 6   | 27037,27226,27415,27040,27229,27418 | 13.54    | 1.26     |
