+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-728899ba | cnt |                 qid                 | pct_diff |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 14.94    | 19.37            | 6   | 19685,19888,20091,19686,19889,20092 | 29.65    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.59     | 2.05             | 6   | 589,771,953,590,772,954             | 28.93    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.18     | 1.52             | 6   | 5482,5664,5846,5483,5665,5847       | 28.81    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.49     | 0.63             | 6   | 14519,14694,14869,14520,14695,14870 | 28.57    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 156.15   | 200.55           | 6   | 4474,4656,4838,4475,4657,4839       | 28.43    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 2.04     | 2.62             | 6   | 7162,7344,7526,7163,7345,7527       | 28.43    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 65.63    | 83.77            | 6   | 2290,2472,2654,2291,2473,2655       | 27.64    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 1.78     | 2.26             | 6   | 57,239,421,58,240,422               | 26.97    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 110.05   | 139.67           | 6   | 22751,22954,23157,22752,22955,23158 | 26.92    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 26.5     | 33.57            | 6   | 631,813,995,632,814,996             | 26.68    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 2.47     | 3.12             | 6   | 24529,24732,24935,24530,24733,24936 | 26.32    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 1.68     | 2.12             | 6   | 25145,25348,25551,25146,25349,25552 | 26.19    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 1.07     | 1.35             | 6   | 20252,20455,20658,20253,20456,20659 | 26.17    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 7.57     | 9.53             | 6   | 2801,2983,3165,2802,2984,3166       | 25.89    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.58     | 0.73             | 6   | 1100,1282,1464,1101,1283,1465       | 25.86    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 1.39     | 1.74             | 6   | 19657,19860,20063,19658,19861,20064 | 25.18    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 0.48     | 0.6              | 6   | 19020,19223,19426,19021,19224,19427 | 25.0     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 211.03   | 263.73           | 6   | 19713,19916,20119,19714,19917,20120 | 24.97    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 0.78     | 0.97             | 6   | 17214,17417,17620,17215,17418,17621 | 24.36    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.07     | 1.33             | 6   | 1142,1324,1506,1143,1325,1507       | 24.3     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 0.33     | 0.41             | 6   | 25096,25299,25502,25097,25300,25503 | 24.24    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.29     | 0.36             | 6   | 20812,21015,21218,20813,21016,21219 | 24.14    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 0.29     | 0.36             | 6   | 23871,24074,24277,23872,24075,24278 | 24.14    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.08     | 1.34             | 6   | 4404,4586,4768,4405,4587,4769       | 24.07    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 2.76     | 3.42             | 6   | 25747,25950,26153,25748,25951,26154 | 23.91    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 2.56     | 3.16             | 6   | 22093,22296,22499,22094,22297,22500 | 23.44    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 3.76     | 4.63             | 6   | 3886,4068,4250,3887,4069,4251       | 23.14    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 80.09    | 98.62            | 6   | 4467,4649,4831,4468,4650,4832       | 23.14    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 7.09     | 8.7              | 6   | 6623,6805,6987,6624,6806,6988       | 22.71    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 29.33    | 35.9             | 6   | 22737,22940,23143,22738,22941,23144 | 22.4     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 40.67    | 49.73            | 6   | 4460,4642,4824,4461,4643,4825       | 22.28    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 3.96     | 4.83             | 6   | 2794,2976,3158,2795,2977,3159       | 21.97    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 366.85   | 446.92           | 6   | 6665,6847,7029,6666,6848,7030       | 21.83    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.23     | 0.28             | 6   | 20189,20392,20595,20190,20393,20596 | 21.74    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 2.87     | 3.49             | 6   | 71,253,435,72,254,436               | 21.6     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 3.8      | 4.61             | 6   | 2255,2437,2619,2256,2438,2620       | 21.32    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 0.47     | 0.57             | 6   | 22681,22884,23087,22682,22885,23088 | 21.28    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 0.33     | 0.4              | 6   | 26321,26524,26727,26322,26525,26728 | 21.21    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.18     | 1.43             | 6   | 43,225,407,44,226,408               | 21.19    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 93.67    | 113.45           | 6   | 6651,6833,7015,6652,6834,7016       | 21.12    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 47.77    | 57.83            | 6   | 6644,6826,7008,6645,6827,7009       | 21.06    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 0.54     | 0.65             | 6   | 25124,25327,25530,25125,25328,25531 | 20.37    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 0.41     | 0.49             | 6   | 25110,25313,25516,25111,25314,25517 | 19.51    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 804.3    | 961.05           | 6   | 19734,19937,20140,19735,19938,20141 | 19.49    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 1.7      | 2.03             | 6   | 19041,19244,19447,19042,19245,19448 | 19.41    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 24.65    | 29.39            | 6   | 6637,6819,7001,6638,6820,7002       | 19.23    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 8.04     | 9.57             | 6   | 617,799,981,618,800,982             | 19.03    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 4.23     | 5.03             | 6   | 610,792,974,611,793,975             | 18.91    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 730.54   | 868.2            | 6   | 6672,6854,7036,6673,6855,7037       | 18.84    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 0.27     | 0.32             | 6   | 19608,19811,20014,19609,19812,20015 | 18.52    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 1.79     | 2.12             | 6   | 21477,21680,21883,21478,21681,21884 | 18.44    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 8.2      | 9.71             | 6   | 19678,19881,20084,19679,19882,20085 | 18.41    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1044.56  | 1236.08          | 6   | 22786,22989,23192,22787,22990,23193 | 18.33    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 0.44     | 0.52             | 6   | 21449,21652,21855,21450,21653,21856 | 18.18    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 15.64    | 18.48            | 6   | 22730,22933,23136,22731,22934,23137 | 18.16    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.28     | 0.33             | 6   | 18978,19181,19384,18979,19182,19385 | 17.86    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.62     | 0.73             | 6   | 29737,29926,30115,29738,29927,30116 | 17.74    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 2.79     | 3.28             | 6   | 23311,23514,23717,23312,23515,23718 | 17.56    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 2.42     | 2.84             | 6   | 19664,19867,20070,19665,19868,20071 | 17.36    |
