+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 1886.72                            | 1887.92                | 6   | 33849,34038,34227,33852,34041,34230 | 1.2      | 0.06     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 183.86                             | 185.06                 | 6   | 16181,16356,16531,16184,16359,16534 | 1.2      | 0.65     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 328.31                             | 329.51                 | 6   | 16188,16363,16538,16191,16366,16541 | 1.2      | 0.37     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 184.75                             | 185.95                 | 6   | 28697,28886,29075,28700,28889,29078 | 1.2      | 0.65     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 95.59                              | 96.78                  | 6   | 34360,34549,34738,34363,34552,34741 | 1.19     | 1.24     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 180.94                             | 182.11                 | 6   | 3392,3574,3756,3395,3577,3759       | 1.17     | 0.65     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.15                               | 3.32                   | 6   | 15600,15775,15950,15603,15778,15953 | 1.17     | 54.42    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 30.99                              | 32.16                  | 6   | 11449,11624,11799,11452,11627,11802 | 1.17     | 3.78     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 2015.64                            | 2016.81                | 6   | 36089,36278,36467,36092,36281,36470 | 1.17     | 0.06     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 8.08                               | 9.24                   | 6   | 35459,35648,35837,35462,35651,35840 | 1.16     | 14.36    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 307.43                             | 308.56                 | 6   | 8852,9027,9202,8855,9030,9205       | 1.13     | 0.37     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 98.8                               | 99.92                  | 6   | 8838,9013,9188,8841,9016,9191       | 1.12     | 1.13     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 372.82                             | 373.92                 | 6   | 14102,14277,14452,14105,14280,14455 | 1.1      | 0.3      |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 62.86                              | 63.96                  | 6   | 34353,34542,34731,34356,34545,34734 | 1.1      | 1.75     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.52                               | 4.61                   | 6   | 26933,27122,27311,26936,27125,27314 | 1.09     | 30.97    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 102.68                             | 103.77                 | 6   | 29824,30013,30202,29827,30016,30205 | 1.09     | 1.06     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 28.03                              | 29.11                  | 6   | 13024,13199,13374,13027,13202,13377 | 1.08     | 3.85     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 5.28                               | 6.34                   | 6   | 6626,6808,6990,6629,6811,6993       | 1.06     | 20.08    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 17.5                               | 18.53                  | 6   | 22733,22936,23139,22736,22939,23142 | 1.03     | 5.89     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 5.18                               | 6.21                   | 6   | 11939,12114,12289,11942,12117,12292 | 1.03     | 19.88    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.5                                | 3.53                   | 6   | 11407,11582,11757,11410,11585,11760 | 1.03     | 41.2     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 99.77                              | 100.79                 | 6   | 16174,16349,16524,16177,16352,16527 | 1.02     | 1.02     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 5.48                               | 6.48                   | 6   | 25162,25365,25568,25165,25368,25571 | 1.0      | 18.25    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 6.43                               | 7.43                   | 6   | 30916,31105,31294,30919,31108,31297 | 1.0      | 15.55    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.48                               | 3.48                   | 6   | 35431,35620,35809,35434,35623,35812 | 1.0      | 40.32    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 28.11                              | 29.1                   | 6   | 11960,12135,12310,11963,12138,12313 | 0.99     | 3.52     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 50.43                              | 51.42                  | 6   | 14592,14767,14942,14595,14770,14945 | 0.99     | 1.96     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 3.89                               | 4.88                   | 6   | 11421,11596,11771,11424,11599,11774 | 0.99     | 25.45    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 5.54                               | 6.52                   | 6   | 14053,14228,14403,14056,14231,14406 | 0.98     | 17.69    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 12.97                              | 13.95                  | 6   | 32631,32820,33009,32634,32823,33012 | 0.98     | 7.56     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 532.42                             | 533.39                 | 6   | 14620,14795,14970,14623,14798,14973 | 0.97     | 0.18     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.85                               | 4.81                   | 6   | 35438,35627,35816,35441,35630,35819 | 0.96     | 24.94    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 61.65                              | 62.6                   | 6   | 20920,21123,21326,20923,21126,21329 | 0.95     | 1.54     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 17.49                              | 18.44                  | 6   | 38287,38476,38665,38290,38479,38668 | 0.95     | 5.43     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.53                               | 3.48                   | 6   | 15614,15789,15964,15617,15792,15967 | 0.95     | 37.55    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 7.9                                | 8.85                   | 6   | 27521,27710,27899,27524,27713,27902 | 0.95     | 12.03    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 199.47                             | 200.42                 | 6   | 28137,28326,28515,28140,28329,28518 | 0.95     | 0.48     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 1969.59                            | 1970.53                | 6   | 28200,28389,28578,28203,28392,28581 | 0.94     | 0.05     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 24.98                              | 25.92                  | 6   | 2279,2461,2643,2282,2464,2646       | 0.94     | 3.76     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 381072     | 1341.99                            | 1342.92                | 6   | 683,865,1047,686,868,1050           | 0.93     | 0.07     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 125.44                             | 126.37                 | 6   | 34927,35116,35305,34930,35119,35308 | 0.93     | 0.74     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.5                                | 3.43                   | 6   | 16650,16825,17000,16653,16828,17003 | 0.93     | 37.2     |
