+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 32.81                              | 32.55                  | 6   | 9874,10049,10224,9877,10052,10227   | -0.79    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 1989.51                            | 1973.7                 | 6   | 49900,50075,50250,49903,50078,50253 | -0.79    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 1743.08                            | 1729.17                | 6   | 27605,27794,27983,27608,27797,27986 | -0.8     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 23.66                              | 23.47                  | 6   | 22124,22327,22530,22127,22330,22533 | -0.8     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 106.7                              | 105.84                 | 6   | 68317,68520,68723,68320,68523,68726 | -0.81    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 3524288    | 1824.69                            | 1809.95                | 6   | 84515,84711,84907,84518,84714,84910 | -0.81    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1142.88                            | 1133.63                | 6   | 45672,45847,46022,45675,45850,46025 | -0.81    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 4565.18                            | 4528.21                | 6   | 17945,18148,18351,17948,18151,18354 | -0.81    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.23                               | 1.22                   | 6   | 25,207,389,28,210,392               | -0.81    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 2787.65                            | 2764.86                | 6   | 45693,45868,46043,45696,45871,46046 | -0.82    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 145.34                             | 144.15                 | 6   | 25792,25995,26198,25795,25998,26201 | -0.82    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2267.73                            | 2248.91                | 6   | 16783,16958,17133,16786,16961,17136 | -0.83    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 4144.09                            | 4109.67                | 6   | 38945,39134,39323,38948,39137,39326 | -0.83    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 96.28                              | 95.48                  | 6   | 66490,66693,66896,66493,66696,66899 | -0.83    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 28.75                              | 28.51                  | 6   | 77627,77802,77977,77630,77805,77980 | -0.83    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1233.37                            | 1223.06                | 6   | 15705,15880,16055,15708,15883,16058 | -0.84    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 135.12                             | 133.99                 | 6   | 63445,63648,63851,63448,63651,63854 | -0.84    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1060.5                             | 1051.63                | 6   | 19744,19947,20150,19747,19950,20153 | -0.84    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 268.42                             | 266.16                 | 6   | 39449,39638,39827,39452,39641,39830 | -0.84    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 1977.5                             | 1960.82                | 6   | 47275,47450,47625,47278,47453,47628 | -0.84    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 1666.09                            | 1651.93                | 6   | 27059,27248,27437,27062,27251,27440 | -0.85    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.35                               | 2.33                   | 6   | 70669,70872,71075,70672,70875,71078 | -0.85    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 775.28                             | 768.66                 | 6   | 8866,9041,9216,8869,9044,9219       | -0.85    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 1156.08                            | 1146.19                | 6   | 76108,76283,76458,76111,76286,76461 | -0.86    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 452.06                             | 448.19                 | 6   | 34948,35137,35326,34951,35140,35329 | -0.86    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 6.99                               | 6.93                   | 6   | 45616,45791,45966,45619,45794,45969 | -0.86    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.16                               | 1.15                   | 6   | 50285,50460,50635,50288,50463,50638 | -0.86    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 936.35                             | 928.27                 | 6   | 53575,53743,53911,53578,53746,53914 | -0.86    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 423.44                             | 419.76                 | 6   | 80357,80553,80749,80360,80556,80752 | -0.87    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1682.44                            | 1667.74                | 6   | 8894,9069,9244,8897,9072,9247       | -0.87    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 993.2                              | 984.47                 | 6   | 32701,32890,33079,32704,32893,33082 | -0.88    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 2049.77                            | 2031.71                | 6   | 9951,10126,10301,9954,10129,10304   | -0.88    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 14.55                              | 14.42                  | 6   | 42242,42431,42620,42245,42434,42623 | -0.89    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.11                               | 1.1                    | 6   | 35417,35606,35795,35420,35609,35798 | -0.9     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 920.84                             | 912.48                 | 6   | 72944,73119,73294,72947,73122,73297 | -0.91    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 31.87                              | 31.58                  | 6   | 23958,24161,24364,23961,24164,24367 | -0.91    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4524288    | 3560.62                            | 3528.08                | 6   | 80413,80609,80805,80416,80612,80808 | -0.91    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 95268      | 3527.26                            | 3495.0                 | 6   | 60603,60771,60939,60606,60774,60942 | -0.91    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 394.83                             | 391.2                  | 6   | 42858,43047,43236,42861,43050,43239 | -0.92    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2024288    | 1598.64                            | 1583.92                | 6   | 80378,80574,80770,80381,80577,80773 | -0.92    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 94.45                              | 93.58                  | 6   | 29257,29446,29635,29260,29449,29638 | -0.92    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.24                               | 3.21                   | 6   | 78642,78817,78992,78645,78820,78995 | -0.93    |
