+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3537.53                    | 3695.63          | 6   | 14334,14509,14684,14331,14506,14681 | 4.47     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 20.81                      | 21.74            | 6   | 9539,9714,9889,9536,9711,9886       | 4.47     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.02                       | 2.11             | 6   | 1104,1279,1454,1101,1276,1451       | 4.46     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 85.71                      | 89.51            | 6   | 47178,47367,47556,47175,47364,47553 | 4.43     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 3.86                       | 4.03             | 6   | 30427,30630,30833,30424,30627,30830 | 4.4      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.91                       | 0.95             | 6   | 52190,52379,52568,52187,52376,52565 | 4.4      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 33.69                      | 35.17            | 6   | 50566,50755,50944,50563,50752,50941 | 4.39     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.29                       | 2.39             | 6   | 40864,41053,41242,40861,41050,41239 | 4.37     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 126.83                     | 132.36           | 6   | 5878,6053,6228,5875,6050,6225       | 4.36     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.38                       | 1.44             | 6   | 6851,7026,7201,6848,7023,7198       | 4.35     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.38                       | 1.44             | 6   | 9476,9651,9826,9473,9648,9823       | 4.35     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 85.56                      | 89.27            | 6   | 50013,50202,50391,50010,50199,50388 | 4.34     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 2816.36                    | 2937.79          | 6   | 3302,3477,3652,3299,3474,3649       | 4.31     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.32                       | 2.42             | 6   | 30399,30602,30805,30396,30599,30802 | 4.31     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 5.58                       | 5.82             | 6   | 24421,24589,24757,24418,24586,24754 | 4.3      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 137.13                     | 143.02           | 6   | 11653,11828,12003,11650,11825,12000 | 4.3      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 185.39                     | 193.34           | 6   | 51728,51917,52106,51725,51914,52103 | 4.29     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 27.58                      | 28.76            | 6   | 26794,26997,27200,26791,26994,27197 | 4.28     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.51                       | 3.66             | 6   | 7411,7586,7761,7408,7583,7758       | 4.27     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 3986.99                    | 4157.18          | 6   | 42138,42327,42516,42135,42324,42513 | 4.27     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.64                       | 1.71             | 6   | 3190,3365,3540,3187,3362,3537       | 4.27     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.64                       | 1.71             | 6   | 28544,28747,28950,28541,28744,28947 | 4.27     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.82                       | 2.94             | 6   | 24407,24575,24743,24404,24572,24740 | 4.26     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 27.54                      | 28.71            | 6   | 6921,7096,7271,6918,7093,7268       | 4.25     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 5531.38                    | 5766.0           | 6   | 34781,34970,35159,34778,34967,35156 | 4.24     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1527.52                    | 1592.06          | 6   | 11681,11856,12031,11678,11853,12028 | 4.23     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 108.14                     | 112.68           | 6   | 51154,51343,51532,51151,51340,51529 | 4.2      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 2188.19                    | 2279.88          | 2   | 54059,54056                         | 4.19     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 91.38                      | 95.19            | 6   | 31687,31890,32093,31684,31887,32090 | 4.17     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 1277.84                    | 1330.5           | 6   | 12717,12892,13067,12714,12889,13064 | 4.12     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 2.93                       | 3.05             | 6   | 25541,25744,25947,25538,25741,25944 | 4.1      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 83.53                      | 86.94            | 6   | 11114,11289,11464,11111,11286,11461 | 4.08     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.44                       | 3.58             | 6   | 2679,2854,3029,2676,2851,3026       | 4.07     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1898.08                    | 1975.18          | 6   | 3288,3463,3638,3285,3460,3635       | 4.06     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 2608.11                    | 2713.79          | 6   | 28684,28887,29090,28681,28884,29087 | 4.05     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.24                       | 1.29             | 6   | 8419,8594,8769,8416,8591,8766       | 4.03     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 33.49                      | 34.84            | 6   | 5864,6039,6214,5861,6036,6211       | 4.03     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 4057.67                    | 4220.6           | 6   | 14341,14516,14691,14338,14513,14688 | 4.02     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.5                        | 1.56             | 6   | 13683,13858,14033,13680,13855,14030 | 4.0      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1415.91                    | 1472.54          | 6   | 4856,5031,5206,4853,5028,5203       | 4.0      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 247.16                     | 256.96           | 6   | 43230,43419,43608,43227,43416,43605 | 3.97     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 65.11                      | 67.69            | 6   | 3246,3421,3596,3243,3418,3593       | 3.96     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.02                       | 1.06             | 6   | 3680,3855,4030,3677,3852,4027       | 3.92     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.02                       | 1.06             | 6   | 52764,52953,53142,52761,52950,53139 | 3.92     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 6.89                       | 7.16             | 6   | 45428,45617,45806,45425,45614,45803 | 3.92     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 960.23                     | 997.84           | 6   | 3274,3449,3624,3271,3446,3621       | 3.92     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 43.9                       | 45.61            | 6   | 20921,21089,21257,20918,21086,21254 | 3.9      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1887.17                    | 1960.19          | 6   | 5913,6088,6263,5910,6085,6260       | 3.87     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 20.7                       | 21.5             | 6   | 16364,16539,16714,16361,16536,16711 | 3.86     |
