+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+---------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-munro | cnt |                 qid                 |   diff   | pct_diff |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 243.06                  | 371.19        | 6   | 8344,8464,8584,8345,8465,8585       | 128.13   | 52.72    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 7173.09                 | 7299.47       | 6   | 134,269,404,135,270,405             | 126.38   | 1.76     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9545.43                 | 9671.39       | 6   | 4984,5119,5254,4985,5120,5255       | 125.96   | 1.32     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 5359.15                 | 5484.97       | 6   | 929,1064,1199,930,1065,1200         | 125.82   | 2.35     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 218.8                   | 344.51        | 6   | 7624,7744,7864,7625,7745,7865       | 125.71   | 57.45    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 4971.32                 | 5096.62       | 6   | 4159,4294,4429,4160,4295,4430       | 125.3    | 2.52     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 11728.59                | 11853.76      | 6   | 5799,5934,6069,5800,5935,6070       | 125.17   | 1.07     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 10815.3                 | 10931.72      | 6   | 3779,3914,4049,3780,3915,4050       | 116.42   | 1.08     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 7061.42                 | 7177.59       | 6   | 6204,6339,6474,6205,6340,6475       | 116.17   | 1.65     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 7930.67                 | 8045.72       | 6   | 6209,6344,6479,6210,6345,6480       | 115.05   | 1.45     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 76.01                   | 189.18        | 6   | 8339,8459,8579,8340,8460,8580       | 113.17   | 148.89   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 10398.93                | 10512.01      | 6   | 2159,2294,2429,2160,2295,2430       | 113.08   | 1.09     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 9986.28                 | 10098.84      | 6   | 2964,3099,3234,2965,3100,3235       | 112.56   | 1.13     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4836.62                 | 4941.42       | 6   | 119,254,389,120,255,390             | 104.8    | 2.17     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 10180.74                | 10283.97      | 6   | 2559,2694,2829,2560,2695,2830       | 103.23   | 1.01     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7621.33                 | 7724.07       | 6   | 4574,4709,4844,4575,4710,4845       | 102.74   | 1.35     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 80.11                   | 181.89        | 6   | 6899,7019,7139,6900,7020,7140       | 101.78   | 127.05   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 79.08                   | 178.5         | 6   | 7619,7739,7859,7620,7740,7860       | 99.42    | 125.72   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 2425.06                 | 2523.22       | 6   | 5369,5504,5639,5370,5505,5640       | 98.16    | 4.05     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 113.36                  | 210.4         | 6   | 6549,6669,6789,6550,6670,6790       | 97.04    | 85.6     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 3221.82                 | 3318.71       | 6   | 109,244,379,110,245,380             | 96.89    | 3.01     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 12299.77                | 12396.46      | 6   | 539,674,809,540,675,810             | 96.69    | 0.79     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 4847.52                 | 4942.76       | 6   | 3754,3889,4024,3755,3890,4025       | 95.24    | 1.96     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3497.06                 | 3591.3        | 6   | 919,1054,1189,920,1055,1190         | 94.24    | 2.69     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 9913.52                 | 10006.33      | 6   | 4179,4314,4449,4180,4315,4450       | 92.81    | 0.94     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 4660.33                 | 4752.7        | 6   | 2134,2269,2404,2135,2270,2405       | 92.37    | 1.98     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 178.79                  | 269.99        | 6   | 7989,8109,8229,7990,8110,8230       | 91.2     | 51.01    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 4618.68                 | 4708.81       | 6   | 3349,3484,3619,3350,3485,3620       | 90.13    | 1.95     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 5016.4                  | 5105.19       | 6   | 2944,3079,3214,2945,3080,3215       | 88.79    | 1.77     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 7066.02                 | 7151.44       | 6   | 939,1074,1209,940,1075,1210         | 85.42    | 1.21     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 5887.21                 | 5971.83       | 6   | 1324,1459,1594,1325,1460,1595       | 84.62    | 1.44     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 2628.79                 | 2712.93       | 6   | 7304,7424,7544,7305,7425,7545       | 84.14    | 3.2      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 13213.03                | 13296.79      | 6   | 5804,5939,6074,5805,5940,6075       | 83.76    | 0.63     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4004.83                 | 4085.77       | 6   | 5379,5514,5649,5380,5515,5650       | 80.94    | 2.02     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 10273.5                 | 10354.41      | 6   | 5794,5929,6064,5795,5930,6065       | 80.91    | 0.79     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8053.5                  | 8134.0        | 6   | 3364,3499,3634,3365,3500,3635       | 80.5     | 1.0      |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 329.67                  | 408.24        | 6   | 2919,3054,3189,2920,3055,3190       | 78.57    | 23.83    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8247.26                 | 8325.38       | 6   | 4979,5114,5249,4980,5115,5250       | 78.12    | 0.95     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 11463.16                | 11541.25      | 6   | 4589,4724,4859,4590,4725,4860       | 78.09    | 0.68     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 6438.27                 | 6514.11       | 6   | 2544,2679,2814,2545,2680,2815       | 75.84    | 1.18     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 186.3                   | 262.03        | 6   | 9789,9909,10029,9790,9910,10030     | 75.73    | 40.65    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 4405.3                  | 4479.01       | 6   | 924,1059,1194,925,1060,1195         | 73.71    | 1.67     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 8811.87                 | 8884.37       | 6   | 1334,1469,1604,1335,1470,1605       | 72.5     | 0.82     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 2681.46                 | 2753.32       | 6   | 6179,6314,6449,6180,6315,6450       | 71.86    | 2.68     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 851.5                   | 922.0         | 6   | 94,229,364,95,230,365               | 70.5     | 8.28     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 611.57                  | 680.5         | 6   | 2114,2249,2384,2115,2250,2385       | 68.93    | 11.27    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1400.32                 | 1467.8        | 2   | 10524,10525                         | 67.48    | 4.82     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 5770.12                 | 5836.61       | 6   | 3354,3489,3624,3355,3490,3625       | 66.49    | 1.15     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 3679.34                 | 3745.75       | 6   | 3749,3884,4019,3750,3885,4020       | 66.41    | 1.8      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 6900.01                 | 6966.31       | 6   | 3359,3494,3629,3360,3495,3630       | 66.3     | 0.96     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 10279.93                | 10345.27      | 6   | 1339,1474,1609,1340,1475,1610       | 65.34    | 0.64     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 97.03                   | 161.8         | 6   | 9059,9179,9299,9060,9180,9300       | 64.77    | 66.75    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 11184.77                | 11249.12      | 6   | 4184,4319,4454,4185,4320,4455       | 64.35    | 0.58     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 3845.09                 | 3909.26       | 6   | 2534,2669,2804,2535,2670,2805       | 64.17    | 1.67     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 2657.31                 | 2721.25       | 6   | 914,1049,1184,915,1050,1185         | 63.94    | 2.41     |
