+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 |  master  | cnt |                 qid                 | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 72.87                        | 70.31    | 6   | 14269,14444,14619,14267,14442,14617 | -3.51    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 786.62                       | 758.83   | 6   | 32931,33134,33337,32929,33132,33335 | -3.53    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.12                         | 1.08     | 6   | 21843,22011,22179,21841,22009,22177 | -3.57    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.39                         | 1.34     | 6   | 24,199,374,22,197,372               | -3.6     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 644.32                       | 621.14   | 6   | 52888,53077,53266,52886,53075,53264 | -3.6     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 95268      | 1516.09                      | 1461.47  | 6   | 22466,22634,22802,22464,22632,22800 | -3.6     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 17.13                        | 16.51    | 6   | 42598,42787,42976,42596,42785,42974 | -3.62    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.41                         | 4.25     | 6   | 15802,15977,16152,15800,15975,16150 | -3.63    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 56.56                        | 54.49    | 6   | 26204,26407,26610,26202,26405,26608 | -3.66    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 1254.12                      | 1208.15  | 6   | 52902,53091,53280,52900,53089,53278 | -3.67    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.36                         | 1.31     | 6   | 7885,8060,8235,7883,8058,8233       | -3.68    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 27.47                        | 26.46    | 6   | 53406,53595,53784,53404,53593,53782 | -3.68    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 7.61                         | 7.33     | 4   | 53973,54162,53971,54160             | -3.68    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.53                         | 3.4      | 6   | 2677,2852,3027,2675,2850,3025       | -3.68    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 3.79                         | 3.65     | 6   | 25546,25749,25952,25544,25747,25950 | -3.69    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1574.17                      | 1515.87  | 6   | 14304,14479,14654,14302,14477,14652 | -3.7     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.7                          | 2.6      | 6   | 24930,25133,25336,24928,25131,25334 | -3.7     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 1950.59                      | 1878.23  | 6   | 24517,24685,24853,24515,24683,24851 | -3.71    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 2490.45                      | 2397.72  | 6   | 52930,53119,53308,52928,53117,53306 | -3.72    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.07                         | 1.03     | 6   | 48786,48975,49164,48784,48973,49162 | -3.74    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 2206.99                      | 2123.93  | 2   | 54057,54055                         | -3.76    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.11                         | 2.03     | 6   | 16320,16495,16670,16318,16493,16668 | -3.79    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 143.17                       | 137.72   | 6   | 14276,14451,14626,14274,14449,14624 | -3.81    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 7.09                         | 6.82     | 6   | 16866,17034,17202,16864,17032,17200 | -3.81    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 9.68                         | 9.31     | 6   | 26183,26386,26589,26181,26384,26587 | -3.82    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 2447.4                       | 2353.74  | 6   | 43256,43445,43634,43254,43443,43632 | -3.83    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 56.15                        | 53.99    | 6   | 32903,33106,33309,32901,33104,33307 | -3.85    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 5129.05                      | 4931.74  | 6   | 12736,12911,13086,12734,12909,13084 | -3.85    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 6.99                         | 6.72     | 6   | 11084,11259,11434,11082,11257,11432 | -3.86    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 3.36                         | 3.23     | 6   | 23397,23565,23733,23395,23563,23731 | -3.87    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 19.55                        | 18.79    | 6   | 14255,14430,14605,14253,14428,14603 | -3.89    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 277.04                       | 266.27   | 6   | 14283,14458,14633,14281,14456,14631 | -3.89    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.82                         | 2.71     | 6   | 34065,34268,34471,34063,34266,34469 | -3.9     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 2968.58                      | 2852.6   | 6   | 22487,22655,22823,22485,22653,22821 | -3.91    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.29                         | 2.2      | 6   | 28563,28766,28969,28561,28764,28967 | -3.93    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 3397.58                      | 3263.93  | 6   | 34198,34401,34604,34196,34399,34602 | -3.93    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 3448.16                      | 3311.72  | 6   | 19974,20142,20310,19972,20140,20308 | -3.96    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.03                         | 2.91     | 6   | 12645,12820,12995,12643,12818,12993 | -3.96    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 4.04                         | 3.88     | 6   | 23404,23572,23740,23402,23570,23738 | -3.96    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.02                         | 1.94     | 6   | 47106,47295,47484,47104,47293,47482 | -3.96    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 4455.32                      | 4277.65  | 6   | 19988,20156,20324,19986,20154,20322 | -3.99    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 51.4                         | 49.35    | 6   | 14780,14955,15130,14778,14953,15128 | -3.99    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 4.48                         | 4.3      | 6   | 53385,53574,53763,53383,53572,53761 | -4.02    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 20.39                        | 19.57    | 6   | 42059,42248,42437,42057,42246,42435 | -4.02    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.72                         | 4.53     | 6   | 44285,44474,44663,44283,44472,44661 | -4.03    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 5.2                          | 4.99     | 6   | 51089,51278,51467,51087,51276,51465 | -4.04    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 220268     | 3467.44                      | 3327.35  | 6   | 22494,22662,22830,22492,22660,22828 | -4.04    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 6.42                         | 6.16     | 6   | 26176,26379,26582,26174,26377,26580 | -4.05    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 7.85                         | 7.53     | 6   | 53392,53581,53770,53390,53579,53768 | -4.08    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 10.79                        | 10.35    | 6   | 11623,11798,11973,11621,11796,11971 | -4.08    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 206.36                       | 197.94   | 6   | 32917,33120,33323,32915,33118,33321 | -4.08    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 518.16                       | 497.01   | 6   | 19932,20100,20268,19930,20098,20266 | -4.08    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1685.73                      | 1616.82  | 6   | 17958,18126,18294,17956,18124,18292 | -4.09    |
