+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.33             | 1.17                             | 6   | 3173,3348,3523,3177,3352,3527       | -12.03   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.33             | 1.17                             | 6   | 12091,12266,12441,12095,12270,12445 | -12.03   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.68            | 16.43                            | 6   | 4804,4979,5154,4808,4983,5158       | -12.04   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 15.65            | 13.76                            | 6   | 38642,38831,39020,38646,38835,39024 | -12.08   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2901.62          | 2551.2                           | 6   | 2249,2424,2599,2253,2428,2603       | -12.08   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.73             | 2.4                              | 6   | 2151,2326,2501,2155,2330,2505       | -12.09   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 2126.78          | 1869.67                          | 6   | 15388,15563,15738,15392,15567,15742 | -12.09   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.9              | 1.67                             | 6   | 33420,33623,33826,33424,33627,33830 | -12.11   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 2.89             | 2.54                             | 6   | 28583,28786,28989,28587,28790,28993 | -12.11   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 3338.02          | 2933.61                          | 6   | 2256,2431,2606,2260,2435,2610       | -12.12   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 2.97             | 2.61                             | 6   | 32237,32440,32643,32241,32444,32647 | -12.12   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.06             | 1.81                             | 6   | 32825,33028,33231,32829,33032,33235 | -12.14   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.4              | 1.23                             | 6   | 53356,53545,53734,53360,53549,53738 | -12.14   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.07             | 0.94                             | 6   | 9977,10152,10327,9981,10156,10331   | -12.15   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.81             | 1.59                             | 6   | 29150,29353,29556,29154,29357,29560 | -12.15   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.15             | 1.01                             | 6   | 27918,28121,28324,27922,28125,28328 | -12.17   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.23             | 1.08                             | 6   | 20834,21002,21170,20838,21006,21174 | -12.2    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 2081.68          | 1827.04                          | 6   | 8563,8738,8913,8567,8742,8917       | -12.23   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.45             | 2.15                             | 6   | 4244,4419,4594,4248,4423,4598       | -12.24   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 4369.25          | 3832.91                          | 6   | 2270,2445,2620,2274,2449,2624       | -12.28   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 282.2            | 247.54                           | 6   | 10607,10782,10957,10611,10786,10961 | -12.28   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 9.85             | 8.64                             | 6   | 42023,42212,42401,42027,42216,42405 | -12.28   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1472.54          | 1291.4                           | 6   | 4853,5028,5203,4857,5032,5207       | -12.3    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.98             | 3.49                             | 6   | 32860,33063,33266,32864,33067,33270 | -12.31   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.38             | 1.21                             | 6   | 23,198,373,27,202,377               | -12.32   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.38             | 1.21                             | 6   | 2648,2823,2998,2652,2827,3002       | -12.32   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.38             | 1.21                             | 6   | 46524,46713,46902,46528,46717,46906 | -12.32   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.61             | 1.41                             | 6   | 16284,16459,16634,16288,16463,16638 | -12.42   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 16.16            | 14.15                            | 6   | 30445,30648,30851,30449,30652,30855 | -12.44   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 15.09            | 13.21                            | 6   | 20904,21072,21240,20908,21076,21244 | -12.46   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 4.17             | 3.65                             | 6   | 25545,25748,25951,25549,25752,25955 | -12.47   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.08             | 1.82                             | 6   | 30389,30592,30795,30393,30596,30799 | -12.5    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.6              | 1.4                              | 6   | 31586,31789,31992,31590,31793,31996 | -12.5    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1954.48          | 1710.04                          | 6   | 2235,2410,2585,2239,2414,2589       | -12.51   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.15             | 1.88                             | 6   | 29164,29367,29570,29168,29371,29574 | -12.56   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 5.65             | 4.94                             | 6   | 28604,28807,29010,28608,28811,29014 | -12.57   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.62             | 2.29                             | 6   | 576,751,926,580,755,930             | -12.6    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.3              | 2.01                             | 6   | 5294,5469,5644,5298,5473,5648       | -12.61   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 3.09             | 2.7                              | 6   | 23389,23557,23725,23393,23561,23729 | -12.62   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.82             | 1.59                             | 6   | 5287,5462,5637,5291,5466,5641       | -12.64   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.26             | 1.1                              | 6   | 44823,45012,45201,44827,45016,45205 | -12.7    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 24.41            | 21.31                            | 6   | 44319,44508,44697,44323,44512,44701 | -12.7    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.11             | 1.84                             | 6   | 32209,32412,32615,32213,32416,32619 | -12.8    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 359.72           | 313.61                           | 6   | 37557,37746,37935,37561,37750,37939 | -12.82   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 14340.74         | 12498.19                         | 6   | 25664,25867,26070,25668,25871,26074 | -12.85   |
