+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 499.72                 | 487.31                           | 6   | 45507,45696,45885,45506,45695,45884 | -2.48    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.63                   | 5.49                             | 6   | 6902,7077,7252,6901,7076,7251       | -2.49    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.41                   | 2.35                             | 6   | 9506,9681,9856,9505,9680,9855       | -2.49    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 3.61                   | 3.52                             | 6   | 42574,42763,42952,42573,42762,42951 | -2.49    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.2                    | 1.17                             | 6   | 2128,2303,2478,2127,2302,2477       | -2.5     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 12.37                  | 12.06                            | 6   | 42595,42784,42973,42594,42783,42972 | -2.51    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.97                   | 9.72                             | 6   | 7959,8134,8309,7958,8133,8308       | -2.51    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 281.47                 | 274.39                           | 6   | 14287,14462,14637,14286,14461,14636 | -2.52    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 706.39                 | 688.55                           | 6   | 140,315,490,139,314,489             | -2.53    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.96                   | 1.91                             | 6   | 13692,13867,14042,13691,13866,14041 | -2.55    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.96                   | 1.91                             | 6   | 47110,47299,47488,47109,47298,47487 | -2.55    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 20.37                  | 19.85                            | 6   | 11109,11284,11459,11108,11283,11458 | -2.55    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 289.26                 | 281.87                           | 6   | 11662,11837,12012,11661,11836,12011 | -2.55    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 918.68                 | 895.05                           | 6   | 51751,51940,52129,51750,51939,52128 | -2.57    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 155.66                 | 151.65                           | 6   | 47761,47950,48139,47760,47949,48138 | -2.58    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 13.56                  | 13.21                            | 6   | 20909,21077,21245,20908,21076,21244 | -2.58    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.93                   | 1.88                             | 6   | 29169,29372,29575,29168,29371,29574 | -2.59    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 19.62                  | 19.11                            | 6   | 12159,12334,12509,12158,12333,12508 | -2.6     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 8.38                   | 8.16                             | 6   | 29218,29421,29624,29217,29420,29623 | -2.63    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.14                   | 1.11                             | 6   | 45962,46151,46340,45961,46150,46339 | -2.63    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 21.61                  | 21.04                            | 6   | 39228,39417,39606,39227,39416,39605 | -2.64    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.64                   | 2.57                             | 6   | 15281,15456,15631,15280,15455,15630 | -2.65    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 13.48                  | 13.12                            | 6   | 19397,19565,19733,19396,19564,19732 | -2.67    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 75.03                  | 73.02                            | 6   | 43778,43967,44156,43777,43966,44155 | -2.68    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.72                   | 3.62                             | 6   | 21385,21553,21721,21384,21552,21720 | -2.69    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 19.64                  | 19.11                            | 6   | 19901,20069,20237,19900,20068,20236 | -2.7     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.11                   | 1.08                             | 6   | 5782,5957,6132,5781,5956,6131       | -2.7     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 3897.79                | 3792.4                           | 6   | 3318,3493,3668,3317,3492,3667       | -2.7     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 7.0                    | 6.81                             | 6   | 9527,9702,9877,9526,9701,9876       | -2.71    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 157768     | 1094.2                 | 1064.44                          | 6   | 23492,23660,23828,23491,23659,23827 | -2.72    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 4.4                    | 4.28                             | 6   | 9520,9695,9870,9519,9694,9869       | -2.73    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 35.9                   | 34.92                            | 6   | 22932,23100,23268,22931,23099,23267 | -2.73    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 40.52                  | 39.41                            | 6   | 16373,16548,16723,16372,16547,16722 | -2.74    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 44.76                  | 43.53                            | 6   | 43771,43960,44149,43770,43959,44148 | -2.75    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.81                   | 1.76                             | 6   | 50512,50701,50890,50511,50700,50889 | -2.76    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 10.13                  | 9.85                             | 6   | 7427,7602,7777,7426,7601,7776       | -2.76    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.17                   | 2.11                             | 6   | 22876,23044,23212,22875,23043,23211 | -2.76    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 18.08                  | 17.58                            | 6   | 36386,36575,36764,36385,36574,36763 | -2.77    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 44.35                  | 43.12                            | 6   | 10066,10241,10416,10065,10240,10415 | -2.77    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 994.68                 | 967.09                           | 6   | 3276,3451,3626,3275,3450,3625       | -2.77    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 10.08                  | 9.8                              | 6   | 5852,6027,6202,5851,6026,6201       | -2.78    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.08                   | 1.05                             | 6   | 4746,4921,5096,4745,4920,5095       | -2.78    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.07                   | 1.04                             | 6   | 3689,3864,4039,3688,3863,4038       | -2.8     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.49                   | 2.42                             | 6   | 10024,10199,10374,10023,10198,10373 | -2.81    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1600.09                | 1554.67                          | 6   | 11683,11858,12033,11682,11857,12032 | -2.84    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 4.92                   | 4.78                             | 6   | 23415,23583,23751,23414,23582,23750 | -2.85    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 25.88                  | 25.14                            | 6   | 40929,41118,41307,40928,41117,41306 | -2.86    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 4.19                   | 4.07                             | 6   | 10563,10738,10913,10562,10737,10912 | -2.86    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.79                   | 2.71                             | 6   | 11606,11781,11956,11605,11780,11955 | -2.87    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 129.14                 | 125.43                           | 6   | 47187,47376,47565,47186,47375,47564 | -2.87    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.43                   | 2.36                             | 6   | 17843,18011,18179,17842,18010,18178 | -2.88    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.04                   | 1.01                             | 6   | 29134,29337,29540,29133,29336,29539 | -2.88    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 33.77                  | 32.79                            | 6   | 48867,49056,49245,48866,49055,49244 | -2.9     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 385.4                  | 374.2                            | 6   | 49476,49665,49854,49475,49664,49853 | -2.91    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 831.34                 | 807.13                           | 6   | 9583,9758,9933,9582,9757,9932       | -2.91    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.37                   | 1.33                             | 6   | 19334,19502,19670,19333,19501,19669 | -2.92    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 181.07                 | 175.78                           | 6   | 39823,40012,40201,39822,40011,40200 | -2.92    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3728.35                | 3618.19                          | 6   | 11711,11886,12061,11710,11885,12060 | -2.95    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 25.01                  | 24.27                            | 6   | 29232,29435,29638,29231,29434,29637 | -2.96    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1580.05                | 1532.28                          | 6   | 14308,14483,14658,14307,14482,14657 | -3.02    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 213.89                 | 207.39                           | 6   | 51170,51359,51548,51169,51358,51547 | -3.04    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 7.22                   | 7.0                              | 6   | 16870,17038,17206,16869,17037,17205 | -3.05    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.28                  | 18.69                            | 6   | 42063,42252,42441,42062,42251,42440 | -3.06    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 78.92                  | 76.49                            | 6   | 16380,16555,16730,16379,16554,16729 | -3.08    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 150.89                 | 146.23                           | 6   | 46627,46816,47005,46626,46815,47004 | -3.09    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.26                   | 2.19                             | 6   | 23891,24059,24227,23890,24058,24226 | -3.1     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 2.89                   | 2.8                              | 6   | 26761,26964,27167,26760,26963,27166 | -3.11    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 75.42                  | 73.07                            | 6   | 52283,52472,52661,52282,52471,52660 | -3.12    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 51.61                  | 50.0                             | 6   | 50575,50764,50953,50574,50763,50952 | -3.12    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.56                   | 2.48                             | 6   | 13699,13874,14049,13698,13873,14048 | -3.13    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.91                   | 1.85                             | 6   | 44275,44464,44653,44274,44463,44652 | -3.14    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.95                   | 0.92                             | 6   | 27307,27510,27713,27306,27509,27712 | -3.16    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 4161.48                | 4029.93                          | 6   | 51233,51422,51611,51232,51421,51610 | -3.16    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 4.42                   | 4.28                             | 6   | 15813,15988,16163,15812,15987,16162 | -3.17    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.26                   | 1.22                             | 6   | 5257,5432,5607,5256,5431,5606       | -3.17    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 7.23                   | 7.0                              | 6   | 14770,14945,15120,14769,14944,15119 | -3.18    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.57                   | 1.52                             | 6   | 34622,34811,35000,34621,34810,34999 | -3.18    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1056.18                | 1022.44                          | 6   | 154,329,504,153,328,503             | -3.19    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 545.25                 | 527.78                           | 6   | 16401,16576,16751,16400,16575,16750 | -3.2     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 340.79                 | 329.83                           | 6   | 39830,40019,40208,39829,40018,40207 | -3.22    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 13.98                  | 13.53                            | 6   | 40348,40537,40726,40347,40536,40725 | -3.22    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.24                   | 1.2                              | 6   | 2646,2821,2996,2645,2820,2995       | -3.23    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.24                   | 1.2                              | 6   | 20342,20510,20678,20341,20509,20677 | -3.23    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 7.12                   | 6.89                             | 6   | 18375,18543,18711,18374,18542,18710 | -3.23    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 4.64                   | 4.49                             | 4   | 53970,54159,53969,54158             | -3.23    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 69.13                  | 66.89                            | 6   | 3248,3423,3598,3247,3422,3597       | -3.24    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 187.47                 | 181.38                           | 6   | 51730,51919,52108,51729,51918,52107 | -3.25    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 122.75                 | 118.76                           | 6   | 16905,17073,17241,16904,17072,17240 | -3.25    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 129.34                 | 125.08                           | 6   | 51723,51912,52101,51722,51911,52100 | -3.29    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 2.73                   | 2.64                             | 6   | 27370,27573,27776,27369,27572,27775 | -3.3     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1090.75                | 1054.75                          | 6   | 14301,14476,14651,14300,14475,14650 | -3.3     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 28.41                  | 27.46                            | 6   | 40369,40558,40747,40368,40557,40746 | -3.34    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 4.18                   | 4.04                             | 6   | 51093,51282,51471,51092,51281,51470 | -3.35    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.79                   | 1.73                             | 4   | 53942,54131,53941,54130             | -3.35    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 22.02                  | 21.28                            | 6   | 51695,51884,52073,51694,51883,52072 | -3.36    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 232.89                 | 225.06                           | 6   | 44933,45122,45311,44932,45121,45310 | -3.36    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 56.12                  | 54.23                            | 6   | 45472,45661,45850,45471,45660,45849 | -3.37    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 64.65                  | 62.46                            | 6   | 6398,6573,6748,6397,6572,6747       | -3.39    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.23                   | 3.12                             | 6   | 30422,30625,30828,30421,30624,30827 | -3.41    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.76                   | 1.7                              | 6   | 567,742,917,566,741,916             | -3.41    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.46                   | 1.41                             | 6   | 14728,14903,15078,14727,14902,15077 | -3.42    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.16                   | 1.12                             | 6   | 2632,2807,2982,2631,2806,2981       | -3.45    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.16                   | 1.12                             | 6   | 22855,23023,23191,22854,23022,23190 | -3.45    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 4.63                   | 4.47                             | 6   | 53389,53578,53767,53388,53577,53766 | -3.46    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.31                   | 2.23                             | 6   | 40299,40488,40677,40298,40487,40676 | -3.46    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 13.39                  | 12.92                            | 6   | 36932,37121,37310,36931,37120,37309 | -3.51    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 35.89                  | 34.63                            | 6   | 40936,41125,41314,40935,41124,41313 | -3.51    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 111.38                 | 107.46                           | 6   | 36414,36603,36792,36413,36602,36791 | -3.52    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 154.7                  | 149.19                           | 6   | 44926,45115,45304,44925,45114,45303 | -3.56    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 148.41                 | 143.09                           | 6   | 16387,16562,16737,16386,16561,16736 | -3.58    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1380.78                | 1330.59                          | 6   | 16422,16597,16772,16421,16596,16771 | -3.63    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.37                   | 1.32                             | 6   | 13671,13846,14021,13670,13845,14020 | -3.65    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 10.64                  | 10.25                            | 6   | 40327,40516,40705,40326,40515,40704 | -3.67    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.09                   | 1.05                             | 6   | 28532,28735,28938,28531,28734,28937 | -3.67    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 5.14                   | 4.95                             | 6   | 24423,24591,24759,24422,24590,24758 | -3.7     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 87.57                  | 84.32                            | 6   | 46046,46235,46424,46045,46234,46423 | -3.71    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 42.16                  | 40.59                            | 6   | 9548,9723,9898,9547,9722,9897       | -3.72    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 2.68                   | 2.58                             | 6   | 4256,4431,4606,4255,4430,4605       | -3.73    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 6.69                   | 6.44                             | 6   | 22911,23079,23247,22910,23078,23246 | -3.74    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.67                   | 2.57                             | 6   | 18851,19019,19187,18850,19018,19186 | -3.75    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 563.47                 | 542.33                           | 6   | 9576,9751,9926,9575,9750,9925       | -3.75    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 78.36                  | 75.41                            | 6   | 44912,45101,45290,44911,45100,45289 | -3.76    |
