+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 130.97   | 47.93                  | 6   | 20413,20581,20749,20419,20587,20755 | -63.4    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 529.47   | 193.43                 | 6   | 3781,3956,4131,3787,3962,4137       | -63.47   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 4890.18  | 1784.92                | 6   | 47790,47979,48168,47796,47985,48174 | -63.5    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 100.9    | 36.8                   | 6   | 42631,42820,43009,42637,42826,43015 | -63.53   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 254.46   | 92.76                  | 6   | 38676,38865,39054,38682,38871,39060 | -63.55   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 1065.6   | 388.17                 | 6   | 3788,3963,4138,3794,3969,4144       | -63.57   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 33.03    | 12.03                  | 6   | 49407,49596,49785,49413,49602,49791 | -63.58   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 135.51   | 49.28                  | 6   | 2717,2892,3067,2723,2898,3073       | -63.63   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 137.45   | 49.97                  | 6   | 5342,5517,5692,5348,5523,5698       | -63.64   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 16.6     | 6.03                   | 6   | 45998,46187,46376,46004,46193,46382 | -63.67   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 169.87   | 61.7                   | 6   | 36401,36590,36779,36407,36596,36785 | -63.68   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 4921.26  | 1786.83                | 6   | 49491,49680,49869,49497,49686,49875 | -63.69   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 7067.7   | 2563.78                | 6   | 3830,4005,4180,3836,4011,4186       | -63.73   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 6290.86  | 2276.57                | 6   | 44962,45151,45340,44968,45157,45346 | -63.81   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 2517.87  | 910.32                 | 6   | 45508,45697,45886,45514,45703,45892 | -63.85   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 8145.31  | 2941.11                | 6   | 3837,4012,4187,3843,4018,4193       | -63.89   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 270.15   | 97.46                  | 6   | 2724,2899,3074,2730,2905,3080       | -63.92   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 220268     | 6798.81  | 2450.78                | 6   | 19468,19636,19804,19474,19642,19810 | -63.95   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 259.93   | 93.59                  | 6   | 20420,20588,20756,20426,20594,20762 | -63.99   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 270.38   | 97.28                  | 6   | 4299,4474,4649,4305,4480,4655       | -64.02   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 529.69   | 190.47                 | 6   | 2731,2906,3081,2737,2912,3087       | -64.04   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 2075.79  | 745.91                 | 6   | 3795,3970,4145,3801,3976,4151       | -64.07   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 3092.38  | 1110.72                | 6   | 3802,3977,4152,3808,3983,4158       | -64.08   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 9118.6   | 3272.61                | 6   | 3844,4019,4194,3850,4025,4200       | -64.11   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 32.7     | 11.73                  | 6   | 44871,45060,45249,44877,45066,45255 | -64.13   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 2525.05  | 905.55                 | 6   | 50044,50233,50422,50050,50239,50428 | -64.14   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 259.11   | 92.92                  | 6   | 21932,22100,22268,21938,22106,22274 | -64.14   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 4889.32  | 1752.35                | 6   | 44955,45144,45333,44961,45150,45339 | -64.16   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 6115.45  | 2191.56                | 6   | 3823,3998,4173,3829,4004,4179       | -64.16   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1055.66  | 378.14                 | 6   | 2738,2913,3088,2744,2919,3094       | -64.18   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 5092.44  | 1822.55                | 6   | 3816,3991,4166,3822,3997,4172       | -64.21   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 507.58   | 181.65                 | 6   | 20427,20595,20763,20433,20601,20769 | -64.21   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 1062.82  | 380.31                 | 6   | 5363,5538,5713,5369,5544,5719       | -64.22   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 3069.95  | 1097.85                | 6   | 5377,5552,5727,5383,5558,5733       | -64.24   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 66.38    | 23.71                  | 6   | 19398,19566,19734,19404,19572,19740 | -64.28   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 6074.87  | 2168.82                | 6   | 5398,5573,5748,5404,5579,5754       | -64.3    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 2076.45  | 740.95                 | 6   | 5370,5545,5720,5376,5551,5726       | -64.32   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 8158.07  | 2910.96                | 6   | 5412,5587,5762,5418,5593,5768       | -64.32   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 2574.7   | 918.68                 | 6   | 51745,51934,52123,51751,51940,52129 | -64.32   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 4051.21  | 1445.51                | 6   | 4334,4509,4684,4340,4515,4690       | -64.32   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 7115.81  | 2538.47                | 6   | 5405,5580,5755,5411,5586,5761       | -64.33   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 3440.37  | 1227.13                | 6   | 52319,52508,52697,52325,52514,52703 | -64.33   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 32.07    | 11.43                  | 6   | 47139,47328,47517,47145,47334,47523 | -64.36   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 3899.75  | 1389.71                | 6   | 21967,22135,22303,21973,22141,22309 | -64.36   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 6072.64  | 2163.1                 | 6   | 2773,2948,3123,2779,2954,3129       | -64.38   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 5096.26  | 1815.05                | 6   | 5391,5566,5741,5397,5572,5747       | -64.38   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 4119.35  | 1466.2                 | 6   | 3809,3984,4159,3815,3990,4165       | -64.41   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 1011.36  | 359.62                 | 6   | 21946,22114,22282,21952,22120,22288 | -64.44   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 9166.6   | 3256.83                | 6   | 2794,2969,3144,2800,2975,3150       | -64.47   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 1067.02  | 378.82                 | 6   | 4313,4488,4663,4319,4494,4669       | -64.5    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 4082.21  | 1449.1                 | 6   | 2759,2934,3109,2765,2940,3115       | -64.5    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 1002.86  | 355.95                 | 6   | 20434,20602,20770,20440,20608,20776 | -64.51   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 7113.43  | 2524.64                | 6   | 2780,2955,3130,2786,2961,3136       | -64.51   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 9104.19  | 3229.12                | 6   | 4369,4544,4719,4375,4550,4725       | -64.53   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 3489.63  | 1237.33                | 6   | 49484,49673,49862,49490,49679,49868 | -64.54   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 513.65   | 182.11                 | 6   | 21939,22107,22275,21945,22113,22281 | -64.55   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 8125.43  | 2880.75                | 6   | 2787,2962,3137,2793,2968,3143       | -64.55   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 9161.98  | 3248.19                | 6   | 5419,5594,5769,5425,5600,5775       | -64.55   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 2938.8   | 1041.71                | 6   | 21960,22128,22296,21966,22134,22302 | -64.55   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64018      | 1977.66  | 700.91                 | 6   | 21953,22121,22289,21959,22127,22295 | -64.56   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 5096.13  | 1804.51                | 6   | 2766,2941,3116,2772,2947,3122       | -64.59   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 8148.82  | 2884.11                | 6   | 4362,4537,4712,4368,4543,4718       | -64.61   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 2090.12  | 739.28                 | 6   | 2745,2920,3095,2751,2926,3101       | -64.63   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 5821.68  | 2057.81                | 6   | 21981,22149,22317,21987,22155,22323 | -64.65   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 3093.82  | 1093.46                | 6   | 2752,2927,3102,2758,2933,3108       | -64.66   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 4124.34  | 1457.06                | 6   | 5384,5559,5734,5390,5565,5740       | -64.67   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 7150.56  | 2522.65                | 6   | 4355,4530,4705,4361,4536,4711       | -64.72   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 11799.51 | 4161.48                | 6   | 51227,51416,51605,51233,51422,51611 | -64.73   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 5079.61  | 1790.93                | 6   | 4341,4516,4691,4347,4522,4697       | -64.74   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 8771.82  | 3091.63                | 6   | 22002,22170,22338,22008,22176,22344 | -64.75   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 2090.1   | 735.22                 | 6   | 4320,4495,4670,4326,4501,4676       | -64.82   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 3092.25  | 1087.31                | 6   | 4327,4502,4677,4333,4508,4683       | -64.84   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 6143.65  | 2159.1                 | 6   | 4348,4523,4698,4354,4529,4704       | -64.86   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 31.56    | 11.08                  | 6   | 45438,45627,45816,45444,45633,45822 | -64.89   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 5834.38  | 2048.29                | 6   | 20469,20637,20805,20475,20643,20811 | -64.89   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 251518     | 7725.46  | 2711.38                | 6   | 20483,20651,20819,20489,20657,20825 | -64.9    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 7787.15  | 2731.28                | 6   | 21995,22163,22331,22001,22169,22337 | -64.93   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 2604.76  | 912.64                 | 6   | 47209,47398,47587,47215,47404,47593 | -64.96   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 67.35    | 23.55                  | 6   | 20910,21078,21246,20916,21084,21252 | -65.03   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 6822.31  | 2385.15                | 6   | 21988,22156,22324,21994,22162,22330 | -65.04   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 32.45    | 11.33                  | 6   | 51108,51297,51486,51114,51303,51492 | -65.08   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 3552.02  | 1239.6                 | 6   | 44948,45137,45326,44954,45143,45332 | -65.1    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 1980.58  | 690.78                 | 6   | 20441,20609,20777,20447,20615,20783 | -65.12   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 2946.21  | 1027.28                | 6   | 20448,20616,20784,20454,20622,20790 | -65.13   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 31.96    | 11.14                  | 6   | 48840,49029,49218,48846,49035,49224 | -65.14   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 134.93   | 47.03                  | 6   | 37535,37724,37913,37541,37730,37919 | -65.14   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 8667.11  | 3020.19                | 6   | 20490,20658,20826,20496,20664,20832 | -65.15   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 6771.65  | 2357.82                | 6   | 20476,20644,20812,20482,20650,20818 | -65.18   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 139.41   | 48.54                  | 6   | 40370,40559,40748,40376,40565,40754 | -65.18   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 3522.38  | 1225.67                | 6   | 47783,47972,48161,47789,47978,48167 | -65.2    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 4881.42  | 1698.27                | 6   | 21974,22142,22310,21980,22148,22316 | -65.21   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 12060.24 | 4195.62                | 6   | 46691,46880,47069,46697,46886,47075 | -65.21   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 170.57   | 59.22                  | 6   | 35267,35456,35645,35273,35462,35651 | -65.28   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 7580.5   | 2631.34                | 6   | 51206,51395,51584,51212,51401,51590 | -65.29   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 503.73   | 174.84                 | 6   | 38683,38872,39061,38689,38878,39067 | -65.29   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 9182.25  | 3176.45                | 6   | 48378,48567,48756,48384,48573,48762 | -65.41   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 133.36   | 46.09                  | 6   | 39236,39425,39614,39242,39431,39620 | -65.44   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 256.41   | 88.59                  | 6   | 39243,39432,39621,39249,39438,39627 | -65.45   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 13199.8  | 4559.89                | 6   | 51234,51423,51612,51240,51429,51618 | -65.45   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 4856.42  | 1676.85                | 6   | 20462,20630,20798,20468,20636,20804 | -65.47   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 3919.59  | 1346.25                | 6   | 20455,20623,20791,20461,20629,20797 | -65.65   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 11959.12 | 4098.51                | 6   | 43856,44045,44234,43862,44051,44240 | -65.73   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 255.53   | 87.56                  | 6   | 37542,37731,37920,37548,37737,37926 | -65.73   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 325.11   | 111.38                 | 6   | 36408,36597,36786,36414,36603,36792 | -65.74   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 990.85   | 338.7                  | 6   | 38690,38879,39068,38696,38885,39074 | -65.82   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 10603.66 | 3619.19                | 6   | 46684,46873,47062,46690,46879,47068 | -65.87   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 93.45    | 31.85                  | 6   | 35260,35449,35638,35266,35455,35644 | -65.92   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 13381.29 | 4560.42                | 6   | 43863,44052,44241,43869,44058,44247 | -65.92   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 9054.94  | 3084.14                | 6   | 43842,44031,44220,43848,44037,44226 | -65.94   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 7713.04  | 2624.08                | 6   | 48371,48560,48749,48377,48566,48755 | -65.98   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 7702.56  | 2618.16                | 6   | 43835,44024,44213,43841,44030,44219 | -66.01   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 10615.84 | 3607.98                | 6   | 48385,48574,48763,48391,48580,48769 | -66.01   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 260.25   | 88.43                  | 6   | 40377,40566,40755,40383,40572,40761 | -66.02   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 6378.72  | 2165.58                | 6   | 46663,46852,47041,46669,46858,47047 | -66.05   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 2593.63  | 877.95                 | 6   | 44374,44563,44752,44380,44569,44758 | -66.15   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 129.34   | 43.76                  | 6   | 20917,21085,21253,20923,21091,21259 | -66.17   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 12037.88 | 4070.93                | 6   | 48392,48581,48770,48398,48587,48776 | -66.18   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 2509.2   | 848.48                 | 6   | 48910,49099,49288,48916,49105,49294 | -66.19   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 1954.98  | 660.86                 | 6   | 38697,38886,39075,38703,38892,39081 | -66.2    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 13473.47 | 4548.7                 | 6   | 48399,48588,48777,48405,48594,48783 | -66.24   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 6221.87  | 2098.13                | 6   | 51199,51388,51577,51205,51394,51583 | -66.28   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 131.35   | 44.25                  | 6   | 19405,19573,19741,19411,19579,19747 | -66.31   |
