+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 34.7                         | 30.83                  | 6   | 4812,4987,5162,4816,4991,5166       | -11.15   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 15.41                        | 13.68                  | 6   | 35815,36004,36193,35819,36008,36197 | -11.23   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2382.45                      | 2114.28                | 6   | 2243,2418,2593,2247,2422,2597       | -11.26   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 1017.59                      | 902.01                 | 6   | 13247,13422,13597,13251,13426,13601 | -11.36   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.96                         | 0.85                   | 6   | 33393,33596,33799,33397,33600,33803 | -11.46   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 109.42                       | 96.88                  | 6   | 38111,38300,38489,38115,38304,38493 | -11.46   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.22                         | 1.08                   | 6   | 42549,42738,42927,42553,42742,42931 | -11.48   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2400.93                      | 2124.99                | 6   | 4868,5043,5218,4872,5047,5222       | -11.49   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.0                          | 1.77                   | 6   | 49941,50130,50319,49945,50134,50323 | -11.5    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.04                         | 0.92                   | 6   | 30964,31167,31370,30968,31171,31374 | -11.54   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.21                         | 1.07                   | 6   | 35745,35934,36123,35749,35938,36127 | -11.57   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.38                         | 1.22                   | 6   | 48800,48989,49178,48804,48993,49182 | -11.59   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 505.42                       | 446.82                 | 6   | 4840,5015,5190,4844,5019,5194       | -11.59   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.12                         | 0.99                   | 6   | 4735,4910,5085,4739,4914,5089       | -11.61   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 7.86                         | 6.94                   | 6   | 45433,45622,45811,45437,45626,45815 | -11.7    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.45                         | 1.28                   | 6   | 9474,9649,9824,9478,9653,9828       | -11.72   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 10.11                        | 8.92                   | 6   | 43158,43347,43536,43162,43351,43540 | -11.77   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1502.92                      | 1325.92                | 6   | 13254,13429,13604,13258,13433,13608 | -11.78   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.29                         | 2.02                   | 6   | 5295,5470,5645,5299,5474,5649       | -11.79   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.05                         | 2.69                   | 6   | 14745,14920,15095,14749,14924,15099 | -11.8    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 21.01                        | 18.53                  | 6   | 37523,37712,37901,37527,37716,37905 | -11.8    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.03                         | 1.79                   | 6   | 32819,33022,33225,32823,33026,33229 | -11.82   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.65                         | 4.1                    | 6   | 19876,20044,20212,19880,20048,20216 | -11.83   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.52                         | 1.34                   | 6   | 45965,46154,46343,45969,46158,46347 | -11.84   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.7                          | 2.38                   | 6   | 8452,8627,8802,8456,8631,8806       | -11.85   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.6                          | 1.41                   | 6   | 4756,4931,5106,4760,4935,5110       | -11.88   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.02                         | 1.78                   | 6   | 33421,33624,33827,33425,33628,33831 | -11.88   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.43                         | 1.26                   | 6   | 7374,7549,7724,7378,7553,7728       | -11.89   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 3340.45                      | 2943.03                | 6   | 2257,2432,2607,2261,2436,2611       | -11.9    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 17.8                         | 15.66                  | 6   | 48849,49038,49227,48853,49042,49231 | -12.02   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.08                         | 0.95                   | 6   | 31573,31776,31979,31577,31780,31983 | -12.04   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 21.2                         | 18.64                  | 6   | 34688,34877,35066,34692,34881,35070 | -12.08   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.4                          | 1.23                   | 6   | 12617,12792,12967,12621,12796,12971 | -12.14   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 34.7                         | 30.46                  | 6   | 2187,2362,2537,2191,2366,2541       | -12.22   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 9.16                         | 8.04                   | 6   | 38622,38811,39000,38626,38815,39004 | -12.23   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.44                        | 16.18                  | 6   | 4805,4980,5155,4809,4984,5159       | -12.26   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 13.34                        | 11.7                   | 6   | 42052,42241,42430,42056,42245,42434 | -12.29   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.3                          | 1.14                   | 6   | 22858,23026,23194,22862,23030,23198 | -12.31   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.43                         | 2.13                   | 6   | 34051,34254,34457,34055,34258,34461 | -12.35   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.7                          | 1.49                   | 6   | 40288,40477,40666,40292,40481,40670 | -12.35   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 3551.85                      | 3113.03                | 6   | 15893,16068,16243,15897,16072,16247 | -12.35   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1257.13                      | 1101.45                | 6   | 15368,15543,15718,15372,15547,15722 | -12.38   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 9.58                         | 8.39                   | 6   | 42024,42213,42402,42028,42217,42406 | -12.42   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 8.85                         | 7.75                   | 6   | 51670,51859,52048,51674,51863,52052 | -12.43   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.44                         | 1.26                   | 6   | 49934,50123,50312,49938,50127,50316 | -12.5    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 4.05                         | 3.54                   | 6   | 37467,37656,37845,37471,37660,37849 | -12.59   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.19                         | 1.04                   | 6   | 1585,1760,1935,1589,1764,1939       | -12.61   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.98                         | 1.73                   | 6   | 13163,13338,13513,13167,13342,13517 | -12.63   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 2.75                         | 2.4                    | 6   | 31013,31216,31419,31017,31220,31423 | -12.73   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.2                          | 1.92                   | 6   | 51075,51264,51453,51079,51268,51457 | -12.73   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.49                         | 1.3                    | 6   | 9999,10174,10349,10003,10178,10353  | -12.75   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 2.27                         | 1.98                   | 6   | 16824,16992,17160,16828,16996,17164 | -12.78   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 4.3                          | 3.75                   | 6   | 42003,42192,42381,42007,42196,42385 | -12.79   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 17.53                        | 15.27                  | 6   | 36368,36557,36746,36372,36561,36750 | -12.89   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 4936.69                      | 4299.9                 | 6   | 10132,10307,10482,10136,10311,10486 | -12.9    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.85                         | 3.35                   | 6   | 36900,37089,37278,36904,37093,37282 | -12.99   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.23                         | 1.07                   | 6   | 32798,33001,33204,32802,33005,33208 | -13.01   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.76                         | 3.27                   | 6   | 15284,15459,15634,15288,15463,15638 | -13.03   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.38                         | 1.2                    | 6   | 2124,2299,2474,2128,2303,2478       | -13.04   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 10.1                         | 8.78                   | 6   | 39189,39378,39567,39193,39382,39571 | -13.07   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.07                         | 0.93                   | 6   | 48786,48975,49164,48790,48979,49168 | -13.08   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.68                         | 1.46                   | 6   | 41989,42178,42367,41993,42182,42371 | -13.1    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.14                         | 0.99                   | 6   | 48793,48982,49171,48797,48986,49175 | -13.16   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.17                         | 2.75                   | 6   | 48247,48436,48625,48251,48440,48629 | -13.25   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 358.41                       | 310.9                  | 6   | 28038,28241,28444,28042,28245,28448 | -13.26   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 2019.39                      | 1751.39                | 6   | 8564,8739,8914,8568,8743,8918       | -13.27   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.88                         | 1.63                   | 6   | 37453,37642,37831,37457,37646,37835 | -13.3    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 7.51                         | 6.51                   | 6   | 22403,22571,22739,22407,22575,22743 | -13.32   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1261.57                      | 1093.46                | 6   | 2754,2929,3104,2758,2933,3108       | -13.33   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.35                         | 1.17                   | 6   | 17,192,367,21,196,371               | -13.33   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.59                         | 3.11                   | 6   | 8459,8634,8809,8463,8638,8813       | -13.37   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 10.5                         | 9.09                   | 6   | 42584,42773,42962,42588,42777,42966 | -13.43   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.34                         | 1.16                   | 6   | 38013,38202,38391,38017,38206,38395 | -13.43   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 3.86                         | 3.34                   | 6   | 2159,2334,2509,2163,2338,2513       | -13.47   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.37                         | 2.05                   | 6   | 33442,33645,33848,33446,33649,33852 | -13.5    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.59                         | 2.24                   | 6   | 16831,16999,17167,16835,17003,17171 | -13.51   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.66                         | 2.3                    | 6   | 1627,1802,1977,1631,1806,1981       | -13.53   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 12.92                        | 11.17                  | 6   | 43172,43361,43550,43176,43365,43554 | -13.54   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 537.26                       | 464.14                 | 6   | 10615,10790,10965,10619,10794,10969 | -13.61   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 3.23                         | 2.79                   | 6   | 17853,18021,18189,17857,18025,18193 | -13.62   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 3371.76                      | 2910.96                | 6   | 5414,5589,5764,5418,5593,5768       | -13.67   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.38                         | 1.19                   | 6   | 3174,3349,3524,3178,3353,3528       | -13.77   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.82                         | 2.43                   | 6   | 34065,34268,34471,34069,34272,34475 | -13.83   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 21.13                        | 18.2                   | 6   | 10580,10755,10930,10584,10759,10934 | -13.87   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 2048.39                      | 1762.93                | 6   | 15389,15564,15739,15393,15568,15743 | -13.94   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 1275.79                      | 1097.85                | 6   | 5379,5554,5729,5383,5558,5733       | -13.95   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.36                         | 1.17                   | 6   | 7885,8060,8235,7889,8064,8239       | -13.97   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.21                         | 1.04                   | 6   | 3153,3328,3503,3157,3332,3507       | -14.05   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.42                         | 1.22                   | 6   | 2649,2824,2999,2653,2828,3003       | -14.08   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 92.14                        | 79.09                  | 6   | 31069,31272,31475,31073,31276,31479 | -14.16   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.62                         | 1.39                   | 6   | 39147,39336,39525,39151,39340,39529 | -14.2    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.59                         | 3.08                   | 6   | 22389,22557,22725,22393,22561,22729 | -14.21   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.12                         | 0.96                   | 6   | 16278,16453,16628,16282,16457,16632 | -14.29   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.66                         | 1.42                   | 6   | 16306,16481,16656,16310,16485,16660 | -14.46   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.24                         | 1.06                   | 6   | 1053,1228,1403,1057,1232,1407       | -14.52   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.03                         | 0.88                   | 6   | 30957,31160,31363,30961,31164,31367 | -14.56   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.51                         | 1.29                   | 6   | 49367,49556,49745,49371,49560,49749 | -14.57   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 443.05                       | 378.14                 | 6   | 2740,2915,3090,2744,2919,3094       | -14.65   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.44                        | 16.59                  | 6   | 40918,41107,41296,40922,41111,41300 | -14.66   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.29                         | 1.1                    | 4   | 53889,54078,53893,54082             | -14.73   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 10.4                         | 8.86                   | 6   | 52244,52433,52622,52248,52437,52626 | -14.81   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 758.22                       | 645.93                 | 6   | 10090,10265,10440,10094,10269,10444 | -14.81   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.48                         | 1.26                   | 6   | 51635,51824,52013,51639,51828,52017 | -14.86   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 4.4                          | 3.74                   | 6   | 13184,13359,13534,13188,13363,13538 | -15.0    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 6.72                         | 5.71                   | 6   | 21899,22067,22235,21903,22071,22239 | -15.03   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.13                         | 0.96                   | 6   | 49353,49542,49731,49357,49546,49735 | -15.04   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.97                         | 1.67                   | 6   | 9488,9663,9838,9492,9667,9842       | -15.23   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 546.52                       | 462.91                 | 6   | 13240,13415,13590,13244,13419,13594 | -15.3    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.09                         | 0.92                   | 6   | 33400,33603,33806,33404,33607,33810 | -15.6    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 37.76                        | 31.85                  | 6   | 35262,35451,35640,35266,35455,35644 | -15.65   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.98                         | 1.67                   | 6   | 45405,45594,45783,45409,45598,45787 | -15.66   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 285.25                       | 239.88                 | 6   | 10608,10783,10958,10612,10787,10962 | -15.91   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.43                         | 2.04                   | 6   | 21360,21528,21696,21364,21532,21700 | -16.05   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.59                         | 3.85                   | 6   | 50522,50711,50900,50526,50715,50904 | -16.12   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.24                         | 1.04                   | 6   | 52755,52944,53133,52759,52948,53137 | -16.13   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.54                         | 2.13                   | 6   | 38594,38783,38972,38598,38787,38976 | -16.14   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 3722.1                       | 3121.2                 | 6   | 14843,15018,15193,14847,15022,15197 | -16.14   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 16.15                        | 13.54                  | 6   | 39217,39406,39595,39221,39410,39599 | -16.16   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.79                         | 1.5                    | 6   | 25504,25707,25910,25508,25711,25914 | -16.2    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.48                         | 1.24                   | 6   | 52202,52391,52580,52206,52395,52584 | -16.22   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.11                         | 0.93                   | 6   | 53322,53511,53700,53326,53515,53704 | -16.22   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.6                          | 1.34                   | 6   | 33414,33617,33820,33418,33621,33824 | -16.25   |
