+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4813.66                            | 4925.99                    | 6   | 50082,50271,50460,50083,50272,50461 | 112.33   | 2.33     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 902.05                             | 1013.75                    | 6   | 10623,10798,10973,10624,10799,10974 | 111.7    | 12.38    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 898.73                             | 1008.58                    | 6   | 15362,15537,15712,15363,15538,15713 | 109.85   | 12.22    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 178.83                             | 288.41                     | 6   | 20430,20598,20766,20431,20599,20767 | 109.58   | 61.28    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2891.42                            | 3000.88                    | 6   | 49508,49697,49886,49509,49698,49887 | 109.46   | 3.79     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1650.66                            | 1758.16                    | 6   | 8558,8733,8908,8559,8734,8909       | 107.5    | 6.51     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 83.85                              | 191.34                     | 6   | 15845,16020,16195,15846,16021,16196 | 107.49   | 128.19   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 85.23                              | 191.51                     | 6   | 9020,9195,9370,9021,9196,9371       | 106.28   | 124.7    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 712.15                             | 817.74                     | 6   | 26828,27031,27234,26829,27032,27235 | 105.59   | 14.83    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 84.41                              | 189.71                     | 6   | 10070,10245,10420,10071,10246,10421 | 105.3    | 124.75   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 3992.03                            | 4096.36                    | 6   | 52357,52546,52735,52358,52547,52736 | 104.33   | 2.61     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 4022.71                            | 4126.63                    | 6   | 45539,45728,45917,45540,45729,45918 | 103.92   | 2.58     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 605.58                             | 707.94                     | 6   | 29264,29467,29670,29265,29468,29671 | 102.36   | 16.9     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 2858.91                            | 2961.09                    | 6   | 44972,45161,45350,44973,45162,45351 | 102.18   | 3.57     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 85.54                              | 187.59                     | 6   | 14795,14970,15145,14796,14971,15146 | 102.05   | 119.3    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 3216.2                             | 3316.77                    | 6   | 47233,47422,47611,47234,47423,47612 | 100.57   | 3.13     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3991.22                            | 4091.36                    | 6   | 49522,49711,49900,49523,49712,49901 | 100.14   | 2.51     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 3294.29                            | 3394.25                    | 6   | 26282,26485,26688,26283,26486,26689 | 99.96    | 3.03     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 7191.03                            | 7290.55                    | 6   | 45567,45756,45945,45568,45757,45946 | 99.52    | 1.38     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 63.67                              | 162.63                     | 6   | 13745,13920,14095,13746,13921,14096 | 98.96    | 155.43   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8621.01                            | 8719.54                    | 6   | 40450,40639,40828,40451,40640,40829 | 98.53    | 1.14     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 11017.79                           | 11115.22                   | 6   | 41591,41780,41969,41592,41781,41970 | 97.43    | 0.88     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 7037.22                            | 7133.79                    | 6   | 35921,36110,36299,35922,36111,36300 | 96.57    | 1.37     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 2092.17                            | 2188.19                    | 2   | 54058,54059                         | 96.02    | 4.59     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 70.76                              | 165.73                     | 6   | 12170,12345,12520,12171,12346,12521 | 94.97    | 134.21   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 4031.51                            | 4126.25                    | 6   | 43859,44048,44237,43860,44049,44238 | 94.74    | 2.35     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 3946.17                            | 4040.36                    | 6   | 44986,45175,45364,44987,45176,45365 | 94.19    | 2.39     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 612.01                             | 706.19                     | 6   | 28046,28249,28452,28047,28250,28453 | 94.18    | 15.39    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4836.83                            | 4930.92                    | 6   | 42144,42333,42522,42145,42334,42523 | 94.09    | 1.95     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 664.42                             | 758.46                     | 6   | 15355,15530,15705,15356,15531,15706 | 94.04    | 14.15    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 73.21                              | 165.82                     | 6   | 11120,11295,11470,11121,11296,11471 | 92.61    | 126.5    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 896.02                             | 988.62                     | 6   | 8537,8712,8887,8538,8713,8888       | 92.6     | 10.33    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 70.68                              | 163.0                      | 6   | 12695,12870,13045,12696,12871,13046 | 92.32    | 130.62   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7310.21                            | 7401.87                    | 6   | 39876,40065,40254,39877,40066,40255 | 91.66    | 1.25     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 10356.24                           | 10447.14                   | 6   | 39330,39519,39708,39331,39520,39709 | 90.9     | 0.88     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 10295.04                           | 10384.68                   | 6   | 36481,36670,36859,36482,36671,36860 | 89.64    | 0.87     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 3024.19                            | 3113.67                    | 6   | 44398,44587,44776,44399,44588,44777 | 89.48    | 2.96     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3806.14                            | 3893.94                    | 6   | 30524,30727,30930,30525,30728,30931 | 87.8     | 2.31     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.84                              | 136.35                     | 6   | 5345,5520,5695,5346,5521,5696       | 86.51    | 173.58   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 50.05                              | 136.14                     | 6   | 2720,2895,3070,2721,2896,3071       | 86.09    | 172.01   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.63                              | 135.54                     | 6   | 4295,4470,4645,4296,4471,4646       | 85.91    | 173.1    |
