+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 128.35           | 115.56                 | 6   | 2200,2375,2550,2205,2380,2555       | -12.79   | -9.96    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 31.47            | 18.68                  | 6   | 8486,8661,8836,8491,8666,8841       | -12.79   | -40.64   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3538.91          | 3525.93                | 6   | 10663,10838,11013,10668,10843,11018 | -12.98   | -0.37    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 666.92           | 653.87                 | 6   | 40966,41155,41344,40971,41160,41349 | -13.05   | -1.96    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 161.86           | 148.78                 | 6   | 24992,25195,25398,24997,25200,25403 | -13.08   | -8.08    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 7189.33          | 7176.24                | 6   | 43290,43479,43668,43295,43484,43673 | -13.09   | -0.18    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 282768     | 1843.14          | 1830.0                 | 6   | 16963,17131,17299,16968,17136,17304 | -13.14   | -0.71    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1064.37          | 1051.15                | 6   | 8017,8192,8367,8022,8197,8372       | -13.22   | -1.24    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 280.0            | 266.68                 | 6   | 48897,49086,49275,48902,49091,49280 | -13.32   | -4.76    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 186.83           | 173.44                 | 6   | 40952,41141,41330,40957,41146,41335 | -13.39   | -7.17    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 2175.48          | 2162.07                | 6   | 16438,16613,16788,16443,16618,16793 | -13.41   | -0.62    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 130.44           | 117.02                 | 6   | 4825,5000,5175,4830,5005,5180       | -13.42   | -10.29   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 189018     | 2618.36          | 2604.86                | 6   | 18958,19126,19294,18963,19131,19299 | -13.5    | -0.52    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 25.79            | 12.2                   | 6   | 15822,15997,16172,15827,16002,16177 | -13.59   | -52.69   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 189018     | 1851.19          | 1837.55                | 6   | 19462,19630,19798,19467,19635,19803 | -13.64   | -0.74    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1015.17          | 1001.5                 | 6   | 22458,22626,22794,22463,22631,22799 | -13.67   | -1.35    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 92.77            | 79.09                  | 6   | 31068,31271,31474,31073,31276,31479 | -13.68   | -14.75   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 2419.12          | 2405.39                | 6   | 7492,7667,7842,7497,7672,7847       | -13.73   | -0.57    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 2516.91          | 2503.09                | 6   | 20988,21156,21324,20993,21161,21329 | -13.82   | -0.55    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 3769.06          | 3755.2                 | 6   | 46104,46293,46482,46109,46298,46487 | -13.86   | -0.37    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 217.95           | 203.77                 | 6   | 30473,30676,30879,30478,30681,30884 | -14.18   | -6.51    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 251518     | 3497.71          | 3483.47                | 6   | 18972,19140,19308,18977,19145,19313 | -14.24   | -0.41    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4497.73          | 4483.45                | 6   | 48946,49135,49324,48951,49140,49329 | -14.28   | -0.32    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 1360.66          | 1346.25                | 6   | 20456,20624,20792,20461,20629,20797 | -14.41   | -1.06    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 27.17            | 12.72                  | 6   | 14772,14947,15122,14777,14952,15127 | -14.45   | -53.18   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 696.43           | 681.92                 | 6   | 38131,38320,38509,38136,38325,38514 | -14.51   | -2.08    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 951.91           | 937.38                 | 6   | 35870,36059,36248,35875,36064,36253 | -14.53   | -1.53    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1417.46          | 1402.73                | 6   | 6428,6603,6778,6433,6608,6783       | -14.73   | -1.04    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 4574.67          | 4559.89                | 6   | 51235,51424,51613,51240,51429,51618 | -14.78   | -0.32    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 2344.75          | 2329.97                | 6   | 52334,52523,52712,52339,52528,52717 | -14.78   | -0.63    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 2851.15          | 2836.27                | 6   | 41547,41736,41925,41552,41741,41930 | -14.88   | -0.52    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 4916.88          | 4901.99                | 6   | 18475,18643,18811,18480,18648,18816 | -14.89   | -0.3     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 850.48           | 835.25                 | 6   | 1185,1360,1535,1190,1365,1540       | -15.23   | -1.79    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 29.87            | 14.61                  | 6   | 5329,5504,5679,5334,5509,5684       | -15.26   | -51.09   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 3959.83          | 3944.52                | 6   | 21499,21667,21835,21504,21672,21840 | -15.31   | -0.39    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 3107.26          | 3091.63                | 6   | 22003,22171,22339,22008,22176,22344 | -15.63   | -0.5     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 864.18           | 848.48                 | 6   | 48911,49100,49289,48916,49105,49294 | -15.7    | -1.82    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 5188.59          | 5172.88                | 6   | 48953,49142,49331,48958,49147,49336 | -15.71   | -0.3     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 123.35           | 107.54                 | 6   | 30466,30669,30872,30471,30674,30877 | -15.81   | -12.82   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 1599.84          | 1583.83                | 6   | 43822,44011,44200,43827,44016,44205 | -16.01   | -1.0     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 356.72           | 340.66                 | 4   | 54014,54203,54019,54208             | -16.06   | -4.5     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 213.4            | 197.2                  | 6   | 4307,4482,4657,4312,4487,4662       | -16.2    | -7.59    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 39.11            | 22.74                  | 6   | 10054,10229,10404,10059,10234,10409 | -16.37   | -41.86   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 6518.7           | 6502.06                | 6   | 38166,38355,38544,38171,38360,38549 | -16.64   | -0.26    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 2526.68          | 2509.96                | 6   | 45523,45712,45901,45528,45717,45906 | -16.72   | -0.66    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 4574.16          | 4556.95                | 6   | 44991,45180,45369,44996,45185,45374 | -17.21   | -0.38    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1617.4           | 1600.15                | 6   | 50619,50808,50997,50624,50813,51002 | -17.25   | -1.07    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1675.35          | 1658.02                | 6   | 53447,53636,53825,53452,53641,53830 | -17.33   | -1.03    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4810.74          | 4793.4                 | 6   | 14345,14520,14695,14350,14525,14700 | -17.34   | -0.36    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 32.25            | 14.32                  | 6   | 3754,3929,4104,3759,3934,4109       | -17.93   | -55.6    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 2746.66          | 2728.51                | 6   | 35884,36073,36262,35889,36078,36267 | -18.15   | -0.66    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 2403.73          | 2385.54                | 6   | 37578,37767,37956,37583,37772,37961 | -18.19   | -0.76    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 937.33           | 918.68                 | 6   | 51746,51935,52124,51751,51940,52129 | -18.65   | -1.99    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 1710.44          | 1691.73                | 6   | 47217,47406,47595,47222,47411,47600 | -18.71   | -1.09    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3747.14          | 3728.35                | 6   | 11706,11881,12056,11711,11886,12061 | -18.79   | -0.5     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 3016.62          | 2997.81                | 6   | 46097,46286,46475,46102,46291,46480 | -18.81   | -0.62    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 3082.05          | 3063.06                | 6   | 44396,44585,44774,44401,44590,44779 | -18.99   | -0.62    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 643.45           | 624.37                 | 6   | 16921,17089,17257,16926,17094,17262 | -19.08   | -2.97    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 82.16            | 62.98                  | 6   | 10593,10768,10943,10598,10773,10948 | -19.18   | -23.34   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 354.53           | 335.14                 | 6   | 40959,41148,41337,40964,41153,41342 | -19.39   | -5.47    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 5224.06          | 5204.64                | 6   | 50654,50843,51032,50659,50848,51037 | -19.42   | -0.37    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1270.87          | 1251.25                | 6   | 8024,8199,8374,8029,8204,8379       | -19.62   | -1.54    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 1718.21          | 1698.27                | 6   | 21975,22143,22311,21980,22148,22316 | -19.94   | -1.16    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 34.07            | 14.06                  | 6   | 2704,2879,3054,2709,2884,3059       | -20.01   | -58.73   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 34.08            | 13.87                  | 6   | 4279,4454,4629,4284,4459,4634       | -20.21   | -59.3    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 3476.5           | 3455.96                | 6   | 44977,45166,45355,44982,45171,45360 | -20.54   | -0.59    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1238.7           | 1218.15                | 6   | 37571,37760,37949,37576,37765,37954 | -20.55   | -1.66    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 5354.58          | 5333.76                | 6   | 35905,36094,36283,35910,36099,36288 | -20.82   | -0.39    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 660.38           | 639.55                 | 6   | 46643,46832,47021,46648,46837,47026 | -20.83   | -3.15    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 7115.23          | 7094.37                | 6   | 35919,36108,36297,35924,36113,36302 | -20.86   | -0.29    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 47.11            | 26.25                  | 6   | 2711,2886,3061,2716,2891,3066       | -20.86   | -44.28   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1548.83          | 1527.93                | 6   | 36437,36626,36815,36442,36631,36820 | -20.9    | -1.35    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 157768     | 2426.87          | 2405.91                | 6   | 17439,17607,17775,17444,17612,17780 | -20.96   | -0.86    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 2309.32          | 2288.32                | 6   | 46090,46279,46468,46095,46284,46473 | -21.0    | -0.91    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 3185.9           | 3164.79                | 6   | 11699,11874,12049,11704,11879,12054 | -21.11   | -0.66    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 2624.84          | 2603.61                | 6   | 38145,38334,38523,38150,38339,38528 | -21.23   | -0.81    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 2743.65          | 2722.37                | 6   | 6449,6624,6799,6454,6629,6804       | -21.28   | -0.78    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 426.65           | 404.74                 | 6   | 30480,30683,30886,30485,30688,30891 | -21.91   | -5.14    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 59.5             | 37.57                  | 6   | 8493,8668,8843,8498,8673,8848       | -21.93   | -36.86   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 4050.62          | 4028.14                | 6   | 47819,48008,48197,47824,48013,48202 | -22.48   | -0.55    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 4837.02          | 4814.52                | 6   | 47245,47434,47623,47250,47439,47628 | -22.5    | -0.47    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1273.27          | 1250.73                | 6   | 1199,1374,1549,1204,1379,1554       | -22.54   | -1.77    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 3852.07          | 3829.27                | 6   | 44403,44592,44781,44408,44597,44786 | -22.8    | -0.59    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 252.14           | 229.19                 | 6   | 4832,5007,5182,4837,5012,5187       | -22.95   | -9.1     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2912.49          | 2889.42                | 6   | 49506,49695,49884,49511,49700,49889 | -23.07   | -0.79    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 86.44            | 63.03                  | 6   | 13218,13393,13568,13223,13398,13573 | -23.41   | -27.08   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 4088.43          | 4064.99                | 6   | 51774,51963,52152,51779,51968,52157 | -23.44   | -0.57    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3397.66          | 3374.19                | 6   | 7506,7681,7856,7511,7686,7861       | -23.47   | -0.69    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 43.13            | 19.62                  | 6   | 12154,12329,12504,12159,12334,12509 | -23.51   | -54.51   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 1733.46          | 1709.74                | 6   | 50052,50241,50430,50057,50246,50435 | -23.72   | -1.37    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 511.15           | 487.13                 | 6   | 44368,44557,44746,44373,44562,44751 | -24.02   | -4.7     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 1514.36          | 1490.21                | 6   | 19945,20113,20281,19950,20118,20286 | -24.15   | -1.59    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 44.57            | 20.32                  | 6   | 12679,12854,13029,12684,12859,13034 | -24.25   | -54.41   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 44.67            | 20.37                  | 6   | 11104,11279,11454,11109,11284,11459 | -24.3    | -54.4    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 59.16            | 34.77                  | 6   | 15318,15493,15668,15323,15498,15673 | -24.39   | -41.23   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 524.24           | 499.72                 | 6   | 45502,45691,45880,45507,45696,45885 | -24.52   | -4.68    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 61.62            | 36.8                   | 6   | 42632,42821,43010,42637,42826,43015 | -24.82   | -40.28   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 61.48            | 36.62                  | 6   | 41498,41687,41876,41503,41692,41881 | -24.86   | -40.44   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 4319.25          | 4294.28                | 6   | 1745,1920,2095,1750,1925,2100       | -24.97   | -0.58    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 43.37            | 18.34                  | 6   | 13729,13904,14079,13734,13909,14084 | -25.03   | -57.71   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 3815.5           | 3790.36                | 6   | 38719,38908,39097,38724,38913,39102 | -25.14   | -0.66    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 52.62            | 27.34                  | 6   | 5336,5511,5686,5341,5516,5691       | -25.28   | -48.04   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 4328.7           | 4303.19                | 6   | 18468,18636,18804,18473,18641,18809 | -25.51   | -0.59    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 315.15           | 289.45                 | 6   | 32916,33119,33322,32921,33124,33327 | -25.7    | -8.15    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 4473.73          | 4447.99                | 6   | 35898,36087,36276,35903,36092,36281 | -25.74   | -0.58    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 5142.68          | 5116.92                | 6   | 49534,49723,49912,49539,49728,49917 | -25.76   | -0.5     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 251.98           | 226.11                 | 6   | 2207,2382,2557,2212,2387,2562       | -25.87   | -10.27   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 2513.94          | 2487.79                | 6   | 22479,22647,22815,22484,22652,22820 | -26.15   | -1.04    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 693.19           | 667.03                 | 6   | 44942,45131,45320,44947,45136,45325 | -26.16   | -3.77    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 189018     | 1274.99          | 1248.75                | 6   | 16942,17110,17278,16947,17115,17283 | -26.24   | -2.06    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 1968.6           | 1942.11                | 6   | 24516,24684,24852,24521,24689,24857 | -26.49   | -1.35    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 2500.41          | 2473.64                | 6   | 47224,47413,47602,47229,47418,47607 | -26.77   | -1.07    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 98.88            | 72.04                  | 6   | 28023,28226,28429,28028,28231,28434 | -26.84   | -27.14   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1348.44          | 1321.58                | 6   | 6988,7163,7338,6993,7168,7343       | -26.86   | -1.99    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 317.71           | 290.79                 | 6   | 24999,25202,25405,25004,25207,25410 | -26.92   | -8.47    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 3264.83          | 3237.86                | 6   | 53454,53643,53832,53459,53648,53837 | -26.97   | -0.83    |
