+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 5093.88                            | 5111.53                          | 6   | 28711,28914,29117,28713,28916,29119 | 0.35     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 75.12                              | 75.38                            | 6   | 23944,24112,24280,23946,24114,24282 | 0.35     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 8106.95                            | 8134.54                          | 6   | 37615,37804,37993,37617,37806,37995 | 0.34     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 23.58                              | 23.66                            | 6   | 19401,19569,19737,19403,19571,19739 | 0.34     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 4109.31                            | 4123.21                          | 6   | 697,872,1047,699,874,1049           | 0.34     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4499.93                            | 4515.06                          | 6   | 30531,30734,30937,30533,30736,30939 | 0.34     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 84.41                              | 84.69                            | 6   | 10070,10245,10420,10072,10247,10422 | 0.33     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 202.3                              | 202.97                           | 6   | 26219,26422,26625,26221,26424,26627 | 0.33     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 11713.89                           | 11752.16                         | 6   | 36488,36677,36866,36490,36679,36868 | 0.33     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.07                               | 3.08                             | 6   | 48248,48437,48626,48250,48439,48628 | 0.33     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 10397.97                           | 10431.77                         | 6   | 37629,37818,38007,37631,37820,38009 | 0.33     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2888.23                            | 2897.55                          | 6   | 1726,1901,2076,1728,1903,2078       | 0.32     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 1223.36                            | 1227.29                          | 6   | 49487,49676,49865,49489,49678,49867 | 0.32     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 615.53                             | 617.48                           | 6   | 39267,39456,39645,39269,39458,39647 | 0.32     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 2186.26                            | 2193.14                          | 6   | 23986,24154,24322,23988,24156,24324 | 0.31     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 609.05                             | 610.96                           | 6   | 37566,37755,37944,37568,37757,37946 | 0.31     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 2482.47                            | 2490.05                          | 6   | 51762,51951,52140,51764,51953,52142 | 0.31     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 7195.17                            | 7216.92                          | 6   | 34794,34983,35172,34796,34985,35174 | 0.3      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 9048576    | 12174.19                           | 12210.87                         | 6   | 29936,30139,30342,29938,30141,30344 | 0.3      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 816.55                             | 819.0                            | 6   | 32309,32512,32715,32311,32514,32717 | 0.3      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2300.48                            | 2307.38                          | 6   | 6444,6619,6794,6446,6621,6796       | 0.3      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 335.08                             | 336.08                           | 6   | 38693,38882,39071,38695,38884,39073 | 0.3      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 775.75                             | 778.04                           | 6   | 36432,36621,36810,36434,36623,36812 | 0.3      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 2425.0                             | 2432.08                          | 6   | 1719,1894,2069,1721,1896,2071       | 0.29     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 5008.21                            | 5022.81                          | 6   | 38728,38917,39106,38730,38919,39108 | 0.29     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 6424.42                            | 6443.1                           | 6   | 51797,51986,52175,51799,51988,52177 | 0.29     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1240.27                            | 1243.87                          | 6   | 40408,40597,40786,40410,40599,40788 | 0.29     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 612.01                             | 613.77                           | 6   | 28046,28249,28452,28048,28251,28454 | 0.29     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 143.57                             | 143.98                           | 6   | 11127,11302,11477,11129,11304,11479 | 0.29     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 63.53                              | 63.71                            | 6   | 620,795,970,622,797,972             | 0.28     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 486.58                             | 487.95                           | 6   | 641,816,991,643,818,993             | 0.28     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 4721.46                            | 4734.65                          | 6   | 26849,27052,27255,26851,27054,27257 | 0.28     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 1959.1                             | 1964.52                          | 6   | 17966,18134,18302,17968,18136,18304 | 0.28     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 6289.91                            | 6307.18                          | 6   | 25638,25841,26044,25640,25843,26046 | 0.27     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 2406.09                            | 2412.66                          | 6   | 13794,13969,14144,13796,13971,14146 | 0.27     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 5564.91                            | 5580.07                          | 6   | 10147,10322,10497,10149,10324,10499 | 0.27     |
