+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 |  diff   | pct_diff |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 1809.13                            | 5096.13  | 6   | 2769,2944,3119,2766,2941,3116       | 3287.0  | 181.69   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 2476.43                            | 5761.19  | 6   | 15887,16062,16237,15884,16059,16234 | 3284.76 | 132.64   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 1811.97                            | 5096.26  | 6   | 5394,5569,5744,5391,5566,5741       | 3284.29 | 181.26   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 1802.98                            | 5079.61  | 6   | 4344,4519,4694,4341,4516,4691       | 3276.63 | 181.73   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 1834.36                            | 5092.44  | 6   | 3819,3994,4169,3816,3991,4166       | 3258.08 | 177.61   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 2471.2                             | 5694.89  | 6   | 10112,10287,10462,10109,10284,10459 | 3223.69 | 130.45   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 2511.04                            | 5721.22  | 6   | 14837,15012,15187,14834,15009,15184 | 3210.18 | 127.84   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 2494.26                            | 5699.3   | 6   | 9062,9237,9412,9059,9234,9409       | 3205.04 | 128.5    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 1690.14                            | 4856.42  | 6   | 20465,20633,20801,20462,20630,20798 | 3166.28 | 187.34   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 1716.22                            | 4881.42  | 6   | 21977,22145,22313,21974,22142,22310 | 3165.2  | 184.43   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1908.03                            | 4928.02  | 6   | 13787,13962,14137,13784,13959,14134 | 3019.99 | 158.28   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 1850.91                            | 4815.19  | 6   | 6437,6612,6787,6434,6609,6784       | 2964.28 | 160.15   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 1862.28                            | 4821.26  | 6   | 662,837,1012,659,834,1009           | 2958.98 | 158.89   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 126518     | 1943.42                            | 4891.74  | 6   | 22978,23146,23314,22975,23143,23311 | 2948.32 | 151.71   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 126518     | 1950.99                            | 4893.0   | 6   | 17434,17602,17770,17431,17599,17767 | 2942.01 | 150.8    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1956.21                            | 4827.27  | 6   | 1712,1887,2062,1709,1884,2059       | 2871.06 | 146.77   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 2055.89                            | 4917.83  | 6   | 12212,12387,12562,12209,12384,12559 | 2861.94 | 139.21   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 2111.91                            | 4931.74  | 6   | 12737,12912,13087,12734,12909,13084 | 2819.83 | 133.52   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 1943.38                            | 4761.59  | 6   | 7487,7662,7837,7484,7659,7834       | 2818.21 | 145.02   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 2166.13                            | 4935.04  | 6   | 18442,18610,18778,18439,18607,18775 | 2768.91 | 127.83   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 2186.26                            | 4948.86  | 6   | 23986,24154,24322,23983,24151,24319 | 2762.6  | 126.36   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 2163.81                            | 4919.67  | 6   | 11162,11337,11512,11159,11334,11509 | 2755.86 | 127.36   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 126518     | 1236.93                            | 3902.95  | 6   | 19450,19618,19786,19447,19615,19783 | 2666.02 | 215.54   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1460.11                            | 4124.34  | 6   | 5387,5562,5737,5384,5559,5734       | 2664.23 | 182.47   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1472.28                            | 4119.35  | 6   | 3812,3987,4162,3809,3984,4159       | 2647.07 | 179.79   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 1248.39                            | 3886.61  | 6   | 20962,21130,21298,20959,21127,21295 | 2638.22 | 211.33   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 1451.09                            | 4082.21  | 6   | 2762,2937,3112,2759,2934,3109       | 2631.12 | 181.32   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 10790.8                            | 13409.98 | 6   | 25666,25869,26072,25663,25866,26069 | 2619.18 | 24.27    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 1448.53                            | 4051.21  | 6   | 4337,4512,4687,4334,4509,4684       | 2602.68 | 179.68   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 1348.65                            | 3899.75  | 6   | 21970,22138,22306,21967,22135,22303 | 2551.1  | 189.16   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 3526.36                            | 6074.87  | 6   | 5401,5576,5751,5398,5573,5748       | 2548.51 | 72.27    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 1371.53                            | 3919.59  | 6   | 20458,20626,20794,20455,20623,20791 | 2548.06 | 185.78   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1881.66                            | 4346.8   | 6   | 10105,10280,10455,10102,10277,10452 | 2465.14 | 131.01   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1868.35                            | 4312.94  | 6   | 15880,16055,16230,15877,16052,16227 | 2444.59 | 130.84   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1878.44                            | 4290.77  | 6   | 9055,9230,9405,9052,9227,9402       | 2412.33 | 128.42   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1884.54                            | 4290.47  | 6   | 14830,15005,15180,14827,15002,15177 | 2405.93 | 127.67   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 1384.27                            | 3720.44  | 6   | 13780,13955,14130,13777,13952,14127 | 2336.17 | 168.77   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 95268      | 1454.99                            | 3733.91  | 6   | 22971,23139,23307,22968,23136,23304 | 2278.92 | 156.63   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 95268      | 1486.65                            | 3696.82  | 6   | 17427,17595,17763,17424,17592,17760 | 2210.17 | 148.67   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1398.2                             | 3607.1   | 6   | 6430,6605,6780,6427,6602,6777       | 2208.9  | 157.98   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1385.76                            | 3577.57  | 6   | 655,830,1005,652,827,1002           | 2191.81 | 158.17   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 1542.83                            | 3732.03  | 6   | 12205,12380,12555,12202,12377,12552 | 2189.2  | 141.9    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 1580.56                            | 3732.45  | 6   | 12730,12905,13080,12727,12902,13077 | 2151.89 | 136.15   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1473.14                            | 3623.09  | 6   | 7480,7655,7830,7477,7652,7827       | 2149.95 | 145.94   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1473.73                            | 3602.56  | 6   | 1705,1880,2055,1702,1877,2052       | 2128.83 | 144.45   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1628.18                            | 3720.33  | 6   | 11155,11330,11505,11152,11327,11502 | 2092.15 | 128.5    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 95268      | 1653.43                            | 3715.87  | 6   | 18435,18603,18771,18432,18600,18768 | 2062.44 | 124.74   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 95268      | 1643.67                            | 3699.59  | 6   | 23979,24147,24315,23976,24144,24312 | 2055.92 | 125.08   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 95268      | 939.41                             | 2954.11  | 6   | 20955,21123,21291,20952,21120,21288 | 2014.7  | 214.46   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 95268      | 931.4                              | 2945.39  | 6   | 19443,19611,19779,19440,19608,19776 | 2013.99 | 216.23   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 1089.39                            | 3092.25  | 6   | 4330,4505,4680,4327,4502,4677       | 2002.86 | 183.85   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1097.32                            | 3093.82  | 6   | 2755,2930,3105,2752,2927,3102       | 1996.5  | 181.94   |
