+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-munro | cnt |                 qid                 | pct_diff |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.76                    | 2.85          | 6   | 6859,6979,7099,6860,6980,7100       | 3.26     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 6.75                    | 6.97          | 6   | 8314,8434,8554,8315,8435,8555       | 3.26     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.85                    | 1.91          | 6   | 9014,9134,9254,9015,9135,9255       | 3.24     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1645.14                 | 1698.35       | 6   | 99,234,369,100,235,370              | 3.23     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 369.57                  | 381.51        | 6   | 5754,5889,6024,5755,5890,6025       | 3.23     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 98.63                   | 101.8         | 6   | 4934,5069,5204,4935,5070,5205       | 3.21     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 2628.79                 | 2712.93       | 6   | 7304,7424,7544,7305,7425,7545       | 3.2      |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 11.69                   | 12.06         | 6   | 49,184,319,50,185,320               | 3.17     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 24.37                   | 25.12         | 6   | 5329,5464,5599,5330,5465,5600       | 3.08     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4790.68                 | 4937.88       | 6   | 5384,5519,5654,5385,5520,5655       | 3.07     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 9432.79                 | 9717.79       | 6   | 9094,9214,9334,9095,9215,9335       | 3.02     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 42.1                    | 43.37         | 6   | 879,1014,1149,880,1015,1150         | 3.02     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 3221.82                 | 3318.71       | 6   | 109,244,379,110,245,380             | 3.01     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 98.64                   | 101.58        | 6   | 4529,4664,4799,4530,4665,4800       | 2.98     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 372.17                  | 382.87        | 6   | 8714,8834,8954,8715,8835,8955       | 2.88     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 3.49                    | 3.59          | 6   | 2449,2584,2719,2450,2585,2720       | 2.87     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 5.98                    | 6.15          | 2   | 10479,10480                         | 2.84     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 465.26                  | 478.47        | 6   | 7279,7399,7519,7280,7400,7520       | 2.84     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 91.12                   | 93.7          | 6   | 1694,1829,1964,1695,1830,1965       | 2.83     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 6.22                    | 6.39          | 6   | 7244,7364,7484,7245,7365,7485       | 2.73     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 5549.41                 | 5700.25       | 6   | 5389,5524,5659,5390,5525,5660       | 2.72     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3497.06                 | 3591.3        | 6   | 919,1054,1189,920,1055,1190         | 2.69     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 2681.46                 | 2753.32       | 6   | 6179,6314,6449,6180,6315,6450       | 2.68     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 3.76                    | 3.86          | 6   | 7949,8069,8189,7950,8070,8190       | 2.66     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.4                     | 3.49          | 6   | 6864,6984,7104,6865,6985,7105       | 2.65     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 936.34                  | 961.01        | 6   | 904,1039,1174,905,1040,1175         | 2.63     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 31.3                    | 32.12         | 6   | 4924,5059,5194,4925,5060,5195       | 2.62     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 109.03                  | 111.86        | 6   | 1289,1424,1559,1290,1425,1560       | 2.6      |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 2.32                    | 2.38          | 6   | 7929,8049,8169,7930,8050,8170       | 2.59     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 6384.16                 | 6546.93       | 6   | 129,264,399,130,265,400             | 2.55     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 3.57                    | 3.66          | 6   | 2044,2179,2314,2045,2180,2315       | 2.52     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 4971.32                 | 5096.62       | 6   | 4159,4294,4429,4160,4295,4430       | 2.52     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 2.02                    | 2.07          | 6   | 8644,8764,8884,8645,8765,8885       | 2.48     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 648.84                  | 664.58        | 6   | 4139,4274,4409,4140,4275,4410       | 2.43     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 11.17                   | 11.44         | 6   | 7249,7369,7489,7250,7370,7490       | 2.42     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1499.23                 | 1535.38       | 6   | 5764,5899,6034,5765,5900,6035       | 2.41     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 2657.31                 | 2721.25       | 6   | 914,1049,1184,915,1050,1185         | 2.41     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 5359.15                 | 5484.97       | 6   | 929,1064,1199,930,1065,1200         | 2.35     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 847.98                  | 867.51        | 6   | 5359,5494,5629,5360,5495,5630       | 2.3      |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1825.57                 | 1866.53       | 6   | 909,1044,1179,910,1045,1180         | 2.24     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 643.28                  | 657.31        | 6   | 3734,3869,4004,3735,3870,4005       | 2.18     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4836.62                 | 4941.42       | 6   | 119,254,389,120,255,390             | 2.17     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 224.37                  | 229.08        | 6   | 84,219,354,85,220,355               | 2.1      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1289.46                 | 1316.27       | 6   | 4144,4279,4414,4145,4280,4415       | 2.08     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1444.82                 | 1474.42       | 6   | 499,634,769,500,635,770             | 2.05     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 14.25                   | 14.54         | 6   | 6129,6264,6399,6130,6265,6400       | 2.04     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 328.73                  | 335.4         | 6   | 1704,1839,1974,1705,1840,1975       | 2.03     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4004.83                 | 4085.77       | 6   | 5379,5514,5649,5380,5515,5650       | 2.02     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 304.23                  | 310.34        | 6   | 3324,3459,3594,3325,3460,3595       | 2.01     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 7479.28                 | 7627.71       | 6   | 2954,3089,3224,2955,3090,3225       | 1.98     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 4660.33                 | 4752.7        | 6   | 2134,2269,2404,2135,2270,2405       | 1.98     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 437.37                  | 445.99        | 6   | 89,224,359,90,225,360               | 1.97     |
