+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 3720.44  | 3759.44                    | 6   | 13777,13952,14127,13781,13956,14131 | 1.05     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 615.98   | 622.4                      | 4   | 54020,54209,54024,54213             | 1.04     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 173.93   | 175.72                     | 6   | 31690,31893,32096,31694,31897,32100 | 1.03     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 4500.07  | 4546.35                    | 6   | 13294,13469,13644,13298,13473,13648 | 1.03     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 2397.72  | 2422.32                    | 6   | 52928,53117,53306,52932,53121,53310 | 1.03     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 386.27   | 390.2                      | 6   | 32922,33125,33328,32926,33129,33332 | 1.02     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 187.81   | 189.71                     | 6   | 10067,10242,10417,10071,10246,10421 | 1.01     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 3171.5   | 3203.29                    | 6   | 32320,32523,32726,32324,32527,32730 | 1.0      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 4485.37  | 4530.3                     | 6   | 10669,10844,11019,10673,10848,11023 | 1.0      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.0      | 2.02                       | 6   | 10011,10186,10361,10015,10190,10365 | 1.0      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 4198.35  | 4240.07                    | 6   | 4894,5069,5244,4898,5073,5248       | 0.99     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 3.03     | 3.06                       | 6   | 44843,45032,45221,44847,45036,45225 | 0.99     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 5699.3   | 5755.05                    | 6   | 9059,9234,9409,9063,9238,9413       | 0.98     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 206.78   | 208.8                      | 6   | 33510,33713,33916,33514,33717,33920 | 0.98     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 54.29    | 54.82                      | 6   | 24984,25187,25390,24988,25191,25394 | 0.98     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 7067.7   | 7136.59                    | 6   | 3830,4005,4180,3834,4009,4184       | 0.97     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 102.64   | 103.63                     | 6   | 32908,33111,33314,32912,33115,33318 | 0.96     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 11358.63 | 11467.86                   | 6   | 9087,9262,9437,9091,9266,9441       | 0.96     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.05     | 1.06                       | 6   | 32789,32992,33195,32793,32996,33199 | 0.95     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1119.68  | 1130.3                     | 6   | 34154,34357,34560,34158,34361,34564 | 0.95     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 392.73   | 396.42                     | 6   | 26223,26426,26629,26227,26430,26633 | 0.94     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 1500.4   | 1514.38                    | 6   | 32943,33146,33349,32947,33150,33353 | 0.93     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 4928.02  | 4973.51                    | 6   | 13784,13959,14134,13788,13963,14138 | 0.92     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 100.29   | 101.21                     | 6   | 53418,53607,53796,53422,53611,53800 | 0.92     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.11     | 1.12                       | 6   | 52193,52382,52571,52197,52386,52575 | 0.9      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 8524.05  | 8598.2                     | 6   | 9073,9248,9423,9077,9252,9427       | 0.87     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8048576    | 12498.11 | 12606.28                   | 6   | 33580,33783,33986,33584,33787,33990 | 0.87     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 9327.6   | 9408.19                    | 6   | 32348,32551,32754,32352,32555,32758 | 0.86     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 707.39   | 713.5                      | 6   | 31088,31291,31494,31092,31295,31498 | 0.86     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 224.8    | 226.72                     | 6   | 7988,8163,8338,7992,8167,8342       | 0.85     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 53.99    | 54.45                      | 6   | 32901,33104,33307,32905,33108,33311 | 0.85     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 646.79   | 652.24                     | 6   | 12706,12881,13056,12710,12885,13060 | 0.84     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.19     | 1.2                        | 6   | 1590,1765,1940,1594,1769,1944       | 0.84     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.58     | 3.61                       | 6   | 39733,39922,40111,39737,39926,40115 | 0.84     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 6.1      | 6.15                       | 6   | 13189,13364,13539,13193,13368,13543 | 0.82     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 11846.04 | 11942.92                   | 6   | 53495,53684,53873,53499,53688,53877 | 0.82     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 46.75    | 47.13                      | 6   | 28015,28218,28421,28019,28222,28425 | 0.81     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 5079.61  | 5120.5                     | 6   | 4341,4516,4691,4345,4520,4695       | 0.8      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 104.66   | 105.5                      | 6   | 32285,32488,32691,32289,32492,32695 | 0.8      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 14.97    | 15.09                      | 6   | 26783,26986,27189,26787,26990,27193 | 0.8      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 10964.6  | 11051.89                   | 6   | 33573,33776,33979,33577,33780,33983 | 0.8      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 44.14    | 44.49                      | 6   | 52858,53047,53236,52862,53051,53240 | 0.79     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2489.24  | 2508.89                    | 6   | 11691,11866,12041,11695,11870,12045 | 0.79     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 10986.94 | 11073.61                   | 6   | 12244,12419,12594,12248,12423,12598 | 0.79     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 7467.08  | 7525.92                    | 6   | 53474,53663,53852,53478,53667,53856 | 0.79     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.27     | 1.28                       | 6   | 1058,1233,1408,1062,1237,1412       | 0.79     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 6763.71  | 6816.31                    | 6   | 29296,29499,29702,29300,29503,29706 | 0.78     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 24.89    | 25.08                      | 6   | 29835,30038,30241,29839,30042,30245 | 0.76     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 4082.21  | 4113.21                    | 6   | 2759,2934,3109,2763,2938,3113       | 0.76     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 2972.22  | 2994.61                    | 6   | 32971,33174,33377,32975,33178,33381 | 0.75     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2163.11  | 2179.38                    | 6   | 9619,9794,9969,9623,9798,9973       | 0.75     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 4290.47  | 4322.49                    | 6   | 14827,15002,15177,14831,15006,15181 | 0.75     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 53.77    | 54.17                      | 6   | 32278,32481,32684,32282,32485,32688 | 0.74     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 2746.22  | 2766.52                    | 2   | 54069,54073                         | 0.74     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8048576    | 2966.35  | 2988.27                    | 6   | 26272,26475,26678,26276,26479,26682 | 0.74     |
