+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 3.16                             | 3.09                               | 6   | 15805,15980,16155,15803,15978,16153 | -2.22    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 17.96                            | 17.56                              | 6   | 10583,10758,10933,10581,10756,10931 | -2.23    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 167.85                           | 164.07                             | 6   | 39255,39444,39633,39253,39442,39631 | -2.25    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1369.0                           | 1338.15                            | 6   | 6992,7167,7342,6990,7165,7340       | -2.25    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 189018     | 1358.79                          | 1328.14                            | 6   | 23498,23666,23834,23496,23664,23832 | -2.26    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 489.68                           | 478.63                             | 6   | 6418,6593,6768,6416,6591,6766       | -2.26    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 1637.97                          | 1600.91                            | 6   | 43826,44015,44204,43824,44013,44202 | -2.26    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 10.13                            | 9.9                                | 6   | 18885,19053,19221,18883,19051,19219 | -2.27    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 4144.48                          | 4049.68                            | 6   | 48397,48586,48775,48395,48584,48773 | -2.29    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 6.09                             | 5.95                               | 6   | 13194,13369,13544,13192,13367,13542 | -2.3     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 4.78                             | 4.67                               | 6   | 23414,23582,23750,23412,23580,23748 | -2.3     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 13.84                            | 13.52                              | 6   | 31667,31870,32073,31665,31868,32071 | -2.31    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 28.49                            | 27.83                              | 6   | 6922,7097,7272,6920,7095,7270       | -2.32    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2311.84                          | 2257.25                            | 6   | 10646,10821,10996,10644,10819,10994 | -2.36    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3907.75                          | 3815.0                             | 6   | 1742,1917,2092,1740,1915,2090       | -2.37    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.36                             | 3.28                               | 6   | 36903,37092,37281,36901,37090,37279 | -2.38    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 28.52                            | 27.84                              | 6   | 33494,33697,33900,33492,33695,33898 | -2.38    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 257.25                           | 251.11                             | 6   | 43231,43420,43609,43229,43418,43607 | -2.39    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.73                             | 3.64                               | 6   | 7412,7587,7762,7410,7585,7760       | -2.41    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1702.69                          | 1661.58                            | 6   | 9603,9778,9953,9601,9776,9951       | -2.41    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.39                            | 12.09                              | 6   | 24436,24604,24772,24434,24602,24770 | -2.42    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 2643.04                          | 2578.94                            | 6   | 46675,46864,47053,46673,46862,47051 | -2.43    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 8.64                             | 8.43                               | 6   | 42027,42216,42405,42025,42214,42403 | -2.43    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 683.43                           | 666.8                              | 6   | 49482,49671,49860,49480,49669,49858 | -2.43    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1653.01                          | 1612.7                             | 6   | 16428,16603,16778,16426,16601,16776 | -2.44    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.22                             | 1.19                               | 6   | 8945,9120,9295,8943,9118,9293       | -2.46    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.22                             | 1.19                               | 6   | 13663,13838,14013,13661,13836,14011 | -2.46    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1685.01                          | 1643.53                            | 6   | 16960,17128,17296,16958,17126,17294 | -2.46    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 14.97                            | 14.6                               | 6   | 43189,43378,43567,43187,43376,43565 | -2.47    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.21                             | 1.18                               | 6   | 30365,30568,30771,30363,30566,30769 | -2.48    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.61                             | 1.57                               | 6   | 18836,19004,19172,18834,19002,19170 | -2.48    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.83                            | 18.36                              | 6   | 21412,21580,21748,21410,21578,21746 | -2.5     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.79                             | 2.72                               | 6   | 11073,11248,11423,11071,11246,11421 | -2.51    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.59                             | 1.55                               | 6   | 33417,33620,33823,33415,33618,33821 | -2.52    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 929.75                           | 906.22                             | 6   | 50049,50238,50427,50047,50236,50425 | -2.53    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.58                             | 1.54                               | 6   | 7916,8091,8266,7914,8089,8264       | -2.53    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.13                             | 5.0                                | 6   | 20894,21062,21230,20892,21060,21228 | -2.53    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 763.89                           | 744.35                             | 6   | 24485,24653,24821,24483,24651,24819 | -2.56    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 12.08                            | 11.77                              | 6   | 34677,34866,35055,34675,34864,35053 | -2.57    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 37.62                            | 36.65                              | 6   | 22427,22595,22763,22425,22593,22761 | -2.58    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 12.32                            | 12.0                               | 6   | 9533,9708,9883,9531,9706,9881       | -2.6     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 17.59                            | 17.13                              | 6   | 608,783,958,606,781,956             | -2.62    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 2255.4                           | 2196.07                            | 6   | 32962,33165,33368,32960,33163,33366 | -2.63    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 97.0                             | 94.44                              | 6   | 111,286,461,109,284,459             | -2.64    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.0                              | 2.92                               | 6   | 62,237,412,60,235,410               | -2.67    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.49                             | 1.45                               | 6   | 4759,4934,5109,4757,4932,5107       | -2.68    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 19.69                            | 19.16                              | 6   | 8490,8665,8840,8488,8663,8838       | -2.69    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.85                             | 1.8                                | 6   | 44274,44463,44652,44272,44461,44650 | -2.7     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 1887.88                          | 1836.83                            | 6   | 1224,1399,1574,1222,1397,1572       | -2.7     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1125.26                          | 1094.83                            | 6   | 43819,44008,44197,43817,44006,44195 | -2.7     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 3305.83                          | 3216.2                             | 6   | 47235,47424,47613,47233,47422,47611 | -2.71    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.95                             | 2.87                               | 6   | 6880,7055,7230,6878,7053,7228       | -2.71    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 130.77                           | 127.22                             | 6   | 45485,45674,45863,45483,45672,45861 | -2.71    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 64.42                            | 62.67                              | 6   | 18906,19074,19242,18904,19072,19240 | -2.72    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 1829.44                          | 1779.7                             | 6   | 52331,52520,52709,52329,52518,52707 | -2.72    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.57                             | 2.5                                | 6   | 18850,19018,19186,18848,19016,19184 | -2.72    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 41.06                            | 39.94                              | 6   | 42076,42265,42454,42074,42263,42452 | -2.73    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 18.27                            | 17.77                              | 6   | 18892,19060,19228,18890,19058,19226 | -2.74    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.46                             | 1.42                               | 6   | 44834,45023,45212,44832,45021,45210 | -2.74    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 35.0                             | 34.04                              | 6   | 16890,17058,17226,16888,17056,17224 | -2.74    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.55                             | 2.48                               | 6   | 21370,21538,21706,21368,21536,21704 | -2.75    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.09                             | 1.06                               | 6   | 26704,26907,27110,26702,26905,27108 | -2.75    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 346.64                           | 337.08                             | 6   | 40963,41152,41341,40961,41150,41339 | -2.76    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 526.32                           | 511.77                             | 6   | 6957,7132,7307,6955,7130,7305       | -2.76    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 109.87                           | 106.82                             | 6   | 44918,45107,45296,44916,45105,45294 | -2.78    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 65.51                            | 63.69                              | 6   | 13222,13397,13572,13220,13395,13570 | -2.78    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 1615.72                          | 1570.73                            | 6   | 44386,44575,44764,44384,44573,44762 | -2.78    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 15.66                            | 15.22                              | 6   | 48285,48474,48663,48283,48472,48661 | -2.81    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 24.06                            | 23.38                              | 6   | 20915,21083,21251,20913,21081,21249 | -2.83    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.06                             | 1.03                               | 6   | 13131,13306,13481,13129,13304,13479 | -2.83    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 131.14                           | 127.34                             | 6   | 50588,50777,50966,50586,50775,50964 | -2.9     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.38                             | 1.34                               | 6   | 2134,2309,2484,2132,2307,2482       | -2.9     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 6.89                             | 6.69                               | 6   | 18374,18542,18710,18372,18540,18708 | -2.9     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 1159.61                          | 1125.79                            | 6   | 46654,46843,47032,46652,46841,47030 | -2.92    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 148.55                           | 144.2                              | 6   | 48327,48516,48705,48325,48514,48703 | -2.93    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 353.01                           | 342.65                             | 6   | 51176,51365,51554,51174,51363,51552 | -2.93    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.01                             | 0.98                               | 6   | 1063,1238,1413,1061,1236,1411       | -2.97    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.01                             | 0.98                               | 6   | 29133,29336,29539,29131,29334,29537 | -2.97    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 131.58                           | 127.67                             | 6   | 22945,23113,23281,22943,23111,23279 | -2.97    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 66.58                            | 64.6                               | 6   | 15329,15504,15679,15327,15502,15677 | -2.97    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.01                             | 1.95                               | 6   | 3723,3898,4073,3721,3896,4071       | -2.99    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.69                             | 4.55                               | 6   | 16344,16519,16694,16342,16517,16692 | -2.99    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.01                             | 2.92                               | 6   | 46549,46738,46927,46547,46736,46925 | -2.99    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 124.36                           | 120.63                             | 6   | 23456,23624,23792,23454,23622,23790 | -3.0     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.0                              | 0.97                               | 6   | 26095,26298,26501,26093,26296,26499 | -3.0     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.33                             | 2.26                               | 6   | 35762,35951,36140,35760,35949,36138 | -3.0     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 35.93                            | 34.85                              | 6   | 35265,35454,35643,35263,35452,35641 | -3.01    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.29                             | 3.19                               | 6   | 21888,22056,22224,21886,22054,22222 | -3.04    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.98                             | 0.95                               | 6   | 45954,46143,46332,45952,46141,46330 | -3.06    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 896.32                           | 868.83                             | 6   | 44379,44568,44757,44377,44566,44755 | -3.07    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.26                             | 3.16                               | 6   | 11080,11255,11430,11078,11253,11428 | -3.07    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.62                             | 1.57                               | 6   | 7391,7566,7741,7389,7564,7739       | -3.09    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.58                             | 2.5                                | 6   | 22385,22553,22721,22383,22551,22719 | -3.1     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 1460.71                          | 1415.07                            | 6   | 16953,17121,17289,16951,17119,17287 | -3.12    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 59.76                            | 57.89                              | 6   | 38107,38296,38485,38105,38294,38483 | -3.13    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1104.55                          | 1069.96                            | 6   | 16414,16589,16764,16412,16587,16762 | -3.13    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.5                              | 3.39                               | 6   | 4787,4962,5137,4785,4960,5135       | -3.14    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.68                             | 6.47                               | 6   | 15301,15476,15651,15299,15474,15649 | -3.14    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.27                             | 1.23                               | 6   | 22357,22525,22693,22355,22523,22691 | -3.15    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 3.8                              | 3.68                               | 6   | 42006,42195,42384,42004,42193,42382 | -3.16    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1409.39                          | 1364.83                            | 6   | 13257,13432,13607,13255,13430,13605 | -3.16    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.19                             | 2.12                               | 6   | 23890,24058,24226,23888,24056,24224 | -3.2     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 1596.15                          | 1545.07                            | 6   | 52912,53101,53290,52910,53099,53288 | -3.2     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.86                             | 1.8                                | 6   | 30988,31191,31394,30986,31189,31392 | -3.23    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1512.26                          | 1463.44                            | 6   | 17954,18122,18290,17952,18120,18288 | -3.23    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.54                             | 1.49                               | 6   | 2659,2834,3009,2657,2832,3007       | -3.25    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 128.27                           | 124.08                             | 6   | 10604,10779,10954,10602,10777,10952 | -3.27    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 8.57                             | 8.29                               | 6   | 31660,31863,32066,31658,31861,32064 | -3.27    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1388.16                          | 1342.72                            | 6   | 15378,15553,15728,15376,15551,15726 | -3.27    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.21                             | 1.17                               | 6   | 46528,46717,46906,46526,46715,46904 | -3.31    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 3.01                             | 2.91                               | 6   | 19361,19529,19697,19359,19527,19695 | -3.32    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 104.66                           | 101.18                             | 6   | 35279,35468,35657,35277,35466,35655 | -3.33    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 9.6                              | 9.28                               | 6   | 6376,6551,6726,6374,6549,6724       | -3.33    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 5219.55                          | 5045.08                            | 6   | 49538,49727,49916,49536,49725,49914 | -3.34    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.19                             | 1.15                               | 6   | 5795,5970,6145,5793,5968,6143       | -3.36    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 5.03                             | 4.86                               | 6   | 31037,31240,31443,31035,31238,31441 | -3.38    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 35.35                            | 34.15                              | 6   | 23442,23610,23778,23440,23608,23776 | -3.39    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 290.53                           | 280.65                             | 6   | 51736,51925,52114,51734,51923,52112 | -3.4     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.62                            | 18.95                              | 6   | 43196,43385,43574,43194,43383,43572 | -3.41    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.46                             | 1.41                               | 6   | 34,209,384,32,207,382               | -3.42    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.91                             | 2.81                               | 6   | 24933,25136,25339,24931,25134,25337 | -3.44    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 236.68                           | 228.54                             | 6   | 49468,49657,49846,49466,49655,49844 | -3.44    |
