+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1906.78                    | 1710.04                          | 6   | 2238,2413,2588,2239,2414,2589       | -10.32   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 3.1                        | 2.78                             | 6   | 51084,51273,51462,51085,51274,51463 | -10.32   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 11942.92                   | 10708.51                         | 6   | 53499,53688,53877,53500,53689,53878 | -10.34   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.87                       | 3.47                             | 6   | 19367,19535,19703,19368,19536,19704 | -10.34   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.16                       | 1.04                             | 6   | 3687,3862,4037,3688,3863,4038       | -10.34   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.32                       | 2.08                             | 6   | 20858,21026,21194,20859,21027,21195 | -10.34   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1282.71                    | 1149.85                          | 6   | 15370,15545,15720,15371,15546,15721 | -10.36   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 5.01                       | 4.49                             | 6   | 47689,47878,48067,47690,47879,48068 | -10.38   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.47                       | 4.9                              | 6   | 30434,30637,30840,30435,30638,30841 | -10.42   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 10.17                      | 9.11                             | 6   | 35796,35985,36174,35797,35986,36175 | -10.42   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.59                       | 4.11                             | 6   | 19878,20046,20214,19879,20047,20215 | -10.46   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 4022.73                    | 3600.74                          | 6   | 13291,13466,13641,13292,13467,13642 | -10.49   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 10.58                      | 9.47                             | 6   | 26185,26388,26591,26186,26389,26592 | -10.49   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.19                       | 1.96                             | 6   | 14740,14915,15090,14741,14916,15091 | -10.5    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 967.24                     | 865.41                           | 6   | 2224,2399,2574,2225,2400,2575       | -10.53   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 268.44                     | 240.11                           | 6   | 13235,13410,13585,13236,13411,13586 | -10.55   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 20.9                       | 18.69                            | 6   | 42061,42250,42439,42062,42251,42440 | -10.57   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 3.78                       | 3.38                             | 6   | 29202,29405,29608,29203,29406,29609 | -10.58   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2859.0                     | 2556.05                          | 6   | 4877,5052,5227,4878,5053,5228       | -10.6    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 3281.84                    | 2933.61                          | 6   | 2259,2434,2609,2260,2435,2610       | -10.61   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 7525.92                    | 6726.45                          | 6   | 53478,53667,53856,53479,53668,53857 | -10.62   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.94                       | 0.84                             | 6   | 26696,26899,27102,26697,26900,27103 | -10.64   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 117.3                      | 104.81                           | 6   | 24995,25198,25401,24996,25199,25402 | -10.65   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 4.22                       | 3.77                             | 6   | 24414,24582,24750,24415,24583,24751 | -10.66   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.25                       | 2.01                             | 6   | 31617,31820,32023,31618,31821,32024 | -10.67   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.15                       | 1.92                             | 6   | 34039,34242,34445,34040,34243,34446 | -10.7    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.12                       | 1.0                              | 6   | 537,712,887,538,713,888             | -10.71   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 5.96                       | 5.32                             | 6   | 35775,35964,36153,35776,35965,36154 | -10.74   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 8.17                       | 7.29                             | 6   | 29825,30028,30231,29826,30029,30232 | -10.77   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.48                       | 1.32                             | 6   | 11576,11751,11926,11577,11752,11927 | -10.81   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 10.9                       | 9.72                             | 6   | 39198,39387,39576,39199,39388,39577 | -10.83   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.57                       | 1.4                              | 6   | 46534,46723,46912,46535,46724,46913 | -10.83   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.2                        | 1.07                             | 6   | 544,719,894,545,720,895             | -10.83   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2378.23                    | 2120.43                          | 6   | 4870,5045,5220,4871,5046,5221       | -10.84   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.39                       | 2.13                             | 6   | 27347,27550,27753,27348,27551,27754 | -10.88   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 988.62                     | 880.63                           | 6   | 8538,8713,8888,8539,8714,8889       | -10.92   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2504.4                     | 2230.64                          | 6   | 13270,13445,13620,13271,13446,13621 | -10.93   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.47                       | 2.2                              | 6   | 26136,26339,26542,26137,26340,26543 | -10.93   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 139.02                     | 123.77                           | 6   | 8510,8685,8860,8511,8686,8861       | -10.97   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 12.34                      | 10.98                            | 6   | 8482,8657,8832,8483,8658,8833       | -11.02   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.72                       | 2.42                             | 6   | 10022,10197,10372,10023,10198,10373 | -11.03   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.26                       | 1.12                             | 6   | 22853,23021,23189,22854,23022,23190 | -11.11   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.26                       | 1.12                             | 6   | 52771,52960,53149,52772,52961,53150 | -11.11   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.43                       | 2.16                             | 6   | 31008,31211,31414,31009,31212,31415 | -11.11   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.61                       | 2.32                             | 6   | 24925,25128,25331,24926,25129,25332 | -11.11   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 15.1                       | 13.42                            | 6   | 25569,25772,25975,25570,25773,25976 | -11.13   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 11.94                      | 10.61                            | 6   | 43741,43930,44119,43742,43931,44120 | -11.14   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.88                       | 1.67                             | 6   | 19339,19507,19675,19340,19508,19676 | -11.17   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4523.02                    | 4017.65                          | 6   | 53464,53653,53842,53465,53654,53843 | -11.17   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 140.33                     | 124.63                           | 6   | 15335,15510,15685,15336,15511,15686 | -11.19   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 2.86                       | 2.54                             | 6   | 28586,28789,28992,28587,28790,28993 | -11.19   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.84                       | 3.41                             | 6   | 6361,6536,6711,6362,6537,6712       | -11.2    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.33                       | 1.18                             | 6   | 3701,3876,4051,3702,3877,4052       | -11.28   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 5.58                       | 4.95                             | 6   | 24421,24589,24757,24422,24590,24758 | -11.29   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 9.08                       | 8.05                             | 6   | 38624,38813,39002,38625,38814,39003 | -11.34   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.29                       | 2.03                             | 6   | 2147,2322,2497,2148,2323,2498       | -11.35   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 34.93                      | 30.95                            | 6   | 4814,4989,5164,4815,4990,5165       | -11.39   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 3047.87                    | 2700.11                          | 6   | 10652,10827,11002,10653,10828,11003 | -11.41   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 6065.24                    | 5372.99                          | 6   | 53471,53660,53849,53472,53661,53850 | -11.41   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 15.54                      | 13.76                            | 6   | 38645,38834,39023,38646,38835,39024 | -11.45   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 101.21                     | 89.55                            | 6   | 53422,53611,53800,53423,53612,53801 | -11.52   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.32                       | 2.05                             | 6   | 30399,30602,30805,30400,30603,30806 | -11.64   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 10.31                      | 9.11                             | 6   | 48277,48466,48655,48278,48467,48656 | -11.64   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.2                        | 1.06                             | 6   | 12605,12780,12955,12606,12781,12956 | -11.67   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.82                       | 2.49                             | 6   | 47115,47304,47493,47116,47305,47494 | -11.7    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 15.9                       | 14.03                            | 6   | 39219,39408,39597,39220,39409,39598 | -11.76   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 4.25                       | 3.75                             | 6   | 13186,13361,13536,13187,13362,13537 | -11.76   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.02                       | 0.9                              | 6   | 51623,51812,52001,51624,51813,52002 | -11.76   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 13.67                      | 12.06                            | 6   | 42593,42782,42971,42594,42783,42972 | -11.78   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 19.94                      | 17.58                            | 6   | 36384,36573,36762,36385,36574,36763 | -11.84   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.26                       | 1.11                             | 6   | 45960,46149,46338,45961,46150,46339 | -11.9    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.59                       | 2.28                             | 6   | 27970,28173,28376,27971,28174,28377 | -11.97   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 4.34                       | 3.82                             | 6   | 20886,21054,21222,20887,21055,21223 | -11.98   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 2030.45                    | 1786.87                          | 6   | 10638,10813,10988,10639,10814,10989 | -12.0    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.33                       | 1.17                             | 6   | 2126,2301,2476,2127,2302,2477       | -12.03   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 49.49                      | 43.53                            | 6   | 43769,43958,44147,43770,43959,44148 | -12.04   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 13.31                      | 11.7                             | 6   | 38064,38253,38442,38065,38254,38443 | -12.1    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 511.79                     | 449.87                           | 6   | 15349,15524,15699,15350,15525,15700 | -12.1    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.14                       | 2.76                             | 6   | 20375,20543,20711,20376,20544,20712 | -12.1    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.98                       | 1.74                             | 6   | 51644,51833,52022,51645,51834,52023 | -12.12   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.3                        | 2.02                             | 6   | 6347,6522,6697,6348,6523,6698       | -12.17   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.37                       | 1.2                              | 6   | 20340,20508,20676,20341,20509,20677 | -12.41   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.44                       | 1.26                             | 6   | 51070,51259,51448,51071,51260,51449 | -12.5    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.92                       | 1.68                             | 6   | 1615,1790,1965,1616,1791,1966       | -12.5    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 137.72                     | 120.31                           | 6   | 13228,13403,13578,13229,13404,13579 | -12.64   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 37.72                      | 32.94                            | 6   | 39800,39989,40178,39801,39990,40179 | -12.67   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.26                       | 1.1                              | 6   | 34018,34221,34424,34019,34222,34425 | -12.7    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.18                       | 1.03                             | 6   | 3155,3330,3505,3156,3331,3506       | -12.71   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.12                       | 1.85                             | 6   | 29776,29979,30182,29777,29980,30183 | -12.74   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 23.2                       | 20.24                            | 6   | 46590,46779,46968,46591,46780,46969 | -12.76   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.41                       | 1.23                             | 6   | 53359,53548,53737,53360,53549,53738 | -12.77   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.33                       | 1.16                             | 6   | 27319,27522,27725,27320,27523,27726 | -12.78   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 5.94                       | 5.18                             | 6   | 43146,43335,43524,43147,43336,43525 | -12.79   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 14.61                      | 12.74                            | 6   | 42600,42789,42978,42601,42790,42979 | -12.8    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 4546.35                    | 3960.68                          | 6   | 13298,13473,13648,13299,13474,13649 | -12.88   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 15.11                      | 13.16                            | 6   | 32268,32471,32674,32269,32472,32675 | -12.91   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 1626.53                    | 1415.57                          | 6   | 26836,27039,27242,26837,27040,27243 | -12.97   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 706.19                     | 613.77                           | 6   | 28047,28250,28453,28048,28251,28454 | -13.09   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.52                       | 2.19                             | 6   | 27963,28166,28369,27964,28167,28370 | -13.1    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 5048576    | 7875.31                    | 6835.95                          | 6   | 33563,33766,33969,33564,33767,33970 | -13.2    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.06                       | 0.92                             | 6   | 32793,32996,33199,32794,32997,33200 | -13.21   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 353.94                     | 306.99                           | 6   | 31085,31288,31491,31086,31289,31492 | -13.26   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.43                       | 1.24                             | 6   | 8951,9126,9301,8952,9127,9302       | -13.29   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 4530.3                     | 3928.27                          | 6   | 10673,10848,11023,10674,10849,11024 | -13.29   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.32                       | 2.01                             | 6   | 3722,3897,4072,3723,3898,4073       | -13.36   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 1413.3                     | 1224.17                          | 6   | 28054,28257,28460,28055,28258,28461 | -13.38   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.64                       | 1.42                             | 6   | 28544,28747,28950,28545,28748,28951 | -13.41   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 21.0                       | 18.18                            | 6   | 35257,35446,35635,35258,35447,35636 | -13.43   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 12.85                      | 11.12                            | 6   | 39205,39394,39583,39206,39395,39584 | -13.46   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.26                       | 1.09                             | 6   | 3694,3869,4044,3695,3870,4045       | -13.49   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.33                       | 2.88                             | 6   | 3729,3904,4079,3730,3905,4080       | -13.51   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 3176.31                    | 2746.94                          | 6   | 26843,27046,27249,26844,27047,27250 | -13.52   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.81                       | 2.43                             | 6   | 12122,12297,12472,12123,12298,12473 | -13.52   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.33                       | 1.15                             | 6   | 33409,33612,33815,33410,33613,33816 | -13.53   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 6276.35                    | 5417.09                          | 6   | 32338,32541,32744,32339,32542,32745 | -13.69   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.24                       | 1.07                             | 6   | 9994,10169,10344,9995,10170,10345   | -13.71   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 208.65                     | 179.94                           | 6   | 32296,32499,32702,32297,32500,32703 | -13.76   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 11.09                      | 9.56                             | 6   | 50538,50727,50916,50539,50728,50917 | -13.8    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 6797.37                    | 5844.31                          | 6   | 29909,30112,30315,29910,30113,30316 | -14.02   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 25.04                      | 21.52                            | 6   | 36958,37147,37336,36959,37148,37337 | -14.06   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 4097.8                     | 3519.84                          | 6   | 28068,28271,28474,28069,28272,28475 | -14.1    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1413.4                     | 1214.05                          | 6   | 29881,30084,30287,29882,30085,30288 | -14.1    |
